timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:10.8180141Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2496,4360,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736624141781,"idx":1},{"addr":140736624140828,"idx":2},{"addr":140736624140307,"idx":3},{"addr":140736624148436,"idx":4},{"addr":140736624147998,"idx":5},{"addr":140736624154053,"idx":6},{"addr":140736917453874,"idx":7},{"addr":140736917350976,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,1024,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8198292Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736832559570,"idx":9},{"addr":140736833645584,"idx":10},{"addr":140736832263963,"idx":11},{"addr":140736832263321,"idx":12},{"addr":140736830163669,"idx":13},{"addr":140736830160527,"idx":14},{"addr":140736830159454,"idx":15},{"addr":140736831838514,"idx":16},{"addr":140696087822313,"idx":17},{"addr":140696087820784,"idx":18},{"addr":140696088246747,"idx":19},{"addr":140696088445621,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916019586,140736897744896,140736897744896,1774113,1703936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8213144Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736910389554,"idx":9},{"addr":140736910688281,"idx":10},{"addr":140736910347186,"idx":11},{"addr":140736911036234,"idx":12},{"addr":140736909552714,"idx":13},{"addr":140736909548907,"idx":14},{"addr":140736909576880,"idx":15},{"addr":140736830478392,"idx":16},{"addr":140736832321970,"idx":17},{"addr":140736832024688,"idx":18},{"addr":140736830478099,"idx":19},{"addr":140736830538392,"idx":20},{"addr":140736830543109,"idx":21},{"addr":140736830474025,"idx":22},{"addr":140736830472683,"idx":23},{"addr":140736832353006,"idx":24},{"addr":140736830653742,"idx":25},{"addr":140736830472602,"idx":26},{"addr":140736830661589,"idx":27},{"addr":140736832264032,"idx":28},{"addr":140736832263321,"idx":29},{"addr":140736830163669,"idx":30},{"addr":140736830160527,"idx":31},{"addr":140736830159454,"idx":32},{"addr":140736831838514,"idx":33},{"addr":140696087822313,"idx":34},{"addr":140696087820784,"idx":35},{"addr":140696088246747,"idx":36},{"addr":140696088445621,"idx":37},{"addr":140736897083607,"idx":38},{"addr":140736916996940,"idx":39}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600192633,140736892108800,140736892108800,700133,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8242343Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3816,17724,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917452953,"idx":1},{"addr":140736917451578,"idx":2},{"addr":140736872925435,"idx":3},{"addr":140736902953060,"idx":4},{"addr":140736832976842,"idx":5},{"addr":140736831176163,"idx":6},{"addr":140736831162825,"idx":7},{"addr":140736830472602,"idx":8},{"addr":140736830653742,"idx":9},{"addr":140736830472602,"idx":10},{"addr":140736830661589,"idx":11},{"addr":140736832264032,"idx":12},{"addr":140736832263119,"idx":13},{"addr":140736830163669,"idx":14},{"addr":140736830160527,"idx":15},{"addr":140736830159454,"idx":16},{"addr":140736831838514,"idx":17},{"addr":140696087822313,"idx":18},{"addr":140696087820784,"idx":19},{"addr":140696088246747,"idx":20},{"addr":140696088445621,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,3816,18446639081550475264,18446639081550450688,140736917348896,0,17391616,10148,63045632,62988288,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8247235Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,10148,"explorer.exe",,,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833625714,"idx":11},{"addr":140736831161379,"idx":12},{"addr":140736831155753,"idx":13},{"addr":140736902972741,"idx":14},{"addr":140736917453874,"idx":15},{"addr":140736917350976,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836129831,140736862748672,140736862748672,378754,356352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8252323Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3816,10148,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917452953,"idx":1},{"addr":140736917451578,"idx":2},{"addr":140736872925435,"idx":3},{"addr":140736830614835,"idx":4},{"addr":140736830614542,"idx":5},{"addr":140736831161776,"idx":6},{"addr":140736831155753,"idx":7},{"addr":140736902972741,"idx":8},{"addr":140736917453874,"idx":9},{"addr":140736917350976,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,3816,18446639081565700096,18446639081565675520,140736917348896,0,17399808,14780,63832064,63774720,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8266171Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\rmclient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140696088101570,"idx":10},{"addr":140696088454803,"idx":11},{"addr":140696088246769,"idx":12},{"addr":140696088445621,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900896147,140736825524224,140736825524224,254612,221184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8270476Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\ninput.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140696088101570,"idx":10},{"addr":140696088455709,"idx":11},{"addr":140696088246803,"idx":12},{"addr":140696088445621,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475300263,140736433750016,140736433750016,601538,548864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8285682Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\ExplorerFrame.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140696088247281,"idx":28},{"addr":140696088445621,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565069523,140736394231808,140736394231808,2916794,2891776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8294654Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\twinui.pcshell.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736395514312,"idx":15},{"addr":140736395954598,"idx":16},{"addr":140736395460408,"idx":17},{"addr":140736395954798,"idx":18},{"addr":140736395379493,"idx":19},{"addr":140696088247311,"idx":20},{"addr":140696088445621,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034442132,140736444170240,140736444170240,9560139,9527296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8298952Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,3296,"explorer.exe",,,,"C:\Windows\System32\wincorlib.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657002958,140736705593344,140736705593344,432922,385024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8300392Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,10724,"explorer.exe",,,,"C:\Windows\System32\UIAutomationCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499371108,140736439713792,140736439713792,4406480,4395008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8319972Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\Windows.UI.Xaml.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736446276571,"idx":15},{"addr":140736446331939,"idx":16},{"addr":140736446331663,"idx":17},{"addr":140736446903329,"idx":18},{"addr":140736445989780,"idx":19},{"addr":140736448620801,"idx":20},{"addr":140736446264535,"idx":21},{"addr":140736395570157,"idx":22},{"addr":140736395570087,"idx":23},{"addr":140736395460547,"idx":24},{"addr":140736395954798,"idx":25},{"addr":140736395379493,"idx":26},{"addr":140696088247311,"idx":27},{"addr":140696088445621,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131723279,140736674791424,140736674791424,17910789,17891328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8333614Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736829045620,"idx":2},{"addr":140736829045555,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8333905Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",944,13532,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736828644345,"idx":2},{"addr":140736828636082,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1048576,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8344096Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3816,17724,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909289761,"idx":4},{"addr":140736909471518,"idx":5},{"addr":140736909472222,"idx":6},{"addr":140736909469257,"idx":7},{"addr":140736909469042,"idx":8},{"addr":140736909468649,"idx":9},{"addr":140736909472335,"idx":10},{"addr":140736909678884,"idx":11},{"addr":140736909678529,"idx":12},{"addr":140736909240624,"idx":13},{"addr":140736717685662,"idx":14},{"addr":140736717685418,"idx":15},{"addr":140736717684129,"idx":16},{"addr":140736718235131,"idx":17},{"addr":140736678633623,"idx":18},{"addr":140736678630879,"idx":19},{"addr":140736677467174,"idx":20},{"addr":140736680941052,"idx":21},{"addr":140736680940697,"idx":22},{"addr":140736680940155,"idx":23},{"addr":140736680940006,"idx":24},{"addr":140736446832329,"idx":25},{"addr":140736446332088,"idx":26},{"addr":140736446331801,"idx":27},{"addr":140736446903329,"idx":28},{"addr":140736445989780,"idx":29},{"addr":140736448620801,"idx":30},{"addr":140736446264535,"idx":31},{"addr":140736395570157,"idx":32},{"addr":140736395570087,"idx":33},{"addr":140736395460547,"idx":34},{"addr":140736395954798,"idx":35},{"addr":140736395379493,"idx":36},{"addr":140696088247311,"idx":37},{"addr":140696088445621,"idx":38},{"addr":140736897083607,"idx":39},{"addr":140736916996940,"idx":40}],,,,,,,,,3816,18446639081565757440,18446639081565732864,140736910320112,0,17408000,16320,64684032,64626688,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8354896Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736910023632,"idx":18},{"addr":140736909168718,"idx":19},{"addr":140736909164962,"idx":20},{"addr":140736909163671,"idx":21},{"addr":140736909162770,"idx":22},{"addr":140736909135305,"idx":23},{"addr":140736909240714,"idx":24},{"addr":140736717685662,"idx":25},{"addr":140736717685418,"idx":26},{"addr":140736717684129,"idx":27},{"addr":140736718235131,"idx":28},{"addr":140736678633623,"idx":29},{"addr":140736678630879,"idx":30},{"addr":140736677467174,"idx":31},{"addr":140736680941052,"idx":32},{"addr":140736680940697,"idx":33},{"addr":140736680940155,"idx":34},{"addr":140736680940006,"idx":35},{"addr":140736446832329,"idx":36},{"addr":140736446332088,"idx":37},{"addr":140736446331801,"idx":38},{"addr":140736446903329,"idx":39},{"addr":140736445989780,"idx":40},{"addr":140736448620801,"idx":41},{"addr":140736446264535,"idx":42},{"addr":140736395570157,"idx":43},{"addr":140736395570087,"idx":44},{"addr":140736395460547,"idx":45},{"addr":140736395954798,"idx":46},{"addr":140736395379493,"idx":47},{"addr":140696088247311,"idx":48},{"addr":140696088445621,"idx":49},{"addr":140736897083607,"idx":50},{"addr":140736916996940,"idx":51}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635141586,140736710443008,140736710443008,6653254,6569984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8376184Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873171359,"idx":11},{"addr":140736873276281,"idx":12},{"addr":140736873321789,"idx":13},{"addr":140736445992022,"idx":14},{"addr":140736445990021,"idx":15},{"addr":140736448620801,"idx":16},{"addr":140736446264535,"idx":17},{"addr":140736395570157,"idx":18},{"addr":140736395570087,"idx":19},{"addr":140736395460547,"idx":20},{"addr":140736395954798,"idx":21},{"addr":140736395379493,"idx":22},{"addr":140696088247311,"idx":23},{"addr":140696088445621,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847844510,140736632913920,140736632913920,174488,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8382501Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873172761,"idx":11},{"addr":140736873275895,"idx":12},{"addr":140736873277242,"idx":13},{"addr":140736873321789,"idx":14},{"addr":140736445992022,"idx":15},{"addr":140736445990021,"idx":16},{"addr":140736448620801,"idx":17},{"addr":140736446264535,"idx":18},{"addr":140736395570157,"idx":19},{"addr":140736395570087,"idx":20},{"addr":140736395460547,"idx":21},{"addr":140736395954798,"idx":22},{"addr":140736395379493,"idx":23},{"addr":140696088247311,"idx":24},{"addr":140696088445621,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1503232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
