timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:10.8389604Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873178938,"idx":11},{"addr":140736872668820,"idx":12},{"addr":140736872667487,"idx":13},{"addr":140736873277473,"idx":14},{"addr":140736873321789,"idx":15},{"addr":140736445992022,"idx":16},{"addr":140736445990021,"idx":17},{"addr":140736448620801,"idx":18},{"addr":140736446264535,"idx":19},{"addr":140736395570157,"idx":20},{"addr":140736395570087,"idx":21},{"addr":140736395460547,"idx":22},{"addr":140736395954798,"idx":23},{"addr":140736395379493,"idx":24},{"addr":140696088247311,"idx":25},{"addr":140696088445621,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001738537,140736632520704,140736632520704,374661,327680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8394437Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8394681Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733809630809,"idx":4},{"addr":140733809420559,"idx":5},{"addr":140733811789991,"idx":6},{"addr":140733811785301,"idx":7},{"addr":140736738242841,"idx":8},{"addr":140736657604428,"idx":9},{"addr":140736657598535,"idx":10},{"addr":140736657597146,"idx":11},{"addr":140736658259206,"idx":12},{"addr":140736657749938,"idx":13},{"addr":140736657909615,"idx":14},{"addr":140736658079503,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,1052672,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8400927Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\MrmCoreR.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736446276571,"idx":15},{"addr":140736448621367,"idx":16},{"addr":140736445989181,"idx":17},{"addr":140736447074435,"idx":18},{"addr":140736445992126,"idx":19},{"addr":140736445990026,"idx":20},{"addr":140736448620801,"idx":21},{"addr":140736446264535,"idx":22},{"addr":140736395570157,"idx":23},{"addr":140736395570087,"idx":24},{"addr":140736395460547,"idx":25},{"addr":140736395954798,"idx":26},{"addr":140736395379493,"idx":27},{"addr":140696088247311,"idx":28},{"addr":140696088445621,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079985832,140736702644224,140736702644224,1208911,1175552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8407428Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\Windows.UI.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736702789291,"idx":15},{"addr":140736702789093,"idx":16},{"addr":140736702783627,"idx":17},{"addr":140736702815159,"idx":18},{"addr":140736702808724,"idx":19},{"addr":140736702807932,"idx":20},{"addr":140736702802202,"idx":21},{"addr":140736702982713,"idx":22},{"addr":140736702979265,"idx":23},{"addr":140736445992169,"idx":24},{"addr":140736445990026,"idx":25},{"addr":140736448620801,"idx":26},{"addr":140736446264535,"idx":27},{"addr":140736395570157,"idx":28},{"addr":140736395570087,"idx":29},{"addr":140736395460547,"idx":30},{"addr":140736395954798,"idx":31},{"addr":140736395379493,"idx":32},{"addr":140696088247311,"idx":33},{"addr":140696088445621,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192056598,140736701202432,140736701202432,1455945,1409024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8416257Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736703051298,"idx":10},{"addr":140736703132406,"idx":11},{"addr":140736702757649,"idx":12},{"addr":140736702752960,"idx":13},{"addr":140736702732919,"idx":14},{"addr":140736703069293,"idx":15},{"addr":140736702817142,"idx":16},{"addr":140736702982753,"idx":17},{"addr":140736702979265,"idx":18},{"addr":140736445992169,"idx":19},{"addr":140736445990026,"idx":20},{"addr":140736448620801,"idx":21},{"addr":140736446264535,"idx":22},{"addr":140736395570157,"idx":23},{"addr":140736395570087,"idx":24},{"addr":140736395460547,"idx":25},{"addr":140736395954798,"idx":26},{"addr":140736395379493,"idx":27},{"addr":140696088247311,"idx":28},{"addr":140696088445621,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107422311,140736866746368,140736866746368,182967,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8420468Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8426140Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736703051298,"idx":10},{"addr":140736703131541,"idx":11},{"addr":140736703003161,"idx":12},{"addr":140736702686835,"idx":13},{"addr":140736702685902,"idx":14},{"addr":140736702688778,"idx":15},{"addr":140736702835290,"idx":16},{"addr":140736702834932,"idx":17},{"addr":140736702833187,"idx":18},{"addr":140736702832039,"idx":19},{"addr":140736702830680,"idx":20},{"addr":140736702827317,"idx":21},{"addr":140736702824326,"idx":22},{"addr":140736702822885,"idx":23},{"addr":140736702817442,"idx":24},{"addr":140736702982753,"idx":25},{"addr":140736702979265,"idx":26},{"addr":140736445992169,"idx":27},{"addr":140736445990026,"idx":28},{"addr":140736448620801,"idx":29},{"addr":140736446264535,"idx":30},{"addr":140736395570157,"idx":31},{"addr":140736395570087,"idx":32},{"addr":140736395460547,"idx":33},{"addr":140736395954798,"idx":34},{"addr":140736395379493,"idx":35},{"addr":140696088247311,"idx":36},{"addr":140696088445621,"idx":37},{"addr":140736897083607,"idx":38},{"addr":140736916996940,"idx":39}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4048268187,140736704151552,140736704151552,233481,212992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8437746Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\LanguageOverlayUtil.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736703051298,"idx":10},{"addr":140736703136687,"idx":11},{"addr":140736702676874,"idx":12},{"addr":140736702675495,"idx":13},{"addr":140736702831078,"idx":14},{"addr":140736702829949,"idx":15},{"addr":140736702822441,"idx":16},{"addr":140736703095795,"idx":17},{"addr":140736445992257,"idx":18},{"addr":140736445990026,"idx":19},{"addr":140736448620801,"idx":20},{"addr":140736446264535,"idx":21},{"addr":140736395570157,"idx":22},{"addr":140736395570087,"idx":23},{"addr":140736395460547,"idx":24},{"addr":140736395954798,"idx":25},{"addr":140736395379493,"idx":26},{"addr":140696088247311,"idx":27},{"addr":140696088445621,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704499204,140736704413696,140736704413696,324980,274432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8442529Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8445772Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Program Files\WindowsApps\Microsoft.LanguageExperiencePackde-DE_26100.22.42.0_neutral__8wekyb3d8bbwe\Windows\SystemResources\ShellComponents\2147113007\pris\ShellComponents.de-DE.pri",,,,,,,,,,,,[{"addr":140736918213316,"idx":0},{"addr":140736872714031,"idx":1},{"addr":140736702743735,"idx":2},{"addr":140736702743269,"idx":3},{"addr":140736702726236,"idx":4},{"addr":140736702779163,"idx":5},{"addr":140736702778640,"idx":6},{"addr":140736703059348,"idx":7},{"addr":140736702834262,"idx":8},{"addr":140736702826690,"idx":9},{"addr":140736702824326,"idx":10},{"addr":140736702822885,"idx":11},{"addr":140736703095795,"idx":12},{"addr":140736445992257,"idx":13},{"addr":140736445990026,"idx":14},{"addr":140736448620801,"idx":15},{"addr":140736446264535,"idx":16},{"addr":140736395570157,"idx":17},{"addr":140736395570087,"idx":18},{"addr":140736395460547,"idx":19},{"addr":140736395954798,"idx":20},{"addr":140736395379493,"idx":21},{"addr":140696088247311,"idx":22},{"addr":140696088445621,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8446986Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Program Files\WindowsApps\Microsoft.LanguageExperiencePackde-DE_26100.22.42.0_neutral__8wekyb3d8bbwe\Windows\SystemResources\ShellComponents\2147113007\pris\ShellComponents.de-DE.pri:WofCompressedData",,,,,,,,,,,,[{"addr":140736918213316,"idx":0},{"addr":140736872714031,"idx":1},{"addr":140736702743735,"idx":2},{"addr":140736702743269,"idx":3},{"addr":140736702726236,"idx":4},{"addr":140736702779163,"idx":5},{"addr":140736702778640,"idx":6},{"addr":140736703059348,"idx":7},{"addr":140736702834262,"idx":8},{"addr":140736702826690,"idx":9},{"addr":140736702824326,"idx":10},{"addr":140736702822885,"idx":11},{"addr":140736703095795,"idx":12},{"addr":140736445992257,"idx":13},{"addr":140736445990026,"idx":14},{"addr":140736448620801,"idx":15},{"addr":140736446264535,"idx":16},{"addr":140736395570157,"idx":17},{"addr":140736395570087,"idx":18},{"addr":140736395460547,"idx":19},{"addr":140736395954798,"idx":20},{"addr":140736395379493,"idx":21},{"addr":140696088247311,"idx":22},{"addr":140696088445621,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8448780Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Program Files\WindowsApps\Microsoft.LanguageExperiencePacken-GB_26100.24.38.0_neutral__8wekyb3d8bbwe\Windows\SystemResources\ShellComponents\2147113007\pris\ShellComponents.en-GB.pri",,,,,,,,,,,,[{"addr":140736918213316,"idx":0},{"addr":140736872714031,"idx":1},{"addr":140736702743735,"idx":2},{"addr":140736702743269,"idx":3},{"addr":140736702726236,"idx":4},{"addr":140736702779163,"idx":5},{"addr":140736702778640,"idx":6},{"addr":140736703059348,"idx":7},{"addr":140736702834262,"idx":8},{"addr":140736702826690,"idx":9},{"addr":140736702824326,"idx":10},{"addr":140736702822885,"idx":11},{"addr":140736703095795,"idx":12},{"addr":140736445992257,"idx":13},{"addr":140736445990026,"idx":14},{"addr":140736448620801,"idx":15},{"addr":140736446264535,"idx":16},{"addr":140736395570157,"idx":17},{"addr":140736395570087,"idx":18},{"addr":140736395460547,"idx":19},{"addr":140736395954798,"idx":20},{"addr":140736395379493,"idx":21},{"addr":140696088247311,"idx":22},{"addr":140696088445621,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8449660Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Program Files\WindowsApps\Microsoft.LanguageExperiencePacken-GB_26100.24.38.0_neutral__8wekyb3d8bbwe\Windows\SystemResources\ShellComponents\2147113007\pris\ShellComponents.en-GB.pri:WofCompressedData",,,,,,,,,,,,[{"addr":140736918213316,"idx":0},{"addr":140736872714031,"idx":1},{"addr":140736702743735,"idx":2},{"addr":140736702743269,"idx":3},{"addr":140736702726236,"idx":4},{"addr":140736702779163,"idx":5},{"addr":140736702778640,"idx":6},{"addr":140736703059348,"idx":7},{"addr":140736702834262,"idx":8},{"addr":140736702826690,"idx":9},{"addr":140736702824326,"idx":10},{"addr":140736702822885,"idx":11},{"addr":140736703095795,"idx":12},{"addr":140736445992257,"idx":13},{"addr":140736445990026,"idx":14},{"addr":140736448620801,"idx":15},{"addr":140736446264535,"idx":16},{"addr":140736395570157,"idx":17},{"addr":140736395570087,"idx":18},{"addr":140736395460547,"idx":19},{"addr":140736395954798,"idx":20},{"addr":140736395379493,"idx":21},{"addr":140696088247311,"idx":22},{"addr":140696088445621,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8455836Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\Windows.UI.Immersive.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736445991531,"idx":28},{"addr":140736445990567,"idx":29},{"addr":140736445990034,"idx":30},{"addr":140736448620801,"idx":31},{"addr":140736446264535,"idx":32},{"addr":140736395570157,"idx":33},{"addr":140736395570087,"idx":34},{"addr":140736395460547,"idx":35},{"addr":140736395954798,"idx":36},{"addr":140736395379493,"idx":37},{"addr":140696088247311,"idx":38},{"addr":140696088445621,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533653671,140736697729024,140736697729024,1376848,1363968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8462229Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3816,17724,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736697808266,"idx":2},{"addr":140736697808036,"idx":3},{"addr":140736697994150,"idx":4},{"addr":140736918195438,"idx":5},{"addr":140736917219838,"idx":6},{"addr":140736917215596,"idx":7},{"addr":140736916995194,"idx":8},{"addr":140736916991491,"idx":9},{"addr":140736916785364,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736909363845,"idx":14},{"addr":140736909362547,"idx":15},{"addr":140736909360794,"idx":16},{"addr":140736909561496,"idx":17},{"addr":140736909365281,"idx":18},{"addr":140736909356853,"idx":19},{"addr":140736910270317,"idx":20},{"addr":140736909359719,"idx":21},{"addr":140736909871367,"idx":22},{"addr":140736910338829,"idx":23},{"addr":140736910332465,"idx":24},{"addr":140736910348734,"idx":25},{"addr":140736910270317,"idx":26},{"addr":140736909350430,"idx":27},{"addr":140736910270317,"idx":28},{"addr":140736909553458,"idx":29},{"addr":140736909548907,"idx":30},{"addr":140736909576880,"idx":31},{"addr":140736445991531,"idx":32},{"addr":140736445990567,"idx":33},{"addr":140736445990034,"idx":34},{"addr":140736448620801,"idx":35},{"addr":140736446264535,"idx":36},{"addr":140736395570157,"idx":37},{"addr":140736395570087,"idx":38},{"addr":140736395460547,"idx":39},{"addr":140736395954798,"idx":40},{"addr":140736395379493,"idx":41},{"addr":140696088247311,"idx":42},{"addr":140696088445621,"idx":43},{"addr":140736897083607,"idx":44},{"addr":140736916996940,"idx":45}],,,,,,,,,,,,,,,,,,,4096,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
