timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:10.8468607Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\ShellComponents\WindowsInternal.ComposableShell.DesktopHosting.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736705612463,"idx":15},{"addr":140736445991795,"idx":16},{"addr":140736445991012,"idx":17},{"addr":140736445990577,"idx":18},{"addr":140736445990034,"idx":19},{"addr":140736448620801,"idx":20},{"addr":140736446264535,"idx":21},{"addr":140736395570157,"idx":22},{"addr":140736395570087,"idx":23},{"addr":140736395460547,"idx":24},{"addr":140736395954798,"idx":25},{"addr":140736395379493,"idx":26},{"addr":140696088247311,"idx":27},{"addr":140696088445621,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510114998,140735955992576,140735955992576,404955,417792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8474967Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\ShellComponents\WindowsInternal.ComposableShell.Experiences.Switcher.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736705612463,"idx":15},{"addr":140735956017909,"idx":16},{"addr":140735956028074,"idx":17},{"addr":140735956086431,"idx":18},{"addr":140735956086111,"idx":19},{"addr":140735956080126,"idx":20},{"addr":140736445461353,"idx":21},{"addr":140736445991811,"idx":22},{"addr":140736445991012,"idx":23},{"addr":140736445990577,"idx":24},{"addr":140736445990034,"idx":25},{"addr":140736448620801,"idx":26},{"addr":140736446264535,"idx":27},{"addr":140736395570157,"idx":28},{"addr":140736395570087,"idx":29},{"addr":140736395460547,"idx":30},{"addr":140736395954798,"idx":31},{"addr":140736395379493,"idx":32},{"addr":140696088247311,"idx":33},{"addr":140696088445621,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3807324307,140735952977920,140735952977920,2977557,2973696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8482282Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\ShellExperiences\TileControl.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736705612463,"idx":15},{"addr":140735956037709,"idx":16},{"addr":140735956028426,"idx":17},{"addr":140735956086431,"idx":18},{"addr":140735956086111,"idx":19},{"addr":140735956080126,"idx":20},{"addr":140736445461353,"idx":21},{"addr":140736445991811,"idx":22},{"addr":140736445991012,"idx":23},{"addr":140736445990577,"idx":24},{"addr":140736445990034,"idx":25},{"addr":140736448620801,"idx":26},{"addr":140736446264535,"idx":27},{"addr":140736395570157,"idx":28},{"addr":140736395570087,"idx":29},{"addr":140736395460547,"idx":30},{"addr":140736395954798,"idx":31},{"addr":140736395379493,"idx":32},{"addr":140696088247311,"idx":33},{"addr":140696088445621,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721680541,140735952257024,140735952257024,496378,507904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8488932Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\ShellComponents\WindowsInternal.ShellUI.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736705612463,"idx":15},{"addr":140735956037221,"idx":16},{"addr":140735956027973,"idx":17},{"addr":140735956086431,"idx":18},{"addr":140735956086111,"idx":19},{"addr":140735956080126,"idx":20},{"addr":140736445461353,"idx":21},{"addr":140736445991811,"idx":22},{"addr":140736445991012,"idx":23},{"addr":140736445990577,"idx":24},{"addr":140736445990034,"idx":25},{"addr":140736448620801,"idx":26},{"addr":140736446264535,"idx":27},{"addr":140736395570157,"idx":28},{"addr":140736395570087,"idx":29},{"addr":140736395460547,"idx":30},{"addr":140736395954798,"idx":31},{"addr":140736395379493,"idx":32},{"addr":140696088247311,"idx":33},{"addr":140696088445621,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720162641,140735952060416,140735952060416,183405,184320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8493357Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,9496,"explorer.exe",,,,"C:\Windows\System32\d2d1.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898039771,140736796753920,140736796753920,6680845,6565888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8507801Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\Microsoft.UI.Xaml.CBS_8wekyb3d8bbwe\Microsoft.UI.Xaml.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736705612463,"idx":15},{"addr":140735956036977,"idx":16},{"addr":140735956028853,"idx":17},{"addr":140735956086431,"idx":18},{"addr":140735956086111,"idx":19},{"addr":140735956080126,"idx":20},{"addr":140736445461353,"idx":21},{"addr":140736445991811,"idx":22},{"addr":140736445991012,"idx":23},{"addr":140736445990577,"idx":24},{"addr":140736445990034,"idx":25},{"addr":140736448620801,"idx":26},{"addr":140736446264535,"idx":27},{"addr":140736395570157,"idx":28},{"addr":140736395570087,"idx":29},{"addr":140736395460547,"idx":30},{"addr":140736395954798,"idx":31},{"addr":140736395379493,"idx":32},{"addr":140696088247311,"idx":33},{"addr":140696088445621,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3611126212,140736405766144,140736405766144,6136139,6111232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8517732Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\windowsudk.shellcommon.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736446276571,"idx":15},{"addr":140736448621623,"idx":16},{"addr":140736446402761,"idx":17},{"addr":140736445990966,"idx":18},{"addr":140736445990612,"idx":19},{"addr":140736445990034,"idx":20},{"addr":140736448620801,"idx":21},{"addr":140736446264535,"idx":22},{"addr":140736395570157,"idx":23},{"addr":140736395570087,"idx":24},{"addr":140736395460547,"idx":25},{"addr":140736395954798,"idx":26},{"addr":140736395379493,"idx":27},{"addr":140696088247311,"idx":28},{"addr":140696088445621,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566476366,140736510623744,140736510623744,5642480,5627904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8540818Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8541707Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8544863Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8545612Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8548632Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8549409Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8552937Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8553668Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
