timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:10.8584943Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.CoreAI_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8585612Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.CoreAI_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8588964Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8589796Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8593041Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8593724Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8596409Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8597230Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8600097Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8600777Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8603589Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8604273Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8607151Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8607842Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8610727Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8611400Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736511108294,"idx":8},{"addr":140736511107169,"idx":9},{"addr":140736511829909,"idx":10},{"addr":140736511477407,"idx":11},{"addr":140736511477284,"idx":12},{"addr":140736444544589,"idx":13},{"addr":140736447068215,"idx":14},{"addr":140736446402900,"idx":15},{"addr":140736445990966,"idx":16},{"addr":140736445990612,"idx":17},{"addr":140736445990034,"idx":18},{"addr":140736448620801,"idx":19},{"addr":140736446264535,"idx":20},{"addr":140736395570157,"idx":21},{"addr":140736395570087,"idx":22},{"addr":140736395460547,"idx":23},{"addr":140736395954798,"idx":24},{"addr":140736395379493,"idx":25},{"addr":140696088247311,"idx":26},{"addr":140696088445621,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
