timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:10.8932592Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,10148,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736510642882,"idx":8},{"addr":140736511647207,"idx":9},{"addr":140736511271999,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8935460Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917098157,"idx":8},{"addr":140736916993351,"idx":9},{"addr":140736872145058,"idx":10},{"addr":140736876397138,"idx":11},{"addr":140736876792776,"idx":12},{"addr":140736876792657,"idx":13},{"addr":140736876792597,"idx":14},{"addr":140736868441444,"idx":15},{"addr":140736813982227,"idx":16},{"addr":140736813982141,"idx":17},{"addr":140736814115006,"idx":18},{"addr":140736814114092,"idx":19},{"addr":140736814042873,"idx":20},{"addr":140736814185684,"idx":21},{"addr":140736814186789,"idx":22},{"addr":140736814186866,"idx":23},{"addr":140736813539564,"idx":24},{"addr":140736813768847,"idx":25},{"addr":140736813798176,"idx":26},{"addr":140736813797285,"idx":27},{"addr":140736813796997,"idx":28},{"addr":140736813796754,"idx":29},{"addr":140736813862346,"idx":30},{"addr":140736662128124,"idx":31},{"addr":140736662135252,"idx":32},{"addr":140736662136819,"idx":33},{"addr":140736662162746,"idx":34},{"addr":140736662160890,"idx":35},{"addr":140736662136958,"idx":36},{"addr":140736662294570,"idx":37},{"addr":140736662294318,"idx":38},{"addr":140736662294040,"idx":39},{"addr":140736662293582,"idx":40},{"addr":140736701288562,"idx":41},{"addr":140736701312976,"idx":42},{"addr":140736914162134,"idx":43},{"addr":140736914160220,"idx":44},{"addr":140736914286798,"idx":45},{"addr":140736918218964,"idx":46},{"addr":140736876126340,"idx":47},{"addr":140736914229722,"idx":48},{"addr":140736914228583,"idx":49},{"addr":140736914234672,"idx":50},{"addr":140736701273516,"idx":51},{"addr":140736701266710,"idx":52},{"addr":140736701278126,"idx":53},{"addr":140736681565650,"idx":54},{"addr":140736678007124,"idx":55},{"addr":140736678628250,"idx":56},{"addr":140736678626826,"idx":57},{"addr":140736677467174,"idx":58},{"addr":140736678619618,"idx":59},{"addr":140736678619329,"idx":60},{"addr":140736678618946,"idx":61},{"addr":140736678618813,"idx":62},{"addr":140736395570157,"idx":63},{"addr":140736395570087,"idx":64},{"addr":140736395471983,"idx":65},{"addr":140736395954918,"idx":66},{"addr":140736395379507,"idx":67},{"addr":140696088247311,"idx":68},{"addr":140696088445621,"idx":69},{"addr":140736897083607,"idx":70},{"addr":140736916996940,"idx":71}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850532204,140736857112576,140736857112576,94938,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8937062Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,10148,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736510642882,"idx":8},{"addr":140736511647207,"idx":9},{"addr":140736511271999,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8938333Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,10148,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736510642882,"idx":8},{"addr":140736511647207,"idx":9},{"addr":140736511271999,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8947817Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,10148,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736510642882,"idx":8},{"addr":140736511647207,"idx":9},{"addr":140736511271999,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8949153Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,10148,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.Core_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736510642882,"idx":8},{"addr":140736511647207,"idx":9},{"addr":140736511271999,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8955018Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,10148,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736510642882,"idx":8},{"addr":140736511647207,"idx":9},{"addr":140736511271999,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8957253Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,10148,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736510642882,"idx":8},{"addr":140736511647207,"idx":9},{"addr":140736511271999,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8962161Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736896668978,"idx":9},{"addr":140736896681008,"idx":10},{"addr":140736896667516,"idx":11},{"addr":140736914114250,"idx":12},{"addr":140736914114102,"idx":13},{"addr":140736914162134,"idx":14},{"addr":140736914160220,"idx":15},{"addr":140736914286798,"idx":16},{"addr":140736918218964,"idx":17},{"addr":140736876126340,"idx":18},{"addr":140736914229722,"idx":19},{"addr":140736914228583,"idx":20},{"addr":140736914234672,"idx":21},{"addr":140736701273516,"idx":22},{"addr":140736701266710,"idx":23},{"addr":140736701278126,"idx":24},{"addr":140736681565650,"idx":25},{"addr":140736678007124,"idx":26},{"addr":140736678628250,"idx":27},{"addr":140736678626826,"idx":28},{"addr":140736677467174,"idx":29},{"addr":140736678619618,"idx":30},{"addr":140736678619329,"idx":31},{"addr":140736678618946,"idx":32},{"addr":140736678618813,"idx":33},{"addr":140736395570157,"idx":34},{"addr":140736395570087,"idx":35},{"addr":140736395471983,"idx":36},{"addr":140736395954918,"idx":37},{"addr":140736395379507,"idx":38},{"addr":140696088247311,"idx":39},{"addr":140696088445621,"idx":40},{"addr":140736897083607,"idx":41},{"addr":140736916996940,"idx":42}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469319063,140736900562944,140736900562944,1473651,1445888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8977545Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,10148,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\appxmanifest.xml",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736510642882,"idx":8},{"addr":140736511647207,"idx":9},{"addr":140736511271999,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.8978428Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",3816,10148,"explorer.exe",,,,"C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\appxmanifest.xml:WofCompressedData",,,,,,,,,,,,[{"addr":140736918204500,"idx":0},{"addr":140736872313753,"idx":1},{"addr":140736872309067,"idx":2},{"addr":140736511210306,"idx":3},{"addr":140736511207634,"idx":4},{"addr":140736511650579,"idx":5},{"addr":140736510699770,"idx":6},{"addr":140736510703039,"idx":7},{"addr":140736510642882,"idx":8},{"addr":140736511647207,"idx":9},{"addr":140736511271999,"idx":10},{"addr":140736917282525,"idx":11},{"addr":140736917350969,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,18446708904722298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9030768Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\UiaManager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736701266858,"idx":28},{"addr":140736701278126,"idx":29},{"addr":140736681565650,"idx":30},{"addr":140736678007124,"idx":31},{"addr":140736678628250,"idx":32},{"addr":140736678626826,"idx":33},{"addr":140736677467174,"idx":34},{"addr":140736678619618,"idx":35},{"addr":140736678619329,"idx":36},{"addr":140736678618946,"idx":37},{"addr":140736678618813,"idx":38},{"addr":140736395570157,"idx":39},{"addr":140736395570087,"idx":40},{"addr":140736395471983,"idx":41},{"addr":140736395954918,"idx":42},{"addr":140736395379507,"idx":43},{"addr":140696088247311,"idx":44},{"addr":140696088445621,"idx":45},{"addr":140736897083607,"idx":46},{"addr":140736916996940,"idx":47}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594385284,140736471105536,140736471105536,947549,921600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9064614Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3816,17724,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902701861,"idx":3},{"addr":140736903122914,"idx":4},{"addr":140736902708086,"idx":5},{"addr":140736902706669,"idx":6},{"addr":140736902741470,"idx":7},{"addr":140736902741304,"idx":8},{"addr":140736902738515,"idx":9},{"addr":140736902734379,"idx":10},{"addr":140736902734010,"idx":11},{"addr":140736902730657,"idx":12},{"addr":140736902730101,"idx":13},{"addr":140736902732657,"idx":14},{"addr":140736902732319,"idx":15},{"addr":140736902731827,"idx":16},{"addr":140736902731314,"idx":17},{"addr":140736902905929,"idx":18},{"addr":140736902905370,"idx":19},{"addr":140736701267006,"idx":20},{"addr":140736701278126,"idx":21},{"addr":140736681565650,"idx":22},{"addr":140736678007124,"idx":23},{"addr":140736678628250,"idx":24},{"addr":140736678626826,"idx":25},{"addr":140736677467174,"idx":26},{"addr":140736678619618,"idx":27},{"addr":140736678619329,"idx":28},{"addr":140736678618946,"idx":29},{"addr":140736678618813,"idx":30},{"addr":140736395570157,"idx":31},{"addr":140736395570087,"idx":32},{"addr":140736395471983,"idx":33},{"addr":140736395954918,"idx":34},{"addr":140736395379507,"idx":35},{"addr":140696088247311,"idx":36},{"addr":140696088445621,"idx":37},{"addr":140736897083607,"idx":38},{"addr":140736916996940,"idx":39}],,,,,,,,,3816,18446639081566216192,18446639081566191616,140736902700080,0,17416192,11608,69140480,69083136,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9072885Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\WindowManagementAPI.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736701493458,"idx":10},{"addr":140736701588581,"idx":11},{"addr":140736701267045,"idx":12},{"addr":140736701278126,"idx":13},{"addr":140736681565650,"idx":14},{"addr":140736678007124,"idx":15},{"addr":140736678628250,"idx":16},{"addr":140736678626826,"idx":17},{"addr":140736677467174,"idx":18},{"addr":140736678619618,"idx":19},{"addr":140736678619329,"idx":20},{"addr":140736678618946,"idx":21},{"addr":140736678618813,"idx":22},{"addr":140736395570157,"idx":23},{"addr":140736395570087,"idx":24},{"addr":140736395471983,"idx":25},{"addr":140736395954918,"idx":26},{"addr":140736395379507,"idx":27},{"addr":140696088247311,"idx":28},{"addr":140696088445621,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563737174,140736757956608,140736757956608,1828450,1794048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9077179Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",3816,17724,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736717799273,"idx":2},{"addr":140736717815586,"idx":3},{"addr":140736717679308,"idx":4},{"addr":140736717678849,"idx":5},{"addr":140736718244889,"idx":6},{"addr":140736678628435,"idx":7},{"addr":140736678626826,"idx":8},{"addr":140736677467174,"idx":9},{"addr":140736678619618,"idx":10},{"addr":140736678619329,"idx":11},{"addr":140736678618946,"idx":12},{"addr":140736678618813,"idx":13},{"addr":140736395570157,"idx":14},{"addr":140736395570087,"idx":15},{"addr":140736395471983,"idx":16},{"addr":140736395954918,"idx":17},{"addr":140736395379507,"idx":18},{"addr":140696088247311,"idx":19},{"addr":140696088445621,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1048576,0,3816,17724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9084245Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736680378386,"idx":10},{"addr":140736682261615,"idx":11},{"addr":140736676786664,"idx":12},{"addr":140736681099007,"idx":13},{"addr":140736679698532,"idx":14},{"addr":140736679698112,"idx":15},{"addr":140736678108701,"idx":16},{"addr":140736678106514,"idx":17},{"addr":140736678124833,"idx":18},{"addr":140736678123086,"idx":19},{"addr":140736678122946,"idx":20},{"addr":140736678628467,"idx":21},{"addr":140736678626826,"idx":22},{"addr":140736677467174,"idx":23},{"addr":140736678619618,"idx":24},{"addr":140736678619329,"idx":25},{"addr":140736678618946,"idx":26},{"addr":140736678618813,"idx":27},{"addr":140736395570157,"idx":28},{"addr":140736395570087,"idx":29},{"addr":140736395471983,"idx":30},{"addr":140736395954918,"idx":31},{"addr":140736395379507,"idx":32},{"addr":140696088247311,"idx":33},{"addr":140696088445621,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4167353037,140736735477760,140736735477760,1997412,1986560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9089916Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,10724,"explorer.exe",,,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4273941920,140736732528640,140736732528640,2989039,2924544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9096356Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,3296,"explorer.exe",,,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239922031,140736732135424,140736732135424,181029,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9096402Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,10724,"explorer.exe",,,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865845000,140736841973760,140736841973760,80696,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
