timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:10.9102853Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3816,17724,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736732662431,"idx":2},{"addr":140736732658563,"idx":3},{"addr":140736732655943,"idx":4},{"addr":140736732637152,"idx":5},{"addr":140736732632626,"idx":6},{"addr":140736732844814,"idx":7},{"addr":140736916975221,"idx":8},{"addr":140736872573249,"idx":9},{"addr":140736732629242,"idx":10},{"addr":140736732624534,"idx":11},{"addr":140736676786664,"idx":12},{"addr":140736681099007,"idx":13},{"addr":140736679698532,"idx":14},{"addr":140736679698112,"idx":15},{"addr":140736678108701,"idx":16},{"addr":140736678106514,"idx":17},{"addr":140736678124833,"idx":18},{"addr":140736678123086,"idx":19},{"addr":140736678122946,"idx":20},{"addr":140736678628467,"idx":21},{"addr":140736678626826,"idx":22},{"addr":140736677467174,"idx":23},{"addr":140736678619618,"idx":24},{"addr":140736678619329,"idx":25},{"addr":140736678618946,"idx":26},{"addr":140736678618813,"idx":27},{"addr":140736395570157,"idx":28},{"addr":140736395570087,"idx":29},{"addr":140736395471983,"idx":30},{"addr":140736395954918,"idx":31},{"addr":140736395379507,"idx":32},{"addr":140696088247311,"idx":33},{"addr":140696088445621,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,,,,,,,,,,,1024,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9103456Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3816,17724,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736732662431,"idx":2},{"addr":140736732657011,"idx":3},{"addr":140736732637152,"idx":4},{"addr":140736732632626,"idx":5},{"addr":140736732844814,"idx":6},{"addr":140736916975221,"idx":7},{"addr":140736872573249,"idx":8},{"addr":140736732629242,"idx":9},{"addr":140736732624534,"idx":10},{"addr":140736676786664,"idx":11},{"addr":140736681099007,"idx":12},{"addr":140736679698532,"idx":13},{"addr":140736679698112,"idx":14},{"addr":140736678108701,"idx":15},{"addr":140736678106514,"idx":16},{"addr":140736678124833,"idx":17},{"addr":140736678123086,"idx":18},{"addr":140736678122946,"idx":19},{"addr":140736678628467,"idx":20},{"addr":140736678626826,"idx":21},{"addr":140736677467174,"idx":22},{"addr":140736678619618,"idx":23},{"addr":140736678619329,"idx":24},{"addr":140736678618946,"idx":25},{"addr":140736678618813,"idx":26},{"addr":140736395570157,"idx":27},{"addr":140736395570087,"idx":28},{"addr":140736395471983,"idx":29},{"addr":140736395954918,"idx":30},{"addr":140736395379507,"idx":31},{"addr":140696088247311,"idx":32},{"addr":140696088445621,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,,,,,,,,,,,1024,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9117799Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3816,17724,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736678170764,"idx":3},{"addr":140736678170314,"idx":4},{"addr":140736678167972,"idx":5},{"addr":140736678167797,"idx":6},{"addr":140736678167602,"idx":7},{"addr":140736678167261,"idx":8},{"addr":140736677019946,"idx":9},{"addr":140736677019479,"idx":10},{"addr":140736677019370,"idx":11},{"addr":140736679698903,"idx":12},{"addr":140736679698214,"idx":13},{"addr":140736678108701,"idx":14},{"addr":140736678106514,"idx":15},{"addr":140736678124833,"idx":16},{"addr":140736678123086,"idx":17},{"addr":140736678122946,"idx":18},{"addr":140736678628467,"idx":19},{"addr":140736678626826,"idx":20},{"addr":140736677467174,"idx":21},{"addr":140736678619618,"idx":22},{"addr":140736678619329,"idx":23},{"addr":140736678618946,"idx":24},{"addr":140736678618813,"idx":25},{"addr":140736395570157,"idx":26},{"addr":140736395570087,"idx":27},{"addr":140736395471983,"idx":28},{"addr":140736395954918,"idx":29},{"addr":140736395379507,"idx":30},{"addr":140696088247311,"idx":31},{"addr":140696088445621,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,3816,18446639081566273536,18446639081566248960,140736678173040,0,17424384,7804,69664768,69607424,140736678173040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9118314Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3816,17724,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736681124632,"idx":3},{"addr":140736678171081,"idx":4},{"addr":140736678168041,"idx":5},{"addr":140736678167797,"idx":6},{"addr":140736678167602,"idx":7},{"addr":140736678167261,"idx":8},{"addr":140736677019946,"idx":9},{"addr":140736677019479,"idx":10},{"addr":140736677019370,"idx":11},{"addr":140736679698903,"idx":12},{"addr":140736679698214,"idx":13},{"addr":140736678108701,"idx":14},{"addr":140736678106514,"idx":15},{"addr":140736678124833,"idx":16},{"addr":140736678123086,"idx":17},{"addr":140736678122946,"idx":18},{"addr":140736678628467,"idx":19},{"addr":140736678626826,"idx":20},{"addr":140736677467174,"idx":21},{"addr":140736678619618,"idx":22},{"addr":140736678619329,"idx":23},{"addr":140736678618946,"idx":24},{"addr":140736678618813,"idx":25},{"addr":140736395570157,"idx":26},{"addr":140736395570087,"idx":27},{"addr":140736395471983,"idx":28},{"addr":140736395954918,"idx":29},{"addr":140736395379507,"idx":30},{"addr":140696088247311,"idx":31},{"addr":140696088445621,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,3816,18446639081566302208,18446639081566277632,140736682109920,0,17432576,17284,70189056,70131712,140736682109920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9124036Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,7804,"explorer.exe",,,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736821727374,"idx":10},{"addr":140736821961885,"idx":11},{"addr":140736821718812,"idx":12},{"addr":140736821718361,"idx":13},{"addr":140736821478507,"idx":14},{"addr":140736821476572,"idx":15},{"addr":140736821475930,"idx":16},{"addr":140736821477466,"idx":17},{"addr":140736821714085,"idx":18},{"addr":140736678175882,"idx":19},{"addr":140736678174026,"idx":20},{"addr":140736678173091,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069163340,140736825786368,140736825786368,104020,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9129932Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736819599374,"idx":2},{"addr":140736819599845,"idx":3},{"addr":140736819601600,"idx":4},{"addr":140736819596293,"idx":5},{"addr":140736819588315,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736882628366,"idx":8},{"addr":140736882319852,"idx":9},{"addr":140736882311415,"idx":10},{"addr":140736882088628,"idx":11},{"addr":140736882092744,"idx":12},{"addr":140736882015316,"idx":13},{"addr":140736882081820,"idx":14},{"addr":140736882106396,"idx":15},{"addr":140736882102691,"idx":16},{"addr":140736882098504,"idx":17},{"addr":140736917358174,"idx":18},{"addr":140736917350275,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,4096,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9132872Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736819653411,"idx":2},{"addr":140736819601237,"idx":3},{"addr":140736819596310,"idx":4},{"addr":140736819588315,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736882319852,"idx":8},{"addr":140736882311415,"idx":9},{"addr":140736882088628,"idx":10},{"addr":140736882092744,"idx":11},{"addr":140736882015316,"idx":12},{"addr":140736882081820,"idx":13},{"addr":140736882106396,"idx":14},{"addr":140736882102691,"idx":15},{"addr":140736882098504,"idx":16},{"addr":140736917358174,"idx":17},{"addr":140736917350275,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,4096,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9135004Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",3816,7804,"explorer.exe",,,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736821734943,"idx":5},{"addr":140736821962005,"idx":6},{"addr":140736821718812,"idx":7},{"addr":140736821718361,"idx":8},{"addr":140736821478507,"idx":9},{"addr":140736821476572,"idx":10},{"addr":140736821475930,"idx":11},{"addr":140736821477466,"idx":12},{"addr":140736821714085,"idx":13},{"addr":140736678175882,"idx":14},{"addr":140736678174026,"idx":15},{"addr":140736678173091,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069163340,140736825786368,140736825786368,104020,94208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9138334Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,7804,"explorer.exe",,,,"C:\Windows\System32\directxdatabasehelper.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736821738210,"idx":10},{"addr":140736821867495,"idx":11},{"addr":140736821719118,"idx":12},{"addr":140736821718361,"idx":13},{"addr":140736821478507,"idx":14},{"addr":140736821476572,"idx":15},{"addr":140736821475930,"idx":16},{"addr":140736821477466,"idx":17},{"addr":140736821714085,"idx":18},{"addr":140736678175882,"idx":19},{"addr":140736678174026,"idx":20},{"addr":140736678173091,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741009652,140736772046848,140736772046848,486960,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9145359Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736701474756,"idx":15},{"addr":140736702790048,"idx":16},{"addr":140736702789888,"idx":17},{"addr":140736702789390,"idx":18},{"addr":140736702789093,"idx":19},{"addr":140736702783627,"idx":20},{"addr":140736703066143,"idx":21},{"addr":140736702691659,"idx":22},{"addr":140736702816242,"idx":23},{"addr":140736702814232,"idx":24},{"addr":140736702807673,"idx":25},{"addr":140736702807396,"idx":26},{"addr":140736702940376,"idx":27},{"addr":140736702948161,"idx":28},{"addr":140736680184499,"idx":29},{"addr":140736680184308,"idx":30},{"addr":140736680183657,"idx":31},{"addr":140736680183423,"idx":32},{"addr":140736680428146,"idx":33},{"addr":140736680427942,"idx":34},{"addr":140736676969379,"idx":35},{"addr":140736677560788,"idx":36},{"addr":140736678066582,"idx":37},{"addr":140736678065840,"idx":38},{"addr":140736678123109,"idx":39},{"addr":140736678122946,"idx":40},{"addr":140736678628467,"idx":41},{"addr":140736678626826,"idx":42},{"addr":140736677467174,"idx":43},{"addr":140736678619618,"idx":44},{"addr":140736678619329,"idx":45},{"addr":140736678618946,"idx":46},{"addr":140736678618813,"idx":47},{"addr":140736395570157,"idx":48},{"addr":140736395570087,"idx":49},{"addr":140736395471983,"idx":50},{"addr":140736395954918,"idx":51},{"addr":140736395379507,"idx":52},{"addr":140696088247311,"idx":53},{"addr":140696088445621,"idx":54},{"addr":140736897083607,"idx":55},{"addr":140736916996940,"idx":56}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3115286930,140736806715392,140736806715392,2336173,2269184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9151636Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,10724,"explorer.exe",,,,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132685858,140736790986752,140736790986752,167600,102400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9173694Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,7804,"explorer.exe",,,,"C:\Windows\System32\d3d11.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736678180715,"idx":10},{"addr":140736678174980,"idx":11},{"addr":140736678173091,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3657003287,140736803373056,140736803373056,2576804,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9184005Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\DataExchange.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736679943043,"idx":15},{"addr":140736679942284,"idx":16},{"addr":140736678081097,"idx":17},{"addr":140736678080096,"idx":18},{"addr":140736678077932,"idx":19},{"addr":140736678074355,"idx":20},{"addr":140736678123245,"idx":21},{"addr":140736678122946,"idx":22},{"addr":140736678628467,"idx":23},{"addr":140736678626826,"idx":24},{"addr":140736677467174,"idx":25},{"addr":140736678619618,"idx":26},{"addr":140736678619329,"idx":27},{"addr":140736678618946,"idx":28},{"addr":140736678618813,"idx":29},{"addr":140736395570157,"idx":30},{"addr":140736395570087,"idx":31},{"addr":140736395471983,"idx":32},{"addr":140736395954918,"idx":33},{"addr":140736395379507,"idx":34},{"addr":140696088247311,"idx":35},{"addr":140696088445621,"idx":36},{"addr":140736897083607,"idx":37},{"addr":140736916996940,"idx":38}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473623662,140736401637376,140736401637376,413852,368640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9189014Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3816,17724,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736401658233,"idx":3},{"addr":140736401662072,"idx":4},{"addr":140736679943092,"idx":5},{"addr":140736679942284,"idx":6},{"addr":140736678081097,"idx":7},{"addr":140736678080096,"idx":8},{"addr":140736678077932,"idx":9},{"addr":140736678074355,"idx":10},{"addr":140736678123245,"idx":11},{"addr":140736678122946,"idx":12},{"addr":140736678628467,"idx":13},{"addr":140736678626826,"idx":14},{"addr":140736677467174,"idx":15},{"addr":140736678619618,"idx":16},{"addr":140736678619329,"idx":17},{"addr":140736678618946,"idx":18},{"addr":140736678618813,"idx":19},{"addr":140736395570157,"idx":20},{"addr":140736395570087,"idx":21},{"addr":140736395471983,"idx":22},{"addr":140736395954918,"idx":23},{"addr":140736395379507,"idx":24},{"addr":140696088247311,"idx":25},{"addr":140696088445621,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,,,,,,,,,,,4096,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9192053Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,7804,"explorer.exe",,,,"C:\Windows\System32\d3d10warp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736821404050,"idx":10},{"addr":140736803796665,"idx":11},{"addr":140736803791217,"idx":12},{"addr":140736803705062,"idx":13},{"addr":140736803697254,"idx":14},{"addr":140736803878163,"idx":15},{"addr":140736803908446,"idx":16},{"addr":140736803908268,"idx":17},{"addr":140736803914646,"idx":18},{"addr":140736678180664,"idx":19},{"addr":140736678174980,"idx":20},{"addr":140736678173091,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426759432,140736750878720,140736750878720,6027108,5988352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9200752Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3816,7804,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736876137252,"idx":0},{"addr":140736803693221,"idx":1},{"addr":140736803693489,"idx":2},{"addr":140736803419410,"idx":3},{"addr":140736803417894,"idx":4},{"addr":140736803459531,"idx":5},{"addr":140736803461042,"idx":6},{"addr":140736803460006,"idx":7},{"addr":140736804015323,"idx":8},{"addr":140736803691627,"idx":9},{"addr":140736803705684,"idx":10},{"addr":140736803705946,"idx":11},{"addr":140736803691169,"idx":12},{"addr":140736803700219,"idx":13},{"addr":140736803702775,"idx":14},{"addr":140736803696639,"idx":15},{"addr":140736803878163,"idx":16},{"addr":140736803908446,"idx":17},{"addr":140736803908268,"idx":18},{"addr":140736803914646,"idx":19},{"addr":140736678180664,"idx":20},{"addr":140736678174980,"idx":21},{"addr":140736678173091,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,64,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9205952Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\WinUICohabitation.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736446837190,"idx":10},{"addr":140736446386862,"idx":11},{"addr":140736446386495,"idx":12},{"addr":140736681102875,"idx":13},{"addr":140736678123307,"idx":14},{"addr":140736678122946,"idx":15},{"addr":140736678628467,"idx":16},{"addr":140736678626826,"idx":17},{"addr":140736677467174,"idx":18},{"addr":140736678619618,"idx":19},{"addr":140736678619329,"idx":20},{"addr":140736678618946,"idx":21},{"addr":140736678618813,"idx":22},{"addr":140736395570157,"idx":23},{"addr":140736395570087,"idx":24},{"addr":140736395471983,"idx":25},{"addr":140736395954918,"idx":26},{"addr":140736395379507,"idx":27},{"addr":140696088247311,"idx":28},{"addr":140696088445621,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200936782,140736501841920,140736501841920,175019,139264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
