timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:10.9222547Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,7804,"explorer.exe",,,,"C:\Windows\System32\DWrite.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736675466820,"idx":10},{"addr":140736678173134,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496558505,140736794198016,140736794198016,2527455,2535424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9227151Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673667204,"idx":2},{"addr":140736673553439,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9228117Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673550120,"idx":2},{"addr":140736673552852,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9234912Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673550120,"idx":2},{"addr":140736673552852,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9239724Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,7804,"explorer.exe",,,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736795166530,"idx":10},{"addr":140736795305733,"idx":11},{"addr":140736794479174,"idx":12},{"addr":140736794594528,"idx":13},{"addr":140736794591355,"idx":14},{"addr":140736794587876,"idx":15},{"addr":140736794419359,"idx":16},{"addr":140736794853546,"idx":17},{"addr":140736794851703,"idx":18},{"addr":140736794845834,"idx":19},{"addr":140736798099462,"idx":20},{"addr":140736798094117,"idx":21},{"addr":140736798093533,"idx":22},{"addr":140736798375876,"idx":23},{"addr":140736675467233,"idx":24},{"addr":140736678173134,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814550754,140736700219392,140736700219392,757881,733184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9241840Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673550120,"idx":2},{"addr":140736673552852,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9250822Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3816,7804,"explorer.exe",,,,,,,,,,,,,,,,[],,,,,,,,45168320,3816,18446639081566273536,18446639081566248960,140736678173040,0,17424384,7804,69664768,69607424,140736678173040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9284440Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\Windows.UI.Xaml.Controls.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736677606276,"idx":10},{"addr":140736677606824,"idx":11},{"addr":140736678255565,"idx":12},{"addr":140736678255333,"idx":13},{"addr":140736678255220,"idx":14},{"addr":140736675983592,"idx":15},{"addr":140736675985712,"idx":16},{"addr":140736678187914,"idx":17},{"addr":140736677263333,"idx":18},{"addr":140736675600156,"idx":19},{"addr":140736674911457,"idx":20},{"addr":140736674903926,"idx":21},{"addr":140736676423567,"idx":22},{"addr":140736676258719,"idx":23},{"addr":140736406414089,"idx":24},{"addr":140736406064467,"idx":25},{"addr":140736406049731,"idx":26},{"addr":140736406050845,"idx":27},{"addr":140736406306254,"idx":28},{"addr":140736501921576,"idx":29},{"addr":140736501918132,"idx":30},{"addr":140736501918426,"idx":31},{"addr":140736501923153,"idx":32},{"addr":140736446386931,"idx":33},{"addr":140736446386495,"idx":34},{"addr":140736681102875,"idx":35},{"addr":140736678123307,"idx":36},{"addr":140736678122946,"idx":37},{"addr":140736678628467,"idx":38},{"addr":140736678626826,"idx":39},{"addr":140736677467174,"idx":40},{"addr":140736678619618,"idx":41},{"addr":140736678619329,"idx":42},{"addr":140736678618946,"idx":43},{"addr":140736678618813,"idx":44},{"addr":140736395570157,"idx":45},{"addr":140736395570087,"idx":46},{"addr":140736395471983,"idx":47},{"addr":140736395954918,"idx":48},{"addr":140736395379507,"idx":49},{"addr":140696088247311,"idx":50},{"addr":140696088445621,"idx":51},{"addr":140736897083607,"idx":52},{"addr":140736916996940,"idx":53}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792886794,140736664109056,140736664109056,3316927,3313664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9355609Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\System32\actxprxy.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736910023632,"idx":18},{"addr":140736909168718,"idx":19},{"addr":140736909164962,"idx":20},{"addr":140736909163671,"idx":21},{"addr":140736909162770,"idx":22},{"addr":140736909159073,"idx":23},{"addr":140736909113640,"idx":24},{"addr":140736909452308,"idx":25},{"addr":140736909865358,"idx":26},{"addr":140736910592231,"idx":27},{"addr":140736910595527,"idx":28},{"addr":140736882620003,"idx":29},{"addr":140736881849533,"idx":30},{"addr":140736881847412,"idx":31},{"addr":140736909646461,"idx":32},{"addr":140736909646267,"idx":33},{"addr":140736909643574,"idx":34},{"addr":140736909641089,"idx":35},{"addr":140736910206646,"idx":36},{"addr":140736909295908,"idx":37},{"addr":140736909422200,"idx":38},{"addr":140736909415344,"idx":39},{"addr":140736910591195,"idx":40},{"addr":140736914162134,"idx":41},{"addr":140736914152749,"idx":42},{"addr":140736395178640,"idx":43},{"addr":140736395178185,"idx":44},{"addr":140696088247332,"idx":45},{"addr":140696088445621,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931888514,140736369328128,140736369328128,556040,524288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9365300Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\actxprxy.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736909568050,"idx":18},{"addr":140736909567049,"idx":19},{"addr":140736910229700,"idx":20},{"addr":140736910858718,"idx":21},{"addr":140736909460923,"idx":22},{"addr":140736909455813,"idx":23},{"addr":140736909134403,"idx":24},{"addr":140736909553551,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736394951618,"idx":28},{"addr":140736394470888,"idx":29},{"addr":140696088247218,"idx":30},{"addr":140696088445621,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931888514,140736369328128,140736369328128,556040,524288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9379951Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,17724,"explorer.exe",,,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.4768_none_3e0c112ce331287c\comctl32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736395417240,"idx":10},{"addr":140736394824024,"idx":11},{"addr":140736395391887,"idx":12},{"addr":140736394831942,"idx":13},{"addr":140736395417214,"idx":14},{"addr":140736394824024,"idx":15},{"addr":140736394957391,"idx":16},{"addr":140736394957332,"idx":17},{"addr":140736395074359,"idx":18},{"addr":140736395073599,"idx":19},{"addr":140736395071807,"idx":20},{"addr":140736882620003,"idx":21},{"addr":140736881849533,"idx":22},{"addr":140736881847412,"idx":23},{"addr":140736909646461,"idx":24},{"addr":140736909646267,"idx":25},{"addr":140736909643574,"idx":26},{"addr":140736909641089,"idx":27},{"addr":140736910206646,"idx":28},{"addr":140736909295908,"idx":29},{"addr":140736909422200,"idx":30},{"addr":140736909415344,"idx":31},{"addr":140736910591195,"idx":32},{"addr":140736914162134,"idx":33},{"addr":140736914152749,"idx":34},{"addr":140736395178640,"idx":35},{"addr":140736395178185,"idx":36},{"addr":140696088247332,"idx":37},{"addr":140696088445621,"idx":38},{"addr":140736897083607,"idx":39},{"addr":140736916996940,"idx":40}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688105963,140736430997504,140736430997504,2751895,2727936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9399961Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3816,17724,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902967069,"idx":3},{"addr":140736835926819,"idx":4},{"addr":140736832573520,"idx":5},{"addr":140736833578118,"idx":6},{"addr":140736831904913,"idx":7},{"addr":140736395074005,"idx":8},{"addr":140736395073620,"idx":9},{"addr":140736395071807,"idx":10},{"addr":140736882620003,"idx":11},{"addr":140736881849533,"idx":12},{"addr":140736881847412,"idx":13},{"addr":140736909646461,"idx":14},{"addr":140736909646267,"idx":15},{"addr":140736909643574,"idx":16},{"addr":140736909641089,"idx":17},{"addr":140736910206646,"idx":18},{"addr":140736909295908,"idx":19},{"addr":140736909422200,"idx":20},{"addr":140736909415344,"idx":21},{"addr":140736910591195,"idx":22},{"addr":140736914162134,"idx":23},{"addr":140736914152749,"idx":24},{"addr":140736395178640,"idx":25},{"addr":140736395178185,"idx":26},{"addr":140696088247332,"idx":27},{"addr":140696088445621,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,3816,18446639081566273536,18446639081566248960,140736902954752,0,17440768,21308,144048128,143990784,140736902954752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9455639Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,11608,"explorer.exe",,,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736909568050,"idx":18},{"addr":140736909567049,"idx":19},{"addr":140736910229700,"idx":20},{"addr":140736910858718,"idx":21},{"addr":140736909460923,"idx":22},{"addr":140736909455813,"idx":23},{"addr":140736909134403,"idx":24},{"addr":140736909231120,"idx":25},{"addr":140736909525351,"idx":26},{"addr":140736909523551,"idx":27},{"addr":140736783679428,"idx":28},{"addr":140736783678225,"idx":29},{"addr":140736783678102,"idx":30},{"addr":140736902703990,"idx":31},{"addr":140736902703274,"idx":32},{"addr":140736902700103,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367497931,140736602963968,140736602963968,846822,802816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9461007Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,1056,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627237265,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,3221225506,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9514722Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,21308,"explorer.exe",,,,"C:\Windows\System32\edputil.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833628440,"idx":11},{"addr":140736831220646,"idx":12},{"addr":140736831218410,"idx":13},{"addr":140736832435755,"idx":14},{"addr":140736832434162,"idx":15},{"addr":140736884062167,"idx":16},{"addr":140736884061550,"idx":17},{"addr":140736884211506,"idx":18},{"addr":140736885254058,"idx":19},{"addr":140736833113982,"idx":20},{"addr":140736835926335,"idx":21},{"addr":140736835925825,"idx":22},{"addr":140736835914335,"idx":23},{"addr":140736902955098,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763604982,140736565084160,140736565084160,193567,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9527419Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,6132,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736860928424,"idx":2},{"addr":140736845519773,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736882319852,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9527896Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,6132,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736860927872,"idx":1},{"addr":140736860929776,"idx":2},{"addr":140736860928739,"idx":3},{"addr":140736845519773,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736882319852,"idx":7},{"addr":140736882311415,"idx":8},{"addr":140736882088628,"idx":9},{"addr":140736882092744,"idx":10},{"addr":140736882015316,"idx":11},{"addr":140736882081820,"idx":12},{"addr":140736882106396,"idx":13},{"addr":140736882102691,"idx":14},{"addr":140736882098504,"idx":15},{"addr":140736917358174,"idx":16},{"addr":140736917350275,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,1144,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9551353Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,21308,"explorer.exe",,,,"C:\Windows\System32\virtdisk.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736736099164,"idx":10},{"addr":140736916975221,"idx":11},{"addr":140736872573249,"idx":12},{"addr":140736735978176,"idx":13},{"addr":140736735977672,"idx":14},{"addr":140736735977306,"idx":15},{"addr":140736736129593,"idx":16},{"addr":140736736132258,"idx":17},{"addr":140736736130760,"idx":18},{"addr":140736735744629,"idx":19},{"addr":140736735741941,"idx":20},{"addr":140736735740509,"idx":21},{"addr":140736735739597,"idx":22},{"addr":140736735733797,"idx":23},{"addr":140736735758331,"idx":24},{"addr":140736890648884,"idx":25},{"addr":140736890648525,"idx":26},{"addr":140736833400282,"idx":27},{"addr":140736831206863,"idx":28},{"addr":140736831204959,"idx":29},{"addr":140736831218535,"idx":30},{"addr":140736832435755,"idx":31},{"addr":140736832434162,"idx":32},{"addr":140736884062167,"idx":33},{"addr":140736884061550,"idx":34},{"addr":140736884211506,"idx":35},{"addr":140736885254058,"idx":36},{"addr":140736833113982,"idx":37},{"addr":140736835926335,"idx":38},{"addr":140736835925825,"idx":39},{"addr":140736835914335,"idx":40},{"addr":140736902955098,"idx":41},{"addr":140736897083607,"idx":42},{"addr":140736916996940,"idx":43}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3865638432,140736540246016,140736540246016,141471,94208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
