timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:10.9565095Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,21308,"explorer.exe",,,,"C:\Windows\System32\wldp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833632454,"idx":11},{"addr":140736832937166,"idx":12},{"addr":140736833400334,"idx":13},{"addr":140736831206863,"idx":14},{"addr":140736831204959,"idx":15},{"addr":140736831218535,"idx":16},{"addr":140736832435755,"idx":17},{"addr":140736832434162,"idx":18},{"addr":140736884062167,"idx":19},{"addr":140736884061550,"idx":20},{"addr":140736884211506,"idx":21},{"addr":140736885254058,"idx":22},{"addr":140736833113982,"idx":23},{"addr":140736835926335,"idx":24},{"addr":140736835925825,"idx":25},{"addr":140736835914335,"idx":26},{"addr":140736902955098,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86433228,140736857899008,140736857899008,450194,438272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9572455Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,21308,"explorer.exe",,,,"C:\Windows\System32\smartscreenps.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736833400539,"idx":15},{"addr":140736831206863,"idx":16},{"addr":140736831204959,"idx":17},{"addr":140736831218535,"idx":18},{"addr":140736832435755,"idx":19},{"addr":140736832434162,"idx":20},{"addr":140736884062167,"idx":21},{"addr":140736884061550,"idx":22},{"addr":140736884211506,"idx":23},{"addr":140736885254058,"idx":24},{"addr":140736833113982,"idx":25},{"addr":140736835926335,"idx":26},{"addr":140736835925825,"idx":27},{"addr":140736835914335,"idx":28},{"addr":140736902955098,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637249014,140736397180928,140736397180928,154143,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9583848Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3948,14724,"smartscreen.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140696802710018,"idx":3},{"addr":140696802756261,"idx":4},{"addr":140696802756231,"idx":5},{"addr":140736910455506,"idx":6},{"addr":140736881851008,"idx":7},{"addr":140736881847412,"idx":8},{"addr":140736909646461,"idx":9},{"addr":140736909646267,"idx":10},{"addr":140736909643574,"idx":11},{"addr":140736909641089,"idx":12},{"addr":140736910206646,"idx":13},{"addr":140736909298250,"idx":14},{"addr":140736909422200,"idx":15},{"addr":140736909684515,"idx":16},{"addr":140736882311415,"idx":17},{"addr":140736882088628,"idx":18},{"addr":140736882092154,"idx":19},{"addr":140736882015316,"idx":20},{"addr":140736882081820,"idx":21},{"addr":140736882106396,"idx":22},{"addr":140736882102691,"idx":23},{"addr":140736882098504,"idx":24},{"addr":140736917358174,"idx":25},{"addr":140736917350275,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,,,,,,,,,,,1024,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9601991Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,21308,"explorer.exe",,,,"C:\Windows\System32\shdocvw.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833651454,"idx":11},{"addr":140736833400677,"idx":12},{"addr":140736831206863,"idx":13},{"addr":140736831204959,"idx":14},{"addr":140736831218535,"idx":15},{"addr":140736832435755,"idx":16},{"addr":140736832434162,"idx":17},{"addr":140736884062167,"idx":18},{"addr":140736884061550,"idx":19},{"addr":140736884211506,"idx":20},{"addr":140736885254058,"idx":21},{"addr":140736833113982,"idx":22},{"addr":140736835926335,"idx":23},{"addr":140736835925825,"idx":24},{"addr":140736835914335,"idx":25},{"addr":140736902955098,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3563589282,140736377913344,140736377913344,659556,602112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9608397Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,3296,"explorer.exe",,,,"C:\Windows\System32\winhttp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549875158,140736759791616,140736759791616,1195912,1171456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9629913Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9710509Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733812314948,"idx":5},{"addr":140733812313419,"idx":6},{"addr":140733812313071,"idx":7},{"addr":140733812312233,"idx":8},{"addr":140733812311973,"idx":9},{"addr":140733808799556,"idx":10},{"addr":140733808804501,"idx":11},{"addr":140733808797687,"idx":12},{"addr":140733809165196,"idx":13},{"addr":140733809160564,"idx":14},{"addr":140733810770629,"idx":15},{"addr":140733810768249,"idx":16},{"addr":140733811588144,"idx":17},{"addr":140733811577063,"idx":18},{"addr":140733812986377,"idx":19},{"addr":140733810626173,"idx":20},{"addr":140733810627585,"idx":21},{"addr":140733809435032,"idx":22},{"addr":140733809428506,"idx":23},{"addr":140733810647361,"idx":24},{"addr":140733809420358,"idx":25},{"addr":140733811789991,"idx":26},{"addr":140733811785301,"idx":27},{"addr":140736738242841,"idx":28},{"addr":140736657604428,"idx":29},{"addr":140736657598535,"idx":30},{"addr":140736657597146,"idx":31},{"addr":140736658259206,"idx":32},{"addr":140736657749938,"idx":33},{"addr":140736657909615,"idx":34},{"addr":140736658079503,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9788046Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733812314948,"idx":5},{"addr":140733812313419,"idx":6},{"addr":140733812313071,"idx":7},{"addr":140733812312233,"idx":8},{"addr":140733812311973,"idx":9},{"addr":140733808799556,"idx":10},{"addr":140733808804501,"idx":11},{"addr":140733808797687,"idx":12},{"addr":140733809165196,"idx":13},{"addr":140733809160564,"idx":14},{"addr":140733810770629,"idx":15},{"addr":140733810768249,"idx":16},{"addr":140733811588144,"idx":17},{"addr":140733811577063,"idx":18},{"addr":140733812986377,"idx":19},{"addr":140733810626173,"idx":20},{"addr":140733810627585,"idx":21},{"addr":140733809435032,"idx":22},{"addr":140733809428506,"idx":23},{"addr":140733810647361,"idx":24},{"addr":140733809420358,"idx":25},{"addr":140733811789991,"idx":26},{"addr":140733811785301,"idx":27},{"addr":140736738242841,"idx":28},{"addr":140736657604428,"idx":29},{"addr":140736657598535,"idx":30},{"addr":140736657597146,"idx":31},{"addr":140736658259206,"idx":32},{"addr":140736657749938,"idx":33},{"addr":140736657909615,"idx":34},{"addr":140736658079503,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9891123Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736739838867,"idx":2},{"addr":140736738295497,"idx":3},{"addr":140736739180100,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736882319852,"idx":7},{"addr":140736882311415,"idx":8},{"addr":140736882088628,"idx":9},{"addr":140736882092744,"idx":10},{"addr":140736882015316,"idx":11},{"addr":140736882081820,"idx":12},{"addr":140736882106396,"idx":13},{"addr":140736882102691,"idx":14},{"addr":140736882098504,"idx":15},{"addr":140736917358174,"idx":16},{"addr":140736917350275,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,1040,0,1256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9891378Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736738293573,"idx":2},{"addr":140736738295784,"idx":3},{"addr":140736739180100,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736882319852,"idx":7},{"addr":140736882311415,"idx":8},{"addr":140736882088628,"idx":9},{"addr":140736882092744,"idx":10},{"addr":140736882015316,"idx":11},{"addr":140736882081820,"idx":12},{"addr":140736882106396,"idx":13},{"addr":140736882102691,"idx":14},{"addr":140736882098504,"idx":15},{"addr":140736917358174,"idx":16},{"addr":140736917350275,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,4096,0,1256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9893488Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,11040,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736738229294,"idx":4},{"addr":140736738227746,"idx":5},{"addr":140736749360292,"idx":6},{"addr":140736749360015,"idx":7},{"addr":140736917255712,"idx":8},{"addr":140736917350945,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,2097151,0,1912,11040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9893622Z","ETW","Microsoft-Antimalware-Engine",5,"Stream scan request Start ",0,11040,"<not found>",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962368735,"pid:NA",16,1379062500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.9899555Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1256,10056,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736748676708,"idx":2},{"addr":140736748681651,"idx":3},{"addr":140736748679436,"idx":4},{"addr":140736748681135,"idx":5},{"addr":140736748839846,"idx":6},{"addr":140736748714546,"idx":7},{"addr":140736780064924,"idx":8},{"addr":140736780020438,"idx":9},{"addr":140736780069984,"idx":10},{"addr":140736882620003,"idx":11},{"addr":140736881849533,"idx":12},{"addr":140736881848122,"idx":13},{"addr":140736882311415,"idx":14},{"addr":140736882088628,"idx":15},{"addr":140736882092744,"idx":16},{"addr":140736882015316,"idx":17},{"addr":140736882081820,"idx":18},{"addr":140736882106396,"idx":19},{"addr":140736882102691,"idx":20},{"addr":140736882098504,"idx":21},{"addr":140736917358174,"idx":22},{"addr":140736917350275,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,1048576,0,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0057375Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,2460,18446639081566388224,18446639081566363648,140736917348896,0,683246592000,13144,683248975872,683248943104,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0058657Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3104,18446639081566416896,18446639081566392320,140736917348896,0,211275890688,5160,211278626816,211278594048,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0121213Z","ETW","Microsoft-Antimalware-Engine",6,"Stream scan request Stop ",0,11040,"<not found>",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962368735,"pid:NA",16,1379218750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0140302Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ",3816,21308,"explorer.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140736831480848,"idx":4},{"addr":140736831487806,"idx":5},{"addr":140736832500373,"idx":6},{"addr":140736831215142,"idx":7},{"addr":140736831217997,"idx":8},{"addr":140736831209133,"idx":9},{"addr":140736831208369,"idx":10},{"addr":140736831218605,"idx":11},{"addr":140736832435755,"idx":12},{"addr":140736832434162,"idx":13},{"addr":140736884062167,"idx":14},{"addr":140736884061550,"idx":15},{"addr":140736884211506,"idx":16},{"addr":140736885254058,"idx":17},{"addr":140736833113982,"idx":18},{"addr":140736835926335,"idx":19},{"addr":140736835925825,"idx":20},{"addr":140736835914335,"idx":21},{"addr":140736902955098,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,134012995910139602,0,0,"0x","","",3816,31817,31818,3,0,0,1,1756716975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0141430Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657687525,"idx":4},{"addr":140736657686325,"idx":5},{"addr":140736657683993,"idx":6},{"addr":140736658258217,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0162142Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,8,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,624455,1968355096,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0162815Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,8,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,624455,1968355096,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0163301Z","ETW","Microsoft-Antimalware-Engine",36,"Cache MOACLookup",1912,8,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"0x8002",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,624455,1968355096,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0163653Z","ETW","Microsoft-Antimalware-Engine",38,"Cache CacheLookup",1912,8,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,"MISS",,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"USN Cache",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0164966Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733815122067,"idx":2},{"addr":140733813533757,"idx":3},{"addr":140733820783122,"idx":4},{"addr":140733811457761,"idx":5},{"addr":140733811450648,"idx":6},{"addr":140733811449218,"idx":7},{"addr":140733811441856,"idx":8},{"addr":140733811790261,"idx":9},{"addr":140733811785301,"idx":10},{"addr":140736738242841,"idx":11},{"addr":140736657687525,"idx":12},{"addr":140736657686325,"idx":13},{"addr":140736657683993,"idx":14},{"addr":140736658258217,"idx":15},{"addr":140736657749938,"idx":16},{"addr":140736657909615,"idx":17},{"addr":140736658079503,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1536,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0165050Z","ETW","Microsoft-Antimalware-Engine",73,"Behavior Monitoring ProcessMonitorFlags",16284,8,"attack.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,134012995910139602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140733808574464,"SyncStart","0x400003FF","0x0","0x44","0x0","0x0","0x0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0166434Z","ETW","Microsoft-Antimalware-Engine",70,"Behavior Monitoring BmProcessCreate",16284,11040,"attack.exe",3816,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33554432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'C:\Users\Public\Downloads\attack.exe' ",8192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0166783Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",3816,21308,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140736831480848,"idx":4},{"addr":140736831487806,"idx":5},{"addr":140736832500373,"idx":6},{"addr":140736831215142,"idx":7},{"addr":140736831217997,"idx":8},{"addr":140736831209133,"idx":9},{"addr":140736831208369,"idx":10},{"addr":140736831218605,"idx":11},{"addr":140736832435755,"idx":12},{"addr":140736832434162,"idx":13},{"addr":140736884062167,"idx":14},{"addr":140736884061550,"idx":15},{"addr":140736884211506,"idx":16},{"addr":140736885254058,"idx":17},{"addr":140736833113982,"idx":18},{"addr":140736835926335,"idx":19},{"addr":140736835925825,"idx":20},{"addr":140736835914335,"idx":21},{"addr":140736902955098,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,1024,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0166979Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,11040,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733811992461,"idx":5},{"addr":140733811987347,"idx":6},{"addr":140733811996001,"idx":7},{"addr":140733811994278,"idx":8},{"addr":140733810447018,"idx":9},{"addr":140733810434825,"idx":10},{"addr":140733810436081,"idx":11},{"addr":140733810435993,"idx":12},{"addr":140733812865289,"idx":13},{"addr":140733811799252,"idx":14},{"addr":140733811789863,"idx":15},{"addr":140733811785301,"idx":16},{"addr":140736738242841,"idx":17},{"addr":140736657613597,"idx":18},{"addr":140736657838177,"idx":19},{"addr":140736749360292,"idx":20},{"addr":140736749360015,"idx":21},{"addr":140736917255712,"idx":22},{"addr":140736917350945,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
