timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.0168492Z","ETW","Microsoft-Antimalware-Engine",109,"Behavior Monitoring BmProcessContextStart",16284,11040,"attack.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340855232352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0169189Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",3816,21308,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140736831480848,"idx":4},{"addr":140736831487806,"idx":5},{"addr":140736832500373,"idx":6},{"addr":140736831215142,"idx":7},{"addr":140736831217997,"idx":8},{"addr":140736831209133,"idx":9},{"addr":140736831208369,"idx":10},{"addr":140736831218605,"idx":11},{"addr":140736832435755,"idx":12},{"addr":140736832434162,"idx":13},{"addr":140736884062167,"idx":14},{"addr":140736884061550,"idx":15},{"addr":140736884211506,"idx":16},{"addr":140736885254058,"idx":17},{"addr":140736833113982,"idx":18},{"addr":140736835926335,"idx":19},{"addr":140736835925825,"idx":20},{"addr":140736835914335,"idx":21},{"addr":140736902955098,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,16284,18446639081566531584,18446639081566507008,140694710272624,0,245447794688,14140,245449621504,245449617408,140694710272624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0170088Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",3816,3012,"explorer.exe",,16284,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0180910Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,"Parent","n/a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0184447Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",16284,22008,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,"Parent","n/a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0192205Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867540170,"idx":1},{"addr":140736867571939,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,3816,21308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0192329Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736867430364,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0192375Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736867430626,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,16284,14140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0202892Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,21308,"explorer.exe",,,,"C:\Windows\System32\pcacli.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833648936,"idx":11},{"addr":140736831483738,"idx":12},{"addr":140736831487806,"idx":13},{"addr":140736832500373,"idx":14},{"addr":140736831215142,"idx":15},{"addr":140736831217997,"idx":16},{"addr":140736831209133,"idx":17},{"addr":140736831208369,"idx":18},{"addr":140736831218605,"idx":19},{"addr":140736832435755,"idx":20},{"addr":140736832434162,"idx":21},{"addr":140736884062167,"idx":22},{"addr":140736884061550,"idx":23},{"addr":140736884211506,"idx":24},{"addr":140736885254058,"idx":25},{"addr":140736833113982,"idx":26},{"addr":140736835926335,"idx":27},{"addr":140736835925825,"idx":28},{"addr":140736835914335,"idx":29},{"addr":140736902955098,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357072747,140736727744512,140736727744512,136289,102400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0209421Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,10724,"explorer.exe",,,,"C:\Windows\System32\mpr.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926912377,140736737509376,140736737509376,170982,135168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0217901Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,21308,"explorer.exe",,,,"C:\Windows\System32\sfc_os.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736727754668,"idx":10},{"addr":140736727754029,"idx":11},{"addr":140736727752022,"idx":12},{"addr":140736831483738,"idx":13},{"addr":140736831487806,"idx":14},{"addr":140736832500373,"idx":15},{"addr":140736831215142,"idx":16},{"addr":140736831217997,"idx":17},{"addr":140736831209133,"idx":18},{"addr":140736831208369,"idx":19},{"addr":140736831218605,"idx":20},{"addr":140736832435755,"idx":21},{"addr":140736832434162,"idx":22},{"addr":140736884062167,"idx":23},{"addr":140736884061550,"idx":24},{"addr":140736884211506,"idx":25},{"addr":140736885254058,"idx":26},{"addr":140736833113982,"idx":27},{"addr":140736835926335,"idx":28},{"addr":140736835925825,"idx":29},{"addr":140736835914335,"idx":30},{"addr":140736902955098,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3768413958,140736726827008,140736726827008,93769,40960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0224359Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,21308,"explorer.exe",,,,"C:\Windows\System32\ServicingCommon.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736726832482,"idx":10},{"addr":140736726833203,"idx":11},{"addr":140736726831320,"idx":12},{"addr":140736727754743,"idx":13},{"addr":140736727754029,"idx":14},{"addr":140736727752022,"idx":15},{"addr":140736831483738,"idx":16},{"addr":140736831487806,"idx":17},{"addr":140736832500373,"idx":18},{"addr":140736831215142,"idx":19},{"addr":140736831217997,"idx":20},{"addr":140736831209133,"idx":21},{"addr":140736831208369,"idx":22},{"addr":140736831218605,"idx":23},{"addr":140736832435755,"idx":24},{"addr":140736832434162,"idx":25},{"addr":140736884062167,"idx":26},{"addr":140736884061550,"idx":27},{"addr":140736884211506,"idx":28},{"addr":140736885254058,"idx":29},{"addr":140736833113982,"idx":30},{"addr":140736835926335,"idx":31},{"addr":140736835925825,"idx":32},{"addr":140736835914335,"idx":33},{"addr":140736902955098,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843844471,140736863535104,140736863535104,982650,921600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0229594Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",3816,21308,"explorer.exe",,,,"C:\Windows\System32\setupapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736726832482,"idx":9},{"addr":140736726833414,"idx":10},{"addr":140736726831365,"idx":11},{"addr":140736727754743,"idx":12},{"addr":140736727754029,"idx":13},{"addr":140736727752022,"idx":14},{"addr":140736831483738,"idx":15},{"addr":140736831487806,"idx":16},{"addr":140736832500373,"idx":17},{"addr":140736831215142,"idx":18},{"addr":140736831217997,"idx":19},{"addr":140736831209133,"idx":20},{"addr":140736831208369,"idx":21},{"addr":140736831218605,"idx":22},{"addr":140736832435755,"idx":23},{"addr":140736832434162,"idx":24},{"addr":140736884062167,"idx":25},{"addr":140736884061550,"idx":26},{"addr":140736884211506,"idx":27},{"addr":140736885254058,"idx":28},{"addr":140736833113982,"idx":29},{"addr":140736835926335,"idx":30},{"addr":140736835925825,"idx":31},{"addr":140736835914335,"idx":32},{"addr":140736902955098,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968528655,140736903708672,140736903708672,4798844,4743168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0237611Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2072,984,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882120022,"idx":3},{"addr":140736882104053,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,2072,18446639081565843456,18446639081565818880,140736917348896,131,836545757184,2684,836549738496,836549705728,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0238441Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2072,984,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735812770564,"idx":2},{"addr":140735812768829,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736882319852,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092154,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1088,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0238780Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2072,984,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140735812639927,"idx":2},{"addr":140735812769430,"idx":3},{"addr":140735812768921,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736882319852,"idx":7},{"addr":140736882311415,"idx":8},{"addr":140736882088628,"idx":9},{"addr":140736882092154,"idx":10},{"addr":140736882015316,"idx":11},{"addr":140736882081820,"idx":12},{"addr":140736882106396,"idx":13},{"addr":140736882102691,"idx":14},{"addr":140736882098504,"idx":15},{"addr":140736917358174,"idx":16},{"addr":140736917350275,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,4096,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0239261Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",2072,11040,"svchost.exe",,16284,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0245804Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",2072,984,"svchost.exe",,,,"C:\Windows\System32\pcadm.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140735812666223,"idx":10},{"addr":140735812676278,"idx":11},{"addr":140735812868771,"idx":12},{"addr":140735812771748,"idx":13},{"addr":140735812769476,"idx":14},{"addr":140735812768921,"idx":15},{"addr":140736882620003,"idx":16},{"addr":140736882628366,"idx":17},{"addr":140736882319852,"idx":18},{"addr":140736882311415,"idx":19},{"addr":140736882088628,"idx":20},{"addr":140736882092154,"idx":21},{"addr":140736882015316,"idx":22},{"addr":140736882081820,"idx":23},{"addr":140736882106396,"idx":24},{"addr":140736882102691,"idx":25},{"addr":140736882098504,"idx":26},{"addr":140736917358174,"idx":27},{"addr":140736917350275,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619979843,140735244337152,140735244337152,234049,200704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0247235Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2072,6920,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,2072,18446639081567109120,18446639081567084544,140736917348896,0,836545765376,22352,836550262784,836550230016,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0247970Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2072,22352,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,2072,18446639081566908416,18446639081566883840,140736917348896,0,836545773568,16108,836550787072,836550754304,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0249658Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",2072,6920,"svchost.exe",,,,"C:\Windows\System32\pcacli.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357072747,140736727744512,140736727744512,136289,102400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0250226Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",2072,984,"svchost.exe",,,,"C:\Windows\System32\wdi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140735812666223,"idx":11},{"addr":140735812676278,"idx":12},{"addr":140735812868771,"idx":13},{"addr":140735812771748,"idx":14},{"addr":140735812769476,"idx":15},{"addr":140735812768921,"idx":16},{"addr":140736882620003,"idx":17},{"addr":140736882628366,"idx":18},{"addr":140736882319852,"idx":19},{"addr":140736882311415,"idx":20},{"addr":140736882088628,"idx":21},{"addr":140736882092154,"idx":22},{"addr":140736882015316,"idx":23},{"addr":140736882081820,"idx":24},{"addr":140736882106396,"idx":25},{"addr":140736882102691,"idx":26},{"addr":140736882098504,"idx":27},{"addr":140736917358174,"idx":28},{"addr":140736917350275,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813619229,140736587694080,140736587694080,165310,126976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0251940Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",2072,22352,"svchost.exe",,,,"C:\Windows\System32\aepic.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4046637662,140736540704768,140736540704768,675180,643072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0254016Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",2072,6920,"svchost.exe",,,,"C:\Windows\System32\mpr.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926912377,140736737509376,140736737509376,170982,135168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0269202Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0275100Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0276290Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",2072,984,"svchost.exe",,,,"C:\Windows\System32\wdi.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140735812666330,"idx":8},{"addr":140735812676278,"idx":9},{"addr":140735812868771,"idx":10},{"addr":140735812771748,"idx":11},{"addr":140735812769476,"idx":12},{"addr":140735812768921,"idx":13},{"addr":140736882620003,"idx":14},{"addr":140736882628366,"idx":15},{"addr":140736882319852,"idx":16},{"addr":140736882311415,"idx":17},{"addr":140736882088628,"idx":18},{"addr":140736882092154,"idx":19},{"addr":140736882015316,"idx":20},{"addr":140736882081820,"idx":21},{"addr":140736882106396,"idx":22},{"addr":140736882102691,"idx":23},{"addr":140736882098504,"idx":24},{"addr":140736917358174,"idx":25},{"addr":140736917350275,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813619229,140736587694080,140736587694080,165310,139264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
