timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.0313321Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916784352,"idx":10},{"addr":140736917101952,"idx":11},{"addr":140736917649076,"idx":12},{"addr":140736917165243,"idx":13},{"addr":140736917158036,"idx":14},{"addr":140736917157502,"idx":15},{"addr":140736916971470,"idx":16}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916522255,140736871923712,140736871923712,4150506,4128768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0313626Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",16284,11040,"attack.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0313944Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,13020,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935465,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0314321Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,13020,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935465,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0314477Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",16284,11040,"attack.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0314685Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935466,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0315152Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935466,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0317913Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",12248,12160,"explorer.exe",,,,,,,,,,,,,,,,[],,,,,,,,100804880,12248,18446639081550417920,18446639081550393344,140696088445744,0,15867904,12160,14680064,14622720,140696088445744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0321389Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2072,18292,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735812629632,"idx":2},{"addr":140735812629062,"idx":3},{"addr":140735812765161,"idx":4},{"addr":140736897083607,"idx":5},{"addr":140736916996940,"idx":6}],,,,,,,,,,,,,,,,,,,2097151,0,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0321463Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ",16284,14140,"attack.exe",,,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,[{"addr":140736918202772,"idx":0},{"addr":140736872972369,"idx":1},{"addr":140736872971867,"idx":2},{"addr":140736872210700,"idx":3},{"addr":140736872221854,"idx":4},{"addr":140736873111901,"idx":5},{"addr":140736918195438,"idx":6},{"addr":140736917219838,"idx":7},{"addr":140736917215596,"idx":8},{"addr":140736916995194,"idx":9},{"addr":140736916995238,"idx":10},{"addr":140736916991491,"idx":11},{"addr":140736916785364,"idx":12},{"addr":140736916784352,"idx":13},{"addr":140736917101952,"idx":14},{"addr":140736917649076,"idx":15},{"addr":140736917165243,"idx":16},{"addr":140736917158036,"idx":17},{"addr":140736917157502,"idx":18},{"addr":140736916971470,"idx":19}],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,134012995910320867,0,1067594,"0x","","",16284,31818,31819,3,0,0,1,4143398864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0321561Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\explorer.exe",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3173288389,140696087691264,140696087691264,3042828,3026944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0321679Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\ninput.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475300263,140736433750016,140736433750016,601538,548864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0321785Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\mdmregistration.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3684383189,140736503087104,140736503087104,601450,581632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0321844Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\aepic.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4046637662,140736540704768,140736540704768,675180,643072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0321915Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\wininet.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302585447,140736707100672,140736707100672,2716732,2658304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322001Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889134449,140736717651968,140736717651968,2408796,2326528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322071Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\mscms.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3904747775,140736729186304,140736729186304,893310,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322185Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411663920,140736783384576,140736783384576,1157670,1101824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322269Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322347Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3802617839,140736813531136,140736813531136,1276090,1200128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322416Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095616687,140736820019200,140736820019200,769574,716800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322481Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\DXCore.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132968074,140736821067776,140736821067776,351724,315392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322549Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\dxgi.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179780312,140736821395456,140736821395456,1361123,1302528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322563Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657687525,"idx":4},{"addr":140736657686325,"idx":5},{"addr":140736657683993,"idx":6},{"addr":140736658258217,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322626Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\dwmapi.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960295296,140736822902784,140736822902784,264900,217088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322693Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\wtsapi32.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751019176,140736825393152,140736825393152,119123,90112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322801Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\rmclient.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900896147,140736825524224,140736825524224,254612,221184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
