timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.0322891Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156427775,140736830046208,140736830046208,8870321,8781824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0322968Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323034Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100434550,140736851083264,140736851083264,322206,299008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323100Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021294584,140736854753280,140736854753280,247163,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323169Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836129831,140736862748672,140736862748672,378754,356352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323236Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212057710,140736865959936,140736865959936,140109,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323301Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2858637235,140736866091008,140736866091008,457799,385024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323436Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318233078,140736867663872,140736867663872,705120,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323515Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240469762,140736868319232,140736868319232,703256,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323592Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4226913238,140736869040128,140736869040128,1298614,1277952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323659Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655579039,140736870350848,140736870350848,1545528,1519616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323717Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916522255,140736871923712,140736871923712,4150506,4128768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323783Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4080079730,140736876118016,140736876118016,179667,159744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323841Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686092271,140736876314624,140736876314624,1418583,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323895Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918957807,140736881033216,140736881033216,733904,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0323988Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755903142,140736881754112,140736881754112,1201440,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324073Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951285368,140736882933760,140736882933760,7762708,7655424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324147Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17834217,140736890601472,140736890601472,465141,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324212Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600192633,140736892108800,140736892108800,700133,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324276Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324334Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886261828,140736895844352,140736895844352,804270,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324404Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763417762,140736896630784,140736896630784,237947,192512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324465Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324527Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916019586,140736897744896,140736897744896,1774113,1703936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324644Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226377214,140736902135808,140736902135808,213118,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324710Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742317482,140736902660096,140736902660096,1049363,1003520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324772Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670765882,140736909082624,140736909082624,3776119,3690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324829Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324889Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594986103,140736914063360,140736914063360,1919723,1855488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0324941Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",12248,12160,"explorer.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0325082Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ",12248,12160,"explorer.exe",,,,"explorer.exe",,,,,,,,,,,,[],,,,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,134012995907609986,,,,,,,,31816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150202600,2875392,2990080,1,134012995910320872,91,0,4,28,2,0,0,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0325533Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",12248,12160,"explorer.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
