timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.0325693Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",12248,12160,"explorer.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0325963Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,11040,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733811467421,"idx":4},{"addr":140733811466488,"idx":5},{"addr":140733810455581,"idx":6},{"addr":140733810413765,"idx":7},{"addr":140733810417057,"idx":8},{"addr":140733810415802,"idx":9},{"addr":140733810413462,"idx":10},{"addr":140733810411633,"idx":11},{"addr":140733810411092,"idx":12},{"addr":140733815162932,"idx":13},{"addr":140733815162655,"idx":14},{"addr":140736917255712,"idx":15},{"addr":140736917350945,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,5136,0,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0330334Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733815122067,"idx":2},{"addr":140733813533757,"idx":3},{"addr":140733820783122,"idx":4},{"addr":140733811457761,"idx":5},{"addr":140733811450648,"idx":6},{"addr":140733811449218,"idx":7},{"addr":140733811441856,"idx":8},{"addr":140733811790261,"idx":9},{"addr":140733811785301,"idx":10},{"addr":140736738242841,"idx":11},{"addr":140736657687525,"idx":12},{"addr":140736657686325,"idx":13},{"addr":140736657683993,"idx":14},{"addr":140736658258217,"idx":15},{"addr":140736657749938,"idx":16},{"addr":140736657909615,"idx":17},{"addr":140736658079503,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1536,0,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0331841Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",16284,14140,"attack.exe",,,,,,,,,,,,,,,,[{"addr":140736918202772,"idx":0},{"addr":140736872972369,"idx":1},{"addr":140736872971867,"idx":2},{"addr":140736872210700,"idx":3},{"addr":140736872221854,"idx":4},{"addr":140736873111901,"idx":5},{"addr":140736918195438,"idx":6},{"addr":140736917219838,"idx":7},{"addr":140736917215596,"idx":8},{"addr":140736916995194,"idx":9},{"addr":140736916995238,"idx":10},{"addr":140736916991491,"idx":11},{"addr":140736916785364,"idx":12},{"addr":140736916784352,"idx":13},{"addr":140736917101952,"idx":14},{"addr":140736917649076,"idx":15},{"addr":140736917165243,"idx":16},{"addr":140736917158036,"idx":17},{"addr":140736917157502,"idx":18},{"addr":140736916971470,"idx":19}],,,,,,,,,,,,,,,,,,,1024,0,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0332081Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,11040,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733811992461,"idx":5},{"addr":140733811987347,"idx":6},{"addr":140733811996001,"idx":7},{"addr":140733811994278,"idx":8},{"addr":140733810447018,"idx":9},{"addr":140733810434825,"idx":10},{"addr":140733810436081,"idx":11},{"addr":140733810435993,"idx":12},{"addr":140733812865289,"idx":13},{"addr":140733811799252,"idx":14},{"addr":140733811789863,"idx":15},{"addr":140733811785301,"idx":16},{"addr":140736738242841,"idx":17},{"addr":140736657613597,"idx":18},{"addr":140736657838177,"idx":19},{"addr":140736749360292,"idx":20},{"addr":140736749360015,"idx":21},{"addr":140736917255712,"idx":22},{"addr":140736917350945,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0333278Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400,3935467,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0333336Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",16284,14140,"attack.exe",,,,,,,,,,,,,,,,[{"addr":140736918202772,"idx":0},{"addr":140736872972369,"idx":1},{"addr":140736872971867,"idx":2},{"addr":140736872210700,"idx":3},{"addr":140736872221854,"idx":4},{"addr":140736873111901,"idx":5},{"addr":140736918195438,"idx":6},{"addr":140736917219838,"idx":7},{"addr":140736917215596,"idx":8},{"addr":140736916995194,"idx":9},{"addr":140736916995238,"idx":10},{"addr":140736916991491,"idx":11},{"addr":140736916785364,"idx":12},{"addr":140736916784352,"idx":13},{"addr":140736917101952,"idx":14},{"addr":140736917649076,"idx":15},{"addr":140736917165243,"idx":16},{"addr":140736917158036,"idx":17},{"addr":140736917157502,"idx":18},{"addr":140736916971470,"idx":19}],,,,,,,,,,,,,,,,,,,1024,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0333455Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0335169Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",16284,14140,"attack.exe",,,,,,,,,,,,,,,,[{"addr":140736918202772,"idx":0},{"addr":140736872972369,"idx":1},{"addr":140736872971867,"idx":2},{"addr":140736872210700,"idx":3},{"addr":140736872221854,"idx":4},{"addr":140736873111901,"idx":5},{"addr":140736918195438,"idx":6},{"addr":140736917219838,"idx":7},{"addr":140736917215596,"idx":8},{"addr":140736916995194,"idx":9},{"addr":140736916995238,"idx":10},{"addr":140736916991491,"idx":11},{"addr":140736916785364,"idx":12},{"addr":140736916784352,"idx":13},{"addr":140736917101952,"idx":14},{"addr":140736917649076,"idx":15},{"addr":140736917165243,"idx":16},{"addr":140736917158036,"idx":17},{"addr":140736917157502,"idx":18},{"addr":140736916971470,"idx":19}],,,,,,,,,20964,18446639081546514432,18446639081546489856,140699016680496,0,12003430400,12824,12000755712,12000747520,140699016680496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0335902Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",20964,12824,"conhost.exe",,,,"C:\Windows\System32\conhost.exe",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4143398864,140699016364032,140699016364032,1067594,1048576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0336214Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",20964,12824,"conhost.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0342225Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400,3935467,0,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0342377Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,11040,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733811467421,"idx":4},{"addr":140733811466488,"idx":5},{"addr":140733810456992,"idx":6},{"addr":140733810413765,"idx":7},{"addr":140733810417057,"idx":8},{"addr":140733810415802,"idx":9},{"addr":140733810413462,"idx":10},{"addr":140733810411633,"idx":11},{"addr":140733810411092,"idx":12},{"addr":140733815162932,"idx":13},{"addr":140733815162655,"idx":14},{"addr":140736917255712,"idx":15},{"addr":140736917350945,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,5136,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0342424Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",20964,12824,"conhost.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736917649076,"idx":8},{"addr":140736917165243,"idx":9},{"addr":140736917158036,"idx":10},{"addr":140736917157502,"idx":11},{"addr":140736916971470,"idx":12}],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0343730Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",20964,12824,"conhost.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916784352,"idx":10},{"addr":140736917101952,"idx":11},{"addr":140736917649076,"idx":12},{"addr":140736917165243,"idx":13},{"addr":140736917158036,"idx":14},{"addr":140736917157502,"idx":15},{"addr":140736916971470,"idx":16}],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916522255,140736871923712,140736871923712,4150506,4128768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0347603Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",760,15356,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736867541693,"idx":1},{"addr":140736867538681,"idx":2},{"addr":140736867571143,"idx":3},{"addr":140736916996962,"idx":4}],,,,,,,,,,,,,,,,,,,33554432,0,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0347671Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,15356,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867541965,"idx":1},{"addr":140736867538681,"idx":2},{"addr":140736867571143,"idx":3},{"addr":140736916996962,"idx":4}],,,,,,,,,,,,,,,,,,,33554432,0,20964,12824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0347776Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733811467421,"idx":4},{"addr":140733811466488,"idx":5},{"addr":140733810456419,"idx":6},{"addr":140733810413765,"idx":7},{"addr":140733810417057,"idx":8},{"addr":140733810415802,"idx":9},{"addr":140733810413462,"idx":10},{"addr":140733809657173,"idx":11},{"addr":140733810411971,"idx":12},{"addr":140733810411092,"idx":13},{"addr":140733815162932,"idx":14},{"addr":140733815162655,"idx":15},{"addr":140736917255712,"idx":16},{"addr":140736917350945,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,5136,0,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0353698Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0353830Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0353901Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0354085Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0354193Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0354251Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",9380,2844,"cmd.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736876798501,"idx":10},{"addr":140736876397115,"idx":11},{"addr":140736876860733,"idx":12},{"addr":140736876970054,"idx":13},{"addr":140736876844501,"idx":14},{"addr":140695049346104,"idx":15},{"addr":140695049518079,"idx":16},{"addr":140695049436235,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0354286Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0354304Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0354368Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,0,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0354426Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935470,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0354857Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935470,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0355117Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",20964,12824,"conhost.exe",,,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917165509,"idx":6},{"addr":140736917158036,"idx":7},{"addr":140736917157502,"idx":8},{"addr":140736916971470,"idx":9}],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240469762,140736868319232,140736868319232,703256,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0355869Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",9380,2844,"cmd.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917202269,"idx":8},{"addr":140736917259140,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736876798501,"idx":14},{"addr":140736876397115,"idx":15},{"addr":140736876860733,"idx":16},{"addr":140736876970054,"idx":17},{"addr":140736876844501,"idx":18},{"addr":140695049346104,"idx":19},{"addr":140695049518079,"idx":20},{"addr":140695049436235,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0356497Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",20964,12824,"conhost.exe",,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917165509,"idx":10},{"addr":140736917158036,"idx":11},{"addr":140736917157502,"idx":12},{"addr":140736916971470,"idx":13}],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686092271,140736876314624,140736876314624,1418583,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0357433Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",20964,12824,"conhost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736917700534,"idx":2},{"addr":140736916791223,"idx":3},{"addr":140736917191656,"idx":4},{"addr":140736917190209,"idx":5},{"addr":140736916798526,"idx":6},{"addr":140736916790798,"idx":7},{"addr":140736917191656,"idx":8},{"addr":140736917190209,"idx":9},{"addr":140736916798526,"idx":10},{"addr":140736916790798,"idx":11},{"addr":140736917165509,"idx":12},{"addr":140736917158036,"idx":13},{"addr":140736917157502,"idx":14},{"addr":140736916971470,"idx":15}],,,,,,,,,20964,18446639081550417920,18446639081550393344,140736917348896,0,12003438592,11956,12001280000,12001271808,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0359846Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",9380,2844,"cmd.exe",,,,,,,,,,,,,,,,[],,,,,,,,29465580,9380,18446639081551335424,18446639081551310848,140695049436368,0,1065362132992,2844,1065364750336,1065363718144,140695049436368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0360047Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",9380,14592,"cmd.exe",,,,,,,,,,,,,,,,[],,,,,,,,301340,9380,18446639081550589952,18446639081550565376,140736917348896,0,1065362141184,14592,1065365798912,1065364766720,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0360831Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",9380,14592,"cmd.exe",,,,"C:\Windows\System32\cmd.exe",,,,,,,,,,,,[],,,,,,,,,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4203077948,140695049273344,140695049273344,399494,491520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0360967Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",9380,14592,"cmd.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[],,,,,,,,,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0360977Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",20964,11956,"conhost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,20964,18446639081551335424,18446639081551310848,140736917348896,0,12003446784,10556,12001804288,12001796096,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
