timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.0438531Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",20964,21880,"conhost.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736910389554,"idx":9},{"addr":140736910688281,"idx":10},{"addr":140736910347186,"idx":11},{"addr":140736911036234,"idx":12},{"addr":140736909552714,"idx":13},{"addr":140736909548907,"idx":14},{"addr":140736909576880,"idx":15},{"addr":140699016513632,"idx":16},{"addr":140699016510980,"idx":17},{"addr":140699016520465,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600192633,140736892108800,140736892108800,700133,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0446714Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",20964,21880,"conhost.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736910389554,"idx":10},{"addr":140736910693447,"idx":11},{"addr":140736910612933,"idx":12},{"addr":140736911129911,"idx":13},{"addr":140736910624131,"idx":14},{"addr":140736911079193,"idx":15},{"addr":140736911105886,"idx":16},{"addr":140736910633230,"idx":17},{"addr":140736911026929,"idx":18},{"addr":140736909547824,"idx":19},{"addr":140736909550454,"idx":20},{"addr":140736909548907,"idx":21},{"addr":140736909576880,"idx":22},{"addr":140699016513632,"idx":23},{"addr":140699016510980,"idx":24},{"addr":140699016520465,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847844510,140736632913920,140736632913920,174488,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0462010Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",2544,2728,"svchost.exe",,,,"C:\Windows\Prefetch\EXPLORER.EXE-03C49D11.pf",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736622686411,"idx":3},{"addr":140736622799555,"idx":4},{"addr":140736622805526,"idx":5},{"addr":140736622878872,"idx":6},{"addr":140736622877246,"idx":7},{"addr":140736623007058,"idx":8},{"addr":140736623083887,"idx":9},{"addr":140700308678045,"idx":10},{"addr":140736881194535,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],0,83886176,18446660011223909280,18446660011197135016,2728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0463690Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0464773Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736829045620,"idx":2},{"addr":140736829045555,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0465181Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",944,17404,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736828644345,"idx":2},{"addr":140736828636082,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1048576,0,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0474006Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",2544,2728,"svchost.exe",,,,"C:\Windows\Prefetch\CMD.EXE-CD245F9E.pf",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736622686411,"idx":3},{"addr":140736622799555,"idx":4},{"addr":140736622805526,"idx":5},{"addr":140736622878872,"idx":6},{"addr":140736622877246,"idx":7},{"addr":140736623007058,"idx":8},{"addr":140736623083887,"idx":9},{"addr":140700308678045,"idx":10},{"addr":140736881194535,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],0,83886176,18446660011223921280,18446660011197135016,2728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0475464Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0476306Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",20964,21880,"conhost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909289761,"idx":4},{"addr":140736909471518,"idx":5},{"addr":140736909472222,"idx":6},{"addr":140736909469257,"idx":7},{"addr":140736909469042,"idx":8},{"addr":140736909468649,"idx":9},{"addr":140736909472335,"idx":10},{"addr":140736909678884,"idx":11},{"addr":140736909678529,"idx":12},{"addr":140736909281945,"idx":13},{"addr":140736909357884,"idx":14},{"addr":140736909350491,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909553458,"idx":17},{"addr":140736909548907,"idx":18},{"addr":140736909576880,"idx":19},{"addr":140699016513632,"idx":20},{"addr":140699016510980,"idx":21},{"addr":140699016520465,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,20964,18446639081550417920,18446639081550393344,140736910320112,0,12003479552,19284,12001280000,12001271808,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0478800Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,20964,18446639081566330880,18446639081566306304,140736917348896,0,12003487744,17608,12004622336,12004614144,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0480185Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",20964,17608,"conhost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882120022,"idx":3},{"addr":140736882104053,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,20964,18446639081546342400,18446639081546317824,140736917348896,0,12003495936,15888,12005670912,12005662720,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0486560Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,15876,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825975970,"idx":2},{"addr":140736825975662,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736882319852,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0486696Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,15876,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736825941677,"idx":2},{"addr":140736825976196,"idx":3},{"addr":140736825975662,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736882319852,"idx":7},{"addr":140736882311415,"idx":8},{"addr":140736882088628,"idx":9},{"addr":140736882092744,"idx":10},{"addr":140736882015316,"idx":11},{"addr":140736882081820,"idx":12},{"addr":140736882106396,"idx":13},{"addr":140736882102691,"idx":14},{"addr":140736882098504,"idx":15},{"addr":140736917358174,"idx":16},{"addr":140736917350275,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,64,0,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0513816Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,1056,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627576768,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0521243Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,1056,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627653072,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0525279Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2828,1056,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,2828,18446639081651503104,18446639081651478528,140736917348896,185,367498928128,8368,367501246464,367501213696,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0560369Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0560546Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",504,12996,"PerfWatson2.exe",,,,"C:\Users\hacker\AppData\Local\Microsoft\VSApplicationInsights\vstelf3e86b4023cc43f0be495508d51f588a\20250902151301_9e85e2a328604048a9286c8c2b2b4903.trn",,,,,,,,,,,,[{"addr":140736918203796,"idx":0},{"addr":140736872933501,"idx":1},{"addr":140736872933206,"idx":2},{"addr":140736650074171,"idx":3},{"addr":140736650082842,"idx":4},{"addr":140736650106536,"idx":5},{"addr":140736650102613,"idx":6},{"addr":140735494842275,"idx":7},{"addr":140735494841375,"idx":8},{"addr":140735494812234,"idx":9},{"addr":140735644872007,"idx":10},{"addr":140735644703736,"idx":11},{"addr":140735644703461,"idx":12},{"addr":140735644876225,"idx":13},{"addr":140735644872337,"idx":14},{"addr":140735644703736,"idx":15},{"addr":140735644703461,"idx":16},{"addr":140735644703413,"idx":17},{"addr":140735654719792,"idx":18},{"addr":140735664821955,"idx":19},{"addr":140735663497947,"idx":20},{"addr":140735663204394,"idx":21},{"addr":140735666985267,"idx":22},{"addr":140735663599563,"idx":23},{"addr":140735663599343,"idx":24},{"addr":140735663599035,"idx":25},{"addr":140735663598895,"idx":26},{"addr":140735664346161,"idx":27},{"addr":140735664709546,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,18446708904992438208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0562861Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,22008,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ASRUsbCopiedRenamed","0x19B3CC206E0B","7cd6872bd369cad262956a7857d3829369d711f7",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0565635Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",504,12996,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663334047,"idx":3},{"addr":140735664153845,"idx":4},{"addr":140735664153753,"idx":5},{"addr":140735664502749,"idx":6},{"addr":140735664502454,"idx":7},{"addr":140735645168569,"idx":8},{"addr":140735645006392,"idx":9},{"addr":140735645006324,"idx":10},{"addr":140735644875426,"idx":11},{"addr":140735653701223,"idx":12},{"addr":140735645197972,"idx":13},{"addr":140735655566588,"idx":14},{"addr":140735655790207,"idx":15},{"addr":140735653701616,"idx":16},{"addr":140735653190149,"idx":17},{"addr":140735653701270,"idx":18},{"addr":140735655573292,"idx":19},{"addr":140735654069177,"idx":20},{"addr":140735653151945,"idx":21},{"addr":140735655568294,"idx":22},{"addr":140735655337234,"idx":23},{"addr":140735653150785,"idx":24},{"addr":140735653150665,"idx":25},{"addr":140735495110774,"idx":26},{"addr":140735494475906,"idx":27},{"addr":140735494828465,"idx":28},{"addr":140735495108836,"idx":29},{"addr":140735494476258,"idx":30},{"addr":140735494828228,"idx":31},{"addr":140735495106631,"idx":32},{"addr":140735494476434,"idx":33},{"addr":140735494940411,"idx":34},{"addr":140735495100678,"idx":35},{"addr":140735494476786,"idx":36},{"addr":140735494843957,"idx":37},{"addr":140735494842329,"idx":38},{"addr":140735494841375,"idx":39},{"addr":140735494812234,"idx":40},{"addr":140735644872007,"idx":41},{"addr":140735644703736,"idx":42},{"addr":140735644703461,"idx":43},{"addr":140735644876225,"idx":44},{"addr":140735644872337,"idx":45},{"addr":140735644703736,"idx":46},{"addr":140735644703461,"idx":47},{"addr":140735644703413,"idx":48},{"addr":140735654719792,"idx":49},{"addr":140735664821955,"idx":50},{"addr":140735663497947,"idx":51},{"addr":140735663204394,"idx":52},{"addr":140735666985267,"idx":53},{"addr":140735663599563,"idx":54},{"addr":140735663599343,"idx":55},{"addr":140735663599035,"idx":56},{"addr":140735663598895,"idx":57},{"addr":140735664346161,"idx":58},{"addr":140735664709546,"idx":59},{"addr":140736897083607,"idx":60},{"addr":140736916996940,"idx":61}],,,,,,,,,504,18446639081549811712,18446639081549787136,140735664156336,0,264449196032,3900,264476295168,264476278784,140735664156336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0565911Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",504,16988,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663330216,"idx":3},{"addr":140735663329863,"idx":4},{"addr":140735664154939,"idx":5},{"addr":140735664154144,"idx":6},{"addr":140735664153748,"idx":7},{"addr":140735664502749,"idx":8},{"addr":140735664502454,"idx":9},{"addr":140735645168569,"idx":10},{"addr":140735644946553,"idx":11},{"addr":140735644946124,"idx":12},{"addr":140735664821955,"idx":13},{"addr":140735663497947,"idx":14},{"addr":140735663204394,"idx":15},{"addr":140735663203658,"idx":16},{"addr":140735663599563,"idx":17},{"addr":140735663599343,"idx":18},{"addr":140735663599035,"idx":19},{"addr":140735663598895,"idx":20},{"addr":140735664478250,"idx":21},{"addr":140735664153021,"idx":22},{"addr":140735664152441,"idx":23},{"addr":140735664709546,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,504,18446639081639264256,18446639081639239680,140735664709408,0,264449204224,22020,264480489472,264480473088,140735664709408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
