timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.0567442Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",504,16988,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663330216,"idx":3},{"addr":140735663329863,"idx":4},{"addr":140735664154939,"idx":5},{"addr":140735664154144,"idx":6},{"addr":140735664153748,"idx":7},{"addr":140735664502749,"idx":8},{"addr":140735664502454,"idx":9},{"addr":140735645168569,"idx":10},{"addr":140735645006392,"idx":11},{"addr":140735645006324,"idx":12},{"addr":140735644875426,"idx":13},{"addr":140735653701223,"idx":14},{"addr":140735645197972,"idx":15},{"addr":140735655566588,"idx":16},{"addr":140735655790207,"idx":17},{"addr":140735653701616,"idx":18},{"addr":140735653190149,"idx":19},{"addr":140735653701270,"idx":20},{"addr":140735655573801,"idx":21},{"addr":140735654069177,"idx":22},{"addr":140735653151945,"idx":23},{"addr":140735655570149,"idx":24},{"addr":140735655337058,"idx":25},{"addr":140735653151025,"idx":26},{"addr":140735653150905,"idx":27},{"addr":140735495111351,"idx":28},{"addr":140735494475730,"idx":29},{"addr":140735494828577,"idx":30},{"addr":140735495110205,"idx":31},{"addr":140735644703736,"idx":32},{"addr":140735644703461,"idx":33},{"addr":140735645089679,"idx":34},{"addr":140735645109715,"idx":35},{"addr":140735644560208,"idx":36},{"addr":140735644584408,"idx":37},{"addr":140735645086387,"idx":38},{"addr":140735495111148,"idx":39},{"addr":140735644703736,"idx":40},{"addr":140735644703461,"idx":41},{"addr":140735645089679,"idx":42},{"addr":140735645109715,"idx":43},{"addr":140735644560208,"idx":44},{"addr":140735644584408,"idx":45},{"addr":140735645086387,"idx":46},{"addr":140735655569728,"idx":47},{"addr":140735644703736,"idx":48},{"addr":140735644703461,"idx":49},{"addr":140735645089679,"idx":50},{"addr":140735645109715,"idx":51},{"addr":140735644560208,"idx":52},{"addr":140735645112525,"idx":53},{"addr":140735645112763,"idx":54},{"addr":140735655574388,"idx":55},{"addr":140735644703736,"idx":56},{"addr":140735644703461,"idx":57},{"addr":140735645089679,"idx":58},{"addr":140735645109715,"idx":59},{"addr":140735644560208,"idx":60},{"addr":140735645112525,"idx":61},{"addr":140735655796517,"idx":62},{"addr":140735655796803,"idx":63},{"addr":140735644703736,"idx":64},{"addr":140735644703461,"idx":65},{"addr":140735655561566,"idx":66},{"addr":140735644560279,"idx":67},{"addr":140735644870932,"idx":68},{"addr":140735644876263,"idx":69},{"addr":140735644872337,"idx":70},{"addr":140735644946198,"idx":71},{"addr":140735664821955,"idx":72},{"addr":140735663497947,"idx":73},{"addr":140735663204394,"idx":74},{"addr":140735663203658,"idx":75},{"addr":140735663599563,"idx":76},{"addr":140735663599343,"idx":77},{"addr":140735663599035,"idx":78},{"addr":140735663598895,"idx":79},{"addr":140735664478250,"idx":80},{"addr":140735664153021,"idx":81},{"addr":140735664152441,"idx":82},{"addr":140735664709546,"idx":83},{"addr":140736897083607,"idx":84},{"addr":140736916996940,"idx":85}],,,,,,,,,504,18446639081566273536,18446639081566248960,140735664709408,0,264449212416,14552,264484683776,264484667392,140735664709408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0568131Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",504,16988,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663330216,"idx":3},{"addr":140735663329863,"idx":4},{"addr":140735664154939,"idx":5},{"addr":140735664154144,"idx":6},{"addr":140735664153748,"idx":7},{"addr":140735664502749,"idx":8},{"addr":140735664502454,"idx":9},{"addr":140735645168569,"idx":10},{"addr":140735644946553,"idx":11},{"addr":140735644946124,"idx":12},{"addr":140735664821955,"idx":13},{"addr":140735663497947,"idx":14},{"addr":140735663204394,"idx":15},{"addr":140735663203658,"idx":16},{"addr":140735663599563,"idx":17},{"addr":140735663599343,"idx":18},{"addr":140735663599035,"idx":19},{"addr":140735663598895,"idx":20},{"addr":140735664478250,"idx":21},{"addr":140735664153021,"idx":22},{"addr":140735664152441,"idx":23},{"addr":140735664709546,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,504,18446639081566851072,18446639081566826496,140735664709408,0,264449220608,9008,264497266688,264497250304,140735664709408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0582846Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ",528,13948,"svchost.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\OpenConsole.exe",,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946835,"idx":2},{"addr":140736897134736,"idx":3},{"addr":140736829140225,"idx":4},{"addr":140736829503159,"idx":5},{"addr":140736829015752,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736881849533,"idx":8},{"addr":140736881848122,"idx":9},{"addr":140736882311415,"idx":10},{"addr":140736882088628,"idx":11},{"addr":140736882092744,"idx":12},{"addr":140736882015316,"idx":13},{"addr":140736882081820,"idx":14},{"addr":140736882106396,"idx":15},{"addr":140736882102691,"idx":16},{"addr":140736882098504,"idx":17},{"addr":140736917358174,"idx":18},{"addr":140736917350275,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,134012995910582239,3,1203547,"0x","Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe","App",528,13,31820,3,0,0,1,1753896228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0583451Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",504,12876,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663330216,"idx":3},{"addr":140735663329863,"idx":4},{"addr":140735664154939,"idx":5},{"addr":140735667005926,"idx":6},{"addr":140735667009156,"idx":7},{"addr":140735667005574,"idx":8},{"addr":140735664709546,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,504,18446639081565814784,18446639081565790208,140735664709408,0,264449228800,2892,264505655296,264505638912,140735664709408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0584159Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657687525,"idx":4},{"addr":140736657686325,"idx":5},{"addr":140736657683993,"idx":6},{"addr":140736658258217,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0586526Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733815122067,"idx":2},{"addr":140733813533757,"idx":3},{"addr":140733820783122,"idx":4},{"addr":140733811457761,"idx":5},{"addr":140733811450648,"idx":6},{"addr":140733811449218,"idx":7},{"addr":140733811441856,"idx":8},{"addr":140733811790261,"idx":9},{"addr":140733811785301,"idx":10},{"addr":140736738242841,"idx":11},{"addr":140736657687525,"idx":12},{"addr":140736657686325,"idx":13},{"addr":140736657683993,"idx":14},{"addr":140736658258217,"idx":15},{"addr":140736657749938,"idx":16},{"addr":140736657909615,"idx":17},{"addr":140736658079503,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1536,0,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0588799Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733811992461,"idx":5},{"addr":140733811987347,"idx":6},{"addr":140733811996001,"idx":7},{"addr":140733811994278,"idx":8},{"addr":140733810447018,"idx":9},{"addr":140733810434825,"idx":10},{"addr":140733810436081,"idx":11},{"addr":140733810435993,"idx":12},{"addr":140733812865289,"idx":13},{"addr":140733811799252,"idx":14},{"addr":140733811789863,"idx":15},{"addr":140733811785301,"idx":16},{"addr":140736738242841,"idx":17},{"addr":140736657613597,"idx":18},{"addr":140736657838177,"idx":19},{"addr":140736749360292,"idx":20},{"addr":140736749360015,"idx":21},{"addr":140736917255712,"idx":22},{"addr":140736917350945,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0591153Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946835,"idx":2},{"addr":140736897134736,"idx":3},{"addr":140736829140225,"idx":4},{"addr":140736829503159,"idx":5},{"addr":140736829015752,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736881849533,"idx":8},{"addr":140736881848122,"idx":9},{"addr":140736882311415,"idx":10},{"addr":140736882088628,"idx":11},{"addr":140736882092744,"idx":12},{"addr":140736882015316,"idx":13},{"addr":140736882081820,"idx":14},{"addr":140736882106396,"idx":15},{"addr":140736882102691,"idx":16},{"addr":140736882098504,"idx":17},{"addr":140736917358174,"idx":18},{"addr":140736917350275,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,22412,18446639081566502912,18446639081566478336,140700077527200,40,595717816320,15032,595720142848,595720138752,140700077527200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0594652Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0602331Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",676,940,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736867430364,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0602386Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",676,940,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736867430626,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,22412,15032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0607784Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736463393958,"idx":2},{"addr":140736829140853,"idx":3},{"addr":140736829503159,"idx":4},{"addr":140736829015752,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736881849533,"idx":7},{"addr":140736881848122,"idx":8},{"addr":140736882311415,"idx":9},{"addr":140736882088628,"idx":10},{"addr":140736882092744,"idx":11},{"addr":140736882015316,"idx":12},{"addr":140736882081820,"idx":13},{"addr":140736882106396,"idx":14},{"addr":140736882102691,"idx":15},{"addr":140736882098504,"idx":16},{"addr":140736917358174,"idx":17},{"addr":140736917350275,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,4353,0,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0607985Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736463394091,"idx":2},{"addr":140736829140853,"idx":3},{"addr":140736829503159,"idx":4},{"addr":140736829015752,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736881849533,"idx":7},{"addr":140736881848122,"idx":8},{"addr":140736882311415,"idx":9},{"addr":140736882088628,"idx":10},{"addr":140736882092744,"idx":11},{"addr":140736882015316,"idx":12},{"addr":140736882081820,"idx":13},{"addr":140736882106396,"idx":14},{"addr":140736882102691,"idx":15},{"addr":140736882098504,"idx":16},{"addr":140736917358174,"idx":17},{"addr":140736917350275,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,2,0,22412,15032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0611714Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"Info ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208932,"idx":0},{"addr":140736872807932,"idx":1},{"addr":140736872803064,"idx":2},{"addr":140736872799513,"idx":3},{"addr":140736872799017,"idx":4},{"addr":140736463332752,"idx":5},{"addr":140736463394311,"idx":6},{"addr":140736829140853,"idx":7},{"addr":140736829503159,"idx":8},{"addr":140736829015752,"idx":9},{"addr":140736882620003,"idx":10},{"addr":140736881849533,"idx":11},{"addr":140736881848122,"idx":12},{"addr":140736882311415,"idx":13},{"addr":140736882088628,"idx":14},{"addr":140736882092744,"idx":15},{"addr":140736882015316,"idx":16},{"addr":140736882081820,"idx":17},{"addr":140736882106396,"idx":18},{"addr":140736882102691,"idx":19},{"addr":140736882098504,"idx":20},{"addr":140736917358174,"idx":21},{"addr":140736917350275,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Local","\Sessions\1\AppContainerNamedObjects\S-1-15-2-1254322593-1477425798-1529151232-702750859-81020123-3651049416-2875749711",,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0611796Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"Info ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208932,"idx":0},{"addr":140736872808007,"idx":1},{"addr":140736872803064,"idx":2},{"addr":140736872799513,"idx":3},{"addr":140736872799017,"idx":4},{"addr":140736463332752,"idx":5},{"addr":140736463394311,"idx":6},{"addr":140736829140853,"idx":7},{"addr":140736829503159,"idx":8},{"addr":140736829015752,"idx":9},{"addr":140736882620003,"idx":10},{"addr":140736881849533,"idx":11},{"addr":140736881848122,"idx":12},{"addr":140736882311415,"idx":13},{"addr":140736882088628,"idx":14},{"addr":140736882092744,"idx":15},{"addr":140736882015316,"idx":16},{"addr":140736882081820,"idx":17},{"addr":140736882106396,"idx":18},{"addr":140736882102691,"idx":19},{"addr":140736882098504,"idx":20},{"addr":140736917358174,"idx":21},{"addr":140736917350275,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Session","\Sessions\1\AppContainerNamedObjects\S-1-15-2-1254322593-1477425798-1529151232-702750859-81020123-3651049416-2875749711",,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0617385Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",22412,15032,"OpenConsole.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\OpenConsole.exe",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753896228,140700076736512,140700076736512,1203547,1159168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0617847Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",22412,15032,"OpenConsole.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0619150Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0619367Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733809630809,"idx":4},{"addr":140733809420559,"idx":5},{"addr":140733811789991,"idx":6},{"addr":140733811785301,"idx":7},{"addr":140736738242841,"idx":8},{"addr":140736657604428,"idx":9},{"addr":140736657598535,"idx":10},{"addr":140736657597146,"idx":11},{"addr":140736658259206,"idx":12},{"addr":140736657749938,"idx":13},{"addr":140736657909615,"idx":14},{"addr":140736658079503,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,1052672,0,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0663771Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",22412,15032,"OpenConsole.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736917649076,"idx":8},{"addr":140736917165243,"idx":9},{"addr":140736917158036,"idx":10},{"addr":140736917157502,"idx":11},{"addr":140736916971470,"idx":12}],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0664947Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",22412,15032,"OpenConsole.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916784352,"idx":10},{"addr":140736917101952,"idx":11},{"addr":140736917649076,"idx":12},{"addr":140736917165243,"idx":13},{"addr":140736917158036,"idx":14},{"addr":140736917157502,"idx":15},{"addr":140736916971470,"idx":16}],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916522255,140736871923712,140736871923712,4150506,4128768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0669009Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736867541693,"idx":1},{"addr":140736867538681,"idx":2},{"addr":140736867571143,"idx":3},{"addr":140736916996962,"idx":4}],,,,,,,,,,,,,,,,,,,33554432,0,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0669134Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867541965,"idx":1},{"addr":140736867538681,"idx":2},{"addr":140736867571143,"idx":3},{"addr":140736916996962,"idx":4}],,,,,,,,,,,,,,,,,,,33554432,0,22412,15032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0677954Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",22412,15032,"OpenConsole.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917165509,"idx":6},{"addr":140736917158036,"idx":7},{"addr":140736917157502,"idx":8},{"addr":140736916971470,"idx":9}],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670765882,140736909082624,140736909082624,3776119,3690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
