timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.0793944Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",22412,15032,"OpenConsole.exe",,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736882386290,"idx":9},{"addr":140736882460095,"idx":10},{"addr":140736881997317,"idx":11},{"addr":140736795111412,"idx":12},{"addr":140736795110978,"idx":13},{"addr":140736795301846,"idx":14},{"addr":140736918195438,"idx":15},{"addr":140736917219838,"idx":16},{"addr":140736917215596,"idx":17},{"addr":140736916995194,"idx":18},{"addr":140736916995238,"idx":19},{"addr":140736917165788,"idx":20},{"addr":140736917158036,"idx":21},{"addr":140736917157502,"idx":22},{"addr":140736916971470,"idx":23}],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318233078,140736867663872,140736867663872,705120,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0813051Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",22412,15032,"OpenConsole.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736910389554,"idx":10},{"addr":140736910690375,"idx":11},{"addr":140736910448320,"idx":12},{"addr":140736916975221,"idx":13},{"addr":140736872573249,"idx":14},{"addr":140736910291875,"idx":15},{"addr":140736910291808,"idx":16},{"addr":140736909934810,"idx":17},{"addr":140736909933889,"idx":18},{"addr":140736909932542,"idx":19},{"addr":140736909930953,"idx":20},{"addr":140700076770486,"idx":21},{"addr":140700077527090,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0818190Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",22412,15032,"OpenConsole.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736910389554,"idx":9},{"addr":140736910688281,"idx":10},{"addr":140736910347186,"idx":11},{"addr":140736911036234,"idx":12},{"addr":140736909543810,"idx":13},{"addr":140736909958550,"idx":14},{"addr":140700076772200,"idx":15},{"addr":140700076772919,"idx":16},{"addr":140700076770514,"idx":17},{"addr":140700077527090,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600192633,140736892108800,140736892108800,700133,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0827040Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",22412,15032,"OpenConsole.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736910389554,"idx":10},{"addr":140736910693447,"idx":11},{"addr":140736910612933,"idx":12},{"addr":140736911129911,"idx":13},{"addr":140736910624131,"idx":14},{"addr":140736911079193,"idx":15},{"addr":140736911105886,"idx":16},{"addr":140736910633230,"idx":17},{"addr":140736911026929,"idx":18},{"addr":140736909547824,"idx":19},{"addr":140736909543154,"idx":20},{"addr":140736909958550,"idx":21},{"addr":140700076772200,"idx":22},{"addr":140700076772919,"idx":23},{"addr":140700076770514,"idx":24},{"addr":140700077527090,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847844510,140736632913920,140736632913920,174488,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0852011Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736829045620,"idx":2},{"addr":140736829045555,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0852442Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",944,10020,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736828644345,"idx":2},{"addr":140736828636082,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1048576,0,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0866698Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",22412,15032,"OpenConsole.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909289761,"idx":4},{"addr":140736909471518,"idx":5},{"addr":140736909472222,"idx":6},{"addr":140736909469257,"idx":7},{"addr":140736909469042,"idx":8},{"addr":140736909468649,"idx":9},{"addr":140736909472335,"idx":10},{"addr":140736909678884,"idx":11},{"addr":140736909678529,"idx":12},{"addr":140736909950857,"idx":13},{"addr":140736909959566,"idx":14},{"addr":140736909959260,"idx":15},{"addr":140736909958670,"idx":16},{"addr":140700076772200,"idx":17},{"addr":140700076772919,"idx":18},{"addr":140700076770514,"idx":19},{"addr":140700077527090,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,22412,18446639081565900800,18446639081565876224,140736910320112,0,595717849088,6048,595724337152,595724328960,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0870007Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,22412,18446639081673809920,18446639081673785344,140736917348896,0,595717857280,16128,595725385728,595725381632,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0871908Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",22412,16128,"OpenConsole.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882120022,"idx":3},{"addr":140736882104053,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,22412,18446639081550274560,18446639081550249984,140736917348896,0,595717865472,15064,595726434304,595726430208,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0883584Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0888660Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0901008Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0945483Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",22412,15064,"OpenConsole.exe",,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\PackagedCom\OpenConsoleProxy.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736910416420,"idx":15},{"addr":140736909195604,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736910023632,"idx":18},{"addr":140736909168718,"idx":19},{"addr":140736909164962,"idx":20},{"addr":140736909163671,"idx":21},{"addr":140736909162770,"idx":22},{"addr":140736909159073,"idx":23},{"addr":140736909113640,"idx":24},{"addr":140736909452308,"idx":25},{"addr":140736909865358,"idx":26},{"addr":140736910592231,"idx":27},{"addr":140736910595527,"idx":28},{"addr":140736882620003,"idx":29},{"addr":140736881849533,"idx":30},{"addr":140736881847412,"idx":31},{"addr":140736909646461,"idx":32},{"addr":140736909646267,"idx":33},{"addr":140736909643574,"idx":34},{"addr":140736909641089,"idx":35},{"addr":140736910206646,"idx":36},{"addr":140736909298250,"idx":37},{"addr":140736909422200,"idx":38},{"addr":140736909684515,"idx":39},{"addr":140736882311415,"idx":40},{"addr":140736882088628,"idx":41},{"addr":140736882092154,"idx":42},{"addr":140736882015316,"idx":43},{"addr":140736882081820,"idx":44},{"addr":140736882106396,"idx":45},{"addr":140736882102691,"idx":46},{"addr":140736882098504,"idx":47},{"addr":140736917358174,"idx":48},{"addr":140736917350275,"idx":49},{"addr":140736897083607,"idx":50},{"addr":140736916996940,"idx":51}],,,,,,,,,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895690,140736388923392,140736388923392,84912,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0948843Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,848,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867540170,"idx":1},{"addr":140736867571939,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,22412,15064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0951930Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0965758Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",20964,21880,"conhost.exe",,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\PackagedCom\OpenConsoleProxy.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736910416420,"idx":15},{"addr":140736909195604,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736909568050,"idx":18},{"addr":140736909567049,"idx":19},{"addr":140736910229700,"idx":20},{"addr":140736910858718,"idx":21},{"addr":140736909460923,"idx":22},{"addr":140736909455813,"idx":23},{"addr":140736909134403,"idx":24},{"addr":140736909553551,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140699016513632,"idx":28},{"addr":140699016510980,"idx":29},{"addr":140699016520465,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895690,140736388923392,140736388923392,84912,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0968340Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,3656,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867540170,"idx":1},{"addr":140736867571939,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,20964,21880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.0970570Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",20964,21880,"conhost.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917202269,"idx":8},{"addr":140736917259140,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736909363845,"idx":14},{"addr":140736909362547,"idx":15},{"addr":140736909360794,"idx":16},{"addr":140736909561496,"idx":17},{"addr":140736909365281,"idx":18},{"addr":140736910416420,"idx":19},{"addr":140736909195604,"idx":20},{"addr":140736909191304,"idx":21},{"addr":140736909568050,"idx":22},{"addr":140736909567049,"idx":23},{"addr":140736910229700,"idx":24},{"addr":140736910858718,"idx":25},{"addr":140736909460923,"idx":26},{"addr":140736909455813,"idx":27},{"addr":140736909134403,"idx":28},{"addr":140736909553551,"idx":29},{"addr":140736909548907,"idx":30},{"addr":140736909576880,"idx":31},{"addr":140699016513632,"idx":32},{"addr":140699016510980,"idx":33},{"addr":140699016520465,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1004782Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",22412,16128,"OpenConsole.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140700076920672,"idx":2},{"addr":140700076767210,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736881847376,"idx":6},{"addr":140736909646461,"idx":7},{"addr":140736882199830,"idx":8},{"addr":140736909646274,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,1049616,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1006436Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",11144,15964,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,497800,11144,18446639081668907008,18446639081668882432,140736917348896,0,817213759488,15964,817211179008,817211146240,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1006488Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",6760,2092,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,284620,6760,18446639081551908864,18446639081551884288,140736917348896,0,109177151488,2092,109178781696,109178748928,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1028642Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1033364Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1044391Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
