timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.1368147Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",2496,4360,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736624141675,"idx":1},{"addr":140736624140828,"idx":2},{"addr":140736624140307,"idx":3},{"addr":140736624148436,"idx":4},{"addr":140736624147998,"idx":5},{"addr":140736624154053,"idx":6},{"addr":140736917453874,"idx":7},{"addr":140736917350976,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,64,0,5540,18592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1368286Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2496,4360,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736624141781,"idx":1},{"addr":140736624140828,"idx":2},{"addr":140736624140307,"idx":3},{"addr":140736624148436,"idx":4},{"addr":140736624147998,"idx":5},{"addr":140736624154053,"idx":6},{"addr":140736917453874,"idx":7},{"addr":140736917350976,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,1024,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1374921Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736910389554,"idx":9},{"addr":140736910688281,"idx":10},{"addr":140736910347186,"idx":11},{"addr":140736911036234,"idx":12},{"addr":140736909566763,"idx":13},{"addr":140736909524306,"idx":14},{"addr":140736909523551,"idx":15},{"addr":140702555816633,"idx":16},{"addr":140702555935197,"idx":17},{"addr":140702555900604,"idx":18},{"addr":140702555726885,"idx":19},{"addr":140702555726759,"idx":20},{"addr":140702555954706,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600192633,140736892108800,140736892108800,700133,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1380082Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736910389554,"idx":9},{"addr":140736910684769,"idx":10},{"addr":140736909315930,"idx":11},{"addr":140736909315106,"idx":12},{"addr":140736909202737,"idx":13},{"addr":140736909206133,"idx":14},{"addr":140736909541701,"idx":15},{"addr":140736910606405,"idx":16},{"addr":140736909547205,"idx":17},{"addr":140736909524462,"idx":18},{"addr":140736909523551,"idx":19},{"addr":140702555816633,"idx":20},{"addr":140702555935197,"idx":21},{"addr":140702555900604,"idx":22},{"addr":140702555726885,"idx":23},{"addr":140702555726759,"idx":24},{"addr":140702555954706,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918957807,140736881033216,140736881033216,733904,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1390953Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873171359,"idx":11},{"addr":140736872368125,"idx":12},{"addr":140736872603342,"idx":13},{"addr":140736909497054,"idx":14},{"addr":140736909500575,"idx":15},{"addr":140736909503282,"idx":16},{"addr":140736909540407,"idx":17},{"addr":140736910606405,"idx":18},{"addr":140736909547205,"idx":19},{"addr":140736909524462,"idx":20},{"addr":140736909523551,"idx":21},{"addr":140702555816633,"idx":22},{"addr":140702555935197,"idx":23},{"addr":140702555900604,"idx":24},{"addr":140702555726885,"idx":25},{"addr":140702555726759,"idx":26},{"addr":140702555954706,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847844510,140736632913920,140736632913920,174488,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1405897Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\TerminalApp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140702555816633,"idx":15},{"addr":140702555935197,"idx":16},{"addr":140702555900604,"idx":17},{"addr":140702555726885,"idx":18},{"addr":140702555726759,"idx":19},{"addr":140702555954706,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753896188,140733849600000,140733849600000,3394621,3391488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1407700Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917202269,"idx":8},{"addr":140736917259140,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736909363845,"idx":14},{"addr":140736909362547,"idx":15},{"addr":140736909531736,"idx":16},{"addr":140736909524833,"idx":17},{"addr":140736909523551,"idx":18},{"addr":140702555816633,"idx":19},{"addr":140702555935197,"idx":20},{"addr":140702555900604,"idx":21},{"addr":140702555726885,"idx":22},{"addr":140702555726759,"idx":23},{"addr":140702555954706,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916019586,140736897744896,140736897744896,1774113,1703936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1411708Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19768,"WindowsTerminal.exe",,,,"C:\Windows\System32\winmm.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704786662,140735970738176,140735970738176,264511,217088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1414550Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1420887Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1420934Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.UI.Xaml.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733849702131,"idx":15},{"addr":140733849979380,"idx":16},{"addr":140733849607969,"idx":17},{"addr":140736876766998,"idx":18},{"addr":140733851325098,"idx":19},{"addr":140733851325467,"idx":20},{"addr":140736918195438,"idx":21},{"addr":140736917219838,"idx":22},{"addr":140736917215596,"idx":23},{"addr":140736916995194,"idx":24},{"addr":140736916991491,"idx":25},{"addr":140736916785364,"idx":26},{"addr":140736916784352,"idx":27},{"addr":140736917101952,"idx":28},{"addr":140736872000198,"idx":29},{"addr":140736909363845,"idx":30},{"addr":140736909362547,"idx":31},{"addr":140736909531736,"idx":32},{"addr":140736909524833,"idx":33},{"addr":140736909523551,"idx":34},{"addr":140702555816633,"idx":35},{"addr":140702555935197,"idx":36},{"addr":140702555900604,"idx":37},{"addr":140702555726885,"idx":38},{"addr":140702555726759,"idx":39},{"addr":140702555954706,"idx":40},{"addr":140736897083607,"idx":41},{"addr":140736916996940,"idx":42}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131723279,140736674791424,140736674791424,17910789,17891328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1434111Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736678633508,"idx":15},{"addr":140736678630879,"idx":16},{"addr":140736677467174,"idx":17},{"addr":140736680941052,"idx":18},{"addr":140736680940697,"idx":19},{"addr":140736680940155,"idx":20},{"addr":140736680940006,"idx":21},{"addr":140733849719552,"idx":22},{"addr":140733849719947,"idx":23},{"addr":140733849716091,"idx":24},{"addr":140733849716348,"idx":25},{"addr":140702555935541,"idx":26},{"addr":140702555935684,"idx":27},{"addr":140702555935352,"idx":28},{"addr":140702555900604,"idx":29},{"addr":140702555726885,"idx":30},{"addr":140702555726759,"idx":31},{"addr":140702555954706,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889134449,140736717651968,140736717651968,2408796,2326528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1437826Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917452953,"idx":1},{"addr":140736917451578,"idx":2},{"addr":140736872925435,"idx":3},{"addr":140736717766192,"idx":4},{"addr":140736717765625,"idx":5},{"addr":140736916975221,"idx":6},{"addr":140736872573249,"idx":7},{"addr":140736717718491,"idx":8},{"addr":140736718235024,"idx":9},{"addr":140736678633623,"idx":10},{"addr":140736678630879,"idx":11},{"addr":140736677467174,"idx":12},{"addr":140736680941052,"idx":13},{"addr":140736680940697,"idx":14},{"addr":140736680940155,"idx":15},{"addr":140736680940006,"idx":16},{"addr":140733849719552,"idx":17},{"addr":140733849719947,"idx":18},{"addr":140733849716091,"idx":19},{"addr":140733849716348,"idx":20},{"addr":140702555935541,"idx":21},{"addr":140702555935684,"idx":22},{"addr":140702555935352,"idx":23},{"addr":140702555900604,"idx":24},{"addr":140702555726885,"idx":25},{"addr":140702555726759,"idx":26},{"addr":140702555954706,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,5540,18446639081566187520,18446639081566162944,140736917348896,0,346622738432,856,346627768320,346627764224,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1449905Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736829045620,"idx":2},{"addr":140736829045555,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1450146Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",944,13532,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736828644345,"idx":2},{"addr":140736828636082,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1048576,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1460151Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909289761,"idx":4},{"addr":140736909471518,"idx":5},{"addr":140736909472222,"idx":6},{"addr":140736909469257,"idx":7},{"addr":140736909469042,"idx":8},{"addr":140736909468649,"idx":9},{"addr":140736909472335,"idx":10},{"addr":140736909678884,"idx":11},{"addr":140736909678529,"idx":12},{"addr":140736909240624,"idx":13},{"addr":140736717685662,"idx":14},{"addr":140736717685418,"idx":15},{"addr":140736717684129,"idx":16},{"addr":140736718235131,"idx":17},{"addr":140736678633623,"idx":18},{"addr":140736678630879,"idx":19},{"addr":140736677467174,"idx":20},{"addr":140736680941052,"idx":21},{"addr":140736680940697,"idx":22},{"addr":140736680940155,"idx":23},{"addr":140736680940006,"idx":24},{"addr":140733849719552,"idx":25},{"addr":140733849719947,"idx":26},{"addr":140733849716091,"idx":27},{"addr":140733849716348,"idx":28},{"addr":140702555935541,"idx":29},{"addr":140702555935684,"idx":30},{"addr":140702555935352,"idx":31},{"addr":140702555900604,"idx":32},{"addr":140702555726885,"idx":33},{"addr":140702555726759,"idx":34},{"addr":140702555954706,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,5540,18446639081567252480,18446639081567227904,140736910320112,0,346622746624,1452,346628816896,346628808704,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1463457Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5540,856,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882120022,"idx":3},{"addr":140736882104053,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,18446639081567281152,18446639081567256576,140736917348896,0,346622754816,1992,346629865472,346629861376,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1475750Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736910023632,"idx":18},{"addr":140736909168718,"idx":19},{"addr":140736909164962,"idx":20},{"addr":140736909163671,"idx":21},{"addr":140736909162770,"idx":22},{"addr":140736909135305,"idx":23},{"addr":140736909240714,"idx":24},{"addr":140736717685662,"idx":25},{"addr":140736717685418,"idx":26},{"addr":140736717684129,"idx":27},{"addr":140736718235131,"idx":28},{"addr":140736678633623,"idx":29},{"addr":140736678630879,"idx":30},{"addr":140736677467174,"idx":31},{"addr":140736680941052,"idx":32},{"addr":140736680940697,"idx":33},{"addr":140736680940155,"idx":34},{"addr":140736680940006,"idx":35},{"addr":140733849719552,"idx":36},{"addr":140733849719947,"idx":37},{"addr":140733849716091,"idx":38},{"addr":140733849716348,"idx":39},{"addr":140702555935541,"idx":40},{"addr":140702555935684,"idx":41},{"addr":140702555935352,"idx":42},{"addr":140702555900604,"idx":43},{"addr":140702555726885,"idx":44},{"addr":140702555726759,"idx":45},{"addr":140702555954706,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635141586,140736710443008,140736710443008,6653254,6569984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1502038Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\Microsoft.Terminal.Control.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733849705545,"idx":15},{"addr":140733849724989,"idx":16},{"addr":140733849714780,"idx":17},{"addr":140733849716128,"idx":18},{"addr":140733849716348,"idx":19},{"addr":140702555935541,"idx":20},{"addr":140702555935684,"idx":21},{"addr":140702555935352,"idx":22},{"addr":140702555900604,"idx":23},{"addr":140702555726885,"idx":24},{"addr":140702555726759,"idx":25},{"addr":140702555954706,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895817,140733906223104,140733906223104,2034894,1994752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1507132Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19768,"WindowsTerminal.exe",,,,"C:\Windows\System32\UIAutomationCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499371108,140736439713792,140736439713792,4406480,4395008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
