timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.1510146Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,15696,"WindowsTerminal.exe",,,,"C:\Windows\System32\UIAutomationCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499371108,2432389611520,2432389611520,4406480,4395008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1510494Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\d2d1.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736909363845,"idx":11},{"addr":140736909362547,"idx":12},{"addr":140736909531736,"idx":13},{"addr":140736909524833,"idx":14},{"addr":140736909523551,"idx":15},{"addr":140733849705545,"idx":16},{"addr":140733849724989,"idx":17},{"addr":140733849714780,"idx":18},{"addr":140733849716128,"idx":19},{"addr":140733849716348,"idx":20},{"addr":140702555935541,"idx":21},{"addr":140702555935684,"idx":22},{"addr":140702555935352,"idx":23},{"addr":140702555900604,"idx":24},{"addr":140702555726885,"idx":25},{"addr":140702555726759,"idx":26},{"addr":140702555954706,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898039771,140736796753920,140736796753920,6680845,6565888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1511130Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,15696,"WindowsTerminal.exe",,,,"C:\Windows\System32\UIAutomationCore.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917192863,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499371108,2432389611520,2432389611520,4406480,4407296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1513967Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19768,"WindowsTerminal.exe",,,,"C:\Windows\System32\dxgi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179780312,140736821395456,140736821395456,1361123,1302528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1517668Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\D3DCompiler_47.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736909363845,"idx":11},{"addr":140736909362547,"idx":12},{"addr":140736909531736,"idx":13},{"addr":140736909524833,"idx":14},{"addr":140736909523551,"idx":15},{"addr":140733849705545,"idx":16},{"addr":140733849724989,"idx":17},{"addr":140733849714780,"idx":18},{"addr":140733849716128,"idx":19},{"addr":140733849716348,"idx":20},{"addr":140702555935541,"idx":21},{"addr":140702555935684,"idx":22},{"addr":140702555935352,"idx":23},{"addr":140702555900604,"idx":24},{"addr":140702555726885,"idx":25},{"addr":140702555726759,"idx":26},{"addr":140702555954706,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936958366,140736786202624,140736786202624,4728664,4714496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1518651Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1518838Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,15796,"WindowsTerminal.exe",,,,"C:\Windows\System32\DWrite.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496558505,140736794198016,140736794198016,2527455,2535424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1522674Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,15696,"WindowsTerminal.exe",,,,"C:\Windows\System32\d3d11.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3657003287,140736803373056,140736803373056,2576804,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1523871Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19768,"WindowsTerminal.exe",,,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637991129,140736856981504,140736856981504,133346,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1525627Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1554377Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.UI.Xaml.2.8_8.2501.31001.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733849705545,"idx":15},{"addr":140733849724349,"idx":16},{"addr":140733849714898,"idx":17},{"addr":140733849716128,"idx":18},{"addr":140733849716348,"idx":19},{"addr":140702555935541,"idx":20},{"addr":140702555935684,"idx":21},{"addr":140702555935352,"idx":22},{"addr":140702555900604,"idx":23},{"addr":140702555726885,"idx":24},{"addr":140702555726759,"idx":25},{"addr":140702555954706,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056920596,140733615702016,140733615702016,5866761,5873664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1561284Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11040,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1563606Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733849702131,"idx":15},{"addr":140733849723597,"idx":16},{"addr":140733849724165,"idx":17},{"addr":140733849714937,"idx":18},{"addr":140733849716128,"idx":19},{"addr":140733849716348,"idx":20},{"addr":140702555935541,"idx":21},{"addr":140702555935684,"idx":22},{"addr":140702555935352,"idx":23},{"addr":140702555900604,"idx":24},{"addr":140702555726885,"idx":25},{"addr":140702555726759,"idx":26},{"addr":140702555954706,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3802617839,140736813531136,140736813531136,1276090,1200128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1572697Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.UI.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736678007005,"idx":15},{"addr":140736678628250,"idx":16},{"addr":140736678626826,"idx":17},{"addr":140736677467174,"idx":18},{"addr":140736678619618,"idx":19},{"addr":140736678619329,"idx":20},{"addr":140736678618946,"idx":21},{"addr":140736678618813,"idx":22},{"addr":140733849714033,"idx":23},{"addr":140733849714392,"idx":24},{"addr":140733849715095,"idx":25},{"addr":140733849716128,"idx":26},{"addr":140733849716348,"idx":27},{"addr":140702555935541,"idx":28},{"addr":140702555935684,"idx":29},{"addr":140702555935352,"idx":30},{"addr":140702555900604,"idx":31},{"addr":140702555726885,"idx":32},{"addr":140702555726759,"idx":33},{"addr":140702555954706,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192056598,140736701202432,140736701202432,1455945,1409024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1585196Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\InputHost.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736701288519,"idx":15},{"addr":140736701312976,"idx":16},{"addr":140736914162134,"idx":17},{"addr":140736914160220,"idx":18},{"addr":140736914286798,"idx":19},{"addr":140736918218964,"idx":20},{"addr":140736876126340,"idx":21},{"addr":140736914229722,"idx":22},{"addr":140736914228583,"idx":23},{"addr":140736914234672,"idx":24},{"addr":140736701273516,"idx":25},{"addr":140736701266710,"idx":26},{"addr":140736701278126,"idx":27},{"addr":140736681565650,"idx":28},{"addr":140736678007124,"idx":29},{"addr":140736678628250,"idx":30},{"addr":140736678626826,"idx":31},{"addr":140736677467174,"idx":32},{"addr":140736678619618,"idx":33},{"addr":140736678619329,"idx":34},{"addr":140736678618946,"idx":35},{"addr":140736678618813,"idx":36},{"addr":140733849714033,"idx":37},{"addr":140733849714392,"idx":38},{"addr":140733849715095,"idx":39},{"addr":140733849716128,"idx":40},{"addr":140733849716348,"idx":41},{"addr":140702555935541,"idx":42},{"addr":140702555935684,"idx":43},{"addr":140702555935352,"idx":44},{"addr":140702555900604,"idx":45},{"addr":140702555726885,"idx":46},{"addr":140702555726759,"idx":47},{"addr":140702555954706,"idx":48},{"addr":140736897083607,"idx":49},{"addr":140736916996940,"idx":50}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855433698,140736662077440,140736662077440,2027883,1974272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1599955Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736872000198,"idx":8},{"addr":140736876798501,"idx":9},{"addr":140736876397115,"idx":10},{"addr":140736876792776,"idx":11},{"addr":140736876792657,"idx":12},{"addr":140736876792597,"idx":13},{"addr":140736868441444,"idx":14},{"addr":140736813982227,"idx":15},{"addr":140736813982141,"idx":16},{"addr":140736814115006,"idx":17},{"addr":140736814114092,"idx":18},{"addr":140736814042873,"idx":19},{"addr":140736814185684,"idx":20},{"addr":140736814186789,"idx":21},{"addr":140736814186866,"idx":22},{"addr":140736813539564,"idx":23},{"addr":140736813768847,"idx":24},{"addr":140736813798176,"idx":25},{"addr":140736813797285,"idx":26},{"addr":140736813796997,"idx":27},{"addr":140736813796754,"idx":28},{"addr":140736813862346,"idx":29},{"addr":140736662128124,"idx":30},{"addr":140736662135252,"idx":31},{"addr":140736662136819,"idx":32},{"addr":140736662162746,"idx":33},{"addr":140736662160890,"idx":34},{"addr":140736662136958,"idx":35},{"addr":140736662294570,"idx":36},{"addr":140736662294318,"idx":37},{"addr":140736662294040,"idx":38},{"addr":140736662293582,"idx":39},{"addr":140736701288562,"idx":40},{"addr":140736701312976,"idx":41},{"addr":140736914162134,"idx":42},{"addr":140736914160220,"idx":43},{"addr":140736914286798,"idx":44},{"addr":140736918218964,"idx":45},{"addr":140736876126340,"idx":46},{"addr":140736914229722,"idx":47},{"addr":140736914228583,"idx":48},{"addr":140736914234672,"idx":49},{"addr":140736701273516,"idx":50},{"addr":140736701266710,"idx":51},{"addr":140736701278126,"idx":52},{"addr":140736681565650,"idx":53},{"addr":140736678007124,"idx":54},{"addr":140736678628250,"idx":55},{"addr":140736678626826,"idx":56},{"addr":140736677467174,"idx":57},{"addr":140736678619618,"idx":58},{"addr":140736678619329,"idx":59},{"addr":140736678618946,"idx":60},{"addr":140736678618813,"idx":61},{"addr":140733849714033,"idx":62},{"addr":140733849714392,"idx":63},{"addr":140733849715095,"idx":64},{"addr":140733849716128,"idx":65},{"addr":140733849716348,"idx":66},{"addr":140702555935541,"idx":67},{"addr":140702555935684,"idx":68},{"addr":140702555935352,"idx":69},{"addr":140702555900604,"idx":70},{"addr":140702555726885,"idx":71},{"addr":140702555726759,"idx":72},{"addr":140702555954706,"idx":73},{"addr":140736897083607,"idx":74},{"addr":140736916996940,"idx":75}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886261828,140736895844352,140736895844352,804270,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1608430Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917098157,"idx":8},{"addr":140736916993351,"idx":9},{"addr":140736872145058,"idx":10},{"addr":140736876397138,"idx":11},{"addr":140736876792776,"idx":12},{"addr":140736876792657,"idx":13},{"addr":140736876792597,"idx":14},{"addr":140736868441444,"idx":15},{"addr":140736813982227,"idx":16},{"addr":140736813982141,"idx":17},{"addr":140736814115006,"idx":18},{"addr":140736814114092,"idx":19},{"addr":140736814042873,"idx":20},{"addr":140736814185684,"idx":21},{"addr":140736814186789,"idx":22},{"addr":140736814186866,"idx":23},{"addr":140736813539564,"idx":24},{"addr":140736813768847,"idx":25},{"addr":140736813798176,"idx":26},{"addr":140736813797285,"idx":27},{"addr":140736813796997,"idx":28},{"addr":140736813796754,"idx":29},{"addr":140736813862346,"idx":30},{"addr":140736662128124,"idx":31},{"addr":140736662135252,"idx":32},{"addr":140736662136819,"idx":33},{"addr":140736662162746,"idx":34},{"addr":140736662160890,"idx":35},{"addr":140736662136958,"idx":36},{"addr":140736662294570,"idx":37},{"addr":140736662294318,"idx":38},{"addr":140736662294040,"idx":39},{"addr":140736662293582,"idx":40},{"addr":140736701288562,"idx":41},{"addr":140736701312976,"idx":42},{"addr":140736914162134,"idx":43},{"addr":140736914160220,"idx":44},{"addr":140736914286798,"idx":45},{"addr":140736918218964,"idx":46},{"addr":140736876126340,"idx":47},{"addr":140736914229722,"idx":48},{"addr":140736914228583,"idx":49},{"addr":140736914234672,"idx":50},{"addr":140736701273516,"idx":51},{"addr":140736701266710,"idx":52},{"addr":140736701278126,"idx":53},{"addr":140736681565650,"idx":54},{"addr":140736678007124,"idx":55},{"addr":140736678628250,"idx":56},{"addr":140736678626826,"idx":57},{"addr":140736677467174,"idx":58},{"addr":140736678619618,"idx":59},{"addr":140736678619329,"idx":60},{"addr":140736678618946,"idx":61},{"addr":140736678618813,"idx":62},{"addr":140733849714033,"idx":63},{"addr":140733849714392,"idx":64},{"addr":140733849715095,"idx":65},{"addr":140733849716128,"idx":66},{"addr":140733849716348,"idx":67},{"addr":140702555935541,"idx":68},{"addr":140702555935684,"idx":69},{"addr":140702555935352,"idx":70},{"addr":140702555900604,"idx":71},{"addr":140702555726885,"idx":72},{"addr":140702555726759,"idx":73},{"addr":140702555954706,"idx":74},{"addr":140736897083607,"idx":75},{"addr":140736916996940,"idx":76}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850532204,140736857112576,140736857112576,94938,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1633094Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",504,12876,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663330216,"idx":3},{"addr":140735663329863,"idx":4},{"addr":140735664154939,"idx":5},{"addr":140735667005926,"idx":6},{"addr":140735667009156,"idx":7},{"addr":140735667005574,"idx":8},{"addr":140735664709546,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,504,18446639081568141312,18446639081568116736,140735664709408,0,264449236992,3860,264509849600,264509833216,140735664709408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1636799Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",504,2892,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663330216,"idx":3},{"addr":140735663329863,"idx":4},{"addr":140735664154939,"idx":5},{"addr":140735667005926,"idx":6},{"addr":140735667009156,"idx":7},{"addr":140735667005574,"idx":8},{"addr":140735664709546,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,504,18446639081568198656,18446639081568174080,140735664709408,0,264449245184,16424,264522694656,264522678272,140735664709408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1639875Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3720,14288,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,40939680,3720,18446639081563803648,18446639081563779072,140735795384736,248,276593451008,14288,276601241600,276601208832,140735795384736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
