timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.1642371Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736896668978,"idx":9},{"addr":140736896681008,"idx":10},{"addr":140736896667516,"idx":11},{"addr":140736914114250,"idx":12},{"addr":140736914114102,"idx":13},{"addr":140736914162134,"idx":14},{"addr":140736914160220,"idx":15},{"addr":140736914286798,"idx":16},{"addr":140736918218964,"idx":17},{"addr":140736876126340,"idx":18},{"addr":140736914229722,"idx":19},{"addr":140736914228583,"idx":20},{"addr":140736914234672,"idx":21},{"addr":140736701273516,"idx":22},{"addr":140736701266710,"idx":23},{"addr":140736701278126,"idx":24},{"addr":140736681565650,"idx":25},{"addr":140736678007124,"idx":26},{"addr":140736678628250,"idx":27},{"addr":140736678626826,"idx":28},{"addr":140736677467174,"idx":29},{"addr":140736678619618,"idx":30},{"addr":140736678619329,"idx":31},{"addr":140736678618946,"idx":32},{"addr":140736678618813,"idx":33},{"addr":140733849714033,"idx":34},{"addr":140733849714392,"idx":35},{"addr":140733849715095,"idx":36},{"addr":140733849716128,"idx":37},{"addr":140733849716348,"idx":38},{"addr":140702555935541,"idx":39},{"addr":140702555935684,"idx":40},{"addr":140702555935352,"idx":41},{"addr":140702555900604,"idx":42},{"addr":140702555726885,"idx":43},{"addr":140702555726759,"idx":44},{"addr":140702555954706,"idx":45},{"addr":140736897083607,"idx":46},{"addr":140736916996940,"idx":47}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469319063,140736900562944,140736900562944,1473651,1445888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1704716Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\UiaManager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736701266858,"idx":28},{"addr":140736701278126,"idx":29},{"addr":140736681565650,"idx":30},{"addr":140736678007124,"idx":31},{"addr":140736678628250,"idx":32},{"addr":140736678626826,"idx":33},{"addr":140736677467174,"idx":34},{"addr":140736678619618,"idx":35},{"addr":140736678619329,"idx":36},{"addr":140736678618946,"idx":37},{"addr":140736678618813,"idx":38},{"addr":140733849714033,"idx":39},{"addr":140733849714392,"idx":40},{"addr":140733849715095,"idx":41},{"addr":140733849716128,"idx":42},{"addr":140733849716348,"idx":43},{"addr":140702555935541,"idx":44},{"addr":140702555935684,"idx":45},{"addr":140702555935352,"idx":46},{"addr":140702555900604,"idx":47},{"addr":140702555726885,"idx":48},{"addr":140702555726759,"idx":49},{"addr":140702555954706,"idx":50},{"addr":140736897083607,"idx":51},{"addr":140736916996940,"idx":52}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594385284,140736471105536,140736471105536,947549,921600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1715926Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1721616Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1755450Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902701861,"idx":3},{"addr":140736903122914,"idx":4},{"addr":140736902708086,"idx":5},{"addr":140736902706669,"idx":6},{"addr":140736902741470,"idx":7},{"addr":140736902741304,"idx":8},{"addr":140736902738515,"idx":9},{"addr":140736902734379,"idx":10},{"addr":140736902734010,"idx":11},{"addr":140736902730657,"idx":12},{"addr":140736902730101,"idx":13},{"addr":140736902732657,"idx":14},{"addr":140736902732319,"idx":15},{"addr":140736902731827,"idx":16},{"addr":140736902731314,"idx":17},{"addr":140736902905929,"idx":18},{"addr":140736902905370,"idx":19},{"addr":140736701267006,"idx":20},{"addr":140736701278126,"idx":21},{"addr":140736681565650,"idx":22},{"addr":140736678007124,"idx":23},{"addr":140736678628250,"idx":24},{"addr":140736678626826,"idx":25},{"addr":140736677467174,"idx":26},{"addr":140736678619618,"idx":27},{"addr":140736678619329,"idx":28},{"addr":140736678618946,"idx":29},{"addr":140736678618813,"idx":30},{"addr":140733849714033,"idx":31},{"addr":140733849714392,"idx":32},{"addr":140733849715095,"idx":33},{"addr":140733849716128,"idx":34},{"addr":140733849716348,"idx":35},{"addr":140702555935541,"idx":36},{"addr":140702555935684,"idx":37},{"addr":140702555935352,"idx":38},{"addr":140702555900604,"idx":39},{"addr":140702555726885,"idx":40},{"addr":140702555726759,"idx":41},{"addr":140702555954706,"idx":42},{"addr":140736897083607,"idx":43},{"addr":140736916996940,"idx":44}],,,,,,,,,5540,18446639081567481856,18446639081567457280,140736902700080,0,346622763008,12584,346630914048,346630909952,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1763232Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\WindowManagementAPI.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736701493458,"idx":10},{"addr":140736701588581,"idx":11},{"addr":140736701267045,"idx":12},{"addr":140736701278126,"idx":13},{"addr":140736681565650,"idx":14},{"addr":140736678007124,"idx":15},{"addr":140736678628250,"idx":16},{"addr":140736678626826,"idx":17},{"addr":140736677467174,"idx":18},{"addr":140736678619618,"idx":19},{"addr":140736678619329,"idx":20},{"addr":140736678618946,"idx":21},{"addr":140736678618813,"idx":22},{"addr":140733849714033,"idx":23},{"addr":140733849714392,"idx":24},{"addr":140733849715095,"idx":25},{"addr":140733849716128,"idx":26},{"addr":140733849716348,"idx":27},{"addr":140702555935541,"idx":28},{"addr":140702555935684,"idx":29},{"addr":140702555935352,"idx":30},{"addr":140702555900604,"idx":31},{"addr":140702555726885,"idx":32},{"addr":140702555726759,"idx":33},{"addr":140702555954706,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563737174,140736757956608,140736757956608,1828450,1794048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1767668Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736717799273,"idx":2},{"addr":140736717815586,"idx":3},{"addr":140736717679308,"idx":4},{"addr":140736717678849,"idx":5},{"addr":140736718244889,"idx":6},{"addr":140736678628435,"idx":7},{"addr":140736678626826,"idx":8},{"addr":140736677467174,"idx":9},{"addr":140736678619618,"idx":10},{"addr":140736678619329,"idx":11},{"addr":140736678618946,"idx":12},{"addr":140736678618813,"idx":13},{"addr":140733849714033,"idx":14},{"addr":140733849714392,"idx":15},{"addr":140733849715095,"idx":16},{"addr":140733849716128,"idx":17},{"addr":140733849716348,"idx":18},{"addr":140702555935541,"idx":19},{"addr":140702555935684,"idx":20},{"addr":140702555935352,"idx":21},{"addr":140702555900604,"idx":22},{"addr":140702555726885,"idx":23},{"addr":140702555726759,"idx":24},{"addr":140702555954706,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,1048576,0,5540,18592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1777481Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736680378386,"idx":10},{"addr":140736682261615,"idx":11},{"addr":140736676786664,"idx":12},{"addr":140736681099007,"idx":13},{"addr":140736679698532,"idx":14},{"addr":140736679698112,"idx":15},{"addr":140736678108701,"idx":16},{"addr":140736678106514,"idx":17},{"addr":140736678124833,"idx":18},{"addr":140736678123086,"idx":19},{"addr":140736678122946,"idx":20},{"addr":140736678628467,"idx":21},{"addr":140736678626826,"idx":22},{"addr":140736677467174,"idx":23},{"addr":140736678619618,"idx":24},{"addr":140736678619329,"idx":25},{"addr":140736678618946,"idx":26},{"addr":140736678618813,"idx":27},{"addr":140733849714033,"idx":28},{"addr":140733849714392,"idx":29},{"addr":140733849715095,"idx":30},{"addr":140733849716128,"idx":31},{"addr":140733849716348,"idx":32},{"addr":140702555935541,"idx":33},{"addr":140702555935684,"idx":34},{"addr":140702555935352,"idx":35},{"addr":140702555900604,"idx":36},{"addr":140702555726885,"idx":37},{"addr":140702555726759,"idx":38},{"addr":140702555954706,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4167353037,140736735477760,140736735477760,1997412,1986560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1782185Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,15796,"WindowsTerminal.exe",,,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4273941920,140736732528640,140736732528640,2989039,2924544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1783275Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19768,"WindowsTerminal.exe",,,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156427775,140736830046208,140736830046208,8870321,8781824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1788096Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,15796,"WindowsTerminal.exe",,,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865845000,140736841973760,140736841973760,80696,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1789053Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,15696,"WindowsTerminal.exe",,,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239922031,140736732135424,140736732135424,181029,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1801454Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736732662431,"idx":2},{"addr":140736732658563,"idx":3},{"addr":140736732655943,"idx":4},{"addr":140736732637152,"idx":5},{"addr":140736732632626,"idx":6},{"addr":140736732844814,"idx":7},{"addr":140736916975221,"idx":8},{"addr":140736872573249,"idx":9},{"addr":140736732629242,"idx":10},{"addr":140736732624534,"idx":11},{"addr":140736676786664,"idx":12},{"addr":140736681099007,"idx":13},{"addr":140736679698532,"idx":14},{"addr":140736679698112,"idx":15},{"addr":140736678108701,"idx":16},{"addr":140736678106514,"idx":17},{"addr":140736678124833,"idx":18},{"addr":140736678123086,"idx":19},{"addr":140736678122946,"idx":20},{"addr":140736678628467,"idx":21},{"addr":140736678626826,"idx":22},{"addr":140736677467174,"idx":23},{"addr":140736678619618,"idx":24},{"addr":140736678619329,"idx":25},{"addr":140736678618946,"idx":26},{"addr":140736678618813,"idx":27},{"addr":140733849714033,"idx":28},{"addr":140733849714392,"idx":29},{"addr":140733849715095,"idx":30},{"addr":140733849716128,"idx":31},{"addr":140733849716348,"idx":32},{"addr":140702555935541,"idx":33},{"addr":140702555935684,"idx":34},{"addr":140702555935352,"idx":35},{"addr":140702555900604,"idx":36},{"addr":140702555726885,"idx":37},{"addr":140702555726759,"idx":38},{"addr":140702555954706,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,,,,,,,,,,,1024,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1802255Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736732662431,"idx":2},{"addr":140736732657011,"idx":3},{"addr":140736732637152,"idx":4},{"addr":140736732632626,"idx":5},{"addr":140736732844814,"idx":6},{"addr":140736916975221,"idx":7},{"addr":140736872573249,"idx":8},{"addr":140736732629242,"idx":9},{"addr":140736732624534,"idx":10},{"addr":140736676786664,"idx":11},{"addr":140736681099007,"idx":12},{"addr":140736679698532,"idx":13},{"addr":140736679698112,"idx":14},{"addr":140736678108701,"idx":15},{"addr":140736678106514,"idx":16},{"addr":140736678124833,"idx":17},{"addr":140736678123086,"idx":18},{"addr":140736678122946,"idx":19},{"addr":140736678628467,"idx":20},{"addr":140736678626826,"idx":21},{"addr":140736677467174,"idx":22},{"addr":140736678619618,"idx":23},{"addr":140736678619329,"idx":24},{"addr":140736678618946,"idx":25},{"addr":140736678618813,"idx":26},{"addr":140733849714033,"idx":27},{"addr":140733849714392,"idx":28},{"addr":140733849715095,"idx":29},{"addr":140733849716128,"idx":30},{"addr":140733849716348,"idx":31},{"addr":140702555935541,"idx":32},{"addr":140702555935684,"idx":33},{"addr":140702555935352,"idx":34},{"addr":140702555900604,"idx":35},{"addr":140702555726885,"idx":36},{"addr":140702555726759,"idx":37},{"addr":140702555954706,"idx":38},{"addr":140736897083607,"idx":39},{"addr":140736916996940,"idx":40}],,,,,,,,,,,,,,,,,,,1024,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1824488Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736678170764,"idx":3},{"addr":140736678170314,"idx":4},{"addr":140736678167972,"idx":5},{"addr":140736678167797,"idx":6},{"addr":140736678167602,"idx":7},{"addr":140736678167261,"idx":8},{"addr":140736677019946,"idx":9},{"addr":140736677019479,"idx":10},{"addr":140736677019370,"idx":11},{"addr":140736679698903,"idx":12},{"addr":140736679698214,"idx":13},{"addr":140736678108701,"idx":14},{"addr":140736678106514,"idx":15},{"addr":140736678124833,"idx":16},{"addr":140736678123086,"idx":17},{"addr":140736678122946,"idx":18},{"addr":140736678628467,"idx":19},{"addr":140736678626826,"idx":20},{"addr":140736677467174,"idx":21},{"addr":140736678619618,"idx":22},{"addr":140736678619329,"idx":23},{"addr":140736678618946,"idx":24},{"addr":140736678618813,"idx":25},{"addr":140733849714033,"idx":26},{"addr":140733849714392,"idx":27},{"addr":140733849715095,"idx":28},{"addr":140733849716128,"idx":29},{"addr":140733849716348,"idx":30},{"addr":140702555935541,"idx":31},{"addr":140702555935684,"idx":32},{"addr":140702555935352,"idx":33},{"addr":140702555900604,"idx":34},{"addr":140702555726885,"idx":35},{"addr":140702555726759,"idx":36},{"addr":140702555954706,"idx":37},{"addr":140736897083607,"idx":38},{"addr":140736916996940,"idx":39}],,,,,,,,,5540,18446639081567338496,18446639081567313920,140736678173040,0,346622771200,19708,346631962624,346631958528,140736678173040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1824909Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736681124632,"idx":3},{"addr":140736678171081,"idx":4},{"addr":140736678168041,"idx":5},{"addr":140736678167797,"idx":6},{"addr":140736678167602,"idx":7},{"addr":140736678167261,"idx":8},{"addr":140736677019946,"idx":9},{"addr":140736677019479,"idx":10},{"addr":140736677019370,"idx":11},{"addr":140736679698903,"idx":12},{"addr":140736679698214,"idx":13},{"addr":140736678108701,"idx":14},{"addr":140736678106514,"idx":15},{"addr":140736678124833,"idx":16},{"addr":140736678123086,"idx":17},{"addr":140736678122946,"idx":18},{"addr":140736678628467,"idx":19},{"addr":140736678626826,"idx":20},{"addr":140736677467174,"idx":21},{"addr":140736678619618,"idx":22},{"addr":140736678619329,"idx":23},{"addr":140736678618946,"idx":24},{"addr":140736678618813,"idx":25},{"addr":140733849714033,"idx":26},{"addr":140733849714392,"idx":27},{"addr":140733849715095,"idx":28},{"addr":140733849716128,"idx":29},{"addr":140733849716348,"idx":30},{"addr":140702555935541,"idx":31},{"addr":140702555935684,"idx":32},{"addr":140702555935352,"idx":33},{"addr":140702555900604,"idx":34},{"addr":140702555726885,"idx":35},{"addr":140702555726759,"idx":36},{"addr":140702555954706,"idx":37},{"addr":140736897083607,"idx":38},{"addr":140736916996940,"idx":39}],,,,,,,,,5540,18446639081567023104,18446639081566998528,140736682109920,0,346622779392,4200,346633011200,346633007104,140736682109920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
