timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.1831376Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19708,"WindowsTerminal.exe",,,,"C:\Windows\System32\DXCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917098157,"idx":8},{"addr":140736916993351,"idx":9},{"addr":140736872145058,"idx":10},{"addr":140736821446777,"idx":11},{"addr":140736821718493,"idx":12},{"addr":140736821478507,"idx":13},{"addr":140736821476572,"idx":14},{"addr":140736821475930,"idx":15},{"addr":140736821477466,"idx":16},{"addr":140736821714085,"idx":17},{"addr":140736678175882,"idx":18},{"addr":140736678174026,"idx":19},{"addr":140736678173091,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132968074,140736821067776,140736821067776,351724,315392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1838695Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19708,"WindowsTerminal.exe",,,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736821727374,"idx":10},{"addr":140736821961885,"idx":11},{"addr":140736821718812,"idx":12},{"addr":140736821718361,"idx":13},{"addr":140736821478507,"idx":14},{"addr":140736821476572,"idx":15},{"addr":140736821475930,"idx":16},{"addr":140736821477466,"idx":17},{"addr":140736821714085,"idx":18},{"addr":140736678175882,"idx":19},{"addr":140736678174026,"idx":20},{"addr":140736678173091,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069163340,140736825786368,140736825786368,104020,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1845582Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,8112,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736819599374,"idx":2},{"addr":140736819599845,"idx":3},{"addr":140736819601600,"idx":4},{"addr":140736819596293,"idx":5},{"addr":140736819588315,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736882628366,"idx":8},{"addr":140736882319852,"idx":9},{"addr":140736882311415,"idx":10},{"addr":140736882088628,"idx":11},{"addr":140736882092744,"idx":12},{"addr":140736882015316,"idx":13},{"addr":140736882081820,"idx":14},{"addr":140736882106396,"idx":15},{"addr":140736882102691,"idx":16},{"addr":140736882098504,"idx":17},{"addr":140736917358174,"idx":18},{"addr":140736917350275,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,4096,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1849082Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,8112,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736819653411,"idx":2},{"addr":140736819601237,"idx":3},{"addr":140736819596310,"idx":4},{"addr":140736819588315,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736882319852,"idx":8},{"addr":140736882311415,"idx":9},{"addr":140736882088628,"idx":10},{"addr":140736882092744,"idx":11},{"addr":140736882015316,"idx":12},{"addr":140736882081820,"idx":13},{"addr":140736882106396,"idx":14},{"addr":140736882102691,"idx":15},{"addr":140736882098504,"idx":16},{"addr":140736917358174,"idx":17},{"addr":140736917350275,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,4096,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1853821Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\MrmCoreR.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736680184021,"idx":28},{"addr":140736680183631,"idx":29},{"addr":140736680183423,"idx":30},{"addr":140736680428146,"idx":31},{"addr":140736680427942,"idx":32},{"addr":140736676969379,"idx":33},{"addr":140736677560788,"idx":34},{"addr":140736678066582,"idx":35},{"addr":140736678065840,"idx":36},{"addr":140736678123109,"idx":37},{"addr":140736678122946,"idx":38},{"addr":140736678628467,"idx":39},{"addr":140736678626826,"idx":40},{"addr":140736677467174,"idx":41},{"addr":140736678619618,"idx":42},{"addr":140736678619329,"idx":43},{"addr":140736678618946,"idx":44},{"addr":140736678618813,"idx":45},{"addr":140733849714033,"idx":46},{"addr":140733849714392,"idx":47},{"addr":140733849715095,"idx":48},{"addr":140733849716128,"idx":49},{"addr":140733849716348,"idx":50},{"addr":140702555935541,"idx":51},{"addr":140702555935684,"idx":52},{"addr":140702555935352,"idx":53},{"addr":140702555900604,"idx":54},{"addr":140702555726885,"idx":55},{"addr":140702555726759,"idx":56},{"addr":140702555954706,"idx":57},{"addr":140736897083607,"idx":58},{"addr":140736916996940,"idx":59}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079985832,140736702644224,140736702644224,1208911,1175552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1857841Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,19708,"WindowsTerminal.exe",,,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736821734943,"idx":5},{"addr":140736821962005,"idx":6},{"addr":140736821718812,"idx":7},{"addr":140736821718361,"idx":8},{"addr":140736821478507,"idx":9},{"addr":140736821476572,"idx":10},{"addr":140736821475930,"idx":11},{"addr":140736821477466,"idx":12},{"addr":140736821714085,"idx":13},{"addr":140736678175882,"idx":14},{"addr":140736678174026,"idx":15},{"addr":140736678173091,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069163340,140736825786368,140736825786368,104020,94208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1861558Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19708,"WindowsTerminal.exe",,,,"C:\Windows\System32\directxdatabasehelper.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736821738210,"idx":10},{"addr":140736821867495,"idx":11},{"addr":140736821719118,"idx":12},{"addr":140736821718361,"idx":13},{"addr":140736821478507,"idx":14},{"addr":140736821476572,"idx":15},{"addr":140736821475930,"idx":16},{"addr":140736821477466,"idx":17},{"addr":140736821714085,"idx":18},{"addr":140736678175882,"idx":19},{"addr":140736678174026,"idx":20},{"addr":140736678173091,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741009652,140736772046848,140736772046848,486960,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1867794Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873178377,"idx":11},{"addr":140736872448750,"idx":12},{"addr":140736873275128,"idx":13},{"addr":140736872566978,"idx":14},{"addr":140736872566582,"idx":15},{"addr":140736702862398,"idx":16},{"addr":140736702858885,"idx":17},{"addr":140736702774434,"idx":18},{"addr":140736702820497,"idx":19},{"addr":140736702908861,"idx":20},{"addr":140736702902985,"idx":21},{"addr":140736702899092,"idx":22},{"addr":140736702900388,"idx":23},{"addr":140736702905246,"idx":24},{"addr":140736702905084,"idx":25},{"addr":140736680184170,"idx":26},{"addr":140736680183631,"idx":27},{"addr":140736680183423,"idx":28},{"addr":140736680428146,"idx":29},{"addr":140736680427942,"idx":30},{"addr":140736676969379,"idx":31},{"addr":140736677560788,"idx":32},{"addr":140736678066582,"idx":33},{"addr":140736678065840,"idx":34},{"addr":140736678123109,"idx":35},{"addr":140736678122946,"idx":36},{"addr":140736678628467,"idx":37},{"addr":140736678626826,"idx":38},{"addr":140736677467174,"idx":39},{"addr":140736678619618,"idx":40},{"addr":140736678619329,"idx":41},{"addr":140736678618946,"idx":42},{"addr":140736678618813,"idx":43},{"addr":140733849714033,"idx":44},{"addr":140733849714392,"idx":45},{"addr":140733849715095,"idx":46},{"addr":140733849716128,"idx":47},{"addr":140733849716348,"idx":48},{"addr":140702555935541,"idx":49},{"addr":140702555935684,"idx":50},{"addr":140702555935352,"idx":51},{"addr":140702555900604,"idx":52},{"addr":140702555726885,"idx":53},{"addr":140702555726759,"idx":54},{"addr":140702555954706,"idx":55},{"addr":140736897083607,"idx":56},{"addr":140736916996940,"idx":57}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001738537,140736632520704,140736632520704,374661,327680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1873176Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19708,"WindowsTerminal.exe",,,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736821265202,"idx":10},{"addr":140736821082932,"idx":11},{"addr":140736821248895,"idx":12},{"addr":140736821182326,"idx":13},{"addr":140736821110781,"idx":14},{"addr":140736821199870,"idx":15},{"addr":140736772160239,"idx":16},{"addr":140736821811961,"idx":17},{"addr":140736821976533,"idx":18},{"addr":140736821719465,"idx":19},{"addr":140736821718361,"idx":20},{"addr":140736821478507,"idx":21},{"addr":140736821476572,"idx":22},{"addr":140736821475930,"idx":23},{"addr":140736821477466,"idx":24},{"addr":140736821714085,"idx":25},{"addr":140736678175882,"idx":26},{"addr":140736678174026,"idx":27},{"addr":140736678173091,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836129831,140736862748672,140736862748672,378754,356352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1901824Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736703051298,"idx":10},{"addr":140736703132406,"idx":11},{"addr":140736702757649,"idx":12},{"addr":140736702752960,"idx":13},{"addr":140736702732919,"idx":14},{"addr":140736703015154,"idx":15},{"addr":140736702816694,"idx":16},{"addr":140736702820592,"idx":17},{"addr":140736702908861,"idx":18},{"addr":140736702902985,"idx":19},{"addr":140736702899092,"idx":20},{"addr":140736702900388,"idx":21},{"addr":140736702905246,"idx":22},{"addr":140736702905084,"idx":23},{"addr":140736680184170,"idx":24},{"addr":140736680183631,"idx":25},{"addr":140736680183423,"idx":26},{"addr":140736680428146,"idx":27},{"addr":140736680427942,"idx":28},{"addr":140736676969379,"idx":29},{"addr":140736677560788,"idx":30},{"addr":140736678066582,"idx":31},{"addr":140736678065840,"idx":32},{"addr":140736678123109,"idx":33},{"addr":140736678122946,"idx":34},{"addr":140736678628467,"idx":35},{"addr":140736678626826,"idx":36},{"addr":140736677467174,"idx":37},{"addr":140736678619618,"idx":38},{"addr":140736678619329,"idx":39},{"addr":140736678618946,"idx":40},{"addr":140736678618813,"idx":41},{"addr":140733849714033,"idx":42},{"addr":140733849714392,"idx":43},{"addr":140733849715095,"idx":44},{"addr":140733849716128,"idx":45},{"addr":140733849716348,"idx":46},{"addr":140702555935541,"idx":47},{"addr":140702555935684,"idx":48},{"addr":140702555935352,"idx":49},{"addr":140702555900604,"idx":50},{"addr":140702555726885,"idx":51},{"addr":140702555726759,"idx":52},{"addr":140702555954706,"idx":53},{"addr":140736897083607,"idx":54},{"addr":140736916996940,"idx":55}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107422311,140736866746368,140736866746368,182967,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1908553Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19708,"WindowsTerminal.exe",,,,"C:\Windows\System32\d3d10warp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736821404050,"idx":10},{"addr":140736803796665,"idx":11},{"addr":140736803791217,"idx":12},{"addr":140736803705062,"idx":13},{"addr":140736803697254,"idx":14},{"addr":140736803878163,"idx":15},{"addr":140736803908446,"idx":16},{"addr":140736803908268,"idx":17},{"addr":140736803914646,"idx":18},{"addr":140736678180664,"idx":19},{"addr":140736678174980,"idx":20},{"addr":140736678173091,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426759432,140736750878720,140736750878720,6027108,5988352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1914537Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736701474756,"idx":15},{"addr":140736702790048,"idx":16},{"addr":140736702789888,"idx":17},{"addr":140736702789390,"idx":18},{"addr":140736702789093,"idx":19},{"addr":140736702782188,"idx":20},{"addr":140736702815159,"idx":21},{"addr":140736702808724,"idx":22},{"addr":140736702807932,"idx":23},{"addr":140736702802202,"idx":24},{"addr":140736702820702,"idx":25},{"addr":140736702908861,"idx":26},{"addr":140736702902985,"idx":27},{"addr":140736702899092,"idx":28},{"addr":140736702900388,"idx":29},{"addr":140736702905246,"idx":30},{"addr":140736702905084,"idx":31},{"addr":140736680184170,"idx":32},{"addr":140736680183631,"idx":33},{"addr":140736680183423,"idx":34},{"addr":140736680428146,"idx":35},{"addr":140736680427942,"idx":36},{"addr":140736676969379,"idx":37},{"addr":140736677560788,"idx":38},{"addr":140736678066582,"idx":39},{"addr":140736678065840,"idx":40},{"addr":140736678123109,"idx":41},{"addr":140736678122946,"idx":42},{"addr":140736678628467,"idx":43},{"addr":140736678626826,"idx":44},{"addr":140736677467174,"idx":45},{"addr":140736678619618,"idx":46},{"addr":140736678619329,"idx":47},{"addr":140736678618946,"idx":48},{"addr":140736678618813,"idx":49},{"addr":140733849714033,"idx":50},{"addr":140733849714392,"idx":51},{"addr":140733849715095,"idx":52},{"addr":140733849716128,"idx":53},{"addr":140733849716348,"idx":54},{"addr":140702555935541,"idx":55},{"addr":140702555935684,"idx":56},{"addr":140702555935352,"idx":57},{"addr":140702555900604,"idx":58},{"addr":140702555726885,"idx":59},{"addr":140702555726759,"idx":60},{"addr":140702555954706,"idx":61},{"addr":140736897083607,"idx":62},{"addr":140736916996940,"idx":63}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3115286930,140736806715392,140736806715392,2336173,2269184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1915978Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5540,19708,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736876137252,"idx":0},{"addr":140736803693221,"idx":1},{"addr":140736803693489,"idx":2},{"addr":140736803419410,"idx":3},{"addr":140736803417894,"idx":4},{"addr":140736803459531,"idx":5},{"addr":140736803461042,"idx":6},{"addr":140736803460006,"idx":7},{"addr":140736804015323,"idx":8},{"addr":140736803691627,"idx":9},{"addr":140736803705684,"idx":10},{"addr":140736803705946,"idx":11},{"addr":140736803691169,"idx":12},{"addr":140736803700219,"idx":13},{"addr":140736803702775,"idx":14},{"addr":140736803696639,"idx":15},{"addr":140736803878163,"idx":16},{"addr":140736803908446,"idx":17},{"addr":140736803908268,"idx":18},{"addr":140736803914646,"idx":19},{"addr":140736678180664,"idx":20},{"addr":140736678174980,"idx":21},{"addr":140736678173091,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,64,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1920171Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19768,"WindowsTerminal.exe",,,,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132685858,140736790986752,140736790986752,167600,102400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
