timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.1934251Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736703051298,"idx":10},{"addr":140736703131541,"idx":11},{"addr":140736703003161,"idx":12},{"addr":140736702686835,"idx":13},{"addr":140736702685902,"idx":14},{"addr":140736702688778,"idx":15},{"addr":140736702835290,"idx":16},{"addr":140736702834932,"idx":17},{"addr":140736702833187,"idx":18},{"addr":140736702832039,"idx":19},{"addr":140736702830680,"idx":20},{"addr":140736702827317,"idx":21},{"addr":140736702824326,"idx":22},{"addr":140736702822885,"idx":23},{"addr":140736702820774,"idx":24},{"addr":140736702908861,"idx":25},{"addr":140736702902985,"idx":26},{"addr":140736702899092,"idx":27},{"addr":140736702900388,"idx":28},{"addr":140736702905246,"idx":29},{"addr":140736702905084,"idx":30},{"addr":140736680184170,"idx":31},{"addr":140736680183631,"idx":32},{"addr":140736680183423,"idx":33},{"addr":140736680428146,"idx":34},{"addr":140736680427942,"idx":35},{"addr":140736676969379,"idx":36},{"addr":140736677560788,"idx":37},{"addr":140736678066582,"idx":38},{"addr":140736678065840,"idx":39},{"addr":140736678123109,"idx":40},{"addr":140736678122946,"idx":41},{"addr":140736678628467,"idx":42},{"addr":140736678626826,"idx":43},{"addr":140736677467174,"idx":44},{"addr":140736678619618,"idx":45},{"addr":140736678619329,"idx":46},{"addr":140736678618946,"idx":47},{"addr":140736678618813,"idx":48},{"addr":140733849714033,"idx":49},{"addr":140733849714392,"idx":50},{"addr":140733849715095,"idx":51},{"addr":140733849716128,"idx":52},{"addr":140733849716348,"idx":53},{"addr":140702555935541,"idx":54},{"addr":140702555935684,"idx":55},{"addr":140702555935352,"idx":56},{"addr":140702555900604,"idx":57},{"addr":140702555726885,"idx":58},{"addr":140702555726759,"idx":59},{"addr":140702555954706,"idx":60},{"addr":140736897083607,"idx":61},{"addr":140736916996940,"idx":62}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4048268187,140736704151552,140736704151552,233481,212992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1936981Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673667204,"idx":2},{"addr":140736673553439,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1937903Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673550120,"idx":2},{"addr":140736673552852,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1945993Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673550120,"idx":2},{"addr":140736673552852,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1952483Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19708,"WindowsTerminal.exe",,,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736795166530,"idx":10},{"addr":140736795305733,"idx":11},{"addr":140736794479174,"idx":12},{"addr":140736794594528,"idx":13},{"addr":140736794591355,"idx":14},{"addr":140736794587876,"idx":15},{"addr":140736794419359,"idx":16},{"addr":140736794853546,"idx":17},{"addr":140736794851703,"idx":18},{"addr":140736794845834,"idx":19},{"addr":140736798099462,"idx":20},{"addr":140736798094117,"idx":21},{"addr":140736798093533,"idx":22},{"addr":140736798375876,"idx":23},{"addr":140736675467233,"idx":24},{"addr":140736678173134,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814550754,140736700219392,140736700219392,757881,733184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1954711Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673550120,"idx":2},{"addr":140736673552852,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1966324Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,19708,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,44852920,5540,18446639081567338496,18446639081567313920,140736678173040,0,346622771200,19708,346631962624,346631938048,140736678173040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.1972625Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736702944758,"idx":3},{"addr":140736702943770,"idx":4},{"addr":140736702942784,"idx":5},{"addr":140736703036884,"idx":6},{"addr":140736702903189,"idx":7},{"addr":140736702899120,"idx":8},{"addr":140736702900388,"idx":9},{"addr":140736702905246,"idx":10},{"addr":140736702905084,"idx":11},{"addr":140736680184170,"idx":12},{"addr":140736680183631,"idx":13},{"addr":140736680183423,"idx":14},{"addr":140736680428146,"idx":15},{"addr":140736680427942,"idx":16},{"addr":140736676969379,"idx":17},{"addr":140736677560788,"idx":18},{"addr":140736678066582,"idx":19},{"addr":140736678065840,"idx":20},{"addr":140736678123109,"idx":21},{"addr":140736678122946,"idx":22},{"addr":140736678628467,"idx":23},{"addr":140736678626826,"idx":24},{"addr":140736677467174,"idx":25},{"addr":140736678619618,"idx":26},{"addr":140736678619329,"idx":27},{"addr":140736678618946,"idx":28},{"addr":140736678618813,"idx":29},{"addr":140733849714033,"idx":30},{"addr":140733849714392,"idx":31},{"addr":140733849715095,"idx":32},{"addr":140733849716128,"idx":33},{"addr":140733849716348,"idx":34},{"addr":140702555935541,"idx":35},{"addr":140702555935684,"idx":36},{"addr":140702555935352,"idx":37},{"addr":140702555900604,"idx":38},{"addr":140702555726885,"idx":39},{"addr":140702555726759,"idx":40},{"addr":140702555954706,"idx":41},{"addr":140736897083607,"idx":42},{"addr":140736916996940,"idx":43}],,,,,,,,,5540,18446639081567338496,18446639081567313920,140736702935312,0,346622787584,8544,346631962624,346631958528,140736702935312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2043403Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.UI.Xaml.Controls.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736677606276,"idx":10},{"addr":140736677606824,"idx":11},{"addr":140736678255565,"idx":12},{"addr":140736678255333,"idx":13},{"addr":140736678255220,"idx":14},{"addr":140736675983592,"idx":15},{"addr":140736675985712,"idx":16},{"addr":140736678187914,"idx":17},{"addr":140736677263333,"idx":18},{"addr":140736675600156,"idx":19},{"addr":140736674911457,"idx":20},{"addr":140736674903926,"idx":21},{"addr":140736676423567,"idx":22},{"addr":140736676258719,"idx":23},{"addr":140733616365497,"idx":24},{"addr":140733615736632,"idx":25},{"addr":140733616168210,"idx":26},{"addr":140733616167149,"idx":27},{"addr":140733616354462,"idx":28},{"addr":140733616251415,"idx":29},{"addr":140733850840933,"idx":30},{"addr":140733850841076,"idx":31},{"addr":140733850840744,"idx":32},{"addr":140733850518777,"idx":33},{"addr":140733850856636,"idx":34},{"addr":140736675983592,"idx":35},{"addr":140736675985712,"idx":36},{"addr":140736678187914,"idx":37},{"addr":140736677262225,"idx":38},{"addr":140736675600156,"idx":39},{"addr":140736675588551,"idx":40},{"addr":140736676970747,"idx":41},{"addr":140736676967520,"idx":42},{"addr":140736676966814,"idx":43},{"addr":140736676966213,"idx":44},{"addr":140736678066016,"idx":45},{"addr":140736678123109,"idx":46},{"addr":140736678122946,"idx":47},{"addr":140736678628467,"idx":48},{"addr":140736678626826,"idx":49},{"addr":140736677467174,"idx":50},{"addr":140736678619618,"idx":51},{"addr":140736678619329,"idx":52},{"addr":140736678618946,"idx":53},{"addr":140736678618813,"idx":54},{"addr":140733849714033,"idx":55},{"addr":140733849714392,"idx":56},{"addr":140733849715095,"idx":57},{"addr":140733849716128,"idx":58},{"addr":140733849716348,"idx":59},{"addr":140702555935541,"idx":60},{"addr":140702555935684,"idx":61},{"addr":140702555935352,"idx":62},{"addr":140702555900604,"idx":63},{"addr":140702555726885,"idx":64},{"addr":140702555726759,"idx":65},{"addr":140702555954706,"idx":66},{"addr":140736897083607,"idx":67},{"addr":140736916996940,"idx":68}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792886794,140736664109056,140736664109056,3316927,3313664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2125986Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.UI.Immersive.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736701386716,"idx":15},{"addr":140736701385887,"idx":16},{"addr":140736701384783,"idx":17},{"addr":140736678056520,"idx":18},{"addr":140736678081075,"idx":19},{"addr":140736678080096,"idx":20},{"addr":140736678077932,"idx":21},{"addr":140736678074355,"idx":22},{"addr":140736678123245,"idx":23},{"addr":140736678122946,"idx":24},{"addr":140736678628467,"idx":25},{"addr":140736678626826,"idx":26},{"addr":140736677467174,"idx":27},{"addr":140736678619618,"idx":28},{"addr":140736678619329,"idx":29},{"addr":140736678618946,"idx":30},{"addr":140736678618813,"idx":31},{"addr":140733849714033,"idx":32},{"addr":140733849714392,"idx":33},{"addr":140733849715095,"idx":34},{"addr":140733849716128,"idx":35},{"addr":140733849716348,"idx":36},{"addr":140702555935541,"idx":37},{"addr":140702555935684,"idx":38},{"addr":140702555935352,"idx":39},{"addr":140702555900604,"idx":40},{"addr":140702555726885,"idx":41},{"addr":140702555726759,"idx":42},{"addr":140702555954706,"idx":43},{"addr":140736897083607,"idx":44},{"addr":140736916996940,"idx":45}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533653671,140736697729024,140736697729024,1376848,1363968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2131637Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736697808266,"idx":2},{"addr":140736697808036,"idx":3},{"addr":140736697994150,"idx":4},{"addr":140736918195438,"idx":5},{"addr":140736917219838,"idx":6},{"addr":140736917215596,"idx":7},{"addr":140736916995194,"idx":8},{"addr":140736916991491,"idx":9},{"addr":140736916785364,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736909363845,"idx":14},{"addr":140736909362547,"idx":15},{"addr":140736909531736,"idx":16},{"addr":140736909524833,"idx":17},{"addr":140736909523551,"idx":18},{"addr":140736701386716,"idx":19},{"addr":140736701385887,"idx":20},{"addr":140736701384783,"idx":21},{"addr":140736678056520,"idx":22},{"addr":140736678081075,"idx":23},{"addr":140736678080096,"idx":24},{"addr":140736678077932,"idx":25},{"addr":140736678074355,"idx":26},{"addr":140736678123245,"idx":27},{"addr":140736678122946,"idx":28},{"addr":140736678628467,"idx":29},{"addr":140736678626826,"idx":30},{"addr":140736677467174,"idx":31},{"addr":140736678619618,"idx":32},{"addr":140736678619329,"idx":33},{"addr":140736678618946,"idx":34},{"addr":140736678618813,"idx":35},{"addr":140733849714033,"idx":36},{"addr":140733849714392,"idx":37},{"addr":140733849715095,"idx":38},{"addr":140733849716128,"idx":39},{"addr":140733849716348,"idx":40},{"addr":140702555935541,"idx":41},{"addr":140702555935684,"idx":42},{"addr":140702555935352,"idx":43},{"addr":140702555900604,"idx":44},{"addr":140702555726885,"idx":45},{"addr":140702555726759,"idx":46},{"addr":140702555954706,"idx":47},{"addr":140736897083607,"idx":48},{"addr":140736916996940,"idx":49}],,,,,,,,,,,,,,,,,,,4096,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2142053Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\DataExchange.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736679943043,"idx":15},{"addr":140736679942284,"idx":16},{"addr":140736678081097,"idx":17},{"addr":140736678080096,"idx":18},{"addr":140736678077932,"idx":19},{"addr":140736678074355,"idx":20},{"addr":140736678123245,"idx":21},{"addr":140736678122946,"idx":22},{"addr":140736678628467,"idx":23},{"addr":140736678626826,"idx":24},{"addr":140736677467174,"idx":25},{"addr":140736678619618,"idx":26},{"addr":140736678619329,"idx":27},{"addr":140736678618946,"idx":28},{"addr":140736678618813,"idx":29},{"addr":140733849714033,"idx":30},{"addr":140733849714392,"idx":31},{"addr":140733849715095,"idx":32},{"addr":140733849716128,"idx":33},{"addr":140733849716348,"idx":34},{"addr":140702555935541,"idx":35},{"addr":140702555935684,"idx":36},{"addr":140702555935352,"idx":37},{"addr":140702555900604,"idx":38},{"addr":140702555726885,"idx":39},{"addr":140702555726759,"idx":40},{"addr":140702555954706,"idx":41},{"addr":140736897083607,"idx":42},{"addr":140736916996940,"idx":43}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473623662,140736401637376,140736401637376,413852,368640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2145659Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736401658233,"idx":3},{"addr":140736401662072,"idx":4},{"addr":140736679943092,"idx":5},{"addr":140736679942284,"idx":6},{"addr":140736678081097,"idx":7},{"addr":140736678080096,"idx":8},{"addr":140736678077932,"idx":9},{"addr":140736678074355,"idx":10},{"addr":140736678123245,"idx":11},{"addr":140736678122946,"idx":12},{"addr":140736678628467,"idx":13},{"addr":140736678626826,"idx":14},{"addr":140736677467174,"idx":15},{"addr":140736678619618,"idx":16},{"addr":140736678619329,"idx":17},{"addr":140736678618946,"idx":18},{"addr":140736678618813,"idx":19},{"addr":140733849714033,"idx":20},{"addr":140733849714392,"idx":21},{"addr":140733849715095,"idx":22},{"addr":140733849716128,"idx":23},{"addr":140733849716348,"idx":24},{"addr":140702555935541,"idx":25},{"addr":140702555935684,"idx":26},{"addr":140702555935352,"idx":27},{"addr":140702555900604,"idx":28},{"addr":140702555726885,"idx":29},{"addr":140702555726759,"idx":30},{"addr":140702555954706,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,,,,,,,,,,,4096,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2162825Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\Microsoft.Terminal.Remoting.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140702555816633,"idx":15},{"addr":140702555934557,"idx":16},{"addr":140702555900684,"idx":17},{"addr":140702555726885,"idx":18},{"addr":140702555726759,"idx":19},{"addr":140702555954706,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895703,140734228135936,140734228135936,321080,311296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2168493Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,15796,"WindowsTerminal.exe",,,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3023801214,140736866549760,140736866549760,216761,155648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2172138Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2186167Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.ApplicationModel.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736702949265,"idx":15},{"addr":140736702949031,"idx":16},{"addr":140736702942009,"idx":17},{"addr":140736702947272,"idx":18},{"addr":140736702896661,"idx":19},{"addr":140736702899661,"idx":20},{"addr":140736702898230,"idx":21},{"addr":140733851324225,"idx":22},{"addr":140733851324040,"idx":23},{"addr":140733851323636,"idx":24},{"addr":140733851322156,"idx":25},{"addr":140733851322285,"idx":26},{"addr":140733850897675,"idx":27},{"addr":140733850895783,"idx":28},{"addr":140733849727701,"idx":29},{"addr":140733849727212,"idx":30},{"addr":140733849719019,"idx":31},{"addr":140702555901137,"idx":32},{"addr":140702555902928,"idx":33},{"addr":140702555726779,"idx":34},{"addr":140702555954706,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3909170685,140736601587712,140736601587712,906950,868352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
