timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.2223516Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\Microsoft.Terminal.Settings.Model.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733849702131,"idx":15},{"addr":140733849698525,"idx":16},{"addr":140733849763301,"idx":17},{"addr":140733849739263,"idx":18},{"addr":140733849728643,"idx":19},{"addr":140733849727212,"idx":20},{"addr":140733849719019,"idx":21},{"addr":140702555901137,"idx":22},{"addr":140702555902928,"idx":23},{"addr":140702555726779,"idx":24},{"addr":140702555954706,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895931,140733847306240,140733847306240,2220513,2248704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2228788Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,15696,"WindowsTerminal.exe",,,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803059627,140736849510400,140736849510400,286201,221184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2231989Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,13020,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2242168Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736832559570,"idx":9},{"addr":140736833643786,"idx":10},{"addr":140736830222801,"idx":11},{"addr":140736830219809,"idx":12},{"addr":140736830220815,"idx":13},{"addr":140736830621837,"idx":14},{"addr":140736830149842,"idx":15},{"addr":140736830146064,"idx":16},{"addr":140736830152357,"idx":17},{"addr":140733848213661,"idx":18},{"addr":140733848274142,"idx":19},{"addr":140733847858498,"idx":20},{"addr":140733849763073,"idx":21},{"addr":140733849698680,"idx":22},{"addr":140733849763301,"idx":23},{"addr":140733849739263,"idx":24},{"addr":140733849728643,"idx":25},{"addr":140733849727212,"idx":26},{"addr":140733849719019,"idx":27},{"addr":140702555901137,"idx":28},{"addr":140702555902928,"idx":29},{"addr":140702555726779,"idx":30},{"addr":140702555954706,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17834217,140736890601472,140736890601472,465141,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2310307Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\TerminalConnection.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733847527619,"idx":15},{"addr":140733848475385,"idx":16},{"addr":140733848473975,"idx":17},{"addr":140733848265766,"idx":18},{"addr":140733848266653,"idx":19},{"addr":140733847858700,"idx":20},{"addr":140733849730036,"idx":21},{"addr":140733849735213,"idx":22},{"addr":140733849742652,"idx":23},{"addr":140702555903301,"idx":24},{"addr":140702555902937,"idx":25},{"addr":140702555726779,"idx":26},{"addr":140702555954706,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895710,140733992009728,140733992009728,513495,491520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2315996Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2316053Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,19768,"WindowsTerminal.exe",,,,"C:\Windows\System32\winhttp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549875158,140736759791616,140736759791616,1195912,1171456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2333110Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\ProgramData\Microsoft\VisualStudio\Setup\x64\Microsoft.VisualStudio.Setup.Configuration.Native.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140733848485403,"idx":28},{"addr":140733848473279,"idx":29},{"addr":140733848265766,"idx":30},{"addr":140733848266683,"idx":31},{"addr":140733847858700,"idx":32},{"addr":140733849730036,"idx":33},{"addr":140733849735213,"idx":34},{"addr":140733849742652,"idx":35},{"addr":140702555903301,"idx":36},{"addr":140702555902937,"idx":37},{"addr":140702555726779,"idx":38},{"addr":140702555954706,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726088073,140735487475712,140735487475712,1007466,1015808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2342366Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2375492Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\AppExtension.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733847527619,"idx":15},{"addr":140733848307142,"idx":16},{"addr":140733848249701,"idx":17},{"addr":140733848266752,"idx":18},{"addr":140733847858700,"idx":19},{"addr":140733849730036,"idx":20},{"addr":140733849735213,"idx":21},{"addr":140733849742652,"idx":22},{"addr":140702555903301,"idx":23},{"addr":140702555902937,"idx":24},{"addr":140702555726779,"idx":25},{"addr":140702555954706,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2909574040,140736414679040,140736414679040,357747,299008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2379406Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736414730282,"idx":2},{"addr":140736916975221,"idx":3},{"addr":140736872573249,"idx":4},{"addr":140736414688683,"idx":5},{"addr":140736414685927,"idx":6},{"addr":140733848249808,"idx":7},{"addr":140733848266752,"idx":8},{"addr":140733847858700,"idx":9},{"addr":140733849730036,"idx":10},{"addr":140733849735213,"idx":11},{"addr":140733849742652,"idx":12},{"addr":140702555903301,"idx":13},{"addr":140702555902937,"idx":14},{"addr":140702555726779,"idx":15},{"addr":140702555954706,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2400125Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736909568050,"idx":18},{"addr":140736909567049,"idx":19},{"addr":140736910229700,"idx":20},{"addr":140736910858718,"idx":21},{"addr":140736909460923,"idx":22},{"addr":140736909455813,"idx":23},{"addr":140736909134403,"idx":24},{"addr":140736909231120,"idx":25},{"addr":140736909525351,"idx":26},{"addr":140736909523551,"idx":27},{"addr":140736414720364,"idx":28},{"addr":140736414719947,"idx":29},{"addr":140736414730638,"idx":30},{"addr":140736414712281,"idx":31},{"addr":140736902703990,"idx":32},{"addr":140736902703274,"idx":33},{"addr":140736902700103,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367497931,140736602963968,140736602963968,846822,802816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2405440Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,1056,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627233201,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2441868Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2447347Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2453669Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,18424,18446639081567625216,18446639081567600640,140736917348896,0,210395811840,4552,210398871552,210398867456,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2457640Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,4552,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,18424,18446639081550589952,18446639081550565376,140736917348896,0,210395820032,21840,210399920128,210399916032,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2479911Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\rometadata.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736870628402,"idx":10},{"addr":140736870684933,"idx":11},{"addr":140736870503239,"idx":12},{"addr":140736910000657,"idx":13},{"addr":140736909984549,"idx":14},{"addr":140736909800119,"idx":15},{"addr":140736909796489,"idx":16},{"addr":140736909796244,"idx":17},{"addr":140736909795405,"idx":18},{"addr":140736909569277,"idx":19},{"addr":140736909567049,"idx":20},{"addr":140736910229700,"idx":21},{"addr":140736910858718,"idx":22},{"addr":140736909460923,"idx":23},{"addr":140736909455813,"idx":24},{"addr":140736909134403,"idx":25},{"addr":140736909553551,"idx":26},{"addr":140736909548907,"idx":27},{"addr":140736909576880,"idx":28},{"addr":140734228262576,"idx":29},{"addr":140734228264271,"idx":30},{"addr":140734228270820,"idx":31},{"addr":140702555903455,"idx":32},{"addr":140702555902971,"idx":33},{"addr":140702555726779,"idx":34},{"addr":140702555954706,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649453319,140736299728896,140736299728896,246211,233472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2484834Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\Microsoft.Terminal.Remoting.winmd",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736872619472,"idx":1},{"addr":140736299829581,"idx":2},{"addr":140736299827593,"idx":3},{"addr":140736299824275,"idx":4},{"addr":140736299737091,"idx":5},{"addr":140736299733594,"idx":6},{"addr":140736870510083,"idx":7},{"addr":140736870509282,"idx":8},{"addr":140736870507742,"idx":9},{"addr":140736870507153,"idx":10},{"addr":140736870667907,"idx":11},{"addr":140736870503473,"idx":12},{"addr":140736910000657,"idx":13},{"addr":140736909984549,"idx":14},{"addr":140736909800119,"idx":15},{"addr":140736909796489,"idx":16},{"addr":140736909796244,"idx":17},{"addr":140736909795405,"idx":18},{"addr":140736909569277,"idx":19},{"addr":140736909567049,"idx":20},{"addr":140736910229700,"idx":21},{"addr":140736910858718,"idx":22},{"addr":140736909460923,"idx":23},{"addr":140736909455813,"idx":24},{"addr":140736909134403,"idx":25},{"addr":140736909553551,"idx":26},{"addr":140736909548907,"idx":27},{"addr":140736909576880,"idx":28},{"addr":140734228262576,"idx":29},{"addr":140734228264271,"idx":30},{"addr":140734228270820,"idx":31},{"addr":140702555903455,"idx":32},{"addr":140702555902971,"idx":33},{"addr":140702555726779,"idx":34},{"addr":140702555954706,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895698,18014398509481984,2432521928704,33175,24576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2489597Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5540,18592,"WindowsTerminal.exe",,,,"C:\Windows\System32\WinMetadata\Windows.Foundation.winmd",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736872619472,"idx":1},{"addr":140736299829581,"idx":2},{"addr":140736299827593,"idx":3},{"addr":140736299824275,"idx":4},{"addr":140736299737091,"idx":5},{"addr":140736299733594,"idx":6},{"addr":140736870510083,"idx":7},{"addr":140736870509282,"idx":8},{"addr":140736870507742,"idx":9},{"addr":140736870504423,"idx":10},{"addr":140736870503325,"idx":11},{"addr":140736910000657,"idx":12},{"addr":140736910004000,"idx":13},{"addr":140736910241662,"idx":14},{"addr":140736910009832,"idx":15},{"addr":140736910241018,"idx":16},{"addr":140736910009832,"idx":17},{"addr":140736910008650,"idx":18},{"addr":140736910006706,"idx":19},{"addr":140736910005195,"idx":20},{"addr":140736910002957,"idx":21},{"addr":140736909984731,"idx":22},{"addr":140736909800119,"idx":23},{"addr":140736909796489,"idx":24},{"addr":140736909796244,"idx":25},{"addr":140736909795405,"idx":26},{"addr":140736909569277,"idx":27},{"addr":140736909567049,"idx":28},{"addr":140736910229700,"idx":29},{"addr":140736910858718,"idx":30},{"addr":140736909460923,"idx":31},{"addr":140736909455813,"idx":32},{"addr":140736909134403,"idx":33},{"addr":140736909553551,"idx":34},{"addr":140736909548907,"idx":35},{"addr":140736909576880,"idx":36},{"addr":140734228262576,"idx":37},{"addr":140734228264271,"idx":38},{"addr":140734228270820,"idx":39},{"addr":140702555903455,"idx":40},{"addr":140702555902971,"idx":41},{"addr":140702555726779,"idx":42},{"addr":140702555954706,"idx":43},{"addr":140736897083607,"idx":44},{"addr":140736916996940,"idx":45}],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752635257,18014398509481984,2432521994240,128295,69632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2491967Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
