timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.2499803Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,21840,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909682048,"idx":4},{"addr":140736909569993,"idx":5},{"addr":140736909567266,"idx":6},{"addr":140736910229700,"idx":7},{"addr":140736910858718,"idx":8},{"addr":140736909460923,"idx":9},{"addr":140736909455813,"idx":10},{"addr":140736909449069,"idx":11},{"addr":140736882273667,"idx":12},{"addr":140736881852544,"idx":13},{"addr":140736881849242,"idx":14},{"addr":140736909646657,"idx":15},{"addr":140736910458422,"idx":16},{"addr":140736909646274,"idx":17},{"addr":140736909643574,"idx":18},{"addr":140736909641089,"idx":19},{"addr":140736910206646,"idx":20},{"addr":140736909298250,"idx":21},{"addr":140736909422200,"idx":22},{"addr":140736909684515,"idx":23},{"addr":140736882311415,"idx":24},{"addr":140736882088628,"idx":25},{"addr":140736882092154,"idx":26},{"addr":140736882015316,"idx":27},{"addr":140736882081820,"idx":28},{"addr":140736882106396,"idx":29},{"addr":140736882102691,"idx":30},{"addr":140736882098504,"idx":31},{"addr":140736917358174,"idx":32},{"addr":140736917350275,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,18424,18446639081567711232,18446639081567686656,140736910320112,0,210395828224,11216,210400968704,210400960512,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2517268Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,21840,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736876812648,"idx":3},{"addr":140702555904878,"idx":4},{"addr":140702555926278,"idx":5},{"addr":140734228271410,"idx":6},{"addr":140734228264111,"idx":7},{"addr":140734228273813,"idx":8},{"addr":140734228216775,"idx":9},{"addr":140734228199982,"idx":10},{"addr":140734228188991,"idx":11},{"addr":140734228208579,"idx":12},{"addr":140736882620003,"idx":13},{"addr":140736881849533,"idx":14},{"addr":140736909646657,"idx":15},{"addr":140736910458422,"idx":16},{"addr":140736909646274,"idx":17},{"addr":140736909643574,"idx":18},{"addr":140736909641089,"idx":19},{"addr":140736910206646,"idx":20},{"addr":140736909298250,"idx":21},{"addr":140736909422200,"idx":22},{"addr":140736909684515,"idx":23},{"addr":140736882311415,"idx":24},{"addr":140736882088628,"idx":25},{"addr":140736882092154,"idx":26},{"addr":140736882015316,"idx":27},{"addr":140736882081820,"idx":28},{"addr":140736882106396,"idx":29},{"addr":140736882102691,"idx":30},{"addr":140736882098504,"idx":31},{"addr":140736917358174,"idx":32},{"addr":140736917350275,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,18424,18446639081568112640,18446639081568088064,140736876328832,0,210395836416,12888,210402017280,210402013184,140736876328832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2519084Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5540,1992,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5540,18446639081567739904,18446639081567715328,140736917348896,0,346622795776,8588,346634059776,346634055680,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2533751Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,8588,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,506540,5540,18446639081567739904,18446639081567715328,140736917348896,0,346622795776,8588,346634059776,346634051584,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2533768Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,18592,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,381017260,5540,18446639081551908864,18446639081551884288,140702555954816,0,346622705664,18592,346620755968,346620723200,140702555954816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2533820Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,4200,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,790780,5540,18446639081567023104,18446639081566998528,140736682109920,0,346622779392,4200,346633011200,346633003008,140736682109920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2533830Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,15796,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,15450420,5540,18446639081567166464,18446639081567141888,140736917348896,0,346622722048,15796,346625671168,346625658880,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2533873Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,19768,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,30637880,5540,18446639081668907008,18446639081668882432,140736917348896,0,346622713856,19768,346624622592,346624606208,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2533946Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,8544,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,2604520,5540,18446639081567338496,18446639081567313920,140736702935312,0,346622787584,8544,346631962624,346631950336,140736702935312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2534522Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,1992,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,1763960,5540,18446639081567281152,18446639081567256576,140736917348896,0,346622754816,1992,346629865472,346629853184,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2534614Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,1452,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,183920,5540,18446639081567252480,18446639081567227904,140736910320112,0,346622746624,1452,346628816896,346628808704,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2534725Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,15696,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,15156300,5540,18446639081567195136,18446639081567170560,140736917348896,0,346622730240,15696,346626719744,346626711552,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2534867Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,856,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,3768080,5540,18446639081566187520,18446639081566162944,140736917348896,0,346622738432,856,346627768320,346627756032,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2540949Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5540,12584,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,9130260,5540,18446639081567481856,18446639081567457280,140736902700080,0,346622763008,12584,346630914048,346630893568,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585022Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\Microsoft.Terminal.Remoting.winmd",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895698,18014398509481984,2432521928704,33175,24576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585071Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\WinMetadata\Windows.Foundation.winmd",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752635257,18014398509481984,2432521994240,128295,69632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585112Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753896267,140702555701248,140702555701248,717315,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585152Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.UI.Xaml.2.8_8.2501.31001.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056920596,140733615702016,140733615702016,5866761,5873664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585191Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\Microsoft.Terminal.Settings.Model.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895931,140733847306240,140733847306240,2220513,2248704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585232Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\TerminalApp.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753896188,140733849600000,140733849600000,3394621,3391488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
