timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.2585313Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\Microsoft.Terminal.Control.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895817,140733906223104,140733906223104,2034894,1994752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585353Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\TerminalConnection.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895710,140733992009728,140733992009728,513495,491520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585386Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\Microsoft.Terminal.Remoting.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753895703,140734228135936,140734228135936,321080,311296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585422Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\ProgramData\Microsoft\VisualStudio\Setup\x64\Microsoft.VisualStudio.Setup.Configuration.Native.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726088073,140735487475712,140735487475712,1007466,1015808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585618Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\winmm.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704786662,140735970738176,140735970738176,264511,217088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585657Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.12111.0_x64__8wekyb3d8bbwe\TerminalThemeHelpers.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688677566,140736280002560,140736280002560,110590,61440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585760Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\rometadata.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649453319,140736299728896,140736299728896,246211,233472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585862Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\DataExchange.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473623662,140736401637376,140736401637376,413852,368640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2585998Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\AppExtension.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2909574040,140736414679040,140736414679040,357747,299008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2586118Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\UIAutomationCore.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499371108,140736439713792,140736439713792,4406480,4395008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2586214Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\UiaManager.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594385284,140736471105536,140736471105536,947549,921600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2586304Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.ApplicationModel.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3909170685,140736601587712,140736601587712,906950,868352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2586393Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367497931,140736602963968,140736602963968,846822,802816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2586481Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001738537,140736632520704,140736632520704,374661,327680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2586606Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847844510,140736632913920,140736632913920,174488,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2586717Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\InputHost.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855433698,140736662077440,140736662077440,2027883,1974272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2586893Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.UI.Xaml.Controls.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792886794,140736664109056,140736664109056,3316927,3313664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2586991Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.UI.Xaml.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131723279,140736674791424,140736674791424,17910789,17891328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2587085Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.UI.Immersive.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533653671,140736697729024,140736697729024,1376848,1363968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2587213Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814550754,140736700219392,140736700219392,757881,733184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2587297Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\Windows.UI.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192056598,140736701202432,140736701202432,1455945,1409024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2587393Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\MrmCoreR.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079985832,140736702644224,140736702644224,1208911,1175552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2587482Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4048268187,140736704151552,140736704151552,233481,212992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2587572Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635141586,140736710443008,140736710443008,6653254,6569984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2587663Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889134449,140736717651968,140736717651968,2408796,2326528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2587789Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239922031,140736732135424,140736732135424,181029,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2587866Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4273941920,140736732528640,140736732528640,2989039,2924544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2588067Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4167353037,140736735477760,140736735477760,1997412,1986560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2588297Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\d3d10warp.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426759432,140736750878720,140736750878720,6027108,5988352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2588405Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\WindowManagementAPI.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563737174,140736757956608,140736757956608,1828450,1794048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2588490Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\winhttp.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549875158,140736759791616,140736759791616,1195912,1171456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
