timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.2590989Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951285368,140736882933760,140736882933760,7762708,7655424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2591088Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17834217,140736890601472,140736890601472,465141,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2591164Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600192633,140736892108800,140736892108800,700133,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2591228Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2591536Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886261828,140736895844352,140736895844352,804270,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2591718Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763417762,140736896630784,140736896630784,237947,192512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2591806Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2591889Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916019586,140736897744896,140736897744896,1774113,1703936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2591968Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469319063,140736900562944,140736900562944,1473651,1445888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2592101Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226377214,140736902135808,140736902135808,213118,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2592178Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742317482,140736902660096,140736902660096,1049363,1003520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2592276Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670765882,140736909082624,140736909082624,3776119,3690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2592360Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2592435Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594986103,140736914063360,140736914063360,1919723,1855488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2592588Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",5540,12584,"WindowsTerminal.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2593180Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ",5540,12584,"WindowsTerminal.exe",,,,"WindowsTermina",,,,,,,,,,,,[],,,,,,,,,5540,,,,,,,,,,,,,,,,,,,,,,,134012995911129514,,,,,,,,31821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521329600,8286208,9019392,0,134012995912584207,428,0,9,51,3,0,0,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2593708Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5540,12584,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2593780Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5540,12584,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2640695Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2685109Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",2544,2728,"svchost.exe",,,,"C:\Windows\Prefetch\WINDOWSTERMINAL.EXE-0C52821B.pf",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736622686411,"idx":3},{"addr":140736622799555,"idx":4},{"addr":140736622805526,"idx":5},{"addr":140736622878872,"idx":6},{"addr":140736622877246,"idx":7},{"addr":140736623007058,"idx":8},{"addr":140736623083887,"idx":9},{"addr":140700308678045,"idx":10},{"addr":140736881194535,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],0,83886176,18446660011106695808,18446660011199729912,2728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2687086Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2721525Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2725408Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2736974Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736717799273,"idx":2},{"addr":140736717815586,"idx":3},{"addr":140736717679308,"idx":4},{"addr":140736717678849,"idx":5},{"addr":140736718244889,"idx":6},{"addr":140736678628435,"idx":7},{"addr":140736678626826,"idx":8},{"addr":140736677467174,"idx":9},{"addr":140736678619618,"idx":10},{"addr":140736678619329,"idx":11},{"addr":140736678618946,"idx":12},{"addr":140736678618813,"idx":13},{"addr":140736678620078,"idx":14},{"addr":140736677467174,"idx":15},{"addr":140736681150436,"idx":16},{"addr":140736681150292,"idx":17},{"addr":140736681149750,"idx":18},{"addr":140736681149606,"idx":19},{"addr":140702555846938,"idx":20},{"addr":140702555827902,"idx":21},{"addr":140702555850822,"idx":22},{"addr":140702555749699,"idx":23},{"addr":140702555938831,"idx":24},{"addr":140702555905254,"idx":25},{"addr":140702555923982,"idx":26},{"addr":140736876328880,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,,,,,,,,,,,1048576,0,18424,12888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
