timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.2744181Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736678170764,"idx":3},{"addr":140736678170314,"idx":4},{"addr":140736678167972,"idx":5},{"addr":140736678167797,"idx":6},{"addr":140736678167602,"idx":7},{"addr":140736678167261,"idx":8},{"addr":140736677019946,"idx":9},{"addr":140736677019479,"idx":10},{"addr":140736677019370,"idx":11},{"addr":140736679698903,"idx":12},{"addr":140736679698214,"idx":13},{"addr":140736678108701,"idx":14},{"addr":140736678106514,"idx":15},{"addr":140736678124833,"idx":16},{"addr":140736678123086,"idx":17},{"addr":140736678122946,"idx":18},{"addr":140736678628467,"idx":19},{"addr":140736678626826,"idx":20},{"addr":140736677467174,"idx":21},{"addr":140736678619618,"idx":22},{"addr":140736678619329,"idx":23},{"addr":140736678618946,"idx":24},{"addr":140736678618813,"idx":25},{"addr":140736678620078,"idx":26},{"addr":140736677467174,"idx":27},{"addr":140736681150436,"idx":28},{"addr":140736681150292,"idx":29},{"addr":140736681149750,"idx":30},{"addr":140736681149606,"idx":31},{"addr":140702555846938,"idx":32},{"addr":140702555827902,"idx":33},{"addr":140702555850822,"idx":34},{"addr":140702555749699,"idx":35},{"addr":140702555938831,"idx":36},{"addr":140702555905254,"idx":37},{"addr":140702555923982,"idx":38},{"addr":140736876328880,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,18424,18446639081567768576,18446639081567744000,140736678173040,0,210395844608,5820,210403065856,210403061760,140736678173040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2744552Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736681124632,"idx":3},{"addr":140736678171081,"idx":4},{"addr":140736678168041,"idx":5},{"addr":140736678167797,"idx":6},{"addr":140736678167602,"idx":7},{"addr":140736678167261,"idx":8},{"addr":140736677019946,"idx":9},{"addr":140736677019479,"idx":10},{"addr":140736677019370,"idx":11},{"addr":140736679698903,"idx":12},{"addr":140736679698214,"idx":13},{"addr":140736678108701,"idx":14},{"addr":140736678106514,"idx":15},{"addr":140736678124833,"idx":16},{"addr":140736678123086,"idx":17},{"addr":140736678122946,"idx":18},{"addr":140736678628467,"idx":19},{"addr":140736678626826,"idx":20},{"addr":140736677467174,"idx":21},{"addr":140736678619618,"idx":22},{"addr":140736678619329,"idx":23},{"addr":140736678618946,"idx":24},{"addr":140736678618813,"idx":25},{"addr":140736678620078,"idx":26},{"addr":140736677467174,"idx":27},{"addr":140736681150436,"idx":28},{"addr":140736681150292,"idx":29},{"addr":140736681149750,"idx":30},{"addr":140736681149606,"idx":31},{"addr":140702555846938,"idx":32},{"addr":140702555827902,"idx":33},{"addr":140702555850822,"idx":34},{"addr":140702555749699,"idx":35},{"addr":140702555938831,"idx":36},{"addr":140702555905254,"idx":37},{"addr":140702555923982,"idx":38},{"addr":140736876328880,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,18424,18446639081567338496,18446639081567313920,140736682109920,0,210395852800,10352,210404114432,210404110336,140736682109920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2757116Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",18424,5820,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[],,,,,,,,3378200,18424,18446639081567768576,18446639081567744000,140736678173040,0,210395844608,5820,210403065856,210403053568,140736678173040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2823584Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736401658233,"idx":3},{"addr":140736401662072,"idx":4},{"addr":140736679943092,"idx":5},{"addr":140736679942284,"idx":6},{"addr":140736678081097,"idx":7},{"addr":140736678080096,"idx":8},{"addr":140736678077932,"idx":9},{"addr":140736678074355,"idx":10},{"addr":140736678123245,"idx":11},{"addr":140736678122946,"idx":12},{"addr":140736678628467,"idx":13},{"addr":140736678626826,"idx":14},{"addr":140736677467174,"idx":15},{"addr":140736678619618,"idx":16},{"addr":140736678619329,"idx":17},{"addr":140736678618946,"idx":18},{"addr":140736678618813,"idx":19},{"addr":140736678620078,"idx":20},{"addr":140736677467174,"idx":21},{"addr":140736681150436,"idx":22},{"addr":140736681150292,"idx":23},{"addr":140736681149750,"idx":24},{"addr":140736681149606,"idx":25},{"addr":140702555846938,"idx":26},{"addr":140702555827902,"idx":27},{"addr":140702555850822,"idx":28},{"addr":140702555749699,"idx":29},{"addr":140702555938831,"idx":30},{"addr":140702555905254,"idx":31},{"addr":140702555923982,"idx":32},{"addr":140736876328880,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,,,,,,,,,,,4096,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2842600Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2849122Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2858545Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.2876265Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736401658233,"idx":3},{"addr":140736401657472,"idx":4},{"addr":140736679944055,"idx":5},{"addr":140736679942875,"idx":6},{"addr":140736678134432,"idx":7},{"addr":140736681580210,"idx":8},{"addr":140702555828179,"idx":9},{"addr":140702555850822,"idx":10},{"addr":140702555749699,"idx":11},{"addr":140702555938831,"idx":12},{"addr":140702555905254,"idx":13},{"addr":140702555923982,"idx":14},{"addr":140736876328880,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3035076Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736526113564,"idx":2},{"addr":140736526106360,"idx":3},{"addr":140736526108274,"idx":4},{"addr":140736526102679,"idx":5},{"addr":140736677635084,"idx":6},{"addr":140736677633155,"idx":7},{"addr":140736677631557,"idx":8},{"addr":140736677625472,"idx":9},{"addr":140736677626392,"idx":10},{"addr":140736675391619,"idx":11},{"addr":140736680144450,"idx":12},{"addr":140736675634265,"idx":13},{"addr":140736675626670,"idx":14},{"addr":140736679658534,"idx":15},{"addr":140736813613757,"idx":16},{"addr":140736813610267,"idx":17},{"addr":140736813940562,"idx":18},{"addr":140736813625204,"idx":19},{"addr":140736813624077,"idx":20},{"addr":140736813683309,"idx":21},{"addr":140736813684989,"idx":22},{"addr":140736813684120,"idx":23},{"addr":140736813678539,"idx":24},{"addr":140736914162134,"idx":25},{"addr":140736914160220,"idx":26},{"addr":140736914362035,"idx":27},{"addr":140736918218964,"idx":28},{"addr":140736876122916,"idx":29},{"addr":140736914326306,"idx":30},{"addr":140702555940008,"idx":31},{"addr":140702555906205,"idx":32},{"addr":140702555923982,"idx":33},{"addr":140736876328880,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,18424,18446639081567997952,18446639081567973376,140736917348896,0,210395860992,19848,210403065856,210403061760,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3038129Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,19848,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917356893,"idx":1},{"addr":140736917350035,"idx":2},{"addr":140736897083607,"idx":3},{"addr":140736916996940,"idx":4}],,,,,,,,,18424,18446639081567854592,18446639081567830016,140736917348896,0,210395869184,14668,210410405888,210410401792,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3039711Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,14668,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917356893,"idx":1},{"addr":140736917350035,"idx":2},{"addr":140736897083607,"idx":3},{"addr":140736916996940,"idx":4}],,,,,,,,,18424,18446639081563803648,18446639081563779072,140736917348896,0,210395877376,7412,210411454464,210411450368,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3068117Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736660253420,"idx":3},{"addr":140736659934220,"idx":4},{"addr":140736660250364,"idx":5},{"addr":140736681212320,"idx":6},{"addr":140736675731499,"idx":7},{"addr":140736675727622,"idx":8},{"addr":140736675726347,"idx":9},{"addr":140736679701401,"idx":10},{"addr":140736679700628,"idx":11},{"addr":140736675626782,"idx":12},{"addr":140736679658534,"idx":13},{"addr":140736813613757,"idx":14},{"addr":140736813610267,"idx":15},{"addr":140736813940562,"idx":16},{"addr":140736813625204,"idx":17},{"addr":140736813624077,"idx":18},{"addr":140736813683309,"idx":19},{"addr":140736813684989,"idx":20},{"addr":140736813684120,"idx":21},{"addr":140736813678304,"idx":22},{"addr":140736914162134,"idx":23},{"addr":140736914160220,"idx":24},{"addr":140736914362035,"idx":25},{"addr":140736918218964,"idx":26},{"addr":140736876122916,"idx":27},{"addr":140736914326306,"idx":28},{"addr":140702555940008,"idx":29},{"addr":140702555906205,"idx":30},{"addr":140702555923982,"idx":31},{"addr":140736876328880,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,18424,18446639081568055296,18446639081568030720,140736660282816,0,210395885568,17088,210412503040,210412498944,140736660282816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3072381Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,4552,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,18424,18446639081567825920,18446639081567801344,140736917348896,0,210395893760,15668,210413551616,210413547520,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3150152Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736717692980,"idx":3},{"addr":140736677540753,"idx":4},{"addr":140736677539661,"idx":5},{"addr":140736677538987,"idx":6},{"addr":140733850186540,"idx":7},{"addr":140736679706084,"idx":8},{"addr":140736681910509,"idx":9},{"addr":140736676584053,"idx":10},{"addr":140736674979003,"idx":11},{"addr":140736674976221,"idx":12},{"addr":140736674974577,"idx":13},{"addr":140736681910598,"idx":14},{"addr":140736676584053,"idx":15},{"addr":140736674979003,"idx":16},{"addr":140736675018951,"idx":17},{"addr":140736681910598,"idx":18},{"addr":140736676584053,"idx":19},{"addr":140736674979003,"idx":20},{"addr":140736674975774,"idx":21},{"addr":140736678668275,"idx":22},{"addr":140736679705768,"idx":23},{"addr":140736681910509,"idx":24},{"addr":140736676584053,"idx":25},{"addr":140736674979003,"idx":26},{"addr":140736674975774,"idx":27},{"addr":140736680276127,"idx":28},{"addr":140736679705768,"idx":29},{"addr":140736681910509,"idx":30},{"addr":140736676584053,"idx":31},{"addr":140736674979003,"idx":32},{"addr":140736681079983,"idx":33},{"addr":140736681910598,"idx":34},{"addr":140736676584053,"idx":35},{"addr":140736674979003,"idx":36},{"addr":140736677545632,"idx":37},{"addr":140736681910598,"idx":38},{"addr":140736676584053,"idx":39},{"addr":140736674979003,"idx":40},{"addr":140736680920444,"idx":41},{"addr":140736681910598,"idx":42},{"addr":140736676584053,"idx":43},{"addr":140736674979003,"idx":44},{"addr":140736676592352,"idx":45},{"addr":140736676339278,"idx":46},{"addr":140736675726409,"idx":47},{"addr":140736679701401,"idx":48},{"addr":140736679700628,"idx":49},{"addr":140736675626782,"idx":50},{"addr":140736679658534,"idx":51},{"addr":140736813613757,"idx":52},{"addr":140736813610267,"idx":53},{"addr":140736813940562,"idx":54},{"addr":140736813625204,"idx":55},{"addr":140736813624077,"idx":56},{"addr":140736813683309,"idx":57},{"addr":140736813684989,"idx":58},{"addr":140736813684120,"idx":59},{"addr":140736813678304,"idx":60},{"addr":140736914162134,"idx":61},{"addr":140736914160220,"idx":62},{"addr":140736914362035,"idx":63},{"addr":140736918218964,"idx":64},{"addr":140736876122916,"idx":65},{"addr":140736914326306,"idx":66},{"addr":140702555940008,"idx":67},{"addr":140702555906205,"idx":68},{"addr":140702555923982,"idx":69},{"addr":140736876328880,"idx":70},{"addr":140736897083607,"idx":71},{"addr":140736916996940,"idx":72}],,,,,,,,,,,,,,,,,,,4096,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3176475Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3182532Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3197270Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3245996Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736717690536,"idx":3},{"addr":140736677501644,"idx":4},{"addr":140736677502671,"idx":5},{"addr":140736678182437,"idx":6},{"addr":140736674827674,"idx":7},{"addr":140736676341087,"idx":8},{"addr":140736675726409,"idx":9},{"addr":140736679701401,"idx":10},{"addr":140736679700628,"idx":11},{"addr":140736675626782,"idx":12},{"addr":140736679658534,"idx":13},{"addr":140736813613757,"idx":14},{"addr":140736813610267,"idx":15},{"addr":140736813940562,"idx":16},{"addr":140736813625204,"idx":17},{"addr":140736813624077,"idx":18},{"addr":140736813683309,"idx":19},{"addr":140736813684989,"idx":20},{"addr":140736813684120,"idx":21},{"addr":140736813678304,"idx":22},{"addr":140736914162134,"idx":23},{"addr":140736914160220,"idx":24},{"addr":140736914362035,"idx":25},{"addr":140736918218964,"idx":26},{"addr":140736876122916,"idx":27},{"addr":140736914326306,"idx":28},{"addr":140702555940008,"idx":29},{"addr":140702555906205,"idx":30},{"addr":140702555923982,"idx":31},{"addr":140736876328880,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,,,,,,,,,,,4096,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3269358Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",944,17404,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910041537,"idx":2},{"addr":140736909754615,"idx":3},{"addr":140736909757881,"idx":4},{"addr":140736909757258,"idx":5},{"addr":140736909857403,"idx":6},{"addr":140736909856136,"idx":7},{"addr":140736828915800,"idx":8},{"addr":140736828923631,"idx":9},{"addr":140736829129490,"idx":10},{"addr":140736882620003,"idx":11},{"addr":140736881849533,"idx":12},{"addr":140736881848122,"idx":13},{"addr":140736882311415,"idx":14},{"addr":140736882088628,"idx":15},{"addr":140736882092744,"idx":16},{"addr":140736882015316,"idx":17},{"addr":140736882081820,"idx":18},{"addr":140736882106396,"idx":19},{"addr":140736882102691,"idx":20},{"addr":140736882098504,"idx":21},{"addr":140736917358174,"idx":22},{"addr":140736917350275,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4160,3221225506,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3282610Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444440318,"idx":2},{"addr":140736444439143,"idx":3},{"addr":140736446083290,"idx":4},{"addr":140736446083204,"idx":5},{"addr":140736446083163,"idx":6},{"addr":140736914375392,"idx":7},{"addr":140736918218964,"idx":8},{"addr":140736876122820,"idx":9},{"addr":140736914122143,"idx":10},{"addr":140736914122024,"idx":11},{"addr":140736385071913,"idx":12},{"addr":140736385153039,"idx":13},{"addr":140736385398901,"idx":14},{"addr":140736385399961,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
