timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.3579107Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4900,6264,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736661124088,"idx":2},{"addr":140736661123728,"idx":3},{"addr":140736661331367,"idx":4},{"addr":140736762331528,"idx":5},{"addr":140736762331337,"idx":6},{"addr":140736762342269,"idx":7},{"addr":140736761848934,"idx":8},{"addr":140736762102206,"idx":9},{"addr":140736761872922,"idx":10},{"addr":140736761870928,"idx":11},{"addr":140736813613695,"idx":12},{"addr":140736813611738,"idx":13},{"addr":140736813992650,"idx":14},{"addr":140736813605311,"idx":15},{"addr":140736813677306,"idx":16},{"addr":140736813675690,"idx":17},{"addr":140736813675059,"idx":18},{"addr":140736813705220,"idx":19},{"addr":140736813708749,"idx":20},{"addr":140736813707270,"idx":21},{"addr":140736813706702,"idx":22},{"addr":140736813666817,"idx":23},{"addr":140736813942079,"idx":24},{"addr":140736813625204,"idx":25},{"addr":140736813624077,"idx":26},{"addr":140736813683309,"idx":27},{"addr":140736813684989,"idx":28},{"addr":140736813684120,"idx":29},{"addr":140736813678304,"idx":30},{"addr":140736914162134,"idx":31},{"addr":140736914160220,"idx":32},{"addr":140736914362035,"idx":33},{"addr":140736918218964,"idx":34},{"addr":140736876122820,"idx":35},{"addr":140736914122143,"idx":36},{"addr":140736914122024,"idx":37},{"addr":140736813919654,"idx":38},{"addr":140736813919398,"idx":39},{"addr":140736813919071,"idx":40},{"addr":140736813638628,"idx":41},{"addr":140736814110186,"idx":42},{"addr":140736814085855,"idx":43},{"addr":140736813866763,"idx":44},{"addr":140736497381779,"idx":45},{"addr":140736497286952,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,,,,,,,,,,,4096,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3579574Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",22412,7308,"OpenConsole.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140700076787898,"idx":3},{"addr":140700076926994,"idx":4},{"addr":140700077330748,"idx":5},{"addr":140700077328788,"idx":6},{"addr":140700076927700,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,22412,18446639081566187520,18446639081566162944,140700076797744,0,595717890048,18400,595729580032,595729575936,140700076797744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3594902Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",22412,7308,"OpenConsole.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140700076947977,"idx":3},{"addr":140700076927265,"idx":4},{"addr":140700077330748,"idx":5},{"addr":140700077328788,"idx":6},{"addr":140700076927700,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,22412,18446639081567510528,18446639081567485952,140700077112736,0,595717898240,7784,595730628608,595730624512,140700077112736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3653146Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140733992226588,"idx":3},{"addr":140733992235945,"idx":4},{"addr":140733907059619,"idx":5},{"addr":140733907177795,"idx":6},{"addr":140736678154624,"idx":7},{"addr":140736679793388,"idx":8},{"addr":140736675885000,"idx":9},{"addr":140736677674304,"idx":10},{"addr":140736676592575,"idx":11},{"addr":140736676339278,"idx":12},{"addr":140736675726409,"idx":13},{"addr":140736679701401,"idx":14},{"addr":140736679700628,"idx":15},{"addr":140736675626782,"idx":16},{"addr":140736679658534,"idx":17},{"addr":140736813613757,"idx":18},{"addr":140736813610267,"idx":19},{"addr":140736813940562,"idx":20},{"addr":140736813625204,"idx":21},{"addr":140736813624077,"idx":22},{"addr":140736813683309,"idx":23},{"addr":140736813684989,"idx":24},{"addr":140736813684120,"idx":25},{"addr":140736813678539,"idx":26},{"addr":140736914162134,"idx":27},{"addr":140736914160220,"idx":28},{"addr":140736914362035,"idx":29},{"addr":140736918218964,"idx":30},{"addr":140736876122916,"idx":31},{"addr":140736914326306,"idx":32},{"addr":140702555940008,"idx":33},{"addr":140702555906205,"idx":34},{"addr":140702555923982,"idx":35},{"addr":140736876328880,"idx":36},{"addr":140736897083607,"idx":37},{"addr":140736916996940,"idx":38}],,,,,,,,,18424,18446639081567166464,18446639081567141888,140733992226960,0,210395901952,21816,210414600192,210414596096,140733992226960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3653611Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,12888,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140733906480745,"idx":3},{"addr":140733906811129,"idx":4},{"addr":140733907058738,"idx":5},{"addr":140733907177795,"idx":6},{"addr":140736678154624,"idx":7},{"addr":140736679793388,"idx":8},{"addr":140736675885000,"idx":9},{"addr":140736677674304,"idx":10},{"addr":140736676592575,"idx":11},{"addr":140736676339278,"idx":12},{"addr":140736675726409,"idx":13},{"addr":140736679701401,"idx":14},{"addr":140736679700628,"idx":15},{"addr":140736675626782,"idx":16},{"addr":140736679658534,"idx":17},{"addr":140736813613757,"idx":18},{"addr":140736813610267,"idx":19},{"addr":140736813940562,"idx":20},{"addr":140736813625204,"idx":21},{"addr":140736813624077,"idx":22},{"addr":140736813683309,"idx":23},{"addr":140736813684989,"idx":24},{"addr":140736813684120,"idx":25},{"addr":140736813678539,"idx":26},{"addr":140736914162134,"idx":27},{"addr":140736914160220,"idx":28},{"addr":140736914362035,"idx":29},{"addr":140736918218964,"idx":30},{"addr":140736876122916,"idx":31},{"addr":140736914326306,"idx":32},{"addr":140702555940008,"idx":33},{"addr":140702555906205,"idx":34},{"addr":140702555923982,"idx":35},{"addr":140736876328880,"idx":36},{"addr":140736897083607,"idx":37},{"addr":140736916996940,"idx":38}],,,,,,,,,18424,18446639081567195136,18446639081567170560,140733906489600,0,210395910144,6696,210415648768,210415644672,140733906489600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3676759Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736402635997,"idx":2},{"addr":140736444426842,"idx":3},{"addr":140736444422450,"idx":4},{"addr":140736380163635,"idx":5},{"addr":140736379887339,"idx":6},{"addr":140736379886107,"idx":7},{"addr":140736380085383,"idx":8},{"addr":140736380059802,"idx":9},{"addr":140736380059676,"idx":10},{"addr":140736914162134,"idx":11},{"addr":140736914152749,"idx":12},{"addr":140736385072015,"idx":13},{"addr":140736385153039,"idx":14},{"addr":140736385398901,"idx":15},{"addr":140736385399961,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3678750Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,11960,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444438058,"idx":2},{"addr":140736446554414,"idx":3},{"addr":140736445126775,"idx":4},{"addr":140736446857623,"idx":5},{"addr":140736902703990,"idx":6},{"addr":140736902703274,"idx":7},{"addr":140736902700103,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,4096,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3678805Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,11960,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444438370,"idx":2},{"addr":140736446554414,"idx":3},{"addr":140736445126775,"idx":4},{"addr":140736446857623,"idx":5},{"addr":140736902703990,"idx":6},{"addr":140736902703274,"idx":7},{"addr":140736902700103,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,4096,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3678949Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,11960,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736445128446,"idx":2},{"addr":140736445127711,"idx":3},{"addr":140736445127394,"idx":4},{"addr":140736445126788,"idx":5},{"addr":140736446857623,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3679506Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444438058,"idx":2},{"addr":140736446554414,"idx":3},{"addr":140736445526715,"idx":4},{"addr":140736445712474,"idx":5},{"addr":140736444827805,"idx":6},{"addr":140736444420746,"idx":7},{"addr":140736444849257,"idx":8},{"addr":140736914162134,"idx":9},{"addr":140736914152749,"idx":10},{"addr":140736385072015,"idx":11},{"addr":140736385153039,"idx":12},{"addr":140736385398901,"idx":13},{"addr":140736385399961,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,,,,,,,,,,,4096,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3679576Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444438370,"idx":2},{"addr":140736446554414,"idx":3},{"addr":140736445526715,"idx":4},{"addr":140736445712474,"idx":5},{"addr":140736444827805,"idx":6},{"addr":140736444420746,"idx":7},{"addr":140736444849257,"idx":8},{"addr":140736914162134,"idx":9},{"addr":140736914152749,"idx":10},{"addr":140736385072015,"idx":11},{"addr":140736385153039,"idx":12},{"addr":140736385398901,"idx":13},{"addr":140736385399961,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,,,,,,,,,,,4096,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3684037Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",18424,6696,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736876137252,"idx":0},{"addr":140736803693221,"idx":1},{"addr":140736803693489,"idx":2},{"addr":140736803419410,"idx":3},{"addr":140736803417894,"idx":4},{"addr":140736803459531,"idx":5},{"addr":140736803461042,"idx":6},{"addr":140736803460006,"idx":7},{"addr":140736804015323,"idx":8},{"addr":140736803691627,"idx":9},{"addr":140736803705684,"idx":10},{"addr":140736803705946,"idx":11},{"addr":140736803691169,"idx":12},{"addr":140736803700219,"idx":13},{"addr":140736803702775,"idx":14},{"addr":140736803696639,"idx":15},{"addr":140736803878163,"idx":16},{"addr":140736803908446,"idx":17},{"addr":140736803908268,"idx":18},{"addr":140736803914646,"idx":19},{"addr":140733906671181,"idx":20},{"addr":140733906670191,"idx":21},{"addr":140733906475981,"idx":22},{"addr":140733906489805,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,64,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3685798Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917165509,"idx":6},{"addr":140736917158036,"idx":7},{"addr":140736917157502,"idx":8},{"addr":140736916971470,"idx":9}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886261828,140736895844352,140736895844352,804270,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3687975Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",16284,10404,"attack.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3687998Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917165509,"idx":10},{"addr":140736917158036,"idx":11},{"addr":140736917157502,"idx":12},{"addr":140736916971470,"idx":13}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3688148Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",18424,6696,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917292563,"idx":1},{"addr":140736873033675,"idx":2},{"addr":140736751153715,"idx":3},{"addr":140736751156253,"idx":4},{"addr":140736751154227,"idx":5},{"addr":140736751158614,"idx":6},{"addr":140736751926247,"idx":7},{"addr":140736751921968,"idx":8},{"addr":140736803693905,"idx":9},{"addr":140736803419410,"idx":10},{"addr":140736803417894,"idx":11},{"addr":140736803459531,"idx":12},{"addr":140736803461042,"idx":13},{"addr":140736803460006,"idx":14},{"addr":140736804015323,"idx":15},{"addr":140736803691627,"idx":16},{"addr":140736803705684,"idx":17},{"addr":140736803705946,"idx":18},{"addr":140736803691169,"idx":19},{"addr":140736803700219,"idx":20},{"addr":140736803702775,"idx":21},{"addr":140736803696639,"idx":22},{"addr":140736803878163,"idx":23},{"addr":140736803908446,"idx":24},{"addr":140736803908268,"idx":25},{"addr":140736803914646,"idx":26},{"addr":140733906671181,"idx":27},{"addr":140733906670191,"idx":28},{"addr":140733906475981,"idx":29},{"addr":140733906489805,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,18424,18446639081567281152,18446639081567256576,140736917348896,0,210395918336,4376,210416697344,210416693248,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3688428Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,10404,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935643,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3689145Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",16284,14140,"attack.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736917700534,"idx":2},{"addr":140736916791223,"idx":3},{"addr":140736917191656,"idx":4},{"addr":140736917190209,"idx":5},{"addr":140736916798526,"idx":6},{"addr":140736916790798,"idx":7},{"addr":140736917191656,"idx":8},{"addr":140736917190209,"idx":9},{"addr":140736916798526,"idx":10},{"addr":140736916790798,"idx":11},{"addr":140736917165509,"idx":12},{"addr":140736917158036,"idx":13},{"addr":140736917157502,"idx":14},{"addr":140736916971470,"idx":15}],,,,,,,,,16284,18446639081567739904,18446639081567715328,140736917348896,0,245447802880,19192,245450670080,245450665984,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3689573Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,10404,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935643,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3689861Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917165509,"idx":10},{"addr":140736917158036,"idx":11},{"addr":140736917157502,"idx":12},{"addr":140736916971470,"idx":13}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918957807,140736881033216,140736881033216,733904,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3691199Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917165509,"idx":10},{"addr":140736917158036,"idx":11},{"addr":140736917157502,"idx":12},{"addr":140736916971470,"idx":13}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755903142,140736881754112,140736881754112,1201440,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3692305Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",16284,19192,"attack.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,16284,18446639081668907008,18446639081668882432,140736917348896,0,245447811072,1212,245451718656,245451714560,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3692689Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917165509,"idx":6},{"addr":140736917158036,"idx":7},{"addr":140736917157502,"idx":8},{"addr":140736916971470,"idx":9}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686092271,140736876314624,140736876314624,1418583,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3695466Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",16284,1212,"attack.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,16284,18446639081567395840,18446639081567371264,140736917348896,0,245447819264,10876,245452767232,245452763136,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3698329Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736917165517,"idx":7},{"addr":140736917158036,"idx":8},{"addr":140736917157502,"idx":9},{"addr":140736916971470,"idx":10}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240324076,140736531857408,140736531857408,57827,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3698865Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",16284,10404,"attack.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3699260Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3699738Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,11040,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935644,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
