timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.3780649Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3785308Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.3791150Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",944,10020,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910041537,"idx":2},{"addr":140736909754615,"idx":3},{"addr":140736909757881,"idx":4},{"addr":140736909757258,"idx":5},{"addr":140736909857403,"idx":6},{"addr":140736909856136,"idx":7},{"addr":140736828915800,"idx":8},{"addr":140736828924841,"idx":9},{"addr":140736829129490,"idx":10},{"addr":140736882620003,"idx":11},{"addr":140736881849533,"idx":12},{"addr":140736881848122,"idx":13},{"addr":140736882311415,"idx":14},{"addr":140736882088628,"idx":15},{"addr":140736882092744,"idx":16},{"addr":140736882015316,"idx":17},{"addr":140736882081820,"idx":18},{"addr":140736882106396,"idx":19},{"addr":140736882102691,"idx":20},{"addr":140736882098504,"idx":21},{"addr":140736917358174,"idx":22},{"addr":140736917350275,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4160,3221225506,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4023102Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",9088,9260,"RuntimeBroker.exe",,,,,,,,,,,,,,,,[],,,,,,,,1242980,9088,18446639081623556096,18446639081623531520,140736910320112,0,965436805120,9260,965441748992,965441699840,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4181106Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1168,1628,"dwm.exe",,,,,,,,,,,,,,,,[{"addr":140736876151044,"idx":0},{"addr":140736809092923,"idx":1},{"addr":140736810173756,"idx":2},{"addr":140736809458884,"idx":3},{"addr":140736809458691,"idx":4},{"addr":140736809540610,"idx":5},{"addr":140736809540041,"idx":6},{"addr":140736809542113,"idx":7},{"addr":140736809541284,"idx":8},{"addr":140736810752412,"idx":9},{"addr":140736809340944,"idx":10},{"addr":140736809335294,"idx":11},{"addr":140736809493975,"idx":12},{"addr":140736810447362,"idx":13},{"addr":140736811588230,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,,,,,,,,,,,4096,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4979401Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4981011Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4981436Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4981590Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4981727Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4981912Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,3221225483,4294967295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4982178Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4982529Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4982735Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4982949Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
