timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:11.4991798Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140733813981883,"idx":2},{"addr":140733810693083,"idx":3},{"addr":140733809762746,"idx":4},{"addr":140733809762386,"idx":5},{"addr":140733809762035,"idx":6},{"addr":140733811201732,"idx":7},{"addr":140733810492569,"idx":8},{"addr":140733810486714,"idx":9},{"addr":140733810486301,"idx":10},{"addr":140733810417140,"idx":11},{"addr":140733810415802,"idx":12},{"addr":140733810413462,"idx":13},{"addr":140733810411633,"idx":14},{"addr":140733810411092,"idx":15},{"addr":140733815162932,"idx":16},{"addr":140733815162655,"idx":17},{"addr":140736917255712,"idx":18},{"addr":140736917350945,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,4096,0,5732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4994310Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,2148,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825975970,"idx":2},{"addr":140736825975662,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736882319852,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.4994508Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,2148,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736825941677,"idx":2},{"addr":140736825976196,"idx":3},{"addr":140736825975662,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736882319852,"idx":7},{"addr":140736882311415,"idx":8},{"addr":140736882088628,"idx":9},{"addr":140736882092744,"idx":10},{"addr":140736882015316,"idx":11},{"addr":140736882081820,"idx":12},{"addr":140736882106396,"idx":13},{"addr":140736882102691,"idx":14},{"addr":140736882098504,"idx":15},{"addr":140736917358174,"idx":16},{"addr":140736917350275,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,64,0,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.6243375Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",10464,22004,"copilot-language-server.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140702698444584,"idx":2},{"addr":140702697018348,"idx":3},{"addr":140701097580744,"idx":4},{"addr":140700568323904,"idx":5},{"addr":140700568316064,"idx":6},{"addr":140700566090877,"idx":7},{"addr":140702708515008,"idx":8},{"addr":140702708513979,"idx":9},{"addr":140702707157057,"idx":10},{"addr":140702707155187,"idx":11},{"addr":140702708266044,"idx":12},{"addr":140702698065041,"idx":13},{"addr":140702698537495,"idx":14},{"addr":140702698522991,"idx":15},{"addr":140702698328165,"idx":16},{"addr":140702697182954,"idx":17},{"addr":140702697791677,"idx":18},{"addr":140702697787118,"idx":19},{"addr":140702695670984,"idx":20},{"addr":140702717007636,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,,,,,,,,,,,1025,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.7506444Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3200,18446639081567481856,18446639081567457280,140736917348896,0,530762248192,10176,530761252864,530761220096,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.7507935Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3232,18446639081623556096,18446639081623531520,140736917348896,0,463989743616,4544,463987605504,463987572736,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.7509139Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3268,18446639081567567872,18446639081567543296,140736917348896,0,1078004531200,13316,1078002778112,1078002745344,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.7510130Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3260,18446639081567682560,18446639081567657984,140736917348896,0,673468657664,12024,673469956096,673469923328,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.7511174Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3524,18446639081567309824,18446639081567285248,140736917348896,0,475107422208,7640,475105132544,475105099776,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.7512115Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3324,18446639081565872128,18446639081565847552,140736917348896,0,444332384256,6864,444330999808,444330967040,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.7513145Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3568,18446639081568227328,18446639081568202752,140736917348896,0,909010173952,1996,909011582976,909011550208,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.7514052Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3696,18446639081568256000,18446639081568231424,140736917348896,0,890346733568,18864,890348503040,890348470272,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.7514816Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3736,18446639081568284672,18446639081568260096,140736917348896,0,901862719488,4616,901864488960,901864456192,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.7515779Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3744,18446639081568313344,18446639081568288768,140736917348896,0,1092274683904,3752,1092273700864,1092273668096,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.7663759Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,9332,18446639081568342016,18446639081568317440,140736917348896,0,270201044992,17364,270202306560,270202273792,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.8938150Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",18424,256,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736917869718,"idx":1},{"addr":140736917321437,"idx":2},{"addr":140736917321213,"idx":3},{"addr":140736917326613,"idx":4},{"addr":140736917328947,"idx":5},{"addr":140736917429917,"idx":6},{"addr":140736917422310,"idx":7},{"addr":140736917273992,"idx":8},{"addr":140736917350957,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,2074,0,18424,12888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.8938759Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",18424,256,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736917869718,"idx":1},{"addr":140736917321437,"idx":2},{"addr":140736917321213,"idx":3},{"addr":140736917326613,"idx":4},{"addr":140736917328947,"idx":5},{"addr":140736917429917,"idx":6},{"addr":140736917422310,"idx":7},{"addr":140736917273992,"idx":8},{"addr":140736917350957,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,2074,0,18424,12888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.8939227Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",18424,256,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736917869718,"idx":1},{"addr":140736917321437,"idx":2},{"addr":140736917321213,"idx":3},{"addr":140736917326613,"idx":4},{"addr":140736917328947,"idx":5},{"addr":140736917429917,"idx":6},{"addr":140736917422310,"idx":7},{"addr":140736917273992,"idx":8},{"addr":140736917350957,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,2074,0,18424,12888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.8939612Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",18424,256,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736917869718,"idx":1},{"addr":140736917321437,"idx":2},{"addr":140736917321213,"idx":3},{"addr":140736917326613,"idx":4},{"addr":140736917328947,"idx":5},{"addr":140736917429917,"idx":6},{"addr":140736917422310,"idx":7},{"addr":140736917273992,"idx":8},{"addr":140736917350957,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,2074,0,18424,12888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.8940124Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",18424,256,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736917869718,"idx":1},{"addr":140736917321437,"idx":2},{"addr":140736917321213,"idx":3},{"addr":140736917326613,"idx":4},{"addr":140736917328947,"idx":5},{"addr":140736917429917,"idx":6},{"addr":140736917422310,"idx":7},{"addr":140736917273992,"idx":8},{"addr":140736917350957,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,2074,0,18424,12888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:11.8940628Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",18424,256,"WindowsTerminal.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736917869718,"idx":1},{"addr":140736917321437,"idx":2},{"addr":140736917321213,"idx":3},{"addr":140736917326613,"idx":4},{"addr":140736917328947,"idx":5},{"addr":140736917429917,"idx":6},{"addr":140736917422310,"idx":7},{"addr":140736917273992,"idx":8},{"addr":140736917350957,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,2074,0,18424,12888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:12.1165251Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,6760,18446639081568657408,18446639081568632832,140736917348896,0,109177159680,14268,109178781696,109178748928,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:12.1166579Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,11144,18446639081568686080,18446639081568661504,140736917348896,0,817213767680,6408,817211179008,817211146240,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:12.5587979Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",504,3900,"PerfWatson2.exe",,,,,,,,,,,,,,,,[],,,,,,,,1136960,504,18446639081549811712,18446639081549787136,140735664156336,0,264449196032,3900,264476295168,264476278784,140735664156336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.2541770Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",6760,18356,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,764560,6760,18446639081643483136,18446639081643458560,140736917348896,0,109177143296,18356,109179305984,109179273216,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.3803801Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",1436,5428,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,227240,1436,18446639081670770688,18446639081670746112,140736917348896,0,591019294720,5428,591020949504,591020883968,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.3804382Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",1436,8496,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,1225120,1436,18446639081670742016,18446639081670717440,140736917348896,0,591019286528,8496,591020425216,591020359680,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.3804976Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3596,15376,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,3430640,3596,18446639081655431168,18446639081655406592,140736917348896,0,639251501056,15376,639252824064,639252758528,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.5383752Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",1672,19824,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,19088920,1672,18446639081653080064,18446639081653055488,140736917348896,0,97189969920,19824,97187659776,97187627008,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.5383816Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5776,68,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,573040,5776,18446639081655115776,18446639081655091200,140736917348896,0,688920920064,68,688923344896,688923312128,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6189078Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ",6432,6728,"SearchIndexer.exe",,,,"C:\Windows\System32\SearchProtocolHost.exe",,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140736460205641,"idx":4},{"addr":140736459697900,"idx":5},{"addr":140736459695391,"idx":6},{"addr":140736459699327,"idx":7},{"addr":140736459699780,"idx":8},{"addr":140736460230284,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,134012995946188479,0,745946,"0x","","",6432,157,31822,1,1,0,0,205190964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6190895Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657687525,"idx":4},{"addr":140736657686325,"idx":5},{"addr":140736657683993,"idx":6},{"addr":140736658258217,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6206180Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810449578,"idx":4},{"addr":140733808768657,"idx":5},{"addr":140733808767867,"idx":6},{"addr":140733808799556,"idx":7},{"addr":140733808804501,"idx":8},{"addr":140733808797687,"idx":9},{"addr":140733809165196,"idx":10},{"addr":140733809160564,"idx":11},{"addr":140733809176149,"idx":12},{"addr":140733809174810,"idx":13},{"addr":140733809174713,"idx":14},{"addr":140733808876487,"idx":15},{"addr":140733808874904,"idx":16},{"addr":140733810778404,"idx":17},{"addr":140733821654495,"idx":18},{"addr":140733811447063,"idx":19},{"addr":140733811441675,"idx":20},{"addr":140733811790261,"idx":21},{"addr":140733811785301,"idx":22},{"addr":140736738242841,"idx":23},{"addr":140736657687525,"idx":24},{"addr":140736657686325,"idx":25},{"addr":140736657683993,"idx":26},{"addr":140736658258217,"idx":27},{"addr":140736657749938,"idx":28},{"addr":140736657909615,"idx":29},{"addr":140736658079503,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,1052672,0,6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6210469Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733815122067,"idx":2},{"addr":140733813533757,"idx":3},{"addr":140733820783122,"idx":4},{"addr":140733811457761,"idx":5},{"addr":140733811450648,"idx":6},{"addr":140733811449218,"idx":7},{"addr":140733811441856,"idx":8},{"addr":140733811790261,"idx":9},{"addr":140733811785301,"idx":10},{"addr":140736738242841,"idx":11},{"addr":140736657687525,"idx":12},{"addr":140736657686325,"idx":13},{"addr":140736657683993,"idx":14},{"addr":140736658258217,"idx":15},{"addr":140736657749938,"idx":16},{"addr":140736657909615,"idx":17},{"addr":140736658079503,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1536,0,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6212434Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",6432,6728,"SearchIndexer.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140736460205641,"idx":4},{"addr":140736459697900,"idx":5},{"addr":140736459695391,"idx":6},{"addr":140736459699327,"idx":7},{"addr":140736459699780,"idx":8},{"addr":140736460230284,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,1024,0,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6212951Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140733813593762,"idx":2},{"addr":140733813593647,"idx":3},{"addr":140733810447497,"idx":4},{"addr":140733810434825,"idx":5},{"addr":140733810436081,"idx":6},{"addr":140733810435993,"idx":7},{"addr":140733812865289,"idx":8},{"addr":140733811799252,"idx":9},{"addr":140733811789863,"idx":10},{"addr":140733811785301,"idx":11},{"addr":140736738242841,"idx":12},{"addr":140736657613597,"idx":13},{"addr":140736657838177,"idx":14},{"addr":140736749360292,"idx":15},{"addr":140736749360015,"idx":16},{"addr":140736917255712,"idx":17},{"addr":140736917350945,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,4096,0,6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6213077Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733813593793,"idx":4},{"addr":140733813593647,"idx":5},{"addr":140733810447497,"idx":6},{"addr":140733810434825,"idx":7},{"addr":140733810436081,"idx":8},{"addr":140733810435993,"idx":9},{"addr":140733812865289,"idx":10},{"addr":140733811799252,"idx":11},{"addr":140733811789863,"idx":12},{"addr":140733811785301,"idx":13},{"addr":140736738242841,"idx":14},{"addr":140736657613597,"idx":15},{"addr":140736657838177,"idx":16},{"addr":140736749360292,"idx":17},{"addr":140736749360015,"idx":18},{"addr":140736917255712,"idx":19},{"addr":140736917350945,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,4096,0,6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
