timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:14.6213412Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733811992461,"idx":5},{"addr":140733811987347,"idx":6},{"addr":140733811996001,"idx":7},{"addr":140733811994278,"idx":8},{"addr":140733813594435,"idx":9},{"addr":140733813593688,"idx":10},{"addr":140733810447497,"idx":11},{"addr":140733810434825,"idx":12},{"addr":140733810436081,"idx":13},{"addr":140733810435993,"idx":14},{"addr":140733812865289,"idx":15},{"addr":140733811799252,"idx":16},{"addr":140733811789863,"idx":17},{"addr":140733811785301,"idx":18},{"addr":140736738242841,"idx":19},{"addr":140736657613597,"idx":20},{"addr":140736657838177,"idx":21},{"addr":140736749360292,"idx":22},{"addr":140736749360015,"idx":23},{"addr":140736917255712,"idx":24},{"addr":140736917350945,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6213474Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",6432,6728,"SearchIndexer.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140736460205641,"idx":4},{"addr":140736459697900,"idx":5},{"addr":140736459695391,"idx":6},{"addr":140736459699327,"idx":7},{"addr":140736459699780,"idx":8},{"addr":140736460230284,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,1024,0,6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6213805Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733812518822,"idx":4},{"addr":140733810452662,"idx":5},{"addr":140733810452425,"idx":6},{"addr":140733811994430,"idx":7},{"addr":140733813594435,"idx":8},{"addr":140733813593688,"idx":9},{"addr":140733810447497,"idx":10},{"addr":140733810434825,"idx":11},{"addr":140733810436081,"idx":12},{"addr":140733810435993,"idx":13},{"addr":140733812865289,"idx":14},{"addr":140733811799252,"idx":15},{"addr":140733811789863,"idx":16},{"addr":140733811785301,"idx":17},{"addr":140736738242841,"idx":18},{"addr":140736657613597,"idx":19},{"addr":140736657838177,"idx":20},{"addr":140736749360292,"idx":21},{"addr":140736749360015,"idx":22},{"addr":140736917255712,"idx":23},{"addr":140736917350945,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,,,,,,,,,,,1052672,0,6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6214121Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733811992461,"idx":5},{"addr":140733811987347,"idx":6},{"addr":140733811996001,"idx":7},{"addr":140733811994278,"idx":8},{"addr":140733810447018,"idx":9},{"addr":140733810434825,"idx":10},{"addr":140733810436081,"idx":11},{"addr":140733810435993,"idx":12},{"addr":140733812865289,"idx":13},{"addr":140733811799252,"idx":14},{"addr":140733811789863,"idx":15},{"addr":140733811785301,"idx":16},{"addr":140736738242841,"idx":17},{"addr":140736657613597,"idx":18},{"addr":140736657838177,"idx":19},{"addr":140736749360292,"idx":20},{"addr":140736749360015,"idx":21},{"addr":140736917255712,"idx":22},{"addr":140736917350945,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6215214Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",6432,6728,"SearchIndexer.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140736460205641,"idx":4},{"addr":140736459697900,"idx":5},{"addr":140736459695391,"idx":6},{"addr":140736459699327,"idx":7},{"addr":140736459699780,"idx":8},{"addr":140736460230284,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,14228,18446639081653080064,18446639081653055488,140698841396592,264,741665951744,5372,741663506432,741663473664,140698841396592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6223591Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",676,852,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736867430364,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6223723Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",676,852,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736867430626,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,14228,5372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6234766Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\SearchProtocolHost.exe",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205190964,140698841382912,140698841382912,745946,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6235165Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6264213Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736917649076,"idx":8},{"addr":140736917165243,"idx":9},{"addr":140736917158036,"idx":10},{"addr":140736917157502,"idx":11},{"addr":140736916971470,"idx":12}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6265817Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916784352,"idx":10},{"addr":140736917101952,"idx":11},{"addr":140736917649076,"idx":12},{"addr":140736917165243,"idx":13},{"addr":140736917158036,"idx":14},{"addr":140736917157502,"idx":15},{"addr":140736916971470,"idx":16}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916522255,140736871923712,140736871923712,4150506,4128768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6277991Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917165509,"idx":6},{"addr":140736917158036,"idx":7},{"addr":140736917157502,"idx":8},{"addr":140736916971470,"idx":9}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240469762,140736868319232,140736868319232,703256,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6279453Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917165509,"idx":10},{"addr":140736917158036,"idx":11},{"addr":140736917157502,"idx":12},{"addr":140736916971470,"idx":13}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686092271,140736876314624,140736876314624,1418583,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6280688Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",14228,5372,"SearchProtocolHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736917700534,"idx":2},{"addr":140736916791223,"idx":3},{"addr":140736917191656,"idx":4},{"addr":140736917190209,"idx":5},{"addr":140736916798526,"idx":6},{"addr":140736916790798,"idx":7},{"addr":140736917191656,"idx":8},{"addr":140736917190209,"idx":9},{"addr":140736916798526,"idx":10},{"addr":140736916790798,"idx":11},{"addr":140736917165509,"idx":12},{"addr":140736917158036,"idx":13},{"addr":140736917157502,"idx":14},{"addr":140736916971470,"idx":15}],,,,,,,,,14228,18446639081655115776,18446639081655091200,140736917348896,0,741665959936,15628,741664030720,741663997952,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6281670Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",14228,15628,"SearchProtocolHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,14228,18446639081655431168,18446639081655406592,140736917348896,0,741665968128,13492,741666717696,741666684928,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6281814Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917165509,"idx":6},{"addr":140736917158036,"idx":7},{"addr":140736917157502,"idx":8},{"addr":140736916971470,"idx":9}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6284274Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917165509,"idx":10},{"addr":140736917158036,"idx":11},{"addr":140736917157502,"idx":12},{"addr":140736916971470,"idx":13}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670765882,140736909082624,140736909082624,3776119,3690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6285531Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917190209,"idx":11},{"addr":140736916798526,"idx":12},{"addr":140736916790798,"idx":13},{"addr":140736917165509,"idx":14},{"addr":140736917158036,"idx":15},{"addr":140736917157502,"idx":16},{"addr":140736916971470,"idx":17}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755903142,140736881754112,140736881754112,1201440,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6287445Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",14228,5372,"SearchProtocolHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736917700534,"idx":2},{"addr":140736916791223,"idx":3},{"addr":140736917191656,"idx":4},{"addr":140736917190209,"idx":5},{"addr":140736916798526,"idx":6},{"addr":140736916790798,"idx":7},{"addr":140736917165509,"idx":8},{"addr":140736917158036,"idx":9},{"addr":140736917157502,"idx":10},{"addr":140736916971470,"idx":11}],,,,,,,,,14228,18446639081670742016,18446639081670717440,140736917348896,0,741665976320,17476,741667241984,741667209216,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6300281Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140698841772274,"idx":9},{"addr":140698841403314,"idx":10},{"addr":140698841614085,"idx":11},{"addr":140698841396459,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763417762,140736896630784,140736896630784,237947,192512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6301497Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916786774,"idx":10},{"addr":140736917021315,"idx":11},{"addr":140736917023197,"idx":12},{"addr":140698841772274,"idx":13},{"addr":140698841403314,"idx":14},{"addr":140698841614085,"idx":15},{"addr":140698841396459,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4080079730,140736876118016,140736876118016,179667,159744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6303312Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736896668978,"idx":9},{"addr":140736896678879,"idx":10},{"addr":140736896664436,"idx":11},{"addr":140736918195438,"idx":12},{"addr":140736917219838,"idx":13},{"addr":140736917215596,"idx":14},{"addr":140736916995194,"idx":15},{"addr":140736916991491,"idx":16},{"addr":140736916785364,"idx":17},{"addr":140736916786774,"idx":18},{"addr":140736917021315,"idx":19},{"addr":140736917023197,"idx":20},{"addr":140698841772274,"idx":21},{"addr":140698841403314,"idx":22},{"addr":140698841614085,"idx":23},{"addr":140698841396459,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594986103,140736914063360,140736914063360,1919723,1855488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6304843Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916786774,"idx":10},{"addr":140736917021315,"idx":11},{"addr":140736917023197,"idx":12},{"addr":140736896668978,"idx":13},{"addr":140736896678879,"idx":14},{"addr":140736896664436,"idx":15},{"addr":140736918195438,"idx":16},{"addr":140736917219838,"idx":17},{"addr":140736917215596,"idx":18},{"addr":140736916995194,"idx":19},{"addr":140736916991491,"idx":20},{"addr":140736916785364,"idx":21},{"addr":140736916786774,"idx":22},{"addr":140736917021315,"idx":23},{"addr":140736917023197,"idx":24},{"addr":140698841772274,"idx":25},{"addr":140698841403314,"idx":26},{"addr":140698841614085,"idx":27},{"addr":140698841396459,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226377214,140736902135808,140736902135808,213118,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6306251Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917190209,"idx":11},{"addr":140736916804181,"idx":12},{"addr":140736916785218,"idx":13},{"addr":140736916786774,"idx":14},{"addr":140736917021315,"idx":15},{"addr":140736917023197,"idx":16},{"addr":140736896668978,"idx":17},{"addr":140736896678879,"idx":18},{"addr":140736896664436,"idx":19},{"addr":140736918195438,"idx":20},{"addr":140736917219838,"idx":21},{"addr":140736917215596,"idx":22},{"addr":140736916995194,"idx":23},{"addr":140736916991491,"idx":24},{"addr":140736916785364,"idx":25},{"addr":140736916786774,"idx":26},{"addr":140736917021315,"idx":27},{"addr":140736917023197,"idx":28},{"addr":140698841772274,"idx":29},{"addr":140698841403314,"idx":30},{"addr":140698841614085,"idx":31},{"addr":140698841396459,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4226913238,140736869040128,140736869040128,1298614,1277952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6322168Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,5372,"SearchProtocolHost.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736910389554,"idx":10},{"addr":140736910690375,"idx":11},{"addr":140736910448320,"idx":12},{"addr":140736916975221,"idx":13},{"addr":140736872573249,"idx":14},{"addr":140736910291875,"idx":15},{"addr":140736910291808,"idx":16},{"addr":140736909934810,"idx":17},{"addr":140736909933889,"idx":18},{"addr":140736909932542,"idx":19},{"addr":140736909930953,"idx":20},{"addr":140698841614491,"idx":21},{"addr":140698841396459,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
