timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:14.6449426Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736832559570,"idx":9},{"addr":140736833643786,"idx":10},{"addr":140736830677119,"idx":11},{"addr":140736830677254,"idx":12},{"addr":140736830666934,"idx":13},{"addr":140736830661231,"idx":14},{"addr":140698841514207,"idx":15},{"addr":140698841442154,"idx":16},{"addr":140698841451846,"idx":17},{"addr":140698841558695,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17834217,140736890601472,140736890601472,465141,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6462566Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736831110115,"idx":28},{"addr":140736831108494,"idx":29},{"addr":140736830672190,"idx":30},{"addr":140736830669168,"idx":31},{"addr":140736830722562,"idx":32},{"addr":140736830717490,"idx":33},{"addr":140736831164869,"idx":34},{"addr":140736830472602,"idx":35},{"addr":140736830653742,"idx":36},{"addr":140736830472602,"idx":37},{"addr":140736830661589,"idx":38},{"addr":140698841514207,"idx":39},{"addr":140698841442154,"idx":40},{"addr":140698841451846,"idx":41},{"addr":140698841558695,"idx":42},{"addr":140736897083607,"idx":43},{"addr":140736916996940,"idx":44}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411663920,140736783384576,140736783384576,1157670,1101824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6487054Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",14228,21220,"SearchProtocolHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902701861,"idx":3},{"addr":140736903122914,"idx":4},{"addr":140736902708086,"idx":5},{"addr":140736902706669,"idx":6},{"addr":140736783748226,"idx":7},{"addr":140736783748066,"idx":8},{"addr":140736783747827,"idx":9},{"addr":140736783747650,"idx":10},{"addr":140736783747581,"idx":11},{"addr":140736783784050,"idx":12},{"addr":140736783474316,"idx":13},{"addr":140736830824622,"idx":14},{"addr":140736830822761,"idx":15},{"addr":140736831986116,"idx":16},{"addr":140736832130933,"idx":17},{"addr":140736832130402,"idx":18},{"addr":140736830665709,"idx":19},{"addr":140736830867345,"idx":20},{"addr":140698841514336,"idx":21},{"addr":140698841442154,"idx":22},{"addr":140698841451846,"idx":23},{"addr":140698841558695,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,14228,18446639081569177600,18446639081569153024,140736902700080,0,741666025472,14736,741670387712,741670354944,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6501840Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,14736,"SearchProtocolHost.exe",,,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736909568050,"idx":18},{"addr":140736909567049,"idx":19},{"addr":140736910229700,"idx":20},{"addr":140736910858718,"idx":21},{"addr":140736909460923,"idx":22},{"addr":140736909455813,"idx":23},{"addr":140736909134403,"idx":24},{"addr":140736909231120,"idx":25},{"addr":140736909525351,"idx":26},{"addr":140736909523551,"idx":27},{"addr":140736783679428,"idx":28},{"addr":140736783678225,"idx":29},{"addr":140736783678102,"idx":30},{"addr":140736902703990,"idx":31},{"addr":140736902703274,"idx":32},{"addr":140736902700103,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367497931,140736602963968,140736602963968,846822,802816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6507231Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,1056,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627241088,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6515587Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736872000198,"idx":8},{"addr":140736832248348,"idx":9},{"addr":140736830478134,"idx":10},{"addr":140736830816717,"idx":11},{"addr":140736830992438,"idx":12},{"addr":140736830820473,"idx":13},{"addr":140736832591722,"idx":14},{"addr":140736831133144,"idx":15},{"addr":140736832130933,"idx":16},{"addr":140736832130402,"idx":17},{"addr":140736830665709,"idx":18},{"addr":140736830867345,"idx":19},{"addr":140698841514336,"idx":20},{"addr":140698841442154,"idx":21},{"addr":140698841451846,"idx":22},{"addr":140698841558695,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951285368,140736882933760,140736882933760,7762708,7655424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6517132Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916784352,"idx":10},{"addr":140736917101952,"idx":11},{"addr":140736872000198,"idx":12},{"addr":140736832248348,"idx":13},{"addr":140736830478134,"idx":14},{"addr":140736830816717,"idx":15},{"addr":140736830992438,"idx":16},{"addr":140736830820473,"idx":17},{"addr":140736832591722,"idx":18},{"addr":140736831133144,"idx":19},{"addr":140736832130933,"idx":20},{"addr":140736832130402,"idx":21},{"addr":140736830665709,"idx":22},{"addr":140736830867345,"idx":23},{"addr":140698841514336,"idx":24},{"addr":140698841442154,"idx":25},{"addr":140698841451846,"idx":26},{"addr":140698841558695,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655579039,140736870350848,140736870350848,1545528,1519616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6538701Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,6880,"SearchProtocolHost.exe",,,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833625714,"idx":11},{"addr":140736831161379,"idx":12},{"addr":140736831155753,"idx":13},{"addr":140736902972741,"idx":14},{"addr":140736917453874,"idx":15},{"addr":140736917350976,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836129831,140736862748672,140736862748672,378754,356352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6546370Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\Windows.System.Launcher.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736832248348,"idx":10},{"addr":140736830478169,"idx":11},{"addr":140736830477869,"idx":12},{"addr":140736872866166,"idx":13},{"addr":140736832166029,"idx":14},{"addr":140736832165847,"idx":15},{"addr":140736832165613,"idx":16},{"addr":140736835218287,"idx":17},{"addr":140736832692920,"idx":18},{"addr":140736830134523,"idx":19},{"addr":140736831102901,"idx":20},{"addr":140736783416223,"idx":21},{"addr":140736783742066,"idx":22},{"addr":140736783544845,"idx":23},{"addr":140736783543736,"idx":24},{"addr":140736783407245,"idx":25},{"addr":140736783408018,"idx":26},{"addr":140736783407872,"idx":27},{"addr":140698841453192,"idx":28},{"addr":140698841558695,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243891064,140736566591488,140736566591488,1618084,1576960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6550413Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\Windows.System.Launcher.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736832248547,"idx":5},{"addr":140736830478169,"idx":6},{"addr":140736830477869,"idx":7},{"addr":140736872866166,"idx":8},{"addr":140736832166029,"idx":9},{"addr":140736832165847,"idx":10},{"addr":140736832165613,"idx":11},{"addr":140736835218287,"idx":12},{"addr":140736832692920,"idx":13},{"addr":140736830134523,"idx":14},{"addr":140736831102901,"idx":15},{"addr":140736783416223,"idx":16},{"addr":140736783742066,"idx":17},{"addr":140736783544845,"idx":18},{"addr":140736783543736,"idx":19},{"addr":140736783407245,"idx":20},{"addr":140736783408018,"idx":21},{"addr":140736783407872,"idx":22},{"addr":140698841453192,"idx":23},{"addr":140698841558695,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243891064,140736566591488,140736566591488,1618084,1589248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6553909Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\Windows.FileExplorer.Common.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736830478614,"idx":28},{"addr":140736830477869,"idx":29},{"addr":140736872866166,"idx":30},{"addr":140736832166029,"idx":31},{"addr":140736832165847,"idx":32},{"addr":140736832165613,"idx":33},{"addr":140736835218287,"idx":34},{"addr":140736832692920,"idx":35},{"addr":140736830134523,"idx":36},{"addr":140736831102901,"idx":37},{"addr":140736783416223,"idx":38},{"addr":140736783742066,"idx":39},{"addr":140736783544845,"idx":40},{"addr":140736783543736,"idx":41},{"addr":140736783407245,"idx":42},{"addr":140736783408018,"idx":43},{"addr":140736783407872,"idx":44},{"addr":140698841453192,"idx":45},{"addr":140698841558695,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3405517010,140736485851136,140736485851136,837022,794624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6571316Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833636814,"idx":11},{"addr":140736831844749,"idx":12},{"addr":140736830622759,"idx":13},{"addr":140736830149842,"idx":14},{"addr":140736830146064,"idx":15},{"addr":140736830152357,"idx":16},{"addr":140736833208536,"idx":17},{"addr":140736916975221,"idx":18},{"addr":140736872573249,"idx":19},{"addr":140736831198104,"idx":20},{"addr":140736831196144,"idx":21},{"addr":140736831187669,"idx":22},{"addr":140736830134523,"idx":23},{"addr":140736831102901,"idx":24},{"addr":140736783638034,"idx":25},{"addr":140736783418825,"idx":26},{"addr":140698841453491,"idx":27},{"addr":140698841558695,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107422311,140736866746368,140736866746368,182967,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6575345Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,3484,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6597098Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\edputil.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833628440,"idx":11},{"addr":140736833386126,"idx":12},{"addr":140736830134523,"idx":13},{"addr":140736831102901,"idx":14},{"addr":140736783638034,"idx":15},{"addr":140736783418825,"idx":16},{"addr":140698841453491,"idx":17},{"addr":140698841558695,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763604982,140736565084160,140736565084160,193567,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6604970Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\Windows.System.Launcher.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736832248348,"idx":10},{"addr":140736830478169,"idx":11},{"addr":140736830477869,"idx":12},{"addr":140736872866166,"idx":13},{"addr":140736830811758,"idx":14},{"addr":140736830810843,"idx":15},{"addr":140736830806891,"idx":16},{"addr":140736830805258,"idx":17},{"addr":140736830134523,"idx":18},{"addr":140736831102901,"idx":19},{"addr":140736783638034,"idx":20},{"addr":140736783418825,"idx":21},{"addr":140698841453491,"idx":22},{"addr":140698841558695,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243891064,140736566591488,140736566591488,1618084,1576960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6607628Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\Windows.System.Launcher.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736832248547,"idx":5},{"addr":140736830478169,"idx":6},{"addr":140736830477869,"idx":7},{"addr":140736872866166,"idx":8},{"addr":140736830811758,"idx":9},{"addr":140736830810843,"idx":10},{"addr":140736830806891,"idx":11},{"addr":140736830805258,"idx":12},{"addr":140736830134523,"idx":13},{"addr":140736831102901,"idx":14},{"addr":140736783638034,"idx":15},{"addr":140736783418825,"idx":16},{"addr":140698841453491,"idx":17},{"addr":140698841558695,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243891064,140736566591488,140736566591488,1618084,1589248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6611693Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\cldapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736485982690,"idx":10},{"addr":140736486039963,"idx":11},{"addr":140736485965788,"idx":12},{"addr":140736830835164,"idx":13},{"addr":140736830134523,"idx":14},{"addr":140736831102901,"idx":15},{"addr":140736783638034,"idx":16},{"addr":140736783418825,"idx":17},{"addr":140698841453491,"idx":18},{"addr":140698841558695,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4256741475,140736379551744,140736379551744,253079,192512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
