timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:14.6615403Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",14228,21220,"SearchProtocolHost.exe",,,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736896038530,"idx":10},{"addr":140736896108116,"idx":11},{"addr":140736896041846,"idx":12},{"addr":140736379628450,"idx":13},{"addr":140736379625910,"idx":14},{"addr":140736379562051,"idx":15},{"addr":140736379558262,"idx":16},{"addr":140736918195438,"idx":17},{"addr":140736917219838,"idx":18},{"addr":140736917215596,"idx":19},{"addr":140736916995194,"idx":20},{"addr":140736916991491,"idx":21},{"addr":140736916785364,"idx":22},{"addr":140736916786774,"idx":23},{"addr":140736917021315,"idx":24},{"addr":140736917023197,"idx":25},{"addr":140736485982690,"idx":26},{"addr":140736486039963,"idx":27},{"addr":140736485965788,"idx":28},{"addr":140736830835164,"idx":29},{"addr":140736830134523,"idx":30},{"addr":140736831102901,"idx":31},{"addr":140736783638034,"idx":32},{"addr":140736783418825,"idx":33},{"addr":140698841453491,"idx":34},{"addr":140698841558695,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100434550,140736851083264,140736851083264,322206,299008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6618153Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,1004,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736860928424,"idx":2},{"addr":140736845519773,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736882319852,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.6618532Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,1004,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736860927872,"idx":1},{"addr":140736860929776,"idx":2},{"addr":140736860928739,"idx":3},{"addr":140736845519773,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736882319852,"idx":7},{"addr":140736882311415,"idx":8},{"addr":140736882088628,"idx":9},{"addr":140736882092744,"idx":10},{"addr":140736882015316,"idx":11},{"addr":140736882081820,"idx":12},{"addr":140736882106396,"idx":13},{"addr":140736882102691,"idx":14},{"addr":140736882098504,"idx":15},{"addr":140736917358174,"idx":16},{"addr":140736917350275,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,1144,0,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.7921736Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",2036,20916,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,6970340,2036,18446639081659359232,18446639081659334656,140736917348896,0,134150258688,20916,134148456448,134148390912,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.7922671Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",1912,16620,"MsMpEng.exe",,,,,,,,,,,,,,,,[],,,,,,,,5739740400,1912,18446639081683988480,18446639081683963904,140736917348896,0,400564641792,16620,400564158464,400564092928,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:14.8712137Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5192,11488,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,1343680,5192,18446639081678942208,18446639081678917632,140736917348896,0,613407854592,11488,613409619968,613409587200,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:15.1246391Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733809630809,"idx":4},{"addr":140733810350687,"idx":5},{"addr":140733810350247,"idx":6},{"addr":140733815177284,"idx":7},{"addr":140733815177051,"idx":8},{"addr":140736917274113,"idx":9},{"addr":140736917350957,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,1052672,0,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:15.5085484Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,2148,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825967890,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:15.5089830Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,2148,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825967890,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:15.5099281Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",8480,8528,"VBoxTray.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140700739562943,"idx":3},{"addr":140700738743563,"idx":4},{"addr":140700738708092,"idx":5},{"addr":140700738524437,"idx":6},{"addr":140700738525031,"idx":7},{"addr":140700738460456,"idx":8},{"addr":140700738707791,"idx":9},{"addr":140700738743372,"idx":10},{"addr":140700739562611,"idx":11},{"addr":140700739562759,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,8480,18446639081659359232,18446639081659334656,140700739562632,0,10739712,4460,16318464,16314368,140700739562632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:15.5101633Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",8480,4460,"VBoxTray.exe",,,,,,,,,,,,,,,,[],,,,,,,,368600,8480,18446639081659359232,18446639081659334656,140700739562632,0,10739712,4460,16318464,16310272,140700739562632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:15.6460250Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",2340,3100,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,213560,2340,18446639081682698240,18446639081682673664,140736917348896,0,976564146176,3100,976563273728,976563240960,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:15.6774828Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5004,10120,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,540740,5004,18446639081677623296,18446639081677598720,140736917348896,0,217664536576,10120,217666027520,217665994752,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:15.8839835Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,5192,18446639081569263616,18446639081569239040,140736917348896,0,613407862784,22016,613409619968,613409587200,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:15.9790942Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5088,22036,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,488680,5088,18446639081553174528,18446639081553149952,140736917348896,0,1054202249216,22036,1054203707392,1054203674624,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.6470806Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,2340,18446639081569607680,18446639081569583104,140736917348896,0,976564154368,21680,976563273728,976563240960,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.6790552Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,5004,18446639081569636352,18446639081569611776,140736917348896,0,217664561152,16940,217666027520,217665994752,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8709586Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",504,9444,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663334047,"idx":3},{"addr":140735664153845,"idx":4},{"addr":140735667271907,"idx":5},{"addr":140735667271605,"idx":6},{"addr":140735666833464,"idx":7},{"addr":140735666952957,"idx":8},{"addr":140735664734285,"idx":9},{"addr":140735664734207,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,504,18446639081569779712,18446639081569755136,140735664156336,0,264449253376,13236,264476295168,264476278784,140735664156336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8735973Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627968655,"idx":6},{"addr":140735092105623,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092100030,"idx":9},{"addr":140735092099714,"idx":10},{"addr":140735628052080,"idx":11},{"addr":140735644703736,"idx":12},{"addr":140735644703461,"idx":13},{"addr":140735654725032,"idx":14},{"addr":140735654724337,"idx":15},{"addr":140735644353336,"idx":16},{"addr":140735664821955,"idx":17},{"addr":140735663497947,"idx":18},{"addr":140735663204394,"idx":19},{"addr":140735667440676,"idx":20},{"addr":140735663599563,"idx":21},{"addr":140735663599343,"idx":22},{"addr":140735663599035,"idx":23},{"addr":140735663598895,"idx":24},{"addr":140735667440459,"idx":25},{"addr":140735667002395,"idx":26},{"addr":140735667270971,"idx":27},{"addr":140735664153021,"idx":28},{"addr":140735664152441,"idx":29},{"addr":140735664709546,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,4096,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8736290Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627865359,"idx":6},{"addr":140735092105674,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092100030,"idx":9},{"addr":140735092099714,"idx":10},{"addr":140735628052080,"idx":11},{"addr":140735644703736,"idx":12},{"addr":140735644703461,"idx":13},{"addr":140735654725032,"idx":14},{"addr":140735654724337,"idx":15},{"addr":140735644353336,"idx":16},{"addr":140735664821955,"idx":17},{"addr":140735663497947,"idx":18},{"addr":140735663204394,"idx":19},{"addr":140735667440676,"idx":20},{"addr":140735663599563,"idx":21},{"addr":140735663599343,"idx":22},{"addr":140735663599035,"idx":23},{"addr":140735663598895,"idx":24},{"addr":140735667440459,"idx":25},{"addr":140735667002395,"idx":26},{"addr":140735667270971,"idx":27},{"addr":140735664153021,"idx":28},{"addr":140735664152441,"idx":29},{"addr":140735664709546,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,4096,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8736637Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627865966,"idx":5},{"addr":140735627863605,"idx":6},{"addr":140735092105772,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092100030,"idx":9},{"addr":140735092099714,"idx":10},{"addr":140735628052080,"idx":11},{"addr":140735644703736,"idx":12},{"addr":140735644703461,"idx":13},{"addr":140735654725032,"idx":14},{"addr":140735654724337,"idx":15},{"addr":140735644353336,"idx":16},{"addr":140735664821955,"idx":17},{"addr":140735663497947,"idx":18},{"addr":140735663204394,"idx":19},{"addr":140735667440676,"idx":20},{"addr":140735663599563,"idx":21},{"addr":140735663599343,"idx":22},{"addr":140735663599035,"idx":23},{"addr":140735663598895,"idx":24},{"addr":140735667440459,"idx":25},{"addr":140735667002395,"idx":26},{"addr":140735667270971,"idx":27},{"addr":140735664153021,"idx":28},{"addr":140735664152441,"idx":29},{"addr":140735664709546,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,2035711,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8801276Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627968655,"idx":6},{"addr":140735092105623,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735092105080,"idx":12},{"addr":140735092100076,"idx":13},{"addr":140735092099714,"idx":14},{"addr":140735628052080,"idx":15},{"addr":140735644703736,"idx":16},{"addr":140735644703461,"idx":17},{"addr":140735654725032,"idx":18},{"addr":140735654724337,"idx":19},{"addr":140735644353336,"idx":20},{"addr":140735664821955,"idx":21},{"addr":140735663497947,"idx":22},{"addr":140735663204394,"idx":23},{"addr":140735667440676,"idx":24},{"addr":140735663599563,"idx":25},{"addr":140735663599343,"idx":26},{"addr":140735663599035,"idx":27},{"addr":140735663598895,"idx":28},{"addr":140735667440459,"idx":29},{"addr":140735667002395,"idx":30},{"addr":140735667270971,"idx":31},{"addr":140735664153021,"idx":32},{"addr":140735664152441,"idx":33},{"addr":140735664709546,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,,,,,,,,,,,4096,0,10036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8801477Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627865359,"idx":6},{"addr":140735092105674,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735092105080,"idx":12},{"addr":140735092100076,"idx":13},{"addr":140735092099714,"idx":14},{"addr":140735628052080,"idx":15},{"addr":140735644703736,"idx":16},{"addr":140735644703461,"idx":17},{"addr":140735654725032,"idx":18},{"addr":140735654724337,"idx":19},{"addr":140735644353336,"idx":20},{"addr":140735664821955,"idx":21},{"addr":140735663497947,"idx":22},{"addr":140735663204394,"idx":23},{"addr":140735667440676,"idx":24},{"addr":140735663599563,"idx":25},{"addr":140735663599343,"idx":26},{"addr":140735663599035,"idx":27},{"addr":140735663598895,"idx":28},{"addr":140735667440459,"idx":29},{"addr":140735667002395,"idx":30},{"addr":140735667270971,"idx":31},{"addr":140735664153021,"idx":32},{"addr":140735664152441,"idx":33},{"addr":140735664709546,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,,,,,,,,,,,4096,0,10036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8801686Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627865966,"idx":5},{"addr":140735627863605,"idx":6},{"addr":140735092105772,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735092105080,"idx":12},{"addr":140735092100076,"idx":13},{"addr":140735092099714,"idx":14},{"addr":140735628052080,"idx":15},{"addr":140735644703736,"idx":16},{"addr":140735644703461,"idx":17},{"addr":140735654725032,"idx":18},{"addr":140735654724337,"idx":19},{"addr":140735644353336,"idx":20},{"addr":140735664821955,"idx":21},{"addr":140735663497947,"idx":22},{"addr":140735663204394,"idx":23},{"addr":140735667440676,"idx":24},{"addr":140735663599563,"idx":25},{"addr":140735663599343,"idx":26},{"addr":140735663599035,"idx":27},{"addr":140735663598895,"idx":28},{"addr":140735667440459,"idx":29},{"addr":140735667002395,"idx":30},{"addr":140735667270971,"idx":31},{"addr":140735664153021,"idx":32},{"addr":140735664152441,"idx":33},{"addr":140735664709546,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,,,,,,,,,,,2035711,0,10036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8813203Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627968655,"idx":6},{"addr":140735092105623,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,3312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
