timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.4149237Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",16284,13964,"attack.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736917287804,"idx":2},{"addr":140736872903979,"idx":3},{"addr":140736881950301,"idx":4},{"addr":140736882000313,"idx":5},{"addr":140736881999492,"idx":6},{"addr":140736882116440,"idx":7},{"addr":140736882098504,"idx":8},{"addr":140736917358174,"idx":9},{"addr":140736917350275,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,16284,18446639081570095104,18446639081570070528,140736917348896,0,245447835648,16196,245454864384,245454860288,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4153092Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,5620,18446639081570123776,18446639081570099200,140736917348896,0,395585474560,5016,395587354624,395587321856,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4155512Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5620,5016,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882120022,"idx":3},{"addr":140736882104053,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,5620,18446639081570152448,18446639081570127872,140736917348896,5,395585482752,7296,395587878912,395587846144,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4156609Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5620,5016,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736412694430,"idx":1},{"addr":140736412808384,"idx":2},{"addr":140736412700313,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881766629,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092154,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,1049792,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4157046Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",5620,22008,"svchost.exe",,16284,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053888,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4157693Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2056,7788,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,2056,18446639081570209792,18446639081570185216,140736917348896,209,263973806080,19100,263976910848,263976878080,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4186097Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5620,5016,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909682048,"idx":4},{"addr":140736909569993,"idx":5},{"addr":140736909567266,"idx":6},{"addr":140736910229700,"idx":7},{"addr":140736910858718,"idx":8},{"addr":140736909460923,"idx":9},{"addr":140736909455813,"idx":10},{"addr":140736909134403,"idx":11},{"addr":140736909231120,"idx":12},{"addr":140736909525351,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736463664388,"idx":15},{"addr":140736463663600,"idx":16},{"addr":140736463660920,"idx":17},{"addr":140736463678114,"idx":18},{"addr":140736463675106,"idx":19},{"addr":140736463587602,"idx":20},{"addr":140736463392418,"idx":21},{"addr":140736463860217,"idx":22},{"addr":140736412809482,"idx":23},{"addr":140736412700313,"idx":24},{"addr":140736882620003,"idx":25},{"addr":140736881766629,"idx":26},{"addr":140736882311415,"idx":27},{"addr":140736882088628,"idx":28},{"addr":140736882092154,"idx":29},{"addr":140736882015316,"idx":30},{"addr":140736882081820,"idx":31},{"addr":140736882106396,"idx":32},{"addr":140736882102691,"idx":33},{"addr":140736882098504,"idx":34},{"addr":140736917358174,"idx":35},{"addr":140736917350275,"idx":36},{"addr":140736897083607,"idx":37},{"addr":140736916996940,"idx":38}],,,,,,,,,5620,18446639081570238464,18446639081570213888,140736910320112,5,395585490944,10076,395588403200,395588370432,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4187980Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8368,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627576768,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4196048Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8368,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627653072,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4219778Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736642408946,"idx":10},{"addr":140736642294637,"idx":11},{"addr":140736642385078,"idx":12},{"addr":140736642315924,"idx":13},{"addr":140736642305393,"idx":14},{"addr":140736642369428,"idx":15},{"addr":140736642369278,"idx":16},{"addr":140736873033577,"idx":17},{"addr":140736873111828,"idx":18},{"addr":140736872957708,"idx":19},{"addr":140736872946710,"idx":20},{"addr":140736897140436,"idx":21},{"addr":140694710261948,"idx":22},{"addr":140694710272512,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4221291Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",16284,22008,"attack.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4221597Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,22008,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935720,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4222043Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,22008,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935720,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4224228Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736642408946,"idx":10},{"addr":140736642294969,"idx":11},{"addr":140736642385222,"idx":12},{"addr":140736642315924,"idx":13},{"addr":140736642305393,"idx":14},{"addr":140736642369428,"idx":15},{"addr":140736642369278,"idx":16},{"addr":140736873033577,"idx":17},{"addr":140736873111828,"idx":18},{"addr":140736872957708,"idx":19},{"addr":140736872946710,"idx":20},{"addr":140736897140436,"idx":21},{"addr":140694710261948,"idx":22},{"addr":140694710272512,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3297246250,140736463241216,140736463241216,1178528,1167360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4225526Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917202269,"idx":8},{"addr":140736917259140,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916786774,"idx":11},{"addr":140736917021315,"idx":12},{"addr":140736917023197,"idx":13},{"addr":140736642408946,"idx":14},{"addr":140736642294969,"idx":15},{"addr":140736642385222,"idx":16},{"addr":140736642315924,"idx":17},{"addr":140736642305393,"idx":18},{"addr":140736642369428,"idx":19},{"addr":140736642369278,"idx":20},{"addr":140736873033577,"idx":21},{"addr":140736873111828,"idx":22},{"addr":140736872957708,"idx":23},{"addr":140736872946710,"idx":24},{"addr":140736897140436,"idx":25},{"addr":140694710261948,"idx":26},{"addr":140694710272512,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4225581Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",16284,22008,"attack.exe",,,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4225964Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,22008,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935721,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4226376Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,22008,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935721,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4228774Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",16284,22008,"attack.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4229088Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,22008,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935722,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4229108Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,1212,"attack.exe",,,,"C:\Windows\System32\container.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3018652036,140736462848000,140736462848000,343493,335872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4229542Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,22008,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935722,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4230371Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",16284,3012,"attack.exe",,,,"C:\Windows\System32\container.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4230564Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,22008,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935723,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4231017Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,22008,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935723,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4237989Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736882386290,"idx":9},{"addr":140736882460095,"idx":10},{"addr":140736881997317,"idx":11},{"addr":140736909937766,"idx":12},{"addr":140736909936267,"idx":13},{"addr":140736909935376,"idx":14},{"addr":140736909934840,"idx":15},{"addr":140736909929135,"idx":16},{"addr":140736909926457,"idx":17},{"addr":140736463585490,"idx":18},{"addr":140736463587575,"idx":19},{"addr":140736463404699,"idx":20},{"addr":140736642385222,"idx":21},{"addr":140736642315924,"idx":22},{"addr":140736642305393,"idx":23},{"addr":140736642369428,"idx":24},{"addr":140736642369278,"idx":25},{"addr":140736873033577,"idx":26},{"addr":140736873111828,"idx":27},{"addr":140736872957708,"idx":28},{"addr":140736872946710,"idx":29},{"addr":140736897140436,"idx":30},{"addr":140694710261948,"idx":31},{"addr":140694710272512,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318233078,140736867663872,140736867663872,705120,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4239300Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",16284,3012,"attack.exe",,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4239559Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,3012,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935724,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4240343Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,3012,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935724,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4243735Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",16284,14140,"attack.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736910389554,"idx":9},{"addr":140736910688281,"idx":10},{"addr":140736910347186,"idx":11},{"addr":140736911036234,"idx":12},{"addr":140736909566763,"idx":13},{"addr":140736909524306,"idx":14},{"addr":140736909523551,"idx":15},{"addr":140736463664388,"idx":16},{"addr":140736463663600,"idx":17},{"addr":140736463660920,"idx":18},{"addr":140736463678114,"idx":19},{"addr":140736463675106,"idx":20},{"addr":140736463587602,"idx":21},{"addr":140736463404699,"idx":22},{"addr":140736642385222,"idx":23},{"addr":140736642315924,"idx":24},{"addr":140736642305393,"idx":25},{"addr":140736642369428,"idx":26},{"addr":140736642369278,"idx":27},{"addr":140736873033577,"idx":28},{"addr":140736873111828,"idx":29},{"addr":140736872957708,"idx":30},{"addr":140736872946710,"idx":31},{"addr":140736897140436,"idx":32},{"addr":140694710261948,"idx":33},{"addr":140694710272512,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600192633,140736892108800,140736892108800,700133,688128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4245040Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",16284,3012,"attack.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4245289Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,3012,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935725,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4245728Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,3012,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935725,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4253726Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,11704,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736829045620,"idx":2},{"addr":140736829045555,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
