timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.4371431Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ",16284,14140,"attack.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140694710261948,"idx":4},{"addr":140694710272512,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,134012995974371011,3,2786650,"0x","Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe","App",16284,31818,31823,3,0,0,1,1753885353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4372629Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657687525,"idx":4},{"addr":140736657686325,"idx":5},{"addr":140736657683993,"idx":6},{"addr":140736658258217,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4382398Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733815122067,"idx":2},{"addr":140733813533757,"idx":3},{"addr":140733820783122,"idx":4},{"addr":140733811457761,"idx":5},{"addr":140733811450648,"idx":6},{"addr":140733811449218,"idx":7},{"addr":140733811441856,"idx":8},{"addr":140733811790261,"idx":9},{"addr":140733811785301,"idx":10},{"addr":140736738242841,"idx":11},{"addr":140736657687525,"idx":12},{"addr":140736657686325,"idx":13},{"addr":140736657683993,"idx":14},{"addr":140736658258217,"idx":15},{"addr":140736657749938,"idx":16},{"addr":140736657909615,"idx":17},{"addr":140736658079503,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1536,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4382443Z","ETW","Microsoft-Antimalware-Engine",73,"Behavior Monitoring ProcessMonitorFlags",15112,8,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,134012995974371011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140733808574464,"SyncStart","0x400003DF","0x0","0x44","0x0","0x0","0x0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4384599Z","ETW","Microsoft-Antimalware-Engine",70,"Behavior Monitoring BmProcessCreate",15112,3012,"Notepad.exe",16284,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33554432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'C:\Windows\System32\notepad.exe'",8192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4384984Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733811992461,"idx":5},{"addr":140733811987347,"idx":6},{"addr":140733811996001,"idx":7},{"addr":140733811994278,"idx":8},{"addr":140733810447018,"idx":9},{"addr":140733810434825,"idx":10},{"addr":140733810436081,"idx":11},{"addr":140733810435993,"idx":12},{"addr":140733812865289,"idx":13},{"addr":140733811799252,"idx":14},{"addr":140733811789863,"idx":15},{"addr":140733811785301,"idx":16},{"addr":140736738242841,"idx":17},{"addr":140736657613597,"idx":18},{"addr":140736657838177,"idx":19},{"addr":140736749360292,"idx":20},{"addr":140736749360015,"idx":21},{"addr":140736917255712,"idx":22},{"addr":140736917350945,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4386401Z","ETW","Microsoft-Antimalware-Engine",109,"Behavior Monitoring BmProcessContextStart",15112,3012,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340855173216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4386829Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,3012,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400,3935732,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4387179Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",16284,14140,"attack.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140694710261948,"idx":4},{"addr":140694710272512,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,15112,18446639081570324480,18446639081570299904,140696714194864,0,1062507917312,14224,1062507184128,1062507180032,140696714194864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4387815Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",16284,22008,"attack.exe",,15112,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4392716Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,3012,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400,3935732,0,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4392932Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733811467421,"idx":4},{"addr":140733811466488,"idx":5},{"addr":140733810456992,"idx":6},{"addr":140733810413765,"idx":7},{"addr":140733810417057,"idx":8},{"addr":140733810415802,"idx":9},{"addr":140733810413462,"idx":10},{"addr":140733810411633,"idx":11},{"addr":140733810411092,"idx":12},{"addr":140733815162932,"idx":13},{"addr":140733815162655,"idx":14},{"addr":140736917255712,"idx":15},{"addr":140736917350945,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,5136,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4393159Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",15112,3012,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,"Parent","n/a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4393502Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,3012,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,3935733,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4394588Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,3012,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,3935733,0,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4395914Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",15112,13020,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,"Parent","n/a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4395945Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",15112,10404,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,"Parent","n/a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4396600Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring BmInternal",15112,3012,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,"Parent","n/a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4398760Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",760,15356,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736867430364,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4398841Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,15356,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736867430626,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,15112,14224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4408105Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5620,5016,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736412694430,"idx":1},{"addr":140736412805915,"idx":2},{"addr":140736412693546,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881766629,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092154,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,1049792,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4408564Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",5620,13020,"svchost.exe",,16284,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053888,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4416992Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8368,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627576768,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4422402Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8368,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627653072,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4430227Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5620,5016,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736463393958,"idx":2},{"addr":140736412807307,"idx":3},{"addr":140736412693546,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736881766629,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092154,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4353,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4430363Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",5620,5016,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736463394091,"idx":2},{"addr":140736412807307,"idx":3},{"addr":140736412693546,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736881766629,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092154,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,2,0,15112,14224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4434628Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"Info ",5620,5016,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208932,"idx":0},{"addr":140736872807932,"idx":1},{"addr":140736872803064,"idx":2},{"addr":140736872799513,"idx":3},{"addr":140736872799017,"idx":4},{"addr":140736463332752,"idx":5},{"addr":140736463394311,"idx":6},{"addr":140736412807307,"idx":7},{"addr":140736412693546,"idx":8},{"addr":140736882620003,"idx":9},{"addr":140736881766629,"idx":10},{"addr":140736882311415,"idx":11},{"addr":140736882088628,"idx":12},{"addr":140736882092154,"idx":13},{"addr":140736882015316,"idx":14},{"addr":140736882081820,"idx":15},{"addr":140736882106396,"idx":16},{"addr":140736882102691,"idx":17},{"addr":140736882098504,"idx":18},{"addr":140736917358174,"idx":19},{"addr":140736917350275,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Local","\Sessions\1\AppContainerNamedObjects\S-1-15-2-1050576210-4101474698-56307613-2706264498-167457550-835605972-784472318",,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4434768Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",3,"Info ",5620,5016,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208932,"idx":0},{"addr":140736872808007,"idx":1},{"addr":140736872803064,"idx":2},{"addr":140736872799513,"idx":3},{"addr":140736872799017,"idx":4},{"addr":140736463332752,"idx":5},{"addr":140736463394311,"idx":6},{"addr":140736412807307,"idx":7},{"addr":140736412693546,"idx":8},{"addr":140736882620003,"idx":9},{"addr":140736881766629,"idx":10},{"addr":140736882311415,"idx":11},{"addr":140736882088628,"idx":12},{"addr":140736882092154,"idx":13},{"addr":140736882015316,"idx":14},{"addr":140736882081820,"idx":15},{"addr":140736882106396,"idx":16},{"addr":140736882102691,"idx":17},{"addr":140736882098504,"idx":18},{"addr":140736917358174,"idx":19},{"addr":140736917350275,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,983041,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Session","\Sessions\1\AppContainerNamedObjects\S-1-15-2-1050576210-4101474698-56307613-2706264498-167457550-835605972-784472318",,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4441731Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",15112,14224,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753885353,140696712970240,140696712970240,2786650,2744320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4442116Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",15112,14224,"Notepad.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4442131Z","Custom","Injector-Attack",13337,"[>]  After starting subprocess with PID 15112",16284,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4443268Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",15112,13020,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4443680Z","ETW","Microsoft-Antimalware-Engine",43,"ExpensiveOperationTaskExpensiveOperationBegin",1912,3012,"MsMpEng.exe",,,"BM InitializeFriendlyStatus::IsKnownFriendly()","C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366718750,,,,,,,,,,,,,,,,,,,,,,,,15112,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4444030Z","ETW","Microsoft-Antimalware-Engine",67,"ExpensiveOperationTaskExpensiveOperationEnd",1912,3012,"MsMpEng.exe",,,"BM InitializeFriendlyStatus::IsKnownFriendly()","C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366718750,,,,,,,,,,,,,,,,,,,,,,,,15112,false,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4444190Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",15112,13020,"Notepad.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4444554Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",15112,3012,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16401,3935732,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4451528Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4453538Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",15112,14224,"Notepad.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736917649076,"idx":8},{"addr":140736917165243,"idx":9},{"addr":140736917158036,"idx":10},{"addr":140736917157502,"idx":11},{"addr":140736916971470,"idx":12}],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
