timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.4676220Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",15112,14224,"Notepad.exe",,,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873175726,"idx":11},{"addr":140736872953156,"idx":12},{"addr":140736872946835,"idx":13},{"addr":140736896043552,"idx":14},{"addr":140696713426956,"idx":15},{"addr":140696713435480,"idx":16},{"addr":140696713578297,"idx":17},{"addr":140696714194754,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3297246250,140736463241216,140736463241216,1178528,1167360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4676946Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,10404,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16426,3935791,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4676967Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,10404,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16426,3935791,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4677481Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",15112,22008,"Notepad.exe",,,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4677728Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",15112,22008,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935795,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4678051Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",15112,22008,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935795,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4680925Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",15112,17548,"Notepad.exe",,,,"C:\Windows\System32\container.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3018652036,140736462848000,140736462848000,343493,335872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4682648Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",15112,22008,"Notepad.exe",,,,"C:\Windows\System32\container.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4682929Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",15112,22008,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935796,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4683455Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",15112,22008,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935796,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4688351Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",15112,14224,"Notepad.exe",,,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873178938,"idx":11},{"addr":140736872374351,"idx":12},{"addr":140736872521375,"idx":13},{"addr":140736897161540,"idx":14},{"addr":140736872953441,"idx":15},{"addr":140736872946835,"idx":16},{"addr":140736896043552,"idx":17},{"addr":140696713426956,"idx":18},{"addr":140696713435480,"idx":19},{"addr":140696713578297,"idx":20},{"addr":140696714194754,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001738537,140736632520704,140736632520704,374661,327680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4690023Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",15112,22008,"Notepad.exe",,,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4690364Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",15112,22008,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935797,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4690843Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",15112,22008,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935797,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4692703Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",15112,14224,"Notepad.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736632706258,"idx":10},{"addr":140736632535704,"idx":11},{"addr":140736632640384,"idx":12},{"addr":140736872374351,"idx":13},{"addr":140736872521375,"idx":14},{"addr":140736897161540,"idx":15},{"addr":140736872953441,"idx":16},{"addr":140736872946835,"idx":17},{"addr":140736896043552,"idx":18},{"addr":140696713426956,"idx":19},{"addr":140696713435480,"idx":20},{"addr":140696713578297,"idx":21},{"addr":140696714194754,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847844510,140736632913920,140736632913920,174488,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4694052Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",15112,22008,"Notepad.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4694301Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",15112,22008,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935798,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4694743Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",15112,22008,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935798,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4700606Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",15112,14224,"Notepad.exe",,,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873170503,"idx":11},{"addr":140736872376571,"idx":12},{"addr":140736872521375,"idx":13},{"addr":140736897161540,"idx":14},{"addr":140736872953441,"idx":15},{"addr":140736872946835,"idx":16},{"addr":140736896043552,"idx":17},{"addr":140696713426956,"idx":18},{"addr":140696713435480,"idx":19},{"addr":140696713578297,"idx":20},{"addr":140696714194754,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605668267,140736472088576,140736472088576,396500,380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4702002Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring BmModuleLoad",15112,22008,"Notepad.exe",,,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4702263Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",15112,22008,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935799,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4702678Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",15112,22008,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,3935799,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4706802Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,3484,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4709005Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,3484,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4711768Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,3484,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4713163Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,3484,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4730492Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ",15112,14224,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946835,"idx":2},{"addr":140736896043552,"idx":3},{"addr":140696713426956,"idx":4},{"addr":140696713435480,"idx":5},{"addr":140696713578297,"idx":6},{"addr":140696714194754,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,134012995974729756,3,2786650,"0x","Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe","App",15112,31823,31824,3,0,0,1,1753885353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4732929Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657687525,"idx":4},{"addr":140736657686325,"idx":5},{"addr":140736657683993,"idx":6},{"addr":140736658258217,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4739899Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733815122067,"idx":2},{"addr":140733813533757,"idx":3},{"addr":140733820783122,"idx":4},{"addr":140733811457761,"idx":5},{"addr":140733811450648,"idx":6},{"addr":140733811449218,"idx":7},{"addr":140733811441856,"idx":8},{"addr":140733811790261,"idx":9},{"addr":140733811785301,"idx":10},{"addr":140736738242841,"idx":11},{"addr":140736657687525,"idx":12},{"addr":140736657686325,"idx":13},{"addr":140736657683993,"idx":14},{"addr":140736658258217,"idx":15},{"addr":140736657749938,"idx":16},{"addr":140736657909615,"idx":17},{"addr":140736658079503,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1536,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4742067Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733811992461,"idx":5},{"addr":140733811987347,"idx":6},{"addr":140733811996001,"idx":7},{"addr":140733811994278,"idx":8},{"addr":140733810447018,"idx":9},{"addr":140733810434825,"idx":10},{"addr":140733810436081,"idx":11},{"addr":140733810435993,"idx":12},{"addr":140733812865289,"idx":13},{"addr":140733811799252,"idx":14},{"addr":140733811789863,"idx":15},{"addr":140733811785301,"idx":16},{"addr":140736738242841,"idx":17},{"addr":140736657613597,"idx":18},{"addr":140736657838177,"idx":19},{"addr":140736749360292,"idx":20},{"addr":140736749360015,"idx":21},{"addr":140736917255712,"idx":22},{"addr":140736917350945,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4744907Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",15112,14224,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946835,"idx":2},{"addr":140736896043552,"idx":3},{"addr":140696713426956,"idx":4},{"addr":140696713435480,"idx":5},{"addr":140696713578297,"idx":6},{"addr":140696714194754,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,18446639081570553856,18446639081570529280,140696714194864,0,131192258560,4848,131191406592,131191402496,140696714194864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4745476Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",15112,13020,"Notepad.exe",,17068,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4757854Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736867430364,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4757925Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736867430626,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,17068,4848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4764813Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753885353,140696712970240,140696712970240,2786650,2744320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4765141Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4765964Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",15112,14224,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140696713910886,"idx":2},{"addr":140696713438613,"idx":3},{"addr":140696713578534,"idx":4},{"addr":140696714194754,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4772917Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,22008,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4774585Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736917649076,"idx":8},{"addr":140736917165243,"idx":9},{"addr":140736917158036,"idx":10},{"addr":140736917157502,"idx":11},{"addr":140736916971470,"idx":12}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
