timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.4828011Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,9820,"Notepad.exe",,,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411663920,140736783384576,140736783384576,1157670,1101824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4830953Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,13020,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4831395Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917165509,"idx":6},{"addr":140736917158036,"idx":7},{"addr":140736917157502,"idx":8},{"addr":140736916971470,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787559986,140736879067136,140736879067136,1546966,1536000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4831851Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,8032,"Notepad.exe",,,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4167353037,140736735477760,140736735477760,1997412,1986560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4833532Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,13020,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4836246Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,9820,"Notepad.exe",,,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.4768_none_3e0c112ce331287c\comctl32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688105963,140736430997504,140736430997504,2751895,2727936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4838103Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,14896,"Notepad.exe",,,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.4768_none_3e0c112ce331287c\comctl32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688105963,2269740400640,2269740400640,2751895,2727936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4838335Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,13020,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4838624Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17068,14896,"Notepad.exe",,,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.4768_none_3e0c112ce331287c\comctl32.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917192863,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688105963,2269740400640,2269740400640,2751895,2740224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4840234Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,8032,"Notepad.exe",,,,"C:\Windows\System32\winspool.drv",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648259848,140736392724480,140736392724480,776273,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4840772Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,13020,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4842338Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,9820,"Notepad.exe",,,,"C:\Windows\System32\dwmapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960295296,140736822902784,140736822902784,264900,217088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4843030Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,14896,"Notepad.exe",,,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095616687,140736820019200,140736820019200,769574,716800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4845555Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,8032,"Notepad.exe",,,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803059627,140736849510400,140736849510400,286201,221184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4848724Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,14896,"Notepad.exe",,,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655356928,140736705134592,140736705134592,394325,385024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4850507Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,9820,"Notepad.exe",,,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107422311,140736866746368,140736866746368,182967,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4851073Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,8032,"Notepad.exe",,,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3802617839,140736813531136,140736813531136,1276090,1200128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4853745Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\icu.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736917165517,"idx":7},{"addr":140736917158036,"idx":8},{"addr":140736917157502,"idx":9},{"addr":140736916971470,"idx":10}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3016574355,140736568950784,140736568950784,2809356,2744320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4857286Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,8032,"Notepad.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4857752Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,9820,"Notepad.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,2269740400640,2269740400640,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4858367Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17068,9820,"Notepad.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917192863,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,2269740400640,2269740400640,158572,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4860092Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736917165517,"idx":7},{"addr":140736917158036,"idx":8},{"addr":140736917157502,"idx":9},{"addr":140736916971470,"idx":10}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,2269740400640,2269740400640,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4860581Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917192863,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736917165517,"idx":7},{"addr":140736917158036,"idx":8},{"addr":140736917157502,"idx":9},{"addr":140736916971470,"idx":10}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,2269740400640,2269740400640,158572,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4862302Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,9820,"Notepad.exe",,,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3115286930,140736806715392,140736806715392,2336173,2269184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4865373Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,14896,"Notepad.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,2269740400640,2269740400640,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4865443Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140_atomic_wait.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736917165517,"idx":7},{"addr":140736917158036,"idx":8},{"addr":140736917157502,"idx":9},{"addr":140736916971470,"idx":10}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625823556,140735837175808,140735837175808,60856,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4865577Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,8032,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926311296,140736645562368,140736645562368,603644,577536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4866408Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17068,14896,"Notepad.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917192863,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,2269740400640,2269740400640,158572,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4867761Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,9820,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140_1.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073573567,140736817594368,140736817594368,66730,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4869744Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736917165517,"idx":7},{"addr":140736917158036,"idx":8},{"addr":140736917157502,"idx":9},{"addr":140736916971470,"idx":10}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4092127091,140736314277888,140736314277888,171050,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4869753Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,8032,"Notepad.exe",,,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156427775,140736830046208,140736830046208,8870321,8781824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4870222Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,13020,"MsMpEng.exe",,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4872643Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,13020,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.4873897Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,9820,"Notepad.exe",,,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836129831,140736862748672,140736862748672,378754,356352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
