timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.5069524Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\version.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736909363845,"idx":11},{"addr":140736909362547,"idx":12},{"addr":140736909531736,"idx":13},{"addr":140736909524833,"idx":14},{"addr":140736909523551,"idx":15},{"addr":140733913809066,"idx":16},{"addr":140733913983030,"idx":17},{"addr":140733913764051,"idx":18},{"addr":140736876766998,"idx":19},{"addr":140733915430810,"idx":20},{"addr":140733915431179,"idx":21},{"addr":140736918195438,"idx":22},{"addr":140736917219838,"idx":23},{"addr":140736917215596,"idx":24},{"addr":140736916995194,"idx":25},{"addr":140736916991491,"idx":26},{"addr":140736916785364,"idx":27},{"addr":140736916784352,"idx":28},{"addr":140736917101952,"idx":29},{"addr":140736872000198,"idx":30},{"addr":140736909363845,"idx":31},{"addr":140736909362547,"idx":32},{"addr":140736909531736,"idx":33},{"addr":140736909524833,"idx":34},{"addr":140736909523551,"idx":35},{"addr":140696713159702,"idx":36},{"addr":140696713950287,"idx":37},{"addr":140696713944328,"idx":38},{"addr":140696713433711,"idx":39},{"addr":140696713578297,"idx":40},{"addr":140696714194754,"idx":41},{"addr":140736897083607,"idx":42},{"addr":140736916996940,"idx":43}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275202464,140736748388352,140736748388352,72452,45056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5069525Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,8032,"Notepad.exe",,,,"C:\Windows\System32\d2d1.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898039771,140736796753920,140736796753920,6680845,6565888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5069777Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,13020,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5075239Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,14896,"Notepad.exe",,,,"C:\Windows\System32\d3d11.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3657003287,140736803373056,140736803373056,2576804,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5080457Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,8032,"Notepad.exe",,,,"C:\Windows\System32\dxgi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179780312,140736821395456,140736821395456,1361123,1302528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5083161Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,22008,"MsMpEng.exe",,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5090352Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736866119074,"idx":10},{"addr":140736866136530,"idx":11},{"addr":140736866130783,"idx":12},{"addr":140736866132678,"idx":13},{"addr":140736918195438,"idx":14},{"addr":140736917219838,"idx":15},{"addr":140736917215596,"idx":16},{"addr":140736916995194,"idx":17},{"addr":140736916995238,"idx":18},{"addr":140736916991491,"idx":19},{"addr":140736916785364,"idx":20},{"addr":140736916784352,"idx":21},{"addr":140736917101952,"idx":22},{"addr":140736872000198,"idx":23},{"addr":140736909363845,"idx":24},{"addr":140736909362547,"idx":25},{"addr":140736909531736,"idx":26},{"addr":140736909524833,"idx":27},{"addr":140736909523551,"idx":28},{"addr":140733913809066,"idx":29},{"addr":140733913983030,"idx":30},{"addr":140733913764051,"idx":31},{"addr":140736876766998,"idx":32},{"addr":140733915430810,"idx":33},{"addr":140733915431179,"idx":34},{"addr":140736918195438,"idx":35},{"addr":140736917219838,"idx":36},{"addr":140736917215596,"idx":37},{"addr":140736916995194,"idx":38},{"addr":140736916991491,"idx":39},{"addr":140736916785364,"idx":40},{"addr":140736916784352,"idx":41},{"addr":140736917101952,"idx":42},{"addr":140736872000198,"idx":43},{"addr":140736909363845,"idx":44},{"addr":140736909362547,"idx":45},{"addr":140736909531736,"idx":46},{"addr":140736909524833,"idx":47},{"addr":140736909523551,"idx":48},{"addr":140696713159702,"idx":49},{"addr":140696713950287,"idx":50},{"addr":140696713944328,"idx":51},{"addr":140696713433711,"idx":52},{"addr":140696713578297,"idx":53},{"addr":140696714194754,"idx":54},{"addr":140736897083607,"idx":55},{"addr":140736916996940,"idx":56}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212057710,140736865959936,140736865959936,140109,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5138312Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.Windows.ApplicationModel.Resources.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733913809066,"idx":15},{"addr":140733914472479,"idx":16},{"addr":140733914470393,"idx":17},{"addr":140733914468614,"idx":18},{"addr":140696713950630,"idx":19},{"addr":140696713950772,"idx":20},{"addr":140696713950442,"idx":21},{"addr":140696713944328,"idx":22},{"addr":140696713433711,"idx":23},{"addr":140696713578297,"idx":24},{"addr":140696714194754,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878804597,140735690440704,140735690440704,197572,163840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5144234Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,9820,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\MRM.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21918131,140735243943936,140735243943936,334307,311296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5144305Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,14896,"Notepad.exe",,,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4048268187,140736704151552,140736704151552,233481,212992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5144936Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,22008,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5147912Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867540170,"idx":1},{"addr":140736867571939,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,17068,9820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5155052Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,22008,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5162708Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736350638455,"idx":10},{"addr":140736350637577,"idx":11},{"addr":140736350642393,"idx":12},{"addr":140734016875138,"idx":13},{"addr":140735690462367,"idx":14},{"addr":140735690488097,"idx":15},{"addr":140735690489303,"idx":16},{"addr":140733914472819,"idx":17},{"addr":140733914472634,"idx":18},{"addr":140733914470393,"idx":19},{"addr":140733914468614,"idx":20},{"addr":140696713950630,"idx":21},{"addr":140696713950772,"idx":22},{"addr":140696713950442,"idx":23},{"addr":140696713944328,"idx":24},{"addr":140696713433711,"idx":25},{"addr":140696713578297,"idx":26},{"addr":140696714194754,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1503232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5169491Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736350643541,"idx":5},{"addr":140736350634610,"idx":6},{"addr":140736350634347,"idx":7},{"addr":140736350639619,"idx":8},{"addr":140736350637577,"idx":9},{"addr":140736350642393,"idx":10},{"addr":140734016875138,"idx":11},{"addr":140735690462367,"idx":12},{"addr":140735690488097,"idx":13},{"addr":140735690489303,"idx":14},{"addr":140733914472819,"idx":15},{"addr":140733914472634,"idx":16},{"addr":140733914470393,"idx":17},{"addr":140733914468614,"idx":18},{"addr":140696713950630,"idx":19},{"addr":140696713950772,"idx":20},{"addr":140696713950442,"idx":21},{"addr":140696713944328,"idx":22},{"addr":140696713433711,"idx":23},{"addr":140696713578297,"idx":24},{"addr":140696714194754,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1515520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5192755Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\Windows.Globalization.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140735690450926,"idx":15},{"addr":140735690450618,"idx":16},{"addr":140735690445912,"idx":17},{"addr":140735690445608,"idx":18},{"addr":140735690485194,"idx":19},{"addr":140735690483685,"idx":20},{"addr":140735690483381,"idx":21},{"addr":140735690484277,"idx":22},{"addr":140735690488868,"idx":23},{"addr":140735690487861,"idx":24},{"addr":140735690489404,"idx":25},{"addr":140733914472979,"idx":26},{"addr":140733914473336,"idx":27},{"addr":140733914470532,"idx":28},{"addr":140733914468614,"idx":29},{"addr":140696713950630,"idx":30},{"addr":140696713950772,"idx":31},{"addr":140696713950442,"idx":32},{"addr":140696713944328,"idx":33},{"addr":140696713433711,"idx":34},{"addr":140696713578297,"idx":35},{"addr":140696714194754,"idx":36},{"addr":140736897083607,"idx":37},{"addr":140736916996940,"idx":38}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555229935,140736671580160,140736671580160,1677219,1671168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5216101Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\MrmCoreR.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140696713006618,"idx":15},{"addr":140696713989711,"idx":16},{"addr":140696713985370,"idx":17},{"addr":140696713941342,"idx":18},{"addr":140696713944456,"idx":19},{"addr":140696713433711,"idx":20},{"addr":140696713578297,"idx":21},{"addr":140696714194754,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079985832,140736702644224,140736702644224,1208911,1175552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5223657Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873178377,"idx":11},{"addr":140736872448750,"idx":12},{"addr":140736873275128,"idx":13},{"addr":140736872566978,"idx":14},{"addr":140736872566582,"idx":15},{"addr":140736702862398,"idx":16},{"addr":140736702858885,"idx":17},{"addr":140736702774434,"idx":18},{"addr":140736702820497,"idx":19},{"addr":140736702908861,"idx":20},{"addr":140736702902985,"idx":21},{"addr":140736702899092,"idx":22},{"addr":140696713990012,"idx":23},{"addr":140696713989851,"idx":24},{"addr":140696713985370,"idx":25},{"addr":140696713941342,"idx":26},{"addr":140696713944456,"idx":27},{"addr":140696713433711,"idx":28},{"addr":140696713578297,"idx":29},{"addr":140696714194754,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001738537,140736632520704,140736632520704,374661,327680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5282023Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736702761034,"idx":10},{"addr":140736702753269,"idx":11},{"addr":140736702732919,"idx":12},{"addr":140736703015154,"idx":13},{"addr":140736702816694,"idx":14},{"addr":140736702820592,"idx":15},{"addr":140736702908861,"idx":16},{"addr":140736702902985,"idx":17},{"addr":140736702899092,"idx":18},{"addr":140696713990012,"idx":19},{"addr":140696713989851,"idx":20},{"addr":140696713985370,"idx":21},{"addr":140696713941342,"idx":22},{"addr":140696713944456,"idx":23},{"addr":140696713433711,"idx":24},{"addr":140696713578297,"idx":25},{"addr":140696714194754,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1503232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5288596Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736702761493,"idx":5},{"addr":140736702753269,"idx":6},{"addr":140736702732919,"idx":7},{"addr":140736703015154,"idx":8},{"addr":140736702816694,"idx":9},{"addr":140736702820592,"idx":10},{"addr":140736702908861,"idx":11},{"addr":140736702902985,"idx":12},{"addr":140736702899092,"idx":13},{"addr":140696713990012,"idx":14},{"addr":140696713989851,"idx":15},{"addr":140696713985370,"idx":16},{"addr":140696713941342,"idx":17},{"addr":140696713944456,"idx":18},{"addr":140696713433711,"idx":19},{"addr":140696713578297,"idx":20},{"addr":140696714194754,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1515520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5294382Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\Windows.UI.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736702789291,"idx":15},{"addr":140736702789093,"idx":16},{"addr":140736702782188,"idx":17},{"addr":140736702815159,"idx":18},{"addr":140736702808724,"idx":19},{"addr":140736702807932,"idx":20},{"addr":140736702802202,"idx":21},{"addr":140736702820702,"idx":22},{"addr":140736702908861,"idx":23},{"addr":140736702902985,"idx":24},{"addr":140736702899092,"idx":25},{"addr":140696713990012,"idx":26},{"addr":140696713989851,"idx":27},{"addr":140696713985370,"idx":28},{"addr":140696713941342,"idx":29},{"addr":140696713944456,"idx":30},{"addr":140696713433711,"idx":31},{"addr":140696713578297,"idx":32},{"addr":140696714194754,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192056598,140736701202432,140736701202432,1455945,1409024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
