timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.5317333Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736702761034,"idx":10},{"addr":140736702753269,"idx":11},{"addr":140736702732919,"idx":12},{"addr":140736703015154,"idx":13},{"addr":140736702817142,"idx":14},{"addr":140736702821140,"idx":15},{"addr":140736702908861,"idx":16},{"addr":140736702902985,"idx":17},{"addr":140736702899092,"idx":18},{"addr":140696713990012,"idx":19},{"addr":140696713989851,"idx":20},{"addr":140696713985370,"idx":21},{"addr":140696713941342,"idx":22},{"addr":140696713944456,"idx":23},{"addr":140696713433711,"idx":24},{"addr":140696713578297,"idx":25},{"addr":140696714194754,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1503232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5322677Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736702761493,"idx":5},{"addr":140736702753269,"idx":6},{"addr":140736702732919,"idx":7},{"addr":140736703015154,"idx":8},{"addr":140736702817142,"idx":9},{"addr":140736702821140,"idx":10},{"addr":140736702908861,"idx":11},{"addr":140736702902985,"idx":12},{"addr":140736702899092,"idx":13},{"addr":140696713990012,"idx":14},{"addr":140696713989851,"idx":15},{"addr":140696713985370,"idx":16},{"addr":140696713941342,"idx":17},{"addr":140696713944456,"idx":18},{"addr":140696713433711,"idx":19},{"addr":140696713578297,"idx":20},{"addr":140696714194754,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1515520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5346677Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,4848,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736702944758,"idx":3},{"addr":140736702943770,"idx":4},{"addr":140736702942784,"idx":5},{"addr":140736703036884,"idx":6},{"addr":140736702903189,"idx":7},{"addr":140736702899120,"idx":8},{"addr":140696713990012,"idx":9},{"addr":140696713989851,"idx":10},{"addr":140696713985370,"idx":11},{"addr":140696713941342,"idx":12},{"addr":140696713944456,"idx":13},{"addr":140696713433711,"idx":14},{"addr":140696713578297,"idx":15},{"addr":140696714194754,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,17068,18446639081570840576,18446639081570816000,140736702935312,0,131192291328,10720,131197829120,131197825024,140736702935312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5353572Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736702905820,"idx":15},{"addr":140736702905524,"idx":16},{"addr":140736702899135,"idx":17},{"addr":140696713990012,"idx":18},{"addr":140696713989851,"idx":19},{"addr":140696713985370,"idx":20},{"addr":140696713941342,"idx":21},{"addr":140696713944456,"idx":22},{"addr":140696713433711,"idx":23},{"addr":140696713578297,"idx":24},{"addr":140696714194754,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889134449,140736717651968,140736717651968,2408796,2326528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5358692Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,4848,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917452953,"idx":1},{"addr":140736917451578,"idx":2},{"addr":140736872925435,"idx":3},{"addr":140736717766192,"idx":4},{"addr":140736717765625,"idx":5},{"addr":140736916975221,"idx":6},{"addr":140736872573249,"idx":7},{"addr":140736717719604,"idx":8},{"addr":140736702911525,"idx":9},{"addr":140736702911175,"idx":10},{"addr":140736702905668,"idx":11},{"addr":140736702899135,"idx":12},{"addr":140696713990012,"idx":13},{"addr":140696713989851,"idx":14},{"addr":140696713985370,"idx":15},{"addr":140696713941342,"idx":16},{"addr":140696713944456,"idx":17},{"addr":140696713433711,"idx":18},{"addr":140696713578297,"idx":19},{"addr":140696714194754,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,17068,18446639081570955264,18446639081570930688,140736917348896,0,131192299520,20868,131198877696,131198873600,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5373144Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\KBDGR.DLL",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736914304850,"idx":10},{"addr":140736914303208,"idx":11},{"addr":140736914302937,"idx":12},{"addr":140696713986192,"idx":13},{"addr":140696713985742,"idx":14},{"addr":140696713941342,"idx":15},{"addr":140696713944456,"idx":16},{"addr":140696713433711,"idx":17},{"addr":140696713578297,"idx":18},{"addr":140696714194754,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3357678732,140735958614016,140735958614016,75067,24576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5375508Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\KBDGR.DLL",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736914305056,"idx":5},{"addr":140736914303208,"idx":6},{"addr":140736914302937,"idx":7},{"addr":140696713986192,"idx":8},{"addr":140696713985742,"idx":9},{"addr":140696713941342,"idx":10},{"addr":140696713944456,"idx":11},{"addr":140696713433711,"idx":12},{"addr":140696713578297,"idx":13},{"addr":140696714194754,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3357678732,140735958614016,140735958614016,75067,36864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5394681Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\msptls.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140696713933109,"idx":10},{"addr":140696713944514,"idx":11},{"addr":140696713433711,"idx":12},{"addr":140696713578297,"idx":13},{"addr":140696714194754,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750046632,140734014750720,140734014750720,2025926,1986560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5405510Z","ETW","Microsoft-Antimalware-Engine",3,"Message Info ",1912,22008,"MsMpEng.exe",,,"Lua IsKnownFriendly(c:\program files\windowsapps\microsoft.windowsnotepad_11.2506.35.0_x64__8wekyb3d8bbwe\notepad\msptls.dll, UseCache: true, fSlowChecks: false) = true from 0x001822bdce6ab208",,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5405574Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,22008,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5406106Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\riched20.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140696713933206,"idx":10},{"addr":140696713944514,"idx":11},{"addr":140696713433711,"idx":12},{"addr":140696713578297,"idx":13},{"addr":140696714194754,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750124818,140733993582592,140733993582592,3711962,3706880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5413287Z","ETW","Microsoft-Antimalware-Engine",3,"Message Info ",1912,22008,"MsMpEng.exe",,,"Lua IsKnownFriendly(c:\program files\windowsapps\microsoft.windowsnotepad_11.2506.35.0_x64__8wekyb3d8bbwe\notepad\riched20.dll, UseCache: true, fSlowChecks: false) = true from 0x001822bdce6ab208",,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5413318Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,22008,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5423192Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\oleacc.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140696713944584,"idx":28},{"addr":140696713433711,"idx":29},{"addr":140696713578297,"idx":30},{"addr":140696714194754,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3356117354,140736397508608,140736397508608,535962,512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5425441Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,22008,"MsMpEng.exe",,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5436573Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,4848,"Notepad.exe",,,,"C:\Windows\System32\Windows.Storage.ApplicationData.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140696713006618,"idx":15},{"addr":140696713402575,"idx":16},{"addr":140696713403142,"idx":17},{"addr":140696713810295,"idx":18},{"addr":140696713818121,"idx":19},{"addr":140696713810997,"idx":20},{"addr":140696713414966,"idx":21},{"addr":140696713944642,"idx":22},{"addr":140696713433711,"idx":23},{"addr":140696713578297,"idx":24},{"addr":140696714194754,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3189851701,140736314802176,140736314802176,440584,393216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5443736Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,11704,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736829045620,"idx":2},{"addr":140736829045555,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5444047Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",944,17404,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736828644345,"idx":2},{"addr":140736828636082,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736881849533,"idx":5},{"addr":140736881848122,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1048576,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5454615Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,4848,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909289761,"idx":4},{"addr":140736909471518,"idx":5},{"addr":140736909472222,"idx":6},{"addr":140736909469257,"idx":7},{"addr":140736909469042,"idx":8},{"addr":140736909468649,"idx":9},{"addr":140736909472335,"idx":10},{"addr":140736909678884,"idx":11},{"addr":140736909678529,"idx":12},{"addr":140736909445650,"idx":13},{"addr":140736909445396,"idx":14},{"addr":140736909531005,"idx":15},{"addr":140736909524833,"idx":16},{"addr":140736909523551,"idx":17},{"addr":140696713006618,"idx":18},{"addr":140696713402575,"idx":19},{"addr":140696713403142,"idx":20},{"addr":140696713810295,"idx":21},{"addr":140696713818121,"idx":22},{"addr":140696713810997,"idx":23},{"addr":140696713414966,"idx":24},{"addr":140696713944642,"idx":25},{"addr":140696713433711,"idx":26},{"addr":140696713578297,"idx":27},{"addr":140696714194754,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,17068,18446639081571016704,18446639081570992128,140736910320112,0,131192307712,21736,131199926272,131199918080,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5457794Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,20868,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882120022,"idx":3},{"addr":140736882104053,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,18446639081571045376,18446639081571020800,140736917348896,0,131192315904,576,131200974848,131200970752,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5461456Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,4848,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736909291405,"idx":3},{"addr":140736909295249,"idx":4},{"addr":140736909292377,"idx":5},{"addr":140736910319693,"idx":6},{"addr":140736909436915,"idx":7},{"addr":140736909401394,"idx":8},{"addr":140736909256341,"idx":9},{"addr":140736909846787,"idx":10},{"addr":140736882637457,"idx":11},{"addr":140736910089846,"idx":12},{"addr":140736911506466,"idx":13},{"addr":140736909610582,"idx":14},{"addr":140736909443339,"idx":15},{"addr":140736909445431,"idx":16},{"addr":140736909531005,"idx":17},{"addr":140736909524833,"idx":18},{"addr":140736909523551,"idx":19},{"addr":140696713006618,"idx":20},{"addr":140696713402575,"idx":21},{"addr":140696713403142,"idx":22},{"addr":140696713810295,"idx":23},{"addr":140696713818121,"idx":24},{"addr":140696713810997,"idx":25},{"addr":140696713414966,"idx":26},{"addr":140696713944642,"idx":27},{"addr":140696713433711,"idx":28},{"addr":140696713578297,"idx":29},{"addr":140696714194754,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,17068,18446639081571074048,18446639081571049472,140736910320112,0,131192324096,12680,131202023424,131202015232,140736910320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5472557Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5472891Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733809630809,"idx":4},{"addr":140733809420559,"idx":5},{"addr":140733811789991,"idx":6},{"addr":140733811785301,"idx":7},{"addr":140736738242841,"idx":8},{"addr":140736657604428,"idx":9},{"addr":140736657598535,"idx":10},{"addr":140736657597146,"idx":11},{"addr":140736658259206,"idx":12},{"addr":140736657749938,"idx":13},{"addr":140736657909615,"idx":14},{"addr":140736658079503,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,1052672,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5483380Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
