timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.5660274Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,4848,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736876812648,"idx":3},{"addr":140696713891474,"idx":4},{"addr":140696713944944,"idx":5},{"addr":140696713433711,"idx":6},{"addr":140696713578297,"idx":7},{"addr":140696714194754,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,17068,18446639081571217408,18446639081571192832,140736876328832,0,131192332288,18712,131203072000,131203067904,140736876328832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5672568Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140734017910849,"idx":3},{"addr":140734017910647,"idx":4},{"addr":140734017894357,"idx":5},{"addr":140734017881964,"idx":6},{"addr":140734018445788,"idx":7},{"addr":140734018427414,"idx":8},{"addr":140734018411422,"idx":9},{"addr":140734018416245,"idx":10},{"addr":140734018416522,"idx":11},{"addr":140696713951395,"idx":12},{"addr":140696713951210,"idx":13},{"addr":140696713933692,"idx":14},{"addr":140696713892868,"idx":15},{"addr":140736876328880,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,17068,18446639081571274752,18446639081571250176,140734017911136,0,131192340480,14720,131204120576,131204116480,140734017911136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5715373Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736732662431,"idx":2},{"addr":140736732658563,"idx":3},{"addr":140736732655943,"idx":4},{"addr":140736732637152,"idx":5},{"addr":140736732632626,"idx":6},{"addr":140736732844814,"idx":7},{"addr":140736916975221,"idx":8},{"addr":140736872573249,"idx":9},{"addr":140736732629242,"idx":10},{"addr":140736732624534,"idx":11},{"addr":140733859806557,"idx":12},{"addr":140733859806436,"idx":13},{"addr":140733860135712,"idx":14},{"addr":140733860985213,"idx":15},{"addr":140733860984896,"idx":16},{"addr":140733860985542,"idx":17},{"addr":140733860988951,"idx":18},{"addr":140733860368179,"idx":19},{"addr":140733860982510,"idx":20},{"addr":140733860982231,"idx":21},{"addr":140733860374919,"idx":22},{"addr":140733860371267,"idx":23},{"addr":140733859561251,"idx":24},{"addr":140733861734396,"idx":25},{"addr":140733860157428,"idx":26},{"addr":140733860156853,"idx":27},{"addr":140733860156695,"idx":28},{"addr":140733914654643,"idx":29},{"addr":140733914654458,"idx":30},{"addr":140733914643446,"idx":31},{"addr":140733914643141,"idx":32},{"addr":140733914646316,"idx":33},{"addr":140696713950870,"idx":34},{"addr":140696713413098,"idx":35},{"addr":140696713933862,"idx":36},{"addr":140696713892868,"idx":37},{"addr":140736876328880,"idx":38},{"addr":140736897083607,"idx":39},{"addr":140736916996940,"idx":40}],,,,,,,,,,,,,,,,,,,1024,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5716487Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736732662431,"idx":2},{"addr":140736732657011,"idx":3},{"addr":140736732637152,"idx":4},{"addr":140736732632626,"idx":5},{"addr":140736732844814,"idx":6},{"addr":140736916975221,"idx":7},{"addr":140736872573249,"idx":8},{"addr":140736732629242,"idx":9},{"addr":140736732624534,"idx":10},{"addr":140733859806557,"idx":11},{"addr":140733859806436,"idx":12},{"addr":140733860135712,"idx":13},{"addr":140733860985213,"idx":14},{"addr":140733860984896,"idx":15},{"addr":140733860985542,"idx":16},{"addr":140733860988951,"idx":17},{"addr":140733860368179,"idx":18},{"addr":140733860982510,"idx":19},{"addr":140733860982231,"idx":20},{"addr":140733860374919,"idx":21},{"addr":140733860371267,"idx":22},{"addr":140733859561251,"idx":23},{"addr":140733861734396,"idx":24},{"addr":140733860157428,"idx":25},{"addr":140733860156853,"idx":26},{"addr":140733860156695,"idx":27},{"addr":140733914654643,"idx":28},{"addr":140733914654458,"idx":29},{"addr":140733914643446,"idx":30},{"addr":140733914643141,"idx":31},{"addr":140733914646316,"idx":32},{"addr":140696713950870,"idx":33},{"addr":140696713413098,"idx":34},{"addr":140696713933862,"idx":35},{"addr":140696713892868,"idx":36},{"addr":140736876328880,"idx":37},{"addr":140736897083607,"idx":38},{"addr":140736916996940,"idx":39}],,,,,,,,,,,,,,,,,,,1024,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5731440Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140733861181319,"idx":3},{"addr":140733861180962,"idx":4},{"addr":140733861180702,"idx":5},{"addr":140733861180552,"idx":6},{"addr":140733861180315,"idx":7},{"addr":140733861180199,"idx":8},{"addr":140733859772196,"idx":9},{"addr":140733859771319,"idx":10},{"addr":140733859770609,"idx":11},{"addr":140733861781325,"idx":12},{"addr":140733860984983,"idx":13},{"addr":140733860985542,"idx":14},{"addr":140733860988951,"idx":15},{"addr":140733860368179,"idx":16},{"addr":140733860982510,"idx":17},{"addr":140733860982231,"idx":18},{"addr":140733860374919,"idx":19},{"addr":140733860371267,"idx":20},{"addr":140733859561251,"idx":21},{"addr":140733861734396,"idx":22},{"addr":140733860157428,"idx":23},{"addr":140733860156853,"idx":24},{"addr":140733860156695,"idx":25},{"addr":140733914654643,"idx":26},{"addr":140733914654458,"idx":27},{"addr":140733914643446,"idx":28},{"addr":140733914643141,"idx":29},{"addr":140733914646316,"idx":30},{"addr":140696713950870,"idx":31},{"addr":140696713413098,"idx":32},{"addr":140696713933862,"idx":33},{"addr":140696713892868,"idx":34},{"addr":140736876328880,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,17068,18446639081571360768,18446639081571336192,140733860684928,0,131192348672,3980,131205169152,131205165056,140733860684928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5731973Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140733861868967,"idx":3},{"addr":140733861181185,"idx":4},{"addr":140733861180822,"idx":5},{"addr":140733861180552,"idx":6},{"addr":140733861180315,"idx":7},{"addr":140733861180199,"idx":8},{"addr":140733859772196,"idx":9},{"addr":140733859771319,"idx":10},{"addr":140733859770609,"idx":11},{"addr":140733861781325,"idx":12},{"addr":140733860984983,"idx":13},{"addr":140733860985542,"idx":14},{"addr":140733860988951,"idx":15},{"addr":140733860368179,"idx":16},{"addr":140733860982510,"idx":17},{"addr":140733860982231,"idx":18},{"addr":140733860374919,"idx":19},{"addr":140733860371267,"idx":20},{"addr":140733859561251,"idx":21},{"addr":140733861734396,"idx":22},{"addr":140733860157428,"idx":23},{"addr":140733860156853,"idx":24},{"addr":140733860156695,"idx":25},{"addr":140733914654643,"idx":26},{"addr":140733914654458,"idx":27},{"addr":140733914643446,"idx":28},{"addr":140733914643141,"idx":29},{"addr":140733914646316,"idx":30},{"addr":140696713950870,"idx":31},{"addr":140696713413098,"idx":32},{"addr":140696713933862,"idx":33},{"addr":140696713892868,"idx":34},{"addr":140736876328880,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,17068,18446639081571389440,18446639081571364864,140733861970144,0,131192356864,5432,131206217728,131206213632,140733861970144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5739551Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,3980,"Notepad.exe",,,,"C:\Windows\System32\DXCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917098157,"idx":8},{"addr":140736916993351,"idx":9},{"addr":140736872145058,"idx":10},{"addr":140736821446777,"idx":11},{"addr":140736821718493,"idx":12},{"addr":140736821478507,"idx":13},{"addr":140736821476572,"idx":14},{"addr":140736821475930,"idx":15},{"addr":140736821477466,"idx":16},{"addr":140736821714085,"idx":17},{"addr":140733860686076,"idx":18},{"addr":140733860685281,"idx":19},{"addr":140733860685009,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132968074,140736821067776,140736821067776,351724,315392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5746696Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\Windows.ApplicationModel.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733861785801,"idx":15},{"addr":140733859417760,"idx":16},{"addr":140733860785531,"idx":17},{"addr":140733860785011,"idx":18},{"addr":140733860786267,"idx":19},{"addr":140733860786683,"idx":20},{"addr":140733860782988,"idx":21},{"addr":140733860781140,"idx":22},{"addr":140733861841623,"idx":23},{"addr":140733861781393,"idx":24},{"addr":140733860984983,"idx":25},{"addr":140733860985542,"idx":26},{"addr":140733860988951,"idx":27},{"addr":140733860368179,"idx":28},{"addr":140733860982510,"idx":29},{"addr":140733860982231,"idx":30},{"addr":140733860374919,"idx":31},{"addr":140733860371267,"idx":32},{"addr":140733859561251,"idx":33},{"addr":140733861734396,"idx":34},{"addr":140733860157428,"idx":35},{"addr":140733860156853,"idx":36},{"addr":140733860156695,"idx":37},{"addr":140733914654643,"idx":38},{"addr":140733914654458,"idx":39},{"addr":140733914643446,"idx":40},{"addr":140733914643141,"idx":41},{"addr":140733914646316,"idx":42},{"addr":140696713950870,"idx":43},{"addr":140696713413098,"idx":44},{"addr":140696713933862,"idx":45},{"addr":140696713892868,"idx":46},{"addr":140736876328880,"idx":47},{"addr":140736897083607,"idx":48},{"addr":140736916996940,"idx":49}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3909170685,140736601587712,140736601587712,906950,868352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5752246Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,3980,"Notepad.exe",,,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736821727374,"idx":10},{"addr":140736821961885,"idx":11},{"addr":140736821718812,"idx":12},{"addr":140736821718361,"idx":13},{"addr":140736821478507,"idx":14},{"addr":140736821476572,"idx":15},{"addr":140736821475930,"idx":16},{"addr":140736821477466,"idx":17},{"addr":140736821714085,"idx":18},{"addr":140733860686076,"idx":19},{"addr":140733860685281,"idx":20},{"addr":140733860685009,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069163340,140736825786368,140736825786368,104020,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5757254Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\Windows.UI.Immersive.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736701386716,"idx":15},{"addr":140736701386400,"idx":16},{"addr":140733860981388,"idx":17},{"addr":140733860984549,"idx":18},{"addr":140733860989350,"idx":19},{"addr":140733860368179,"idx":20},{"addr":140733860982510,"idx":21},{"addr":140733860982231,"idx":22},{"addr":140733860374919,"idx":23},{"addr":140733860371267,"idx":24},{"addr":140733859561251,"idx":25},{"addr":140733861734396,"idx":26},{"addr":140733860157428,"idx":27},{"addr":140733860156853,"idx":28},{"addr":140733860156695,"idx":29},{"addr":140733914654643,"idx":30},{"addr":140733914654458,"idx":31},{"addr":140733914643446,"idx":32},{"addr":140733914643141,"idx":33},{"addr":140733914646316,"idx":34},{"addr":140696713950870,"idx":35},{"addr":140696713413098,"idx":36},{"addr":140696713933862,"idx":37},{"addr":140696713892868,"idx":38},{"addr":140736876328880,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533653671,140736697729024,140736697729024,1376848,1363968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5758741Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,11704,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736819599374,"idx":2},{"addr":140736819599845,"idx":3},{"addr":140736819601600,"idx":4},{"addr":140736819596293,"idx":5},{"addr":140736819588315,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736882628366,"idx":8},{"addr":140736882319852,"idx":9},{"addr":140736882311415,"idx":10},{"addr":140736882088628,"idx":11},{"addr":140736882092744,"idx":12},{"addr":140736882015316,"idx":13},{"addr":140736882081820,"idx":14},{"addr":140736882106396,"idx":15},{"addr":140736882102691,"idx":16},{"addr":140736882098504,"idx":17},{"addr":140736917358174,"idx":18},{"addr":140736917350275,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5759505Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,848,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867540170,"idx":1},{"addr":140736867571939,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,17068,18712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5761125Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,11704,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736819653411,"idx":2},{"addr":140736819601237,"idx":3},{"addr":140736819596310,"idx":4},{"addr":140736819588315,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736882319852,"idx":8},{"addr":140736882311415,"idx":9},{"addr":140736882088628,"idx":10},{"addr":140736882092744,"idx":11},{"addr":140736882015316,"idx":12},{"addr":140736882081820,"idx":13},{"addr":140736882106396,"idx":14},{"addr":140736882102691,"idx":15},{"addr":140736882098504,"idx":16},{"addr":140736917358174,"idx":17},{"addr":140736917350275,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5764811Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736697808266,"idx":2},{"addr":140736697808036,"idx":3},{"addr":140736697994150,"idx":4},{"addr":140736918195438,"idx":5},{"addr":140736917219838,"idx":6},{"addr":140736917215596,"idx":7},{"addr":140736916995194,"idx":8},{"addr":140736916991491,"idx":9},{"addr":140736916785364,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736909363845,"idx":14},{"addr":140736909362547,"idx":15},{"addr":140736909531736,"idx":16},{"addr":140736909524833,"idx":17},{"addr":140736909523551,"idx":18},{"addr":140736701386716,"idx":19},{"addr":140736701386400,"idx":20},{"addr":140733860981388,"idx":21},{"addr":140733860984549,"idx":22},{"addr":140733860989350,"idx":23},{"addr":140733860368179,"idx":24},{"addr":140733860982510,"idx":25},{"addr":140733860982231,"idx":26},{"addr":140733860374919,"idx":27},{"addr":140733860371267,"idx":28},{"addr":140733859561251,"idx":29},{"addr":140733861734396,"idx":30},{"addr":140733860157428,"idx":31},{"addr":140733860156853,"idx":32},{"addr":140733860156695,"idx":33},{"addr":140733914654643,"idx":34},{"addr":140733914654458,"idx":35},{"addr":140733914643446,"idx":36},{"addr":140733914643141,"idx":37},{"addr":140733914646316,"idx":38},{"addr":140696713950870,"idx":39},{"addr":140696713413098,"idx":40},{"addr":140696713933862,"idx":41},{"addr":140696713892868,"idx":42},{"addr":140736876328880,"idx":43},{"addr":140736897083607,"idx":44},{"addr":140736916996940,"idx":45}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5767345Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17068,3980,"Notepad.exe",,,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736821734943,"idx":5},{"addr":140736821962005,"idx":6},{"addr":140736821718812,"idx":7},{"addr":140736821718361,"idx":8},{"addr":140736821478507,"idx":9},{"addr":140736821476572,"idx":10},{"addr":140736821475930,"idx":11},{"addr":140736821477466,"idx":12},{"addr":140736821714085,"idx":13},{"addr":140733860686076,"idx":14},{"addr":140733860685281,"idx":15},{"addr":140733860685009,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069163340,140736825786368,140736825786368,104020,94208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5770796Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,3980,"Notepad.exe",,,,"C:\Windows\System32\directxdatabasehelper.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736821738210,"idx":10},{"addr":140736821867495,"idx":11},{"addr":140736821719118,"idx":12},{"addr":140736821718361,"idx":13},{"addr":140736821478507,"idx":14},{"addr":140736821476572,"idx":15},{"addr":140736821475930,"idx":16},{"addr":140736821477466,"idx":17},{"addr":140736821714085,"idx":18},{"addr":140733860686076,"idx":19},{"addr":140733860685281,"idx":20},{"addr":140733860685009,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741009652,140736772046848,140736772046848,486960,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
