timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.5810340Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736350638455,"idx":10},{"addr":140736350637577,"idx":11},{"addr":140736350642393,"idx":12},{"addr":140734016875138,"idx":13},{"addr":140735690462367,"idx":14},{"addr":140735690491074,"idx":15},{"addr":140735690494312,"idx":16},{"addr":140736909521776,"idx":17},{"addr":140736909520558,"idx":18},{"addr":140736909517865,"idx":19},{"addr":140733861876667,"idx":20},{"addr":140733860374158,"idx":21},{"addr":140733861822405,"idx":22},{"addr":140733861699782,"idx":23},{"addr":140733861699668,"idx":24},{"addr":140733860272365,"idx":25},{"addr":140733859799126,"idx":26},{"addr":140733860136801,"idx":27},{"addr":140733860136554,"idx":28},{"addr":140733860375347,"idx":29},{"addr":140733860982341,"idx":30},{"addr":140733860982231,"idx":31},{"addr":140733860374919,"idx":32},{"addr":140733860371267,"idx":33},{"addr":140733859561251,"idx":34},{"addr":140733861734396,"idx":35},{"addr":140733860157428,"idx":36},{"addr":140733860156853,"idx":37},{"addr":140733860156695,"idx":38},{"addr":140733914654643,"idx":39},{"addr":140733914654458,"idx":40},{"addr":140733914643446,"idx":41},{"addr":140733914643141,"idx":42},{"addr":140733914646316,"idx":43},{"addr":140696713950870,"idx":44},{"addr":140696713413098,"idx":45},{"addr":140696713933862,"idx":46},{"addr":140696713892868,"idx":47},{"addr":140736876328880,"idx":48},{"addr":140736897083607,"idx":49},{"addr":140736916996940,"idx":50}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1503232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5818070Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,3980,"Notepad.exe",,,,"C:\Windows\System32\d3d10warp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736821404050,"idx":10},{"addr":140736803796665,"idx":11},{"addr":140736803791217,"idx":12},{"addr":140736803705062,"idx":13},{"addr":140736803697254,"idx":14},{"addr":140736803878163,"idx":15},{"addr":140736803908446,"idx":16},{"addr":140736803908268,"idx":17},{"addr":140736803914646,"idx":18},{"addr":140733860688371,"idx":19},{"addr":140733860685555,"idx":20},{"addr":140733860685009,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426759432,140736750878720,140736750878720,6027108,5988352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5822804Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736350643541,"idx":5},{"addr":140736350634610,"idx":6},{"addr":140736350634347,"idx":7},{"addr":140736350639619,"idx":8},{"addr":140736350637577,"idx":9},{"addr":140736350642393,"idx":10},{"addr":140734016875138,"idx":11},{"addr":140735690462367,"idx":12},{"addr":140735690491074,"idx":13},{"addr":140735690494312,"idx":14},{"addr":140736909521776,"idx":15},{"addr":140736909520558,"idx":16},{"addr":140736909517865,"idx":17},{"addr":140733861876667,"idx":18},{"addr":140733860374158,"idx":19},{"addr":140733861822405,"idx":20},{"addr":140733861699782,"idx":21},{"addr":140733861699668,"idx":22},{"addr":140733860272365,"idx":23},{"addr":140733859799126,"idx":24},{"addr":140733860136801,"idx":25},{"addr":140733860136554,"idx":26},{"addr":140733860375347,"idx":27},{"addr":140733860982341,"idx":28},{"addr":140733860982231,"idx":29},{"addr":140733860374919,"idx":30},{"addr":140733860371267,"idx":31},{"addr":140733859561251,"idx":32},{"addr":140733861734396,"idx":33},{"addr":140733860157428,"idx":34},{"addr":140733860156853,"idx":35},{"addr":140733860156695,"idx":36},{"addr":140733914654643,"idx":37},{"addr":140733914654458,"idx":38},{"addr":140733914643446,"idx":39},{"addr":140733914643141,"idx":40},{"addr":140733914646316,"idx":41},{"addr":140696713950870,"idx":42},{"addr":140696713413098,"idx":43},{"addr":140696713933862,"idx":44},{"addr":140696713892868,"idx":45},{"addr":140736876328880,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1515520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5825489Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,3980,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736876137252,"idx":0},{"addr":140736803693221,"idx":1},{"addr":140736803693489,"idx":2},{"addr":140736803419410,"idx":3},{"addr":140736803417894,"idx":4},{"addr":140736803459531,"idx":5},{"addr":140736803461042,"idx":6},{"addr":140736803460006,"idx":7},{"addr":140736804015323,"idx":8},{"addr":140736803691627,"idx":9},{"addr":140736803705684,"idx":10},{"addr":140736803705946,"idx":11},{"addr":140736803691169,"idx":12},{"addr":140736803700219,"idx":13},{"addr":140736803702775,"idx":14},{"addr":140736803696639,"idx":15},{"addr":140736803878163,"idx":16},{"addr":140736803908446,"idx":17},{"addr":140736803908268,"idx":18},{"addr":140736803914646,"idx":19},{"addr":140733860688371,"idx":20},{"addr":140733860685555,"idx":21},{"addr":140733860685009,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,64,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5845882Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673667204,"idx":2},{"addr":140736673553439,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5847033Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673550120,"idx":2},{"addr":140736673552852,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5854677Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673550120,"idx":2},{"addr":140736673552852,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5860648Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,3980,"Notepad.exe",,,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736795166530,"idx":10},{"addr":140736795305733,"idx":11},{"addr":140736794479174,"idx":12},{"addr":140736794594528,"idx":13},{"addr":140736794591355,"idx":14},{"addr":140736794587876,"idx":15},{"addr":140736794419359,"idx":16},{"addr":140736794853546,"idx":17},{"addr":140736794851703,"idx":18},{"addr":140736794845834,"idx":19},{"addr":140736798099462,"idx":20},{"addr":140736798094117,"idx":21},{"addr":140736798093533,"idx":22},{"addr":140736798375876,"idx":23},{"addr":140733860548413,"idx":24},{"addr":140733860685046,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814550754,140736700219392,140736700219392,757881,733184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5863033Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673550120,"idx":2},{"addr":140736673552852,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5873831Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",17068,3980,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,42701360,17068,18446639081571360768,18446639081571336192,140733860684928,0,131192348672,3980,131205169152,131205144576,140733860684928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5935849Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.Controls.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733913988054,"idx":15},{"addr":140733915401727,"idx":16},{"addr":140733914697241,"idx":17},{"addr":140733914665500,"idx":18},{"addr":140733860450976,"idx":19},{"addr":140733861019753,"idx":20},{"addr":140733861143218,"idx":21},{"addr":140733860808338,"idx":22},{"addr":140733860505546,"idx":23},{"addr":140733859493594,"idx":24},{"addr":140733860268469,"idx":25},{"addr":140733859796195,"idx":26},{"addr":140733860486904,"idx":27},{"addr":140733860486308,"idx":28},{"addr":140733860485949,"idx":29},{"addr":140733860485625,"idx":30},{"addr":140733860485435,"idx":31},{"addr":140733914473576,"idx":32},{"addr":140733914473890,"idx":33},{"addr":140733914468431,"idx":34},{"addr":140733914467780,"idx":35},{"addr":140733914469801,"idx":36},{"addr":140696713934000,"idx":37},{"addr":140696713892868,"idx":38},{"addr":140736876328880,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585339835,140733801889792,140733801889792,6651234,6660096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5941623Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.5993271Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6073553Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736876812648,"idx":3},{"addr":140696714043834,"idx":4},{"addr":140696713942141,"idx":5},{"addr":140696713735184,"idx":6},{"addr":140696713733998,"idx":7},{"addr":140696713934080,"idx":8},{"addr":140696713892868,"idx":9},{"addr":140736876328880,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,17068,18446639081571360768,18446639081571336192,140736876328832,0,131192365056,12168,131205169152,131205165056,140736876328832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6082379Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",17068,12168,"Notepad.exe",,,,"C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\LocalState\WindowState\37f08f32-4881-44d9-8e09-fc80ac61a93e.0.bin",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736876551228,"idx":3},{"addr":140736876550857,"idx":4},{"addr":140736876549874,"idx":5},{"addr":140736876555588,"idx":6},{"addr":140736645606618,"idx":7},{"addr":140696714101168,"idx":8},{"addr":140696714101035,"idx":9},{"addr":140696714154697,"idx":10},{"addr":140696714044348,"idx":11},{"addr":140696714024731,"idx":12},{"addr":140696714052590,"idx":13},{"addr":140736876328880,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],128,84017248,18446660010973899152,18446660010799999624,12168,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6082567Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",17068,12168,"Notepad.exe",,,,"C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\LocalState\WindowState\37f08f32-4881-44d9-8e09-fc80ac61a93e.0.bin",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736876551228,"idx":3},{"addr":140736876550857,"idx":4},{"addr":140736876549874,"idx":5},{"addr":140736876555588,"idx":6},{"addr":140736645606618,"idx":7},{"addr":140696714101168,"idx":8},{"addr":140696714101035,"idx":9},{"addr":140696714154697,"idx":10},{"addr":140696714044348,"idx":11},{"addr":140696714024731,"idx":12},{"addr":140696714052590,"idx":13},{"addr":140736876328880,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,18446708904992438208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6084637Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736896668978,"idx":9},{"addr":140736896681008,"idx":10},{"addr":140736896667516,"idx":11},{"addr":140736914114250,"idx":12},{"addr":140736914114102,"idx":13},{"addr":140736914162134,"idx":14},{"addr":140736914160220,"idx":15},{"addr":140736914286798,"idx":16},{"addr":140736918218964,"idx":17},{"addr":140736876126340,"idx":18},{"addr":140736914229722,"idx":19},{"addr":140736914228583,"idx":20},{"addr":140736914228082,"idx":21},{"addr":140696713931625,"idx":22},{"addr":140696713483293,"idx":23},{"addr":140696713732826,"idx":24},{"addr":140696713735618,"idx":25},{"addr":140696713733998,"idx":26},{"addr":140696713934080,"idx":27},{"addr":140696713892868,"idx":28},{"addr":140736876328880,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469319063,140736900562944,140736900562944,1473651,1445888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6085976Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",17068,12168,"Notepad.exe",,,,"C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\LocalState\WindowState\37f08f32-4881-44d9-8e09-fc80ac61a93e.1.bin",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736876551228,"idx":3},{"addr":140736876550857,"idx":4},{"addr":140736876549874,"idx":5},{"addr":140736876555588,"idx":6},{"addr":140736645606618,"idx":7},{"addr":140696714101168,"idx":8},{"addr":140696714101035,"idx":9},{"addr":140696714154829,"idx":10},{"addr":140696714044348,"idx":11},{"addr":140696714024731,"idx":12},{"addr":140696714052590,"idx":13},{"addr":140736876328880,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],128,84017248,18446660011106695808,18446660011101446392,12168,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6086086Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",17068,12168,"Notepad.exe",,,,"C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\LocalState\WindowState\37f08f32-4881-44d9-8e09-fc80ac61a93e.1.bin",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736876551228,"idx":3},{"addr":140736876550857,"idx":4},{"addr":140736876549874,"idx":5},{"addr":140736876555588,"idx":6},{"addr":140736645606618,"idx":7},{"addr":140696714101168,"idx":8},{"addr":140696714101035,"idx":9},{"addr":140696714154829,"idx":10},{"addr":140696714044348,"idx":11},{"addr":140696714024731,"idx":12},{"addr":140696714052590,"idx":13},{"addr":140736876328880,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,18446708904376896368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6302372Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\dcompi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733861783667,"idx":15},{"addr":140733860828750,"idx":16},{"addr":140733860823411,"idx":17},{"addr":140733861222277,"idx":18},{"addr":140733861525296,"idx":19},{"addr":140733861525202,"idx":20},{"addr":140733861524939,"idx":21},{"addr":140733861524781,"idx":22},{"addr":140733862068096,"idx":23},{"addr":140733859561251,"idx":24},{"addr":140733864570890,"idx":25},{"addr":140733862065886,"idx":26},{"addr":140733860153715,"idx":27},{"addr":140733859561251,"idx":28},{"addr":140733861744758,"idx":29},{"addr":140733861821566,"idx":30},{"addr":140733861821319,"idx":31},{"addr":140733861821207,"idx":32},{"addr":140696713413482,"idx":33},{"addr":140696713413852,"idx":34},{"addr":140696713414194,"idx":35},{"addr":140696713952331,"idx":36},{"addr":140696713617064,"idx":37},{"addr":140696713493792,"idx":38},{"addr":140696713931685,"idx":39},{"addr":140696713483293,"idx":40},{"addr":140696713732826,"idx":41},{"addr":140696713735618,"idx":42},{"addr":140696713733998,"idx":43},{"addr":140696713934080,"idx":44},{"addr":140696713892868,"idx":45},{"addr":140736876328880,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724326035,140733988274176,140733988274176,1741498,1683456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6309243Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,8032,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\marshal.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308346505,140734014226432,140734014226432,527316,512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
