timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.6310833Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Composition.OSSupport.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736909363845,"idx":11},{"addr":140736909362547,"idx":12},{"addr":140736909531736,"idx":13},{"addr":140736909524833,"idx":14},{"addr":140736909523551,"idx":15},{"addr":140733861783667,"idx":16},{"addr":140733860828750,"idx":17},{"addr":140733860823411,"idx":18},{"addr":140733861222277,"idx":19},{"addr":140733861525296,"idx":20},{"addr":140733861525202,"idx":21},{"addr":140733861524939,"idx":22},{"addr":140733861524781,"idx":23},{"addr":140733862068096,"idx":24},{"addr":140733859561251,"idx":25},{"addr":140733864570890,"idx":26},{"addr":140733862065886,"idx":27},{"addr":140733860153715,"idx":28},{"addr":140733859561251,"idx":29},{"addr":140733861744758,"idx":30},{"addr":140733861821566,"idx":31},{"addr":140733861821319,"idx":32},{"addr":140733861821207,"idx":33},{"addr":140696713413482,"idx":34},{"addr":140696713413852,"idx":35},{"addr":140696713414194,"idx":36},{"addr":140696713952331,"idx":37},{"addr":140696713617064,"idx":38},{"addr":140696713493792,"idx":39},{"addr":140696713931685,"idx":40},{"addr":140696713483293,"idx":41},{"addr":140696713732826,"idx":42},{"addr":140696713735618,"idx":43},{"addr":140696713733998,"idx":44},{"addr":140696713934080,"idx":45},{"addr":140696713892868,"idx":46},{"addr":140736876328880,"idx":47},{"addr":140736897083607,"idx":48},{"addr":140736916996940,"idx":49}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325998336,140735836585984,140735836585984,83672,57344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6311704Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6312531Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,9820,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\dwmcorei.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630923923,140733910876160,140733910876160,2872902,2867200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6317676Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6319191Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,9820,"Notepad.exe",,,,"C:\Windows\System32\D3DCompiler_47.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936958366,140736786202624,140736786202624,4728664,4714496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6320007Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.InputStateManager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736909363845,"idx":11},{"addr":140736909362547,"idx":12},{"addr":140736909531736,"idx":13},{"addr":140736909524833,"idx":14},{"addr":140736909523551,"idx":15},{"addr":140733861783667,"idx":16},{"addr":140733860828750,"idx":17},{"addr":140733860823411,"idx":18},{"addr":140733861222277,"idx":19},{"addr":140733861525296,"idx":20},{"addr":140733861525202,"idx":21},{"addr":140733861524939,"idx":22},{"addr":140733861524781,"idx":23},{"addr":140733862068096,"idx":24},{"addr":140733859561251,"idx":25},{"addr":140733864570890,"idx":26},{"addr":140733862065886,"idx":27},{"addr":140733860153715,"idx":28},{"addr":140733859561251,"idx":29},{"addr":140733861744758,"idx":30},{"addr":140733861821566,"idx":31},{"addr":140733861821319,"idx":32},{"addr":140733861821207,"idx":33},{"addr":140696713413482,"idx":34},{"addr":140696713413852,"idx":35},{"addr":140696713414194,"idx":36},{"addr":140696713952331,"idx":37},{"addr":140696713617064,"idx":38},{"addr":140696713493792,"idx":39},{"addr":140696713931685,"idx":40},{"addr":140696713483293,"idx":41},{"addr":140696713732826,"idx":42},{"addr":140696713735618,"idx":43},{"addr":140696713733998,"idx":44},{"addr":140696713934080,"idx":45},{"addr":140696713892868,"idx":46},{"addr":140736876328880,"idx":47},{"addr":140736897083607,"idx":48},{"addr":140736916996940,"idx":49}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196642477,140734412947456,140734412947456,489914,438272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6322686Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6324096Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,14896,"Notepad.exe",,,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637991129,140736856981504,140736856981504,133346,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6325493Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,9820,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Input.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046078476,140733964288000,140733964288000,1681036,1667072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6334364Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6340201Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6345910Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6353189Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140733911098476,"idx":3},{"addr":140733912058608,"idx":4},{"addr":140733988725816,"idx":5},{"addr":140733988767595,"idx":6},{"addr":140733989305511,"idx":7},{"addr":140733988681015,"idx":8},{"addr":140733861680121,"idx":9},{"addr":140733860828787,"idx":10},{"addr":140733860823411,"idx":11},{"addr":140733861222277,"idx":12},{"addr":140733861525296,"idx":13},{"addr":140733861525202,"idx":14},{"addr":140733861524939,"idx":15},{"addr":140733861524781,"idx":16},{"addr":140733862068096,"idx":17},{"addr":140733859561251,"idx":18},{"addr":140733864570890,"idx":19},{"addr":140733862065886,"idx":20},{"addr":140733860153715,"idx":21},{"addr":140733859561251,"idx":22},{"addr":140733861744758,"idx":23},{"addr":140733861821566,"idx":24},{"addr":140733861821319,"idx":25},{"addr":140733861821207,"idx":26},{"addr":140696713413482,"idx":27},{"addr":140696713413852,"idx":28},{"addr":140696713414194,"idx":29},{"addr":140696713952331,"idx":30},{"addr":140696713617064,"idx":31},{"addr":140696713493792,"idx":32},{"addr":140696713931685,"idx":33},{"addr":140696713483293,"idx":34},{"addr":140696713732826,"idx":35},{"addr":140696713735618,"idx":36},{"addr":140696713733998,"idx":37},{"addr":140696713934080,"idx":38},{"addr":140696713892868,"idx":39},{"addr":140736876328880,"idx":40},{"addr":140736897083607,"idx":41},{"addr":140736916996940,"idx":42}],,,,,,,,,17068,18446639081571532800,18446639081571508224,140733911097920,0,131192373248,22288,131207266304,131207262208,140733911097920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6360481Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,22288,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140733912059986,"idx":3},{"addr":140733912059330,"idx":4},{"addr":140733910990134,"idx":5},{"addr":140733912150764,"idx":6},{"addr":140733911098887,"idx":7},{"addr":140733911099651,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,17068,18446639081571590144,18446639081571565568,140733912060704,0,131192381440,13132,131208314880,131208310784,140733912060704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6361489Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,22288,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140733912310091,"idx":3},{"addr":140733912226231,"idx":4},{"addr":140733912221989,"idx":5},{"addr":140733910990469,"idx":6},{"addr":140733912150764,"idx":7},{"addr":140733911098887,"idx":8},{"addr":140733911099651,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,17068,18446639081571647488,18446639081571622912,140733912310288,0,131192389632,21912,131209363456,131209359360,140733912310288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6361987Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,22288,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140733912235602,"idx":3},{"addr":140733912223756,"idx":4},{"addr":140733910990494,"idx":5},{"addr":140733912150764,"idx":6},{"addr":140733911098887,"idx":7},{"addr":140733911099651,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,17068,18446639081571676160,18446639081571651584,140733912262400,0,131192397824,17932,131210412032,131210407936,140733912262400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6368390Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,21912,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736876812648,"idx":3},{"addr":140734413097232,"idx":4},{"addr":140734413008295,"idx":5},{"addr":140734413027699,"idx":6},{"addr":140734412974984,"idx":7},{"addr":140733912310555,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,17068,18446639081569923072,18446639081569898496,140736876328832,0,131192406016,9600,131211460608,131211456512,140736876328832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6388655Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,22288,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736876137252,"idx":0},{"addr":140736803693221,"idx":1},{"addr":140736803693489,"idx":2},{"addr":140736803419410,"idx":3},{"addr":140736803417894,"idx":4},{"addr":140736803459531,"idx":5},{"addr":140736803461042,"idx":6},{"addr":140736803460006,"idx":7},{"addr":140736804015323,"idx":8},{"addr":140736803691627,"idx":9},{"addr":140736803705684,"idx":10},{"addr":140736803705946,"idx":11},{"addr":140736803691169,"idx":12},{"addr":140736803700219,"idx":13},{"addr":140736803702775,"idx":14},{"addr":140736803696639,"idx":15},{"addr":140736803878163,"idx":16},{"addr":140736803908446,"idx":17},{"addr":140736803908268,"idx":18},{"addr":140736803914646,"idx":19},{"addr":140733911384483,"idx":20},{"addr":140733911352360,"idx":21},{"addr":140733911353593,"idx":22},{"addr":140733911353425,"idx":23},{"addr":140733911098989,"idx":24},{"addr":140733911099651,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,64,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6391881Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,22288,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917292563,"idx":1},{"addr":140736873033675,"idx":2},{"addr":140736751153715,"idx":3},{"addr":140736751156253,"idx":4},{"addr":140736751154227,"idx":5},{"addr":140736751158614,"idx":6},{"addr":140736751926247,"idx":7},{"addr":140736751921968,"idx":8},{"addr":140736803693905,"idx":9},{"addr":140736803419410,"idx":10},{"addr":140736803417894,"idx":11},{"addr":140736803459531,"idx":12},{"addr":140736803461042,"idx":13},{"addr":140736803460006,"idx":14},{"addr":140736804015323,"idx":15},{"addr":140736803691627,"idx":16},{"addr":140736803705684,"idx":17},{"addr":140736803705946,"idx":18},{"addr":140736803691169,"idx":19},{"addr":140736803700219,"idx":20},{"addr":140736803702775,"idx":21},{"addr":140736803696639,"idx":22},{"addr":140736803878163,"idx":23},{"addr":140736803908446,"idx":24},{"addr":140736803908268,"idx":25},{"addr":140736803914646,"idx":26},{"addr":140733911384483,"idx":27},{"addr":140733911352360,"idx":28},{"addr":140733911353593,"idx":29},{"addr":140733911353425,"idx":30},{"addr":140733911098989,"idx":31},{"addr":140733911099651,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,17068,18446639081571704832,18446639081571680256,140736917348896,0,131192414208,17916,131212509184,131212505088,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6448657Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733965185646,"idx":15},{"addr":140733965188573,"idx":16},{"addr":140733965189314,"idx":17},{"addr":140733965173811,"idx":18},{"addr":140733965165758,"idx":19},{"addr":140733965165424,"idx":20},{"addr":140733860154675,"idx":21},{"addr":140733860153603,"idx":22},{"addr":140733860153457,"idx":23},{"addr":140733860153288,"idx":24},{"addr":140696713952442,"idx":25},{"addr":140696713617064,"idx":26},{"addr":140696713493792,"idx":27},{"addr":140696713931685,"idx":28},{"addr":140696713483293,"idx":29},{"addr":140696713732826,"idx":30},{"addr":140696713735618,"idx":31},{"addr":140696713733998,"idx":32},{"addr":140696713934080,"idx":33},{"addr":140696713892868,"idx":34},{"addr":140736876328880,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3095222898,140733992992768,140733992992768,549845,540672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6454472Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,13020,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6470455Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\UIAutomationCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736872006436,"idx":10},{"addr":140733965233274,"idx":11},{"addr":140733964315152,"idx":12},{"addr":140733965023896,"idx":13},{"addr":140733965039181,"idx":14},{"addr":140733965016471,"idx":15},{"addr":140733965021084,"idx":16},{"addr":140733965018784,"idx":17},{"addr":140733965019294,"idx":18},{"addr":140734020276522,"idx":19},{"addr":140734020088436,"idx":20},{"addr":140734020171692,"idx":21},{"addr":140734020170745,"idx":22},{"addr":140734020143109,"idx":23},{"addr":140734020203306,"idx":24},{"addr":140733965018444,"idx":25},{"addr":140733965020210,"idx":26},{"addr":140733964874505,"idx":27},{"addr":140733964852884,"idx":28},{"addr":140733964954490,"idx":29},{"addr":140733965193339,"idx":30},{"addr":140733860154865,"idx":31},{"addr":140733860153603,"idx":32},{"addr":140733860153457,"idx":33},{"addr":140733860153288,"idx":34},{"addr":140696713952442,"idx":35},{"addr":140696713617064,"idx":36},{"addr":140696713493792,"idx":37},{"addr":140696713931685,"idx":38},{"addr":140696713483293,"idx":39},{"addr":140696713732826,"idx":40},{"addr":140696713735618,"idx":41},{"addr":140696713733998,"idx":42},{"addr":140696713934080,"idx":43},{"addr":140696713892868,"idx":44},{"addr":140736876328880,"idx":45},{"addr":140736897083607,"idx":46},{"addr":140736916996940,"idx":47}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499371108,140736439713792,140736439713792,4406480,4395008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6473489Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",10464,22004,"copilot-language-server.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140702698444584,"idx":2},{"addr":140702697018348,"idx":3},{"addr":140701097580744,"idx":4},{"addr":140700568323904,"idx":5},{"addr":140700568316064,"idx":6},{"addr":140700566090877,"idx":7},{"addr":140702708515008,"idx":8},{"addr":140702708513979,"idx":9},{"addr":140702707157057,"idx":10},{"addr":140702707155187,"idx":11},{"addr":140702708266044,"idx":12},{"addr":140702698065041,"idx":13},{"addr":140702698537495,"idx":14},{"addr":140702698522991,"idx":15},{"addr":140702698328165,"idx":16},{"addr":140702697182954,"idx":17},{"addr":140702697791677,"idx":18},{"addr":140702697787118,"idx":19},{"addr":140702695670984,"idx":20},{"addr":140702717007636,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,,,,,,,,,,,1025,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
