timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.6486835Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\DataExchange.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733964640772,"idx":15},{"addr":140733964661792,"idx":16},{"addr":140733964664531,"idx":17},{"addr":140733964662284,"idx":18},{"addr":140733964663803,"idx":19},{"addr":140733964663708,"idx":20},{"addr":140733860160244,"idx":21},{"addr":140733860159948,"idx":22},{"addr":140733866014359,"idx":23},{"addr":140733862069358,"idx":24},{"addr":140733964873239,"idx":25},{"addr":140733964485333,"idx":26},{"addr":140733964836297,"idx":27},{"addr":140733964836622,"idx":28},{"addr":140733964867140,"idx":29},{"addr":140733964852912,"idx":30},{"addr":140733964954490,"idx":31},{"addr":140733965193339,"idx":32},{"addr":140733860154865,"idx":33},{"addr":140733860153603,"idx":34},{"addr":140733860153457,"idx":35},{"addr":140733860153288,"idx":36},{"addr":140696713952442,"idx":37},{"addr":140696713617064,"idx":38},{"addr":140696713493792,"idx":39},{"addr":140696713931685,"idx":40},{"addr":140696713483293,"idx":41},{"addr":140696713732826,"idx":42},{"addr":140696713735618,"idx":43},{"addr":140696713733998,"idx":44},{"addr":140696713934080,"idx":45},{"addr":140696713892868,"idx":46},{"addr":140736876328880,"idx":47},{"addr":140736897083607,"idx":48},{"addr":140736916996940,"idx":49}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473623662,140736401637376,140736401637376,413852,368640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6489767Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736401658233,"idx":3},{"addr":140733964664583,"idx":4},{"addr":140733964662284,"idx":5},{"addr":140733964663803,"idx":6},{"addr":140733964663708,"idx":7},{"addr":140733860160244,"idx":8},{"addr":140733860159948,"idx":9},{"addr":140733866014359,"idx":10},{"addr":140733862069358,"idx":11},{"addr":140733964873239,"idx":12},{"addr":140733964485333,"idx":13},{"addr":140733964836297,"idx":14},{"addr":140733964836622,"idx":15},{"addr":140733964867140,"idx":16},{"addr":140733964852912,"idx":17},{"addr":140733964954490,"idx":18},{"addr":140733965193339,"idx":19},{"addr":140733860154865,"idx":20},{"addr":140733860153603,"idx":21},{"addr":140733860153457,"idx":22},{"addr":140733860153288,"idx":23},{"addr":140696713952442,"idx":24},{"addr":140696713617064,"idx":25},{"addr":140696713493792,"idx":26},{"addr":140696713931685,"idx":27},{"addr":140696713483293,"idx":28},{"addr":140696713732826,"idx":29},{"addr":140696713735618,"idx":30},{"addr":140696713733998,"idx":31},{"addr":140696713934080,"idx":32},{"addr":140696713892868,"idx":33},{"addr":140736876328880,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6500293Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736910023632,"idx":18},{"addr":140736909168718,"idx":19},{"addr":140736909164962,"idx":20},{"addr":140736909163671,"idx":21},{"addr":140736909162770,"idx":22},{"addr":140736909135305,"idx":23},{"addr":140736909240714,"idx":24},{"addr":140736401661185,"idx":25},{"addr":140736401660352,"idx":26},{"addr":140736401659672,"idx":27},{"addr":140736401658272,"idx":28},{"addr":140733964664583,"idx":29},{"addr":140733964662284,"idx":30},{"addr":140733964663803,"idx":31},{"addr":140733964663708,"idx":32},{"addr":140733860160244,"idx":33},{"addr":140733860159948,"idx":34},{"addr":140733866014359,"idx":35},{"addr":140733862069358,"idx":36},{"addr":140733964873239,"idx":37},{"addr":140733964485333,"idx":38},{"addr":140733964836297,"idx":39},{"addr":140733964836622,"idx":40},{"addr":140733964867140,"idx":41},{"addr":140733964852912,"idx":42},{"addr":140733964954490,"idx":43},{"addr":140733965193339,"idx":44},{"addr":140733860154865,"idx":45},{"addr":140733860153603,"idx":46},{"addr":140733860153457,"idx":47},{"addr":140733860153288,"idx":48},{"addr":140696713952442,"idx":49},{"addr":140696713617064,"idx":50},{"addr":140696713493792,"idx":51},{"addr":140696713931685,"idx":52},{"addr":140696713483293,"idx":53},{"addr":140696713732826,"idx":54},{"addr":140696713735618,"idx":55},{"addr":140696713733998,"idx":56},{"addr":140696713934080,"idx":57},{"addr":140696713892868,"idx":58},{"addr":140736876328880,"idx":59},{"addr":140736897083607,"idx":60},{"addr":140736916996940,"idx":61}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635141586,140736710443008,140736710443008,6653254,6569984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6671898Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736401658233,"idx":3},{"addr":140733964664583,"idx":4},{"addr":140733964662284,"idx":5},{"addr":140733964663803,"idx":6},{"addr":140733964663708,"idx":7},{"addr":140733860160244,"idx":8},{"addr":140733860159948,"idx":9},{"addr":140733866014359,"idx":10},{"addr":140733862069358,"idx":11},{"addr":140733964873239,"idx":12},{"addr":140733964485333,"idx":13},{"addr":140733964836297,"idx":14},{"addr":140733964836622,"idx":15},{"addr":140733964867140,"idx":16},{"addr":140733964852912,"idx":17},{"addr":140733964954490,"idx":18},{"addr":140733965193339,"idx":19},{"addr":140733860154865,"idx":20},{"addr":140733860153603,"idx":21},{"addr":140733860153457,"idx":22},{"addr":140733860153288,"idx":23},{"addr":140696713952442,"idx":24},{"addr":140696713610060,"idx":25},{"addr":140696713493800,"idx":26},{"addr":140696713931685,"idx":27},{"addr":140696713483293,"idx":28},{"addr":140696713732826,"idx":29},{"addr":140696713735618,"idx":30},{"addr":140696713733998,"idx":31},{"addr":140696713934080,"idx":32},{"addr":140696713892868,"idx":33},{"addr":140736876328880,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6754454Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736401658233,"idx":3},{"addr":140733964664583,"idx":4},{"addr":140733964662284,"idx":5},{"addr":140733964663803,"idx":6},{"addr":140733964663708,"idx":7},{"addr":140733860160244,"idx":8},{"addr":140733860159948,"idx":9},{"addr":140733866014359,"idx":10},{"addr":140733862069358,"idx":11},{"addr":140733964873239,"idx":12},{"addr":140733964485333,"idx":13},{"addr":140733964836297,"idx":14},{"addr":140733964836622,"idx":15},{"addr":140733964867140,"idx":16},{"addr":140733964852912,"idx":17},{"addr":140733964954490,"idx":18},{"addr":140733965193339,"idx":19},{"addr":140733860154865,"idx":20},{"addr":140733860153603,"idx":21},{"addr":140733860153457,"idx":22},{"addr":140733860153288,"idx":23},{"addr":140696713952442,"idx":24},{"addr":140696713623298,"idx":25},{"addr":140696713493808,"idx":26},{"addr":140696713931685,"idx":27},{"addr":140696713483293,"idx":28},{"addr":140696713732826,"idx":29},{"addr":140696713735618,"idx":30},{"addr":140696713733998,"idx":31},{"addr":140696713934080,"idx":32},{"addr":140696713892868,"idx":33},{"addr":140736876328880,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6784150Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736401658233,"idx":3},{"addr":140733964664583,"idx":4},{"addr":140733964662284,"idx":5},{"addr":140733964663803,"idx":6},{"addr":140733964663708,"idx":7},{"addr":140733860160244,"idx":8},{"addr":140733860159948,"idx":9},{"addr":140733866014359,"idx":10},{"addr":140733862069358,"idx":11},{"addr":140733964873239,"idx":12},{"addr":140733964485333,"idx":13},{"addr":140733964836297,"idx":14},{"addr":140733964836622,"idx":15},{"addr":140733964867140,"idx":16},{"addr":140733964852912,"idx":17},{"addr":140733964954490,"idx":18},{"addr":140733965193339,"idx":19},{"addr":140733860154865,"idx":20},{"addr":140733860153603,"idx":21},{"addr":140733860153457,"idx":22},{"addr":140733860153288,"idx":23},{"addr":140696713952442,"idx":24},{"addr":140696713624421,"idx":25},{"addr":140696713493816,"idx":26},{"addr":140696713931685,"idx":27},{"addr":140696713483293,"idx":28},{"addr":140696713732826,"idx":29},{"addr":140696713735618,"idx":30},{"addr":140696713733998,"idx":31},{"addr":140696713934080,"idx":32},{"addr":140696713892868,"idx":33},{"addr":140736876328880,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6815973Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736401658233,"idx":3},{"addr":140733964664583,"idx":4},{"addr":140733964662284,"idx":5},{"addr":140733964663803,"idx":6},{"addr":140733964663708,"idx":7},{"addr":140733860160244,"idx":8},{"addr":140733860159948,"idx":9},{"addr":140733866014359,"idx":10},{"addr":140733862069358,"idx":11},{"addr":140733964873239,"idx":12},{"addr":140733964485333,"idx":13},{"addr":140733964836297,"idx":14},{"addr":140733964836622,"idx":15},{"addr":140733964867140,"idx":16},{"addr":140733964852912,"idx":17},{"addr":140733964954490,"idx":18},{"addr":140733965193339,"idx":19},{"addr":140733860154865,"idx":20},{"addr":140733860153603,"idx":21},{"addr":140733860153457,"idx":22},{"addr":140733860153288,"idx":23},{"addr":140696713952442,"idx":24},{"addr":140696713624892,"idx":25},{"addr":140696713493816,"idx":26},{"addr":140696713931685,"idx":27},{"addr":140696713483293,"idx":28},{"addr":140696713732826,"idx":29},{"addr":140696713735618,"idx":30},{"addr":140696713733998,"idx":31},{"addr":140696713934080,"idx":32},{"addr":140696713892868,"idx":33},{"addr":140736876328880,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6845037Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\efswrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736832523881,"idx":15},{"addr":140696713975248,"idx":16},{"addr":140696713735703,"idx":17},{"addr":140696713733998,"idx":18},{"addr":140696713934080,"idx":19},{"addr":140696713892868,"idx":20},{"addr":140736876328880,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3293182887,140735373639680,140735373639680,800594,786432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6896563Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\Windows.UI.Xaml.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733913809066,"idx":15},{"addr":140733914230635,"idx":16},{"addr":140733914234465,"idx":17},{"addr":140733914232442,"idx":18},{"addr":140733914579468,"idx":19},{"addr":140696713564818,"idx":20},{"addr":140696713565148,"idx":21},{"addr":140696713536089,"idx":22},{"addr":140696713735775,"idx":23},{"addr":140696713733998,"idx":24},{"addr":140696713934080,"idx":25},{"addr":140696713892868,"idx":26},{"addr":140736876328880,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131723279,140736674791424,140736674791424,17910789,17891328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6984873Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444440318,"idx":2},{"addr":140736444439143,"idx":3},{"addr":140736446083290,"idx":4},{"addr":140736446083204,"idx":5},{"addr":140736446083163,"idx":6},{"addr":140736914375392,"idx":7},{"addr":140736918218964,"idx":8},{"addr":140736876122820,"idx":9},{"addr":140736914122143,"idx":10},{"addr":140736914122024,"idx":11},{"addr":140736385071913,"idx":12},{"addr":140736385153039,"idx":13},{"addr":140736385398901,"idx":14},{"addr":140736385399961,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6985048Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444440532,"idx":2},{"addr":140736444439143,"idx":3},{"addr":140736446083290,"idx":4},{"addr":140736446083204,"idx":5},{"addr":140736446083163,"idx":6},{"addr":140736914375392,"idx":7},{"addr":140736918218964,"idx":8},{"addr":140736876122820,"idx":9},{"addr":140736914122143,"idx":10},{"addr":140736914122024,"idx":11},{"addr":140736385071913,"idx":12},{"addr":140736385153039,"idx":13},{"addr":140736385398901,"idx":14},{"addr":140736385399961,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6994241Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,11704,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736824401950,"idx":1},{"addr":140736917261860,"idx":2},{"addr":140736917263407,"idx":3},{"addr":140736917266967,"idx":4},{"addr":140736917265136,"idx":5},{"addr":140736917350329,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],,,,,,,,,,,,,,,,,,,8192,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.6998294Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736402635997,"idx":2},{"addr":140736444426842,"idx":3},{"addr":140736444422450,"idx":4},{"addr":140736380163635,"idx":5},{"addr":140736379887339,"idx":6},{"addr":140736379886107,"idx":7},{"addr":140736380085383,"idx":8},{"addr":140736380059802,"idx":9},{"addr":140736380059676,"idx":10},{"addr":140736914162134,"idx":11},{"addr":140736914152749,"idx":12},{"addr":140736385072015,"idx":13},{"addr":140736385153039,"idx":14},{"addr":140736385398901,"idx":15},{"addr":140736385399961,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7009912Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1508,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736398714600,"idx":2},{"addr":140736398712748,"idx":3},{"addr":140736398711234,"idx":4},{"addr":140736398710503,"idx":5},{"addr":140736398712005,"idx":6},{"addr":140736398711769,"idx":7},{"addr":140736398711514,"idx":8},{"addr":140736831089126,"idx":9},{"addr":140736831087936,"idx":10},{"addr":140736902972741,"idx":11},{"addr":140736917453874,"idx":12},{"addr":140736917350976,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7013670Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1508,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736430433935,"idx":2},{"addr":140736430427044,"idx":3},{"addr":140736430428073,"idx":4},{"addr":140736398710558,"idx":5},{"addr":140736398712005,"idx":6},{"addr":140736398711769,"idx":7},{"addr":140736398711514,"idx":8},{"addr":140736831089126,"idx":9},{"addr":140736831087936,"idx":10},{"addr":140736902972741,"idx":11},{"addr":140736917453874,"idx":12},{"addr":140736917350976,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7022936Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,11960,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444438058,"idx":2},{"addr":140736446554414,"idx":3},{"addr":140736445126775,"idx":4},{"addr":140736446857623,"idx":5},{"addr":140736902703990,"idx":6},{"addr":140736902703274,"idx":7},{"addr":140736902700103,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7022988Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,11960,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444438370,"idx":2},{"addr":140736446554414,"idx":3},{"addr":140736445126775,"idx":4},{"addr":140736446857623,"idx":5},{"addr":140736902703990,"idx":6},{"addr":140736902703274,"idx":7},{"addr":140736902700103,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7023480Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,11960,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736445128446,"idx":2},{"addr":140736445127711,"idx":3},{"addr":140736445127394,"idx":4},{"addr":140736445126788,"idx":5},{"addr":140736446857623,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7041430Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8368,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627474007,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
