timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.7074186Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,7344,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444439923,"idx":2},{"addr":140736444712908,"idx":3},{"addr":140736444708475,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7082764Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736402635997,"idx":2},{"addr":140736444426842,"idx":3},{"addr":140736444422450,"idx":4},{"addr":140736446288778,"idx":5},{"addr":140736445792905,"idx":6},{"addr":140736444423990,"idx":7},{"addr":140736380163635,"idx":8},{"addr":140736379887339,"idx":9},{"addr":140736379886107,"idx":10},{"addr":140736380085383,"idx":11},{"addr":140736380059802,"idx":12},{"addr":140736380059676,"idx":13},{"addr":140736914162134,"idx":14},{"addr":140736914152749,"idx":15},{"addr":140736385072015,"idx":16},{"addr":140736385153039,"idx":17},{"addr":140736385398901,"idx":18},{"addr":140736385399961,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7082926Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,1056,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627556068,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736881847376,"idx":6},{"addr":140736909646499,"idx":7},{"addr":140736909646267,"idx":8},{"addr":140736909643574,"idx":9},{"addr":140736909641089,"idx":10},{"addr":140736910206646,"idx":11},{"addr":140736909298250,"idx":12},{"addr":140736909422200,"idx":13},{"addr":140736909684515,"idx":14},{"addr":140736882311415,"idx":15},{"addr":140736882088628,"idx":16},{"addr":140736882092154,"idx":17},{"addr":140736882015316,"idx":18},{"addr":140736882081820,"idx":19},{"addr":140736882106396,"idx":20},{"addr":140736882102691,"idx":21},{"addr":140736882098504,"idx":22},{"addr":140736917358174,"idx":23},{"addr":140736917350275,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7086076Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8368,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627168769,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7095106Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8368,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627173040,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7099230Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,1056,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627340209,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7110204Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,1056,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627787742,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7116080Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",6624,17100,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733987347359,"idx":2},{"addr":140733987324808,"idx":3},{"addr":140733987315955,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7159378Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4900,7676,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736900739521,"idx":1},{"addr":140736900742168,"idx":2},{"addr":140736900735498,"idx":3},{"addr":140736901294627,"idx":4},{"addr":140736897083607,"idx":5},{"addr":140736916996940,"idx":6}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7163988Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736900965938,"idx":10},{"addr":140736901152917,"idx":11},{"addr":140736901111853,"idx":12},{"addr":140736900781155,"idx":13},{"addr":140736900785878,"idx":14},{"addr":140736900779565,"idx":15},{"addr":140736901002238,"idx":16},{"addr":140736900705930,"idx":17},{"addr":140736900704383,"idx":18},{"addr":140736900704031,"idx":19},{"addr":140736896655108,"idx":20},{"addr":140736896644017,"idx":21},{"addr":140736896653321,"idx":22},{"addr":140736914119548,"idx":23},{"addr":140736914115681,"idx":24},{"addr":140736914114480,"idx":25},{"addr":140736914114102,"idx":26},{"addr":140736914162134,"idx":27},{"addr":140736914160220,"idx":28},{"addr":140736914362035,"idx":29},{"addr":140736918218964,"idx":30},{"addr":140736876125220,"idx":31},{"addr":140696713529143,"idx":32},{"addr":140696713572687,"idx":33},{"addr":140696713577554,"idx":34},{"addr":140736914162134,"idx":35},{"addr":140736914160796,"idx":36},{"addr":140734020181667,"idx":37},{"addr":140734020173556,"idx":38},{"addr":140734020086141,"idx":39},{"addr":140734020092975,"idx":40},{"addr":140734020177192,"idx":41},{"addr":140734020178427,"idx":42},{"addr":140736914162134,"idx":43},{"addr":140736914160220,"idx":44},{"addr":140736914362035,"idx":45},{"addr":140736918218964,"idx":46},{"addr":140736876125412,"idx":47},{"addr":140696713735805,"idx":48},{"addr":140696713733998,"idx":49},{"addr":140696713934080,"idx":50},{"addr":140696713892868,"idx":51},{"addr":140736876328880,"idx":52},{"addr":140736897083607,"idx":53},{"addr":140736916996940,"idx":54}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467524759,140736660635648,140736660635648,1460031,1380352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7197376Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,22280,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736430433935,"idx":2},{"addr":140736430427044,"idx":3},{"addr":140736430428073,"idx":4},{"addr":140736399722365,"idx":5},{"addr":140736399723236,"idx":6},{"addr":140736398711578,"idx":7},{"addr":140736831089126,"idx":8},{"addr":140736831087936,"idx":9},{"addr":140736902972741,"idx":10},{"addr":140736917453874,"idx":11},{"addr":140736917350976,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7201340Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736402635997,"idx":2},{"addr":140736444426842,"idx":3},{"addr":140736444422450,"idx":4},{"addr":140736380163635,"idx":5},{"addr":140736379887339,"idx":6},{"addr":140736379886107,"idx":7},{"addr":140736380085383,"idx":8},{"addr":140736380059802,"idx":9},{"addr":140736380059676,"idx":10},{"addr":140736914162134,"idx":11},{"addr":140736914152749,"idx":12},{"addr":140736385072015,"idx":13},{"addr":140736385153039,"idx":14},{"addr":140736385398901,"idx":15},{"addr":140736385399961,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7214698Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,4848,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736876812648,"idx":3},{"addr":140696713891474,"idx":4},{"addr":140696713944944,"idx":5},{"addr":140696713433711,"idx":6},{"addr":140696713578297,"idx":7},{"addr":140696714194754,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,17068,18446639081572507648,18446639081572483072,140736876328832,0,131192422400,484,131213557760,131213553664,140736876328832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7225254Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",17068,12168,"Notepad.exe",,,,"C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\LocalState\TabState\b22fa01c-a17a-4c40-a7af-f18a6646c8ef.bin.tmp",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736876551228,"idx":3},{"addr":140736876550857,"idx":4},{"addr":140736876549874,"idx":5},{"addr":140736876555588,"idx":6},{"addr":140736645606618,"idx":7},{"addr":140696714101168,"idx":8},{"addr":140696714037111,"idx":9},{"addr":140696714077204,"idx":10},{"addr":140696714024731,"idx":11},{"addr":140696714052590,"idx":12},{"addr":140736876328880,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],128,84017248,18446660011106530208,18446660011101446392,12168,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7225378Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",17068,12168,"Notepad.exe",,,,"C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\LocalState\TabState\b22fa01c-a17a-4c40-a7af-f18a6646c8ef.bin.tmp",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736876551228,"idx":3},{"addr":140736876550857,"idx":4},{"addr":140736876549874,"idx":5},{"addr":140736876555588,"idx":6},{"addr":140736645606618,"idx":7},{"addr":140696714101168,"idx":8},{"addr":140696714037111,"idx":9},{"addr":140696714077204,"idx":10},{"addr":140696714024731,"idx":11},{"addr":140696714052590,"idx":12},{"addr":140736876328880,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,18446708904259042176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7229438Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7230396Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",17068,12168,"Notepad.exe",,,,"C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\LocalState\TabState\b22fa01c-a17a-4c40-a7af-f18a6646c8ef.bin",,,,,,,,,,,,[{"addr":140736918203796,"idx":0},{"addr":140736872913295,"idx":1},{"addr":140736872912349,"idx":2},{"addr":140696714191872,"idx":3},{"addr":140696714048053,"idx":4},{"addr":140696714037814,"idx":5},{"addr":140696714077204,"idx":6},{"addr":140696714024731,"idx":7},{"addr":140696714052590,"idx":8},{"addr":140736876328880,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,18446708904259042176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7231571Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736718982931,"idx":3},{"addr":140736718986610,"idx":4},{"addr":140696713934453,"idx":5},{"addr":140696713892868,"idx":6},{"addr":140736876328880,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7234125Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7235084Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,22008,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ASRUsbCopiedRenamed","0x19B3CC206E0B","7cd6872bd369cad262956a7857d3829369d711f7",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7239859Z","ETW","Microsoft-Antimalware-Engine",3,"Message Info ",1912,8,"MsMpEng.exe",,,"Small object cache hit for C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\LocalState\TabState\b22fa01c-a17a-4c40-a7af-f18a6646c8ef.bin",,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7241600Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",15112,10404,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16386,3935921,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7246045Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",15112,10404,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16386,3935921,1,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7247565Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,22008,"MsMpEng.exe",,,,,,0,"Behavior:Win32/PossiblePrifou.C","0x39B31D40F3EE","07862b071506fa6403b840e947e3b06cbfdf5579",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7247818Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,10404,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16386,3935921,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7248180Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,10404,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16386,3935921,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7257020Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",15112,22008,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16384,3935920,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7260815Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",15112,22008,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16384,3935920,1,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7261242Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,10404,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16384,3935920,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7267247Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,10404,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16384,3935920,1,false,true,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
