timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.7315541Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,484,"Notepad.exe",,,,"C:\Windows\System32\globinputhost.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736672096258,"idx":10},{"addr":140736672177084,"idx":11},{"addr":140736672082153,"idx":12},{"addr":140733995076865,"idx":13},{"addr":140733995076407,"idx":14},{"addr":140733994474512,"idx":15},{"addr":140733994457828,"idx":16},{"addr":140733994659653,"idx":17},{"addr":140733994658239,"idx":18},{"addr":140733994899627,"idx":19},{"addr":140736914162134,"idx":20},{"addr":140736914160220,"idx":21},{"addr":140736914286798,"idx":22},{"addr":140736918218964,"idx":23},{"addr":140736876126340,"idx":24},{"addr":140736914229722,"idx":25},{"addr":140736914228583,"idx":26},{"addr":140736914228082,"idx":27},{"addr":140696713848465,"idx":28},{"addr":140696713892868,"idx":29},{"addr":140736876328880,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781083246,140736555843584,140736555843584,265479,229376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7317986Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8368,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627474007,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7475330Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867540170,"idx":1},{"addr":140736867571939,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,17068,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7475406Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8368,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627556068,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736881847376,"idx":6},{"addr":140736909646499,"idx":7},{"addr":140736909646267,"idx":8},{"addr":140736909643574,"idx":9},{"addr":140736909641089,"idx":10},{"addr":140736910206646,"idx":11},{"addr":140736909298250,"idx":12},{"addr":140736909422200,"idx":13},{"addr":140736909684515,"idx":14},{"addr":140736882311415,"idx":15},{"addr":140736882088628,"idx":16},{"addr":140736882092154,"idx":17},{"addr":140736882015316,"idx":18},{"addr":140736882081820,"idx":19},{"addr":140736882106396,"idx":20},{"addr":140736882102691,"idx":21},{"addr":140736882098504,"idx":22},{"addr":140736917358174,"idx":23},{"addr":140736917350275,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7482630Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8368,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627173040,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7524820Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4900,7676,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736900739521,"idx":1},{"addr":140736900742168,"idx":2},{"addr":140736900735498,"idx":3},{"addr":140736901294627,"idx":4},{"addr":140736897083607,"idx":5},{"addr":140736916996940,"idx":6}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7548937Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,21912,"Notepad.exe",,,,"C:\Windows\System32\InputHost.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736350537594,"idx":15},{"addr":140736350537701,"idx":16},{"addr":140736350555700,"idx":17},{"addr":140736350506091,"idx":18},{"addr":140734016865791,"idx":19},{"addr":140734413234890,"idx":20},{"addr":140734413113168,"idx":21},{"addr":140734413113257,"idx":22},{"addr":140734413218202,"idx":23},{"addr":140734018401922,"idx":24},{"addr":140734413211506,"idx":25},{"addr":140734413211123,"idx":26},{"addr":140734018092056,"idx":27},{"addr":140734018092815,"idx":28},{"addr":140734018046363,"idx":29},{"addr":140734018050368,"idx":30},{"addr":140734018363750,"idx":31},{"addr":140734018008032,"idx":32},{"addr":140734017970538,"idx":33},{"addr":140734017970985,"idx":34},{"addr":140734018154560,"idx":35},{"addr":140734017912509,"idx":36},{"addr":140734018255648,"idx":37},{"addr":140734018192510,"idx":38},{"addr":140734017947952,"idx":39},{"addr":140734017947293,"idx":40},{"addr":140734017896044,"idx":41},{"addr":140734017907986,"idx":42},{"addr":140734017908872,"idx":43},{"addr":140734018172755,"idx":44},{"addr":140734018173158,"idx":45},{"addr":140734018174558,"idx":46},{"addr":140736914162134,"idx":47},{"addr":140736914160220,"idx":48},{"addr":140736914362035,"idx":49},{"addr":140736918218964,"idx":50},{"addr":140736876122820,"idx":51},{"addr":140736914122143,"idx":52},{"addr":140736914122024,"idx":53},{"addr":140733912310746,"idx":54},{"addr":140736897083607,"idx":55},{"addr":140736916996940,"idx":56}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855433698,140736662077440,140736662077440,2027883,1974272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7565171Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.DirectManipulation.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140733861505486,"idx":10},{"addr":140733859406956,"idx":11},{"addr":140733859406523,"idx":12},{"addr":140733859406016,"idx":13},{"addr":140733859405816,"idx":14},{"addr":140733860273326,"idx":15},{"addr":140733860277671,"idx":16},{"addr":140733860274865,"idx":17},{"addr":140733861573149,"idx":18},{"addr":140734018451351,"idx":19},{"addr":140734018450817,"idx":20},{"addr":140734018452419,"idx":21},{"addr":140734018095789,"idx":22},{"addr":140734018112262,"idx":23},{"addr":140734018031177,"idx":24},{"addr":140734017947952,"idx":25},{"addr":140734017947293,"idx":26},{"addr":140734017896044,"idx":27},{"addr":140734017907986,"idx":28},{"addr":140734017908872,"idx":29},{"addr":140734018172755,"idx":30},{"addr":140734018173158,"idx":31},{"addr":140734018174558,"idx":32},{"addr":140736914162134,"idx":33},{"addr":140736914160220,"idx":34},{"addr":140736914362035,"idx":35},{"addr":140736918218964,"idx":36},{"addr":140736876122916,"idx":37},{"addr":140736914326306,"idx":38},{"addr":140696713934844,"idx":39},{"addr":140696713892868,"idx":40},{"addr":140736876328880,"idx":41},{"addr":140736897083607,"idx":42},{"addr":140736916996940,"idx":43}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4037588931,140733987553280,140733987553280,655370,651264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7569548Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140733987619314,"idx":3},{"addr":140733987603760,"idx":4},{"addr":140733987604316,"idx":5},{"addr":140733860353816,"idx":6},{"addr":140733859411616,"idx":7},{"addr":140733859406981,"idx":8},{"addr":140733859406523,"idx":9},{"addr":140733859406016,"idx":10},{"addr":140733859405816,"idx":11},{"addr":140733860273326,"idx":12},{"addr":140733860277671,"idx":13},{"addr":140733860274865,"idx":14},{"addr":140733861573149,"idx":15},{"addr":140734018451351,"idx":16},{"addr":140734018450817,"idx":17},{"addr":140734018452419,"idx":18},{"addr":140734018095789,"idx":19},{"addr":140734018112262,"idx":20},{"addr":140734018031177,"idx":21},{"addr":140734017947952,"idx":22},{"addr":140734017947293,"idx":23},{"addr":140734017896044,"idx":24},{"addr":140734017907986,"idx":25},{"addr":140734017908872,"idx":26},{"addr":140734018172755,"idx":27},{"addr":140734018173158,"idx":28},{"addr":140734018174558,"idx":29},{"addr":140736914162134,"idx":30},{"addr":140736914160220,"idx":31},{"addr":140736914362035,"idx":32},{"addr":140736918218964,"idx":33},{"addr":140736876122916,"idx":34},{"addr":140736914326306,"idx":35},{"addr":140696713934844,"idx":36},{"addr":140696713892868,"idx":37},{"addr":140736876328880,"idx":38},{"addr":140736897083607,"idx":39},{"addr":140736916996940,"idx":40}],,,,,,,,,17068,18446639081571905536,18446639081571880960,140733987622240,0,131192430592,2208,131214606336,131214602240,140733987622240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7574082Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,21912,"Notepad.exe",,,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917098157,"idx":8},{"addr":140736916993351,"idx":9},{"addr":140736872145058,"idx":10},{"addr":140736876397138,"idx":11},{"addr":140736876792776,"idx":12},{"addr":140736876792657,"idx":13},{"addr":140736876792597,"idx":14},{"addr":140736868441444,"idx":15},{"addr":140736813982227,"idx":16},{"addr":140736813982141,"idx":17},{"addr":140736814115006,"idx":18},{"addr":140736814114092,"idx":19},{"addr":140736814042873,"idx":20},{"addr":140736814185684,"idx":21},{"addr":140736814186789,"idx":22},{"addr":140736814186866,"idx":23},{"addr":140736813539564,"idx":24},{"addr":140736813768847,"idx":25},{"addr":140736813798176,"idx":26},{"addr":140736813797285,"idx":27},{"addr":140736813796997,"idx":28},{"addr":140736813796754,"idx":29},{"addr":140736813862346,"idx":30},{"addr":140736662128124,"idx":31},{"addr":140736662135252,"idx":32},{"addr":140736662136819,"idx":33},{"addr":140736662162746,"idx":34},{"addr":140736662160890,"idx":35},{"addr":140736662138307,"idx":36},{"addr":140736662348935,"idx":37},{"addr":140736662169411,"idx":38},{"addr":140736350554037,"idx":39},{"addr":140736350505899,"idx":40},{"addr":140734016865647,"idx":41},{"addr":140734413234648,"idx":42},{"addr":140734413113168,"idx":43},{"addr":140734413113257,"idx":44},{"addr":140734413218202,"idx":45},{"addr":140734018401922,"idx":46},{"addr":140734413211506,"idx":47},{"addr":140734413211123,"idx":48},{"addr":140734018092056,"idx":49},{"addr":140734018092815,"idx":50},{"addr":140734018046363,"idx":51},{"addr":140734018050368,"idx":52},{"addr":140734018363750,"idx":53},{"addr":140734018008032,"idx":54},{"addr":140734017970538,"idx":55},{"addr":140734017970985,"idx":56},{"addr":140734018154560,"idx":57},{"addr":140734017912509,"idx":58},{"addr":140734018255648,"idx":59},{"addr":140734018192510,"idx":60},{"addr":140734017947952,"idx":61},{"addr":140734017947293,"idx":62},{"addr":140734017896044,"idx":63},{"addr":140734017907986,"idx":64},{"addr":140734017908872,"idx":65},{"addr":140734018172755,"idx":66},{"addr":140734018173158,"idx":67},{"addr":140734018174558,"idx":68},{"addr":140736914162134,"idx":69},{"addr":140736914160220,"idx":70},{"addr":140736914362035,"idx":71},{"addr":140736918218964,"idx":72},{"addr":140736876122820,"idx":73},{"addr":140736914122143,"idx":74},{"addr":140736914122024,"idx":75},{"addr":140733912310746,"idx":76},{"addr":140736897083607,"idx":77},{"addr":140736916996940,"idx":78}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850532204,140736857112576,140736857112576,94938,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7589784Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,12680,"Notepad.exe",,,,"C:\Windows\System32\MsSpellCheckingFacility.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736882620003,"idx":18},{"addr":140736882628366,"idx":19},{"addr":140736881847376,"idx":20},{"addr":140736909646461,"idx":21},{"addr":140736909646267,"idx":22},{"addr":140736909643574,"idx":23},{"addr":140736909641089,"idx":24},{"addr":140736910206646,"idx":25},{"addr":140736909298250,"idx":26},{"addr":140736909422200,"idx":27},{"addr":140736909415344,"idx":28},{"addr":140736910435790,"idx":29},{"addr":140736910320481,"idx":30},{"addr":140736910320153,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847816833,140735890653184,140735890653184,1337030,1372160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7593592Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374328280,"idx":3},{"addr":140736374307205,"idx":4},{"addr":140736374298393,"idx":5},{"addr":140736374296570,"idx":6},{"addr":140736374288902,"idx":7},{"addr":140736374287441,"idx":8},{"addr":140736374309239,"idx":9},{"addr":140736398688664,"idx":10},{"addr":140736398691570,"idx":11},{"addr":140736398692617,"idx":12},{"addr":140736398685305,"idx":13},{"addr":140736399150762,"idx":14},{"addr":140736399860818,"idx":15},{"addr":140736902703990,"idx":16},{"addr":140736902703274,"idx":17},{"addr":140736902700103,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7594056Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374328495,"idx":2},{"addr":140736374328227,"idx":3},{"addr":140736374307205,"idx":4},{"addr":140736374298393,"idx":5},{"addr":140736374296570,"idx":6},{"addr":140736374288902,"idx":7},{"addr":140736374287441,"idx":8},{"addr":140736374309239,"idx":9},{"addr":140736398688664,"idx":10},{"addr":140736398691570,"idx":11},{"addr":140736398692617,"idx":12},{"addr":140736398685305,"idx":13},{"addr":140736399150762,"idx":14},{"addr":140736399860818,"idx":15},{"addr":140736902703990,"idx":16},{"addr":140736902703274,"idx":17},{"addr":140736902700103,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7594293Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7594434Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7594545Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7594635Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
