timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.7600418Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7600528Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7600635Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7600748Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7600858Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7601002Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7601120Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7601226Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7601324Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7601461Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7601557Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7601690Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7602252Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7602359Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7602460Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7602556Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7602689Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374264322,"idx":2},{"addr":140736374262800,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7602790Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262835,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7602939Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374263731,"idx":3},{"addr":140736374352530,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7603046Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374267193,"idx":2},{"addr":140736374263865,"idx":3},{"addr":140736374352530,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7605227Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,576,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736751383867,"idx":2},{"addr":140736751381480,"idx":3},{"addr":140736917255712,"idx":4},{"addr":140736917350945,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,17068,18446639081572134912,18446639081572110336,140736917348896,0,131192438784,12676,131215654912,131215650816,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7606540Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
