timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.7610262Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374264322,"idx":2},{"addr":140736374271678,"idx":3},{"addr":140736374270629,"idx":4},{"addr":140736374275754,"idx":5},{"addr":140736374248037,"idx":6},{"addr":140736374195045,"idx":7},{"addr":140736374454490,"idx":8},{"addr":140736374296732,"idx":9},{"addr":140736374288902,"idx":10},{"addr":140736374287441,"idx":11},{"addr":140736374309239,"idx":12},{"addr":140736398688664,"idx":13},{"addr":140736398691570,"idx":14},{"addr":140736398692617,"idx":15},{"addr":140736398685305,"idx":16},{"addr":140736399150762,"idx":17},{"addr":140736399860818,"idx":18},{"addr":140736902703990,"idx":19},{"addr":140736902703274,"idx":20},{"addr":140736902700103,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7610702Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374267193,"idx":2},{"addr":140736374263547,"idx":3},{"addr":140736374271722,"idx":4},{"addr":140736374270629,"idx":5},{"addr":140736374275754,"idx":6},{"addr":140736374248037,"idx":7},{"addr":140736374195045,"idx":8},{"addr":140736374454490,"idx":9},{"addr":140736374296732,"idx":10},{"addr":140736374288902,"idx":11},{"addr":140736374287441,"idx":12},{"addr":140736374309239,"idx":13},{"addr":140736398688664,"idx":14},{"addr":140736398691570,"idx":15},{"addr":140736398692617,"idx":16},{"addr":140736398685305,"idx":17},{"addr":140736399150762,"idx":18},{"addr":140736399860818,"idx":19},{"addr":140736902703990,"idx":20},{"addr":140736902703274,"idx":21},{"addr":140736902700103,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7619694Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374263113,"idx":3},{"addr":140736374237426,"idx":4},{"addr":140736374292207,"idx":5},{"addr":140736374288428,"idx":6},{"addr":140736374287441,"idx":7},{"addr":140736374309239,"idx":8},{"addr":140736398688664,"idx":9},{"addr":140736398691570,"idx":10},{"addr":140736398692617,"idx":11},{"addr":140736398685305,"idx":12},{"addr":140736399150762,"idx":13},{"addr":140736399860818,"idx":14},{"addr":140736902703990,"idx":15},{"addr":140736902703274,"idx":16},{"addr":140736902700103,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7620318Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374237984,"idx":3},{"addr":140736374292207,"idx":4},{"addr":140736374288428,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7621401Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374238252,"idx":4},{"addr":140736374292207,"idx":5},{"addr":140736374288428,"idx":6},{"addr":140736374287441,"idx":7},{"addr":140736374309239,"idx":8},{"addr":140736398688664,"idx":9},{"addr":140736398691570,"idx":10},{"addr":140736398692617,"idx":11},{"addr":140736398685305,"idx":12},{"addr":140736399150762,"idx":13},{"addr":140736399860818,"idx":14},{"addr":140736902703990,"idx":15},{"addr":140736902703274,"idx":16},{"addr":140736902700103,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7626303Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,484,"Notepad.exe",,,,"C:\Windows\System32\ELSCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736872006436,"idx":10},{"addr":140733995538687,"idx":11},{"addr":140733995540647,"idx":12},{"addr":140733995590386,"idx":13},{"addr":140733995583504,"idx":14},{"addr":140733995549060,"idx":15},{"addr":140733996467081,"idx":16},{"addr":140733995408568,"idx":17},{"addr":140733994916585,"idx":18},{"addr":140733994897640,"idx":19},{"addr":140736914162134,"idx":20},{"addr":140736914160796,"idx":21},{"addr":140736431143432,"idx":22},{"addr":140736431143224,"idx":23},{"addr":140696713845320,"idx":24},{"addr":140736431143432,"idx":25},{"addr":140736431142879,"idx":26},{"addr":140736914162134,"idx":27},{"addr":140736914158819,"idx":28},{"addr":140736914158228,"idx":29},{"addr":140736914157695,"idx":30},{"addr":140696713827177,"idx":31},{"addr":140696713848630,"idx":32},{"addr":140696713892868,"idx":33},{"addr":140736876328880,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3450366944,140735958482944,140735958482944,155848,102400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7755193Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7760866Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,484,"Notepad.exe",,,,"C:\Windows\System32\elsTrans.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140735958498806,"idx":10},{"addr":140735958498266,"idx":11},{"addr":140735958491212,"idx":12},{"addr":140735958491012,"idx":13},{"addr":140736916975221,"idx":14},{"addr":140736872573249,"idx":15},{"addr":140735958491917,"idx":16},{"addr":140735958490932,"idx":17},{"addr":140733995590386,"idx":18},{"addr":140733995583504,"idx":19},{"addr":140733995549060,"idx":20},{"addr":140733996467081,"idx":21},{"addr":140733995408568,"idx":22},{"addr":140733994916585,"idx":23},{"addr":140733994897640,"idx":24},{"addr":140736914162134,"idx":25},{"addr":140736914160796,"idx":26},{"addr":140736431143432,"idx":27},{"addr":140736431143224,"idx":28},{"addr":140696713845320,"idx":29},{"addr":140736431143432,"idx":30},{"addr":140736431142879,"idx":31},{"addr":140736914162134,"idx":32},{"addr":140736914158819,"idx":33},{"addr":140736914158228,"idx":34},{"addr":140736914157695,"idx":35},{"addr":140696713827177,"idx":36},{"addr":140696713848630,"idx":37},{"addr":140696713892868,"idx":38},{"addr":140736876328880,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370596121,140735958614016,140735958614016,77997,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7785677Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",17068,484,"Notepad.exe",,,,"C:\Windows\System32\elsTrans.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140735958499124,"idx":5},{"addr":140735958499634,"idx":6},{"addr":140735958492265,"idx":7},{"addr":140735958490932,"idx":8},{"addr":140733995590386,"idx":9},{"addr":140733995583504,"idx":10},{"addr":140733995549060,"idx":11},{"addr":140733996467081,"idx":12},{"addr":140733995408568,"idx":13},{"addr":140733994916585,"idx":14},{"addr":140733994897640,"idx":15},{"addr":140736914162134,"idx":16},{"addr":140736914160796,"idx":17},{"addr":140736431143432,"idx":18},{"addr":140736431143224,"idx":19},{"addr":140696713845320,"idx":20},{"addr":140736431143432,"idx":21},{"addr":140736431142879,"idx":22},{"addr":140736914162134,"idx":23},{"addr":140736914158819,"idx":24},{"addr":140736914158228,"idx":25},{"addr":140736914157695,"idx":26},{"addr":140696713827177,"idx":27},{"addr":140696713848630,"idx":28},{"addr":140696713892868,"idx":29},{"addr":140736876328880,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370596121,140735958614016,140735958614016,77997,65536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7840371Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,12680,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735891174374,"idx":3},{"addr":140735891001497,"idx":4},{"addr":140735891135402,"idx":5},{"addr":140735891132096,"idx":6},{"addr":140735891131420,"idx":7},{"addr":140735891122526,"idx":8},{"addr":140735890800996,"idx":9},{"addr":140735891117461,"idx":10},{"addr":140735891116444,"idx":11},{"addr":140735891116085,"idx":12},{"addr":140735890827669,"idx":13},{"addr":140735891117261,"idx":14},{"addr":140735890980482,"idx":15},{"addr":140736882620003,"idx":16},{"addr":140736882628366,"idx":17},{"addr":140736881847376,"idx":18},{"addr":140736909646461,"idx":19},{"addr":140736909646267,"idx":20},{"addr":140736909643574,"idx":21},{"addr":140736909641089,"idx":22},{"addr":140736910206646,"idx":23},{"addr":140736909298250,"idx":24},{"addr":140736909422200,"idx":25},{"addr":140736909415344,"idx":26},{"addr":140736910435790,"idx":27},{"addr":140736910320481,"idx":28},{"addr":140736910320153,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,17068,18446639081571934208,18446639081571909632,140735891174480,0,131192446976,12688,131216703488,131216699392,140735891174480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7899343Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\xmllite.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140733862035968,"idx":10},{"addr":140733862036907,"idx":11},{"addr":140733860483575,"idx":12},{"addr":140733860482552,"idx":13},{"addr":140733860484829,"idx":14},{"addr":140733860489868,"idx":15},{"addr":140733860266965,"idx":16},{"addr":140733860149432,"idx":17},{"addr":140733860149182,"idx":18},{"addr":140733860152879,"idx":19},{"addr":140733861714161,"idx":20},{"addr":140733861713922,"idx":21},{"addr":140733861713734,"idx":22},{"addr":140733802648875,"idx":23},{"addr":140733802091812,"idx":24},{"addr":140733802091189,"idx":25},{"addr":140733802344986,"idx":26},{"addr":140733802750740,"idx":27},{"addr":140733914464864,"idx":28},{"addr":140733859958705,"idx":29},{"addr":140733859958924,"idx":30},{"addr":140733859441499,"idx":31},{"addr":140733859448196,"idx":32},{"addr":140733859892522,"idx":33},{"addr":140733859891063,"idx":34},{"addr":140733859887324,"idx":35},{"addr":140733859887265,"idx":36},{"addr":140733859887102,"idx":37},{"addr":140733861129250,"idx":38},{"addr":140733861136290,"idx":39},{"addr":140733861140560,"idx":40},{"addr":140733860858794,"idx":41},{"addr":140733860861644,"idx":42},{"addr":140733860856991,"idx":43},{"addr":140733859961029,"idx":44},{"addr":140733859960673,"idx":45},{"addr":140733859449098,"idx":46},{"addr":140733859892522,"idx":47},{"addr":140733859891063,"idx":48},{"addr":140733859887324,"idx":49},{"addr":140733859887265,"idx":50},{"addr":140733859887102,"idx":51},{"addr":140733859970399,"idx":52},{"addr":140733859961029,"idx":53},{"addr":140733859960673,"idx":54},{"addr":140733859449098,"idx":55},{"addr":140733859892522,"idx":56},{"addr":140733859891063,"idx":57},{"addr":140733859887324,"idx":58},{"addr":140733859887265,"idx":59},{"addr":140733859887102,"idx":60},{"addr":140733859698640,"idx":61},{"addr":140733859961029,"idx":62},{"addr":140733859960673,"idx":63},{"addr":140733859449098,"idx":64},{"addr":140733859892522,"idx":65},{"addr":140733859891063,"idx":66},{"addr":140733859896064,"idx":67},{"addr":140733859889463,"idx":68},{"addr":140733859448578,"idx":69},{"addr":140733859892522,"idx":70},{"addr":140733859891063,"idx":71},{"addr":140733861431655,"idx":72},{"addr":140733859448578,"idx":73},{"addr":140733859892522,"idx":74},{"addr":140733859891063,"idx":75},{"addr":140733859887324,"idx":76},{"addr":140733859887265,"idx":77},{"addr":140733859887102,"idx":78},{"addr":140733861441441,"idx":79},{"addr":140733859961029,"idx":80},{"addr":140733859960673,"idx":81},{"addr":140733859449098,"idx":82},{"addr":140733859892522,"idx":83},{"addr":140733859891063,"idx":84},{"addr":140733861431655,"idx":85},{"addr":140733859448578,"idx":86},{"addr":140733859892522,"idx":87},{"addr":140733859891063,"idx":88},{"addr":140733859886870,"idx":89},{"addr":140733861737528,"idx":90},{"addr":140733860439754,"idx":91},{"addr":140733860439678,"idx":92},{"addr":140733860439541,"idx":93},{"addr":140733860439408,"idx":94},{"addr":140733861911831,"idx":95},{"addr":140733802122827,"idx":96},{"addr":140733802122580,"idx":97},{"addr":140733802122131,"idx":98},{"addr":140733859961129,"idx":99},{"addr":140733859960673,"idx":100},{"addr":140733859449098,"idx":101},{"addr":140733859892522,"idx":102},{"addr":140733859891063,"idx":103},{"addr":140733859896064,"idx":104},{"addr":140733859889463,"idx":105},{"addr":140733859448578,"idx":106},{"addr":140733859892522,"idx":107},{"addr":140733859891063,"idx":108},{"addr":140733859896064,"idx":109},{"addr":140733859888930,"idx":110},{"addr":140733859448578,"idx":111},{"addr":140733859892522,"idx":112},{"addr":140733859891063,"idx":113},{"addr":140733859886870,"idx":114},{"addr":140733860439754,"idx":115},{"addr":140733860439678,"idx":116},{"addr":140733860439541,"idx":117},{"addr":140733860439408,"idx":118},{"addr":140733802122827,"idx":119},{"addr":140733802122580,"idx":120},{"addr":140733802121684,"idx":121},{"addr":140733859961129,"idx":122},{"addr":140733859960673,"idx":123},{"addr":140733859449098,"idx":124},{"addr":140733859892522,"idx":125},{"addr":140733859891063,"idx":126},{"addr":140733859888165,"idx":127},{"addr":140733859448578,"idx":128},{"addr":140733859892522,"idx":129},{"addr":140733859891063,"idx":130},{"addr":140733859886870,"idx":131},{"addr":140733860439754,"idx":132},{"addr":140733860439678,"idx":133},{"addr":140733860439541,"idx":134},{"addr":140733860439408,"idx":135},{"addr":140733913932672,"idx":136},{"addr":140733859961129,"idx":137},{"addr":140733859960673,"idx":138},{"addr":140733859449098,"idx":139},{"addr":140733859892522,"idx":140},{"addr":140733859891063,"idx":141},{"addr":140733861431655,"idx":142},{"addr":140733859448578,"idx":143},{"addr":140733859892522,"idx":144},{"addr":140733859891063,"idx":145},{"addr":140733859887324,"idx":146},{"addr":140733859887265,"idx":147},{"addr":140733859887102,"idx":148},{"addr":140733859698640,"idx":149},{"addr":140733859961029,"idx":150},{"addr":140733859960673,"idx":151},{"addr":140733859449098,"idx":152},{"addr":140733859892522,"idx":153},{"addr":140733859891063,"idx":154},{"addr":140733859887324,"idx":155},{"addr":140733859887265,"idx":156},{"addr":140733859887102,"idx":157},{"addr":140733861441441,"idx":158},{"addr":140733859961029,"idx":159},{"addr":140733859960673,"idx":160},{"addr":140733859449098,"idx":161},{"addr":140733859892522,"idx":162},{"addr":140733859891063,"idx":163},{"addr":140733861718725,"idx":164},{"addr":140733859448578,"idx":165},{"addr":140733859892522,"idx":166},{"addr":140733859891063,"idx":167},{"addr":140733861744489,"idx":168},{"addr":140733859448578,"idx":169},{"addr":140733859892522,"idx":170},{"addr":140733859891063,"idx":171},{"addr":140733861723893,"idx":172},{"addr":140733859448578,"idx":173},{"addr":140733859892522,"idx":174},{"addr":140733859891063,"idx":175},{"addr":140733859912542,"idx":176},{"addr":140733859908091,"idx":177},{"addr":140733859406569,"idx":178},{"addr":140733859406016,"idx":179},{"addr":140733859405816,"idx":180},{"addr":140733860273326,"idx":181},{"addr":140733860277671,"idx":182},{"addr":140733860274865,"idx":183},{"addr":140733861573149,"idx":184},{"addr":140734018451351,"idx":185},{"addr":140734018450817,"idx":186},{"addr":140734018452419,"idx":187},{"addr":140734018095789,"idx":188},{"addr":140734018112262,"idx":189},{"addr":140734018031177,"idx":190},{"addr":140734017947952,"idx":191},{"addr":140734017947293,"idx":192},{"addr":140734017896044,"idx":193},{"addr":140734017907986,"idx":194},{"addr":140734017908872,"idx":195},{"addr":140734018172755,"idx":196},{"addr":140734018173158,"idx":197},{"addr":140734018174558,"idx":198},{"addr":140736914162134,"idx":199},{"addr":140736914160220,"idx":200},{"addr":140736914362035,"idx":201},{"addr":140736918218964,"idx":202},{"addr":140736876122916,"idx":203},{"addr":140736914326306,"idx":204},{"addr":140696713934844,"idx":205},{"addr":140696713892868,"idx":206},{"addr":140736876328880,"idx":207},{"addr":140736897083607,"idx":208},{"addr":140736916996940,"idx":209}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846490767,140736697008128,140736697008128,345217,315392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.7903759Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
