timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.8110706Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.Internal.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140733862035968,"idx":10},{"addr":140733862030982,"idx":11},{"addr":140733861067097,"idx":12},{"addr":140733861065864,"idx":13},{"addr":140733861062389,"idx":14},{"addr":140733859767607,"idx":15},{"addr":140733859765782,"idx":16},{"addr":140733859767607,"idx":17},{"addr":140733862313450,"idx":18},{"addr":140733859448578,"idx":19},{"addr":140733859892522,"idx":20},{"addr":140733859891063,"idx":21},{"addr":140733859896064,"idx":22},{"addr":140733859889549,"idx":23},{"addr":140733859448578,"idx":24},{"addr":140733859892522,"idx":25},{"addr":140733859891063,"idx":26},{"addr":140733859886870,"idx":27},{"addr":140733860439754,"idx":28},{"addr":140733860439678,"idx":29},{"addr":140733860439541,"idx":30},{"addr":140733860439408,"idx":31},{"addr":140733913932672,"idx":32},{"addr":140733859961129,"idx":33},{"addr":140733859960673,"idx":34},{"addr":140733859449098,"idx":35},{"addr":140733859892522,"idx":36},{"addr":140733859891063,"idx":37},{"addr":140733859896064,"idx":38},{"addr":140733859889549,"idx":39},{"addr":140733859448578,"idx":40},{"addr":140733859892522,"idx":41},{"addr":140733859891063,"idx":42},{"addr":140733859888777,"idx":43},{"addr":140733859448578,"idx":44},{"addr":140733859892522,"idx":45},{"addr":140733859891063,"idx":46},{"addr":140733859886870,"idx":47},{"addr":140733860439754,"idx":48},{"addr":140733860439678,"idx":49},{"addr":140733860439541,"idx":50},{"addr":140733860439408,"idx":51},{"addr":140733913932672,"idx":52},{"addr":140733859961129,"idx":53},{"addr":140733859960673,"idx":54},{"addr":140733859449098,"idx":55},{"addr":140733859892522,"idx":56},{"addr":140733859891063,"idx":57},{"addr":140733861431655,"idx":58},{"addr":140733859448578,"idx":59},{"addr":140733859892522,"idx":60},{"addr":140733859891063,"idx":61},{"addr":140733859887324,"idx":62},{"addr":140733859887265,"idx":63},{"addr":140733859887102,"idx":64},{"addr":140733859698640,"idx":65},{"addr":140733859961029,"idx":66},{"addr":140733859960673,"idx":67},{"addr":140733859449098,"idx":68},{"addr":140733859892522,"idx":69},{"addr":140733859891063,"idx":70},{"addr":140733859887324,"idx":71},{"addr":140733859887265,"idx":72},{"addr":140733859887102,"idx":73},{"addr":140733861441441,"idx":74},{"addr":140733859961029,"idx":75},{"addr":140733859960673,"idx":76},{"addr":140733859449098,"idx":77},{"addr":140733859892522,"idx":78},{"addr":140733859891063,"idx":79},{"addr":140733861718725,"idx":80},{"addr":140733859448578,"idx":81},{"addr":140733859892522,"idx":82},{"addr":140733859891063,"idx":83},{"addr":140733861744489,"idx":84},{"addr":140733859448578,"idx":85},{"addr":140733859892522,"idx":86},{"addr":140733859891063,"idx":87},{"addr":140733861723893,"idx":88},{"addr":140733859448578,"idx":89},{"addr":140733859892522,"idx":90},{"addr":140733859891063,"idx":91},{"addr":140733859912542,"idx":92},{"addr":140733859908091,"idx":93},{"addr":140733859406569,"idx":94},{"addr":140733859406016,"idx":95},{"addr":140733859405816,"idx":96},{"addr":140733860273326,"idx":97},{"addr":140733860277671,"idx":98},{"addr":140733860274865,"idx":99},{"addr":140733861573149,"idx":100},{"addr":140734018451351,"idx":101},{"addr":140734018450817,"idx":102},{"addr":140734018452419,"idx":103},{"addr":140734018095789,"idx":104},{"addr":140734018112262,"idx":105},{"addr":140734018031177,"idx":106},{"addr":140734017947952,"idx":107},{"addr":140734017947293,"idx":108},{"addr":140734017896044,"idx":109},{"addr":140734017907986,"idx":110},{"addr":140734017908872,"idx":111},{"addr":140734018172755,"idx":112},{"addr":140734018173158,"idx":113},{"addr":140734018174558,"idx":114},{"addr":140736914162134,"idx":115},{"addr":140736914160220,"idx":116},{"addr":140736914362035,"idx":117},{"addr":140736918218964,"idx":118},{"addr":140736876122916,"idx":119},{"addr":140736914326306,"idx":120},{"addr":140696713934844,"idx":121},{"addr":140696713892868,"idx":122},{"addr":140736876328880,"idx":123},{"addr":140736897083607,"idx":124},{"addr":140736916996940,"idx":125}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3298388826,140733963304960,140733963304960,958879,942080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.8118031Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.8494147Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,484,"Notepad.exe",,,,"C:\Windows\System32\CoreUIComponents.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736661109170,"idx":10},{"addr":140736661219339,"idx":11},{"addr":140736660864478,"idx":12},{"addr":140736660867264,"idx":13},{"addr":140736660869010,"idx":14},{"addr":140736900932087,"idx":15},{"addr":140736901242905,"idx":16},{"addr":140736660865657,"idx":17},{"addr":140736660880367,"idx":18},{"addr":140736901254289,"idx":19},{"addr":140736901251284,"idx":20},{"addr":140736901124781,"idx":21},{"addr":140736900861506,"idx":22},{"addr":140736900893214,"idx":23},{"addr":140736914375392,"idx":24},{"addr":140736918218964,"idx":25},{"addr":140736876125220,"idx":26},{"addr":140696714440147,"idx":27},{"addr":140696713842871,"idx":28},{"addr":140736914162134,"idx":29},{"addr":140736914152749,"idx":30},{"addr":140696713848968,"idx":31},{"addr":140696713892868,"idx":32},{"addr":140736876328880,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3597554137,140736761823232,140736761823232,3066431,3026944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.8629099Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,484,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736876137252,"idx":0},{"addr":140736803693221,"idx":1},{"addr":140736803693489,"idx":2},{"addr":140736803419410,"idx":3},{"addr":140736803417894,"idx":4},{"addr":140736803459531,"idx":5},{"addr":140736803461042,"idx":6},{"addr":140736803460006,"idx":7},{"addr":140736804015323,"idx":8},{"addr":140736803691627,"idx":9},{"addr":140736803705684,"idx":10},{"addr":140736803705946,"idx":11},{"addr":140736803691169,"idx":12},{"addr":140736803700219,"idx":13},{"addr":140736803702775,"idx":14},{"addr":140736803696639,"idx":15},{"addr":140736803878163,"idx":16},{"addr":140736803908446,"idx":17},{"addr":140736803908268,"idx":18},{"addr":140736803914646,"idx":19},{"addr":140736797422576,"idx":20},{"addr":140736797421671,"idx":21},{"addr":140736797420004,"idx":22},{"addr":140736797448215,"idx":23},{"addr":140736797447673,"idx":24},{"addr":140736797267264,"idx":25},{"addr":140736797266720,"idx":26},{"addr":140736798329402,"idx":27},{"addr":140736798328504,"idx":28},{"addr":140733994347317,"idx":29},{"addr":140733994900697,"idx":30},{"addr":140736914162134,"idx":31},{"addr":140736914160796,"idx":32},{"addr":140736431143432,"idx":33},{"addr":140736431143224,"idx":34},{"addr":140696713845320,"idx":35},{"addr":140736431143432,"idx":36},{"addr":140736431142879,"idx":37},{"addr":140736914162134,"idx":38},{"addr":140736914160220,"idx":39},{"addr":140736914362035,"idx":40},{"addr":140736918218964,"idx":41},{"addr":140736876124356,"idx":42},{"addr":140736914153112,"idx":43},{"addr":140696713848968,"idx":44},{"addr":140696713892868,"idx":45},{"addr":140736876328880,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,,,,,,,,,,,64,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.8634435Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,484,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917292563,"idx":1},{"addr":140736873033675,"idx":2},{"addr":140736751153715,"idx":3},{"addr":140736751156253,"idx":4},{"addr":140736751154227,"idx":5},{"addr":140736751158614,"idx":6},{"addr":140736751926247,"idx":7},{"addr":140736751921968,"idx":8},{"addr":140736803693905,"idx":9},{"addr":140736803419410,"idx":10},{"addr":140736803417894,"idx":11},{"addr":140736803459531,"idx":12},{"addr":140736803461042,"idx":13},{"addr":140736803460006,"idx":14},{"addr":140736804015323,"idx":15},{"addr":140736803691627,"idx":16},{"addr":140736803705684,"idx":17},{"addr":140736803705946,"idx":18},{"addr":140736803691169,"idx":19},{"addr":140736803700219,"idx":20},{"addr":140736803702775,"idx":21},{"addr":140736803696639,"idx":22},{"addr":140736803878163,"idx":23},{"addr":140736803908446,"idx":24},{"addr":140736803908268,"idx":25},{"addr":140736803914646,"idx":26},{"addr":140736797422576,"idx":27},{"addr":140736797421671,"idx":28},{"addr":140736797420004,"idx":29},{"addr":140736797448215,"idx":30},{"addr":140736797447673,"idx":31},{"addr":140736797267264,"idx":32},{"addr":140736797266720,"idx":33},{"addr":140736798329402,"idx":34},{"addr":140736798328504,"idx":35},{"addr":140733994347317,"idx":36},{"addr":140733994900697,"idx":37},{"addr":140736914162134,"idx":38},{"addr":140736914160796,"idx":39},{"addr":140736431143432,"idx":40},{"addr":140736431143224,"idx":41},{"addr":140696713845320,"idx":42},{"addr":140736431143432,"idx":43},{"addr":140736431142879,"idx":44},{"addr":140736914162134,"idx":45},{"addr":140736914160220,"idx":46},{"addr":140736914362035,"idx":47},{"addr":140736918218964,"idx":48},{"addr":140736876124356,"idx":49},{"addr":140736914153112,"idx":50},{"addr":140696713848968,"idx":51},{"addr":140696713892868,"idx":52},{"addr":140736876328880,"idx":53},{"addr":140736897083607,"idx":54},{"addr":140736916996940,"idx":55}],,,,,,,,,17068,18446639081571848192,18446639081571823616,140736917348896,0,131192455168,5364,131217752064,131217747968,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.8919429Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736751372353,"idx":2},{"addr":140736751630608,"idx":3},{"addr":140736751126396,"idx":4},{"addr":140736751124202,"idx":5},{"addr":140736751135398,"idx":6},{"addr":140736751135021,"idx":7},{"addr":140736804795751,"idx":8},{"addr":140733988494454,"idx":9},{"addr":140733988493745,"idx":10},{"addr":140733988431122,"idx":11},{"addr":140733988430898,"idx":12},{"addr":140733988346361,"idx":13},{"addr":140733989301678,"idx":14},{"addr":140733859420626,"idx":15},{"addr":140733859419406,"idx":16},{"addr":140733859910149,"idx":17},{"addr":140733859406569,"idx":18},{"addr":140733859406016,"idx":19},{"addr":140733859405816,"idx":20},{"addr":140733860273326,"idx":21},{"addr":140733860277671,"idx":22},{"addr":140733860274865,"idx":23},{"addr":140733861573149,"idx":24},{"addr":140734018451351,"idx":25},{"addr":140734018450817,"idx":26},{"addr":140734018452419,"idx":27},{"addr":140734018095789,"idx":28},{"addr":140734018112262,"idx":29},{"addr":140734018031177,"idx":30},{"addr":140734017947952,"idx":31},{"addr":140734017947293,"idx":32},{"addr":140734017896044,"idx":33},{"addr":140734017907986,"idx":34},{"addr":140734017908872,"idx":35},{"addr":140734018172755,"idx":36},{"addr":140734018173158,"idx":37},{"addr":140734018174558,"idx":38},{"addr":140736914162134,"idx":39},{"addr":140736914160220,"idx":40},{"addr":140736914362035,"idx":41},{"addr":140736918218964,"idx":42},{"addr":140736876122916,"idx":43},{"addr":140736914326306,"idx":44},{"addr":140696713934844,"idx":45},{"addr":140696713892868,"idx":46},{"addr":140736876328880,"idx":47},{"addr":140736897083607,"idx":48},{"addr":140736916996940,"idx":49}],,,,,,,,,17068,18446639081572708352,18446639081572683776,140736917348896,0,131192463360,3432,131218800640,131218796544,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.8934103Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,3432,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,17068,18446639081572823040,18446639081572798464,140736917348896,0,131192471552,2084,131219849216,131219845120,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.8948963Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4900,6264,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736661124088,"idx":2},{"addr":140736661123728,"idx":3},{"addr":140736661331367,"idx":4},{"addr":140736762331528,"idx":5},{"addr":140736762331337,"idx":6},{"addr":140736762342269,"idx":7},{"addr":140736761848934,"idx":8},{"addr":140736762102206,"idx":9},{"addr":140736761872922,"idx":10},{"addr":140736761870928,"idx":11},{"addr":140736813613695,"idx":12},{"addr":140736813611738,"idx":13},{"addr":140736813992650,"idx":14},{"addr":140736813605311,"idx":15},{"addr":140736813677306,"idx":16},{"addr":140736813675690,"idx":17},{"addr":140736813675059,"idx":18},{"addr":140736813705220,"idx":19},{"addr":140736813708749,"idx":20},{"addr":140736813707270,"idx":21},{"addr":140736813706702,"idx":22},{"addr":140736813666817,"idx":23},{"addr":140736813942079,"idx":24},{"addr":140736813625204,"idx":25},{"addr":140736813624077,"idx":26},{"addr":140736813683309,"idx":27},{"addr":140736813684989,"idx":28},{"addr":140736813684120,"idx":29},{"addr":140736813678304,"idx":30},{"addr":140736914162134,"idx":31},{"addr":140736914160220,"idx":32},{"addr":140736914362035,"idx":33},{"addr":140736918218964,"idx":34},{"addr":140736876122820,"idx":35},{"addr":140736914122143,"idx":36},{"addr":140736914122024,"idx":37},{"addr":140736813919654,"idx":38},{"addr":140736813919398,"idx":39},{"addr":140736813919071,"idx":40},{"addr":140736813638628,"idx":41},{"addr":140736814110186,"idx":42},{"addr":140736814085855,"idx":43},{"addr":140736813866763,"idx":44},{"addr":140736497381779,"idx":45},{"addr":140736497286952,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.8950909Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",4900,6264,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736496613608,"idx":2},{"addr":140736497176138,"idx":3},{"addr":140736661163700,"idx":4},{"addr":140736761842638,"idx":5},{"addr":140736761842217,"idx":6},{"addr":140736762232251,"idx":7},{"addr":140736761848934,"idx":8},{"addr":140736762102206,"idx":9},{"addr":140736761872922,"idx":10},{"addr":140736761870928,"idx":11},{"addr":140736813613695,"idx":12},{"addr":140736813611738,"idx":13},{"addr":140736813992650,"idx":14},{"addr":140736813605311,"idx":15},{"addr":140736813677306,"idx":16},{"addr":140736813675690,"idx":17},{"addr":140736813675059,"idx":18},{"addr":140736813705220,"idx":19},{"addr":140736813708749,"idx":20},{"addr":140736813707270,"idx":21},{"addr":140736813706702,"idx":22},{"addr":140736813666817,"idx":23},{"addr":140736813942079,"idx":24},{"addr":140736813625204,"idx":25},{"addr":140736813624077,"idx":26},{"addr":140736813683309,"idx":27},{"addr":140736813684989,"idx":28},{"addr":140736813684120,"idx":29},{"addr":140736813678304,"idx":30},{"addr":140736914162134,"idx":31},{"addr":140736914160220,"idx":32},{"addr":140736914362035,"idx":33},{"addr":140736918218964,"idx":34},{"addr":140736876122820,"idx":35},{"addr":140736914122143,"idx":36},{"addr":140736914122024,"idx":37},{"addr":140736813919654,"idx":38},{"addr":140736813919398,"idx":39},{"addr":140736813919071,"idx":40},{"addr":140736813638628,"idx":41},{"addr":140736814110186,"idx":42},{"addr":140736814085855,"idx":43},{"addr":140736813866763,"idx":44},{"addr":140736497381779,"idx":45},{"addr":140736497286952,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,,,,,,,,,,,2048,0,17068,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.8951605Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",4900,6264,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736496891439,"idx":2},{"addr":140736496950489,"idx":3},{"addr":140736497451254,"idx":4},{"addr":140736661060314,"idx":5},{"addr":140736661171188,"idx":6},{"addr":140736660898052,"idx":7},{"addr":140736660894109,"idx":8},{"addr":140736660892693,"idx":9},{"addr":140736661168446,"idx":10},{"addr":140736762238226,"idx":11},{"addr":140736762237933,"idx":12},{"addr":140736762275289,"idx":13},{"addr":140736761848934,"idx":14},{"addr":140736762102206,"idx":15},{"addr":140736761872922,"idx":16},{"addr":140736761870928,"idx":17},{"addr":140736813613695,"idx":18},{"addr":140736813611738,"idx":19},{"addr":140736813992650,"idx":20},{"addr":140736813605311,"idx":21},{"addr":140736813677306,"idx":22},{"addr":140736813675690,"idx":23},{"addr":140736813675059,"idx":24},{"addr":140736813705220,"idx":25},{"addr":140736813708749,"idx":26},{"addr":140736813707270,"idx":27},{"addr":140736813706702,"idx":28},{"addr":140736813666817,"idx":29},{"addr":140736813942079,"idx":30},{"addr":140736813625204,"idx":31},{"addr":140736813624077,"idx":32},{"addr":140736813683309,"idx":33},{"addr":140736813684989,"idx":34},{"addr":140736813684120,"idx":35},{"addr":140736813678304,"idx":36},{"addr":140736914162134,"idx":37},{"addr":140736914160220,"idx":38},{"addr":140736914362035,"idx":39},{"addr":140736918218964,"idx":40},{"addr":140736876122820,"idx":41},{"addr":140736914122143,"idx":42},{"addr":140736914122024,"idx":43},{"addr":140736813919654,"idx":44},{"addr":140736813919398,"idx":45},{"addr":140736813919071,"idx":46},{"addr":140736813638628,"idx":47},{"addr":140736814110186,"idx":48},{"addr":140736814085855,"idx":49},{"addr":140736813866763,"idx":50},{"addr":140736497381779,"idx":51},{"addr":140736497286952,"idx":52},{"addr":140736897083607,"idx":53},{"addr":140736916996940,"idx":54}],,,,,,,,,,,,,,,,,,,2048,0,17068,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.8952480Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4900,6264,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736660660676,"idx":2},{"addr":140736660898616,"idx":3},{"addr":140736660894128,"idx":4},{"addr":140736660892693,"idx":5},{"addr":140736661168446,"idx":6},{"addr":140736762238226,"idx":7},{"addr":140736762237933,"idx":8},{"addr":140736762275289,"idx":9},{"addr":140736761848934,"idx":10},{"addr":140736762102206,"idx":11},{"addr":140736761872922,"idx":12},{"addr":140736761870928,"idx":13},{"addr":140736813613695,"idx":14},{"addr":140736813611738,"idx":15},{"addr":140736813992650,"idx":16},{"addr":140736813605311,"idx":17},{"addr":140736813677306,"idx":18},{"addr":140736813675690,"idx":19},{"addr":140736813675059,"idx":20},{"addr":140736813705220,"idx":21},{"addr":140736813708749,"idx":22},{"addr":140736813707270,"idx":23},{"addr":140736813706702,"idx":24},{"addr":140736813666817,"idx":25},{"addr":140736813942079,"idx":26},{"addr":140736813625204,"idx":27},{"addr":140736813624077,"idx":28},{"addr":140736813683309,"idx":29},{"addr":140736813684989,"idx":30},{"addr":140736813684120,"idx":31},{"addr":140736813678304,"idx":32},{"addr":140736914162134,"idx":33},{"addr":140736914160220,"idx":34},{"addr":140736914362035,"idx":35},{"addr":140736918218964,"idx":36},{"addr":140736876122820,"idx":37},{"addr":140736914122143,"idx":38},{"addr":140736914122024,"idx":39},{"addr":140736813919654,"idx":40},{"addr":140736813919398,"idx":41},{"addr":140736813919071,"idx":42},{"addr":140736813638628,"idx":43},{"addr":140736814110186,"idx":44},{"addr":140736814085855,"idx":45},{"addr":140736813866763,"idx":46},{"addr":140736497381779,"idx":47},{"addr":140736497286952,"idx":48},{"addr":140736897083607,"idx":49},{"addr":140736916996940,"idx":50}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.9003549Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",1284,18800,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,285000,1284,18446639081680289792,18446639081680265216,140736917348896,0,897066647552,18800,897067778048,897067745280,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.9480757Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733809630809,"idx":4},{"addr":140733810350687,"idx":5},{"addr":140733810350247,"idx":6},{"addr":140733815177284,"idx":7},{"addr":140733815177051,"idx":8},{"addr":140736917274113,"idx":9},{"addr":140736917350957,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,1052672,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
