timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:17.9666168Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736673571722,"idx":2},{"addr":140736673912489,"idx":3},{"addr":140736673558122,"idx":4},{"addr":140736673552040,"idx":5},{"addr":140736673552641,"idx":6},{"addr":140736673552238,"idx":7},{"addr":140736674069630,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,2644,18446639081572048896,18446639081572024320,140736917348896,75,239714492416,8012,239717580800,239717548032,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.9793267Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733802191930,"idx":15},{"addr":140733802188721,"idx":16},{"addr":140733802394291,"idx":17},{"addr":140733802829211,"idx":18},{"addr":140733860180579,"idx":19},{"addr":140733860181426,"idx":20},{"addr":140733860176069,"idx":21},{"addr":140733860175406,"idx":22},{"addr":140733860175085,"idx":23},{"addr":140733861294531,"idx":24},{"addr":140733860275939,"idx":25},{"addr":140733860275408,"idx":26},{"addr":140733860275245,"idx":27},{"addr":140733860273512,"idx":28},{"addr":140733859613652,"idx":29},{"addr":140733861230978,"idx":30},{"addr":140733861230084,"idx":31},{"addr":140733859910492,"idx":32},{"addr":140733859406569,"idx":33},{"addr":140733859406016,"idx":34},{"addr":140733859405816,"idx":35},{"addr":140733860273326,"idx":36},{"addr":140733860277671,"idx":37},{"addr":140733860274865,"idx":38},{"addr":140733861573149,"idx":39},{"addr":140734018451351,"idx":40},{"addr":140734018450817,"idx":41},{"addr":140734018452419,"idx":42},{"addr":140734018095789,"idx":43},{"addr":140734018112262,"idx":44},{"addr":140734018031177,"idx":45},{"addr":140734017947952,"idx":46},{"addr":140734017947293,"idx":47},{"addr":140734017896044,"idx":48},{"addr":140734017907986,"idx":49},{"addr":140734017908872,"idx":50},{"addr":140734018172755,"idx":51},{"addr":140734018173158,"idx":52},{"addr":140734018174558,"idx":53},{"addr":140736914162134,"idx":54},{"addr":140736914160220,"idx":55},{"addr":140736914362035,"idx":56},{"addr":140736918218964,"idx":57},{"addr":140736876122916,"idx":58},{"addr":140736914326306,"idx":59},{"addr":140696713934844,"idx":60},{"addr":140696713892868,"idx":61},{"addr":140736876328880,"idx":62},{"addr":140736897083607,"idx":63},{"addr":140736916996940,"idx":64}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843134925,140734468915200,140734468915200,193016,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.9806089Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.9932081Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\threadpoolwinrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733861831042,"idx":15},{"addr":140733861830896,"idx":16},{"addr":140736916975221,"idx":17},{"addr":140736872573249,"idx":18},{"addr":140733860520846,"idx":19},{"addr":140733860523629,"idx":20},{"addr":140733860523953,"idx":21},{"addr":140733860524654,"idx":22},{"addr":140733860523339,"idx":23},{"addr":140733859984432,"idx":24},{"addr":140733861662695,"idx":25},{"addr":140733860277474,"idx":26},{"addr":140733860274865,"idx":27},{"addr":140733861573149,"idx":28},{"addr":140734018451351,"idx":29},{"addr":140734018450817,"idx":30},{"addr":140734018452419,"idx":31},{"addr":140734018095789,"idx":32},{"addr":140734018112262,"idx":33},{"addr":140734018031177,"idx":34},{"addr":140734017947952,"idx":35},{"addr":140734017947293,"idx":36},{"addr":140734017896044,"idx":37},{"addr":140734017907986,"idx":38},{"addr":140734017908872,"idx":39},{"addr":140734018172755,"idx":40},{"addr":140734018173158,"idx":41},{"addr":140734018174558,"idx":42},{"addr":140736914162134,"idx":43},{"addr":140736914160220,"idx":44},{"addr":140736914362035,"idx":45},{"addr":140736918218964,"idx":46},{"addr":140736876122916,"idx":47},{"addr":140736914326306,"idx":48},{"addr":140696713934844,"idx":49},{"addr":140696713892868,"idx":50},{"addr":140736876328880,"idx":51},{"addr":140736897083607,"idx":52},{"addr":140736916996940,"idx":53}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299561022,140736526090240,140736526090240,130107,90112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.9936981Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736526113564,"idx":2},{"addr":140736526106360,"idx":3},{"addr":140736526108274,"idx":4},{"addr":140736526102679,"idx":5},{"addr":140733860520904,"idx":6},{"addr":140733860523629,"idx":7},{"addr":140733860523953,"idx":8},{"addr":140733860524654,"idx":9},{"addr":140733860523339,"idx":10},{"addr":140733859984432,"idx":11},{"addr":140733861662695,"idx":12},{"addr":140733860277474,"idx":13},{"addr":140733860274865,"idx":14},{"addr":140733861573149,"idx":15},{"addr":140734018451351,"idx":16},{"addr":140734018450817,"idx":17},{"addr":140734018452419,"idx":18},{"addr":140734018095789,"idx":19},{"addr":140734018112262,"idx":20},{"addr":140734018031177,"idx":21},{"addr":140734017947952,"idx":22},{"addr":140734017947293,"idx":23},{"addr":140734017896044,"idx":24},{"addr":140734017907986,"idx":25},{"addr":140734017908872,"idx":26},{"addr":140734018172755,"idx":27},{"addr":140734018173158,"idx":28},{"addr":140734018174558,"idx":29},{"addr":140736914162134,"idx":30},{"addr":140736914160220,"idx":31},{"addr":140736914362035,"idx":32},{"addr":140736918218964,"idx":33},{"addr":140736876122916,"idx":34},{"addr":140736914326306,"idx":35},{"addr":140696713934844,"idx":36},{"addr":140696713892868,"idx":37},{"addr":140736876328880,"idx":38},{"addr":140736897083607,"idx":39},{"addr":140736916996940,"idx":40}],,,,,,,,,17068,18446639081572278272,18446639081572253696,140736917348896,0,131192479744,20568,131220897792,131220893696,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.9953277Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,18712,"Notepad.exe",,,,"C:\Windows\System32\Windows.Security.Authentication.Web.Core.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140696713006618,"idx":15},{"addr":140696713929736,"idx":16},{"addr":140696714465212,"idx":17},{"addr":140696714483979,"idx":18},{"addr":140696714457592,"idx":19},{"addr":140696713897100,"idx":20},{"addr":140696713690723,"idx":21},{"addr":140734018435880,"idx":22},{"addr":140734018095789,"idx":23},{"addr":140734018112262,"idx":24},{"addr":140734018138432,"idx":25},{"addr":140734017943935,"idx":26},{"addr":140734018195666,"idx":27},{"addr":140734017947952,"idx":28},{"addr":140734017947293,"idx":29},{"addr":140734017896044,"idx":30},{"addr":140734017907986,"idx":31},{"addr":140734017908872,"idx":32},{"addr":140734018172755,"idx":33},{"addr":140734018173158,"idx":34},{"addr":140734018174558,"idx":35},{"addr":140736914162134,"idx":36},{"addr":140736914160220,"idx":37},{"addr":140736914362035,"idx":38},{"addr":140736918218964,"idx":39},{"addr":140736876122916,"idx":40},{"addr":140736914326306,"idx":41},{"addr":140696713934844,"idx":42},{"addr":140696713892868,"idx":43},{"addr":140736876328880,"idx":44},{"addr":140736897083607,"idx":45},{"addr":140736916996940,"idx":46}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944453996,140736469401600,140736469401600,1280056,1273856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.9961789Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,20568,"Notepad.exe",,,,"C:\Windows\System32\WindowsCodecs.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140733861892156,"idx":28},{"addr":140733861892046,"idx":29},{"addr":140736916975221,"idx":30},{"addr":140736872573249,"idx":31},{"addr":140733860515050,"idx":32},{"addr":140733860526899,"idx":33},{"addr":140733860523470,"idx":34},{"addr":140736526100728,"idx":35},{"addr":140736917255712,"idx":36},{"addr":140736917350945,"idx":37},{"addr":140736897083607,"idx":38},{"addr":140736916996940,"idx":39}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449385420,140736791117824,140736791117824,2408944,2355200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.9986379Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736469995210,"idx":2},{"addr":140736916975221,"idx":3},{"addr":140736872573249,"idx":4},{"addr":140736469822434,"idx":5},{"addr":140736469822094,"idx":6},{"addr":140736469749286,"idx":7},{"addr":140736469747495,"idx":8},{"addr":140736469790683,"idx":9},{"addr":140696713929938,"idx":10},{"addr":140696714465212,"idx":11},{"addr":140696714483979,"idx":12},{"addr":140696714457592,"idx":13},{"addr":140696713897100,"idx":14},{"addr":140696713690723,"idx":15},{"addr":140734018435880,"idx":16},{"addr":140734018095789,"idx":17},{"addr":140734018112262,"idx":18},{"addr":140734018138432,"idx":19},{"addr":140734017943935,"idx":20},{"addr":140734018195666,"idx":21},{"addr":140734017947952,"idx":22},{"addr":140734017947293,"idx":23},{"addr":140734017896044,"idx":24},{"addr":140734017907986,"idx":25},{"addr":140734017908872,"idx":26},{"addr":140734018172755,"idx":27},{"addr":140734018173158,"idx":28},{"addr":140734018174558,"idx":29},{"addr":140736914162134,"idx":30},{"addr":140736914160220,"idx":31},{"addr":140736914362035,"idx":32},{"addr":140736918218964,"idx":33},{"addr":140736876122916,"idx":34},{"addr":140736914326306,"idx":35},{"addr":140696713934844,"idx":36},{"addr":140696713892868,"idx":37},{"addr":140736876328880,"idx":38},{"addr":140736897083607,"idx":39},{"addr":140736916996940,"idx":40}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:17.9987609Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17068,18712,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902701861,"idx":3},{"addr":140736903122914,"idx":4},{"addr":140736902708086,"idx":5},{"addr":140736902706669,"idx":6},{"addr":140736469952461,"idx":7},{"addr":140736469821769,"idx":8},{"addr":140736469749583,"idx":9},{"addr":140736469747495,"idx":10},{"addr":140736469790683,"idx":11},{"addr":140696713929938,"idx":12},{"addr":140696714465212,"idx":13},{"addr":140696714483979,"idx":14},{"addr":140696714457592,"idx":15},{"addr":140696713897100,"idx":16},{"addr":140696713690723,"idx":17},{"addr":140734018435880,"idx":18},{"addr":140734018095789,"idx":19},{"addr":140734018112262,"idx":20},{"addr":140734018138432,"idx":21},{"addr":140734017943935,"idx":22},{"addr":140734018195666,"idx":23},{"addr":140734017947952,"idx":24},{"addr":140734017947293,"idx":25},{"addr":140734017896044,"idx":26},{"addr":140734017907986,"idx":27},{"addr":140734017908872,"idx":28},{"addr":140734018172755,"idx":29},{"addr":140734018173158,"idx":30},{"addr":140734018174558,"idx":31},{"addr":140736914162134,"idx":32},{"addr":140736914160220,"idx":33},{"addr":140736914362035,"idx":34},{"addr":140736918218964,"idx":35},{"addr":140736876122916,"idx":36},{"addr":140736914326306,"idx":37},{"addr":140696713934844,"idx":38},{"addr":140696713892868,"idx":39},{"addr":140736876328880,"idx":40},{"addr":140736897083607,"idx":41},{"addr":140736916996940,"idx":42}],,,,,,,,,17068,18446639081572851712,18446639081572827136,140736902700080,0,131192487936,17656,131221946368,131221942272,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.0000494Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17068,20568,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736876137252,"idx":0},{"addr":140736803693221,"idx":1},{"addr":140736803693489,"idx":2},{"addr":140736803419410,"idx":3},{"addr":140736803417894,"idx":4},{"addr":140736803459531,"idx":5},{"addr":140736803461042,"idx":6},{"addr":140736803460006,"idx":7},{"addr":140736804015323,"idx":8},{"addr":140736803691627,"idx":9},{"addr":140736803705684,"idx":10},{"addr":140736803705946,"idx":11},{"addr":140736803691169,"idx":12},{"addr":140736803700219,"idx":13},{"addr":140736803702775,"idx":14},{"addr":140736803696639,"idx":15},{"addr":140736803878163,"idx":16},{"addr":140736803908446,"idx":17},{"addr":140736803908268,"idx":18},{"addr":140736803914646,"idx":19},{"addr":140736797422576,"idx":20},{"addr":140736797421671,"idx":21},{"addr":140736797420004,"idx":22},{"addr":140736797448215,"idx":23},{"addr":140736797445943,"idx":24},{"addr":140733860515230,"idx":25},{"addr":140733860526899,"idx":26},{"addr":140733860523470,"idx":27},{"addr":140736526100728,"idx":28},{"addr":140736917255712,"idx":29},{"addr":140736917350945,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,64,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.0025767Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,17656,"Notepad.exe",,,,"C:\Windows\System32\OneCoreCommonProxyStub.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736909568050,"idx":18},{"addr":140736909567049,"idx":19},{"addr":140736910229700,"idx":20},{"addr":140736910858718,"idx":21},{"addr":140736909460923,"idx":22},{"addr":140736909455813,"idx":23},{"addr":140736909134403,"idx":24},{"addr":140736909231120,"idx":25},{"addr":140736909525351,"idx":26},{"addr":140736909523551,"idx":27},{"addr":140736469675096,"idx":28},{"addr":140736469693129,"idx":29},{"addr":140736469691712,"idx":30},{"addr":140736469669940,"idx":31},{"addr":140736469426889,"idx":32},{"addr":140736469419371,"idx":33},{"addr":140736469764720,"idx":34},{"addr":140736469764441,"idx":35},{"addr":140736469808669,"idx":36},{"addr":140736902703990,"idx":37},{"addr":140736902703274,"idx":38},{"addr":140736902700103,"idx":39},{"addr":140736897083607,"idx":40},{"addr":140736916996940,"idx":41}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656825553,140736595886080,140736595886080,830688,774144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.0049678Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5088,15560,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736518823374,"idx":3},{"addr":140736518817001,"idx":4},{"addr":140736518795548,"idx":5},{"addr":140736519219385,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736881849533,"idx":8},{"addr":140736881847412,"idx":9},{"addr":140736909646499,"idx":10},{"addr":140736909646267,"idx":11},{"addr":140736909643574,"idx":12},{"addr":140736909637756,"idx":13},{"addr":140736910408633,"idx":14},{"addr":140736909641544,"idx":15},{"addr":140736910206646,"idx":16},{"addr":140736910205715,"idx":17},{"addr":140736909298250,"idx":18},{"addr":140736909422200,"idx":19},{"addr":140736909684515,"idx":20},{"addr":140736882311415,"idx":21},{"addr":140736882088628,"idx":22},{"addr":140736882092154,"idx":23},{"addr":140736882015316,"idx":24},{"addr":140736882081820,"idx":25},{"addr":140736882106396,"idx":26},{"addr":140736882102691,"idx":27},{"addr":140736882098504,"idx":28},{"addr":140736917358174,"idx":29},{"addr":140736917350275,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,1052672,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.0049871Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5088,15560,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736518823487,"idx":3},{"addr":140736518817001,"idx":4},{"addr":140736518795548,"idx":5},{"addr":140736519219385,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736881849533,"idx":8},{"addr":140736881847412,"idx":9},{"addr":140736909646499,"idx":10},{"addr":140736909646267,"idx":11},{"addr":140736909643574,"idx":12},{"addr":140736909637756,"idx":13},{"addr":140736910408633,"idx":14},{"addr":140736909641544,"idx":15},{"addr":140736910206646,"idx":16},{"addr":140736910205715,"idx":17},{"addr":140736909298250,"idx":18},{"addr":140736909422200,"idx":19},{"addr":140736909684515,"idx":20},{"addr":140736882311415,"idx":21},{"addr":140736882088628,"idx":22},{"addr":140736882092154,"idx":23},{"addr":140736882015316,"idx":24},{"addr":140736882081820,"idx":25},{"addr":140736882106396,"idx":26},{"addr":140736882102691,"idx":27},{"addr":140736882098504,"idx":28},{"addr":140736917358174,"idx":29},{"addr":140736917350275,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.0058220Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5088,15560,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902701861,"idx":3},{"addr":140736903122914,"idx":4},{"addr":140736902708086,"idx":5},{"addr":140736902706669,"idx":6},{"addr":140736519217838,"idx":7},{"addr":140736519170145,"idx":8},{"addr":140736519169911,"idx":9},{"addr":140736518795780,"idx":10},{"addr":140736519219385,"idx":11},{"addr":140736882620003,"idx":12},{"addr":140736881849533,"idx":13},{"addr":140736881847412,"idx":14},{"addr":140736909646499,"idx":15},{"addr":140736909646267,"idx":16},{"addr":140736909643574,"idx":17},{"addr":140736909637756,"idx":18},{"addr":140736910408633,"idx":19},{"addr":140736909641544,"idx":20},{"addr":140736910206646,"idx":21},{"addr":140736910205715,"idx":22},{"addr":140736909298250,"idx":23},{"addr":140736909422200,"idx":24},{"addr":140736909684515,"idx":25},{"addr":140736882311415,"idx":26},{"addr":140736882088628,"idx":27},{"addr":140736882092154,"idx":28},{"addr":140736882015316,"idx":29},{"addr":140736882081820,"idx":30},{"addr":140736882106396,"idx":31},{"addr":140736882102691,"idx":32},{"addr":140736882098504,"idx":33},{"addr":140736917358174,"idx":34},{"addr":140736917350275,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,5088,18446639081572392960,18446639081572368384,140736902700080,198,1054202273792,19864,1054205280256,1054205247488,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
