timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:18.0093353Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17068,17656,"Notepad.exe",,,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736910389554,"idx":10},{"addr":140736910683141,"idx":11},{"addr":140736909897234,"idx":12},{"addr":140736910642078,"idx":13},{"addr":140736909536530,"idx":14},{"addr":140736909536017,"idx":15},{"addr":140736469711665,"idx":16},{"addr":140736469426915,"idx":17},{"addr":140736469419371,"idx":18},{"addr":140736469764720,"idx":19},{"addr":140736469764441,"idx":20},{"addr":140736469808669,"idx":21},{"addr":140736902703990,"idx":22},{"addr":140736902703274,"idx":23},{"addr":140736902700103,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3023801214,140736866549760,140736866549760,216761,155648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.1231486Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",10552,17964,"ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663334047,"idx":3},{"addr":140735664153845,"idx":4},{"addr":140735667271907,"idx":5},{"addr":140735667271605,"idx":6},{"addr":140735666833464,"idx":7},{"addr":140735666952957,"idx":8},{"addr":140735664734285,"idx":9},{"addr":140735664734207,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,10552,18446639081572077568,18446639081572052992,140735664156336,0,66625601536,680,66630975488,66630959104,140735664156336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.2337039Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",15548,12800,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,554420,15548,18446639081679572992,18446639081679548416,140736917348896,0,303947911168,12800,303946465280,303946432512,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.3285096Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",4344,14708,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,397860,4344,18446639081553518592,18446639081553494016,140736917348896,0,819014754304,14708,819016499200,819016466432,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.3285119Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5260,5252,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,328320,5260,18446639081553661952,18446639081553637376,140736917348896,0,14099099648,5252,14096334848,14096302080,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.3286467Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3156,1192,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,456760,3156,18446639081680261120,18446639081680236544,140736917348896,0,1087359401984,1192,1087357976576,1087357943808,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.3768583Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",504,13236,"PerfWatson2.exe",,,,,,,,,,,,,,,,[],,,,,,,,1332660,504,18446639081569779712,18446639081569755136,140735664156336,0,264449253376,13236,264476295168,264476278784,140735664156336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.3925766Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,1236,18446639081569779712,18446639081569755136,140736917348896,0,131974176768,9308,131973120000,131973087232,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4240623Z","Custom","Injector-Attack",13337,"[<] Before opening process handle",16284,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4247281Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",16284,14140,"attack.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140694710262879,"idx":2},{"addr":140694710272512,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,,,,,,,,,,,56,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4247768Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",16284,3012,"attack.exe",,15112,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4152,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4247904Z","Custom","Injector-Attack",13337,"[>]  After opening process handle",16284,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4248709Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",16284,3012,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,3935954,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4249029Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",16284,3012,"attack.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,3935954,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4400254Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4400951Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4401461Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4401899Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733809630809,"idx":4},{"addr":140733810478009,"idx":5},{"addr":140733810477155,"idx":6},{"addr":140733810473202,"idx":7},{"addr":140733810472117,"idx":8},{"addr":140733810464644,"idx":9},{"addr":140736881050120,"idx":10},{"addr":140736881043887,"idx":11},{"addr":140736881177095,"idx":12},{"addr":140733814724037,"idx":13},{"addr":140733818700047,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,,,,,,,,,,,1052672,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4402116Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4402419Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
