timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:18.4402565Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4402707Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,21604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4403083Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4403254Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4403798Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,13536,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810476689,"idx":3},{"addr":140733810472975,"idx":4},{"addr":140733810472117,"idx":5},{"addr":140733810464644,"idx":6},{"addr":140736881050120,"idx":7},{"addr":140736881043887,"idx":8},{"addr":140736881177095,"idx":9},{"addr":140733814724037,"idx":10},{"addr":140733818700047,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.4877341Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2644,8012,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736673697830,"idx":2},{"addr":140736673697238,"idx":3},{"addr":140736673696295,"idx":4},{"addr":140736917274113,"idx":5},{"addr":140736917350957,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],,,,,,,,,2644,18446639081553518592,18446639081553494016,140736917348896,75,239714500608,13936,239718105088,239718072320,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.9307854Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",4960,16428,"powershell.exe",,,,,,,,,,,,,,,,[],,,,,,,,1049560,4960,18446639081561677824,18446639081561653248,140735664709408,0,936505171968,16428,936507604992,936507592704,140735664709408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:18.9308815Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",4960,19180,"powershell.exe",,,,,,,,,,,,,,,,[],,,,,,,,2404260,4960,18446639081561305088,18446639081561280512,140735664709408,0,936505155584,19180,936506818560,936506802176,140735664709408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.1201788Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",504,9444,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663334047,"idx":3},{"addr":140735664153845,"idx":4},{"addr":140735667271907,"idx":5},{"addr":140735667271605,"idx":6},{"addr":140735666833464,"idx":7},{"addr":140735666952957,"idx":8},{"addr":140735664734285,"idx":9},{"addr":140735664734207,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,504,18446639081561305088,18446639081561280512,140735664156336,0,264449261568,9212,264476295168,264476278784,140735664156336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.2466133Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,15548,18446639081572995072,18446639081572970496,140736917348896,0,303947935744,3140,303946465280,303946432512,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.3420585Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,4344,18446639081572651008,18446639081572626432,140736917348896,0,819014762496,19116,819016499200,819016466432,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.3421566Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,5260,18446639081572622336,18446639081572597760,140736917348896,0,14099124224,11824,14096334848,14096302080,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.3422355Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,3156,18446639081553661952,18446639081553637376,140736917348896,0,1087359410176,18384,1087357976576,1087357943808,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.4049033Z","Custom","Injector-Attack",13337,"[<] Before allocating memory for shellcode",16284,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.4051399Z","Custom","Injector-Attack",13337,"[>]  After allocating memory for shellcode, at: 0000025BD8E60000",16284,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.4841579Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3720,1156,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,405102800,3720,18446639081562714112,18446639081562689536,140735795384736,248,276593434624,1156,276598620160,276598587392,140735795384736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.4842223Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3720,17420,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,15778898840,3720,18446639081562685440,18446639081562660864,140735795384736,248,276593426432,17420,276597047296,276597014528,140735795384736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.6262749Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",10552,680,"ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,,,,[],,,,,,,,1284400,10552,18446639081572077568,18446639081572052992,140735664156336,0,66625601536,680,66630975488,66630959104,140735664156336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7050587Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",9012,1968,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,309320,9012,18446639081620656128,18446639081620631552,140736917348896,0,276774608896,1968,276773273600,276773240832,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758012Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856004,"idx":2},{"addr":140736622853104,"idx":3},{"addr":140736622845570,"idx":4},{"addr":140736622854089,"idx":5},{"addr":140736622877268,"idx":6},{"addr":140736623007058,"idx":7},{"addr":140736623083887,"idx":8},{"addr":140700308678045,"idx":9},{"addr":140736881194535,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,12288,3221225506,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758225Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856004,"idx":2},{"addr":140736622853104,"idx":3},{"addr":140736622845570,"idx":4},{"addr":140736622854089,"idx":5},{"addr":140736622877268,"idx":6},{"addr":140736623007058,"idx":7},{"addr":140736623083887,"idx":8},{"addr":140700308678045,"idx":9},{"addr":140736881194535,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,12288,0,5732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758275Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
