timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:19.7758350Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,3640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758429Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856004,"idx":2},{"addr":140736622853104,"idx":3},{"addr":140736622845570,"idx":4},{"addr":140736622854089,"idx":5},{"addr":140736622877268,"idx":6},{"addr":140736623007058,"idx":7},{"addr":140736623083887,"idx":8},{"addr":140700308678045,"idx":9},{"addr":140736881194535,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,12288,0,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758463Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,3640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758504Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856004,"idx":2},{"addr":140736622853104,"idx":3},{"addr":140736622845570,"idx":4},{"addr":140736622854089,"idx":5},{"addr":140736622877268,"idx":6},{"addr":140736623007058,"idx":7},{"addr":140736623083887,"idx":8},{"addr":140700308678045,"idx":9},{"addr":140736881194535,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,12288,0,3816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758535Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,3640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758569Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758630Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,7024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758690Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758837Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856004,"idx":2},{"addr":140736622853104,"idx":3},{"addr":140736622845570,"idx":4},{"addr":140736622854089,"idx":5},{"addr":140736622877268,"idx":6},{"addr":140736623007058,"idx":7},{"addr":140736623083887,"idx":8},{"addr":140700308678045,"idx":9},{"addr":140736881194535,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,12288,0,16284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758869Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7758961Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856004,"idx":2},{"addr":140736622853104,"idx":3},{"addr":140736622845570,"idx":4},{"addr":140736622854089,"idx":5},{"addr":140736622877268,"idx":6},{"addr":140736623007058,"idx":7},{"addr":140736623083887,"idx":8},{"addr":140700308678045,"idx":9},{"addr":140736881194535,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,12288,0,20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7759025Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7759118Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856004,"idx":2},{"addr":140736622853104,"idx":3},{"addr":140736622845570,"idx":4},{"addr":140736622854089,"idx":5},{"addr":140736622877268,"idx":6},{"addr":140736623007058,"idx":7},{"addr":140736623083887,"idx":8},{"addr":140700308678045,"idx":9},{"addr":140736881194535,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,12288,0,22412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7759149Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7759256Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856004,"idx":2},{"addr":140736622853104,"idx":3},{"addr":140736622845570,"idx":4},{"addr":140736622854089,"idx":5},{"addr":140736622877268,"idx":6},{"addr":140736623007058,"idx":7},{"addr":140736623083887,"idx":8},{"addr":140700308678045,"idx":9},{"addr":140736881194535,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,12288,0,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7759287Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7759321Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,3640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7759362Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856004,"idx":2},{"addr":140736622853104,"idx":3},{"addr":140736622845570,"idx":4},{"addr":140736622854089,"idx":5},{"addr":140736622877268,"idx":6},{"addr":140736623007058,"idx":7},{"addr":140736623083887,"idx":8},{"addr":140700308678045,"idx":9},{"addr":140736881194535,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,12288,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7759393Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,3640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7759427Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7759506Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856004,"idx":2},{"addr":140736622853104,"idx":3},{"addr":140736622845570,"idx":4},{"addr":140736622854089,"idx":5},{"addr":140736622877268,"idx":6},{"addr":140736623007058,"idx":7},{"addr":140736623083887,"idx":8},{"addr":140700308678045,"idx":9},{"addr":140736881194535,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,12288,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.7759537Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2544,2728,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736622856715,"idx":2},{"addr":140736622856183,"idx":3},{"addr":140736622856028,"idx":4},{"addr":140736622853104,"idx":5},{"addr":140736622845570,"idx":6},{"addr":140736622854089,"idx":7},{"addr":140736622877268,"idx":8},{"addr":140736623007058,"idx":9},{"addr":140736623083887,"idx":10},{"addr":140700308678045,"idx":11},{"addr":140736881194535,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,,,,,,,,,,,12288,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:19.8156963Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",6424,15988,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,245860,6424,18446639081553690624,18446639081553666048,140736917348896,0,36659867648,15988,36657561600,36657528832,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:20.0837447Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",7024,18420,"msedgewebview2.exe",,,,,,,,,,,,,,,,[],,,,,,,,1170400,7024,18446639081662226432,18446639081662201856,140736917348896,0,755922608128,18420,755939409920,755939401728,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:20.3845264Z","Custom","Injector-Attack",13337,"[<] Before writing shellcode to process",16284,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:20.3847314Z","Custom","Injector-Attack",13337,"[>]  After writing shellcode to process, at: 0000025BD8E60000",16284,,"attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:20.4797360Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",15112,14224,"Notepad.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140696713910886,"idx":2},{"addr":140696713438613,"idx":3},{"addr":140696713578534,"idx":4},{"addr":140696714194754,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:20.5154792Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,2148,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825967890,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:20.5159243Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,2148,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825967890,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:20.5169408Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",8480,8528,"VBoxTray.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140700739562943,"idx":3},{"addr":140700738743563,"idx":4},{"addr":140700738708092,"idx":5},{"addr":140700738524437,"idx":6},{"addr":140700738525031,"idx":7},{"addr":140700738460456,"idx":8},{"addr":140700738707791,"idx":9},{"addr":140700738743372,"idx":10},{"addr":140700739562611,"idx":11},{"addr":140700739562759,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,8480,18446639081662226432,18446639081662201856,140700739562632,0,10747904,3820,16318464,16314368,140700739562632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:20.5171751Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",8480,3820,"VBoxTray.exe",,,,,,,,,,,,,,,,[],,,,,,,,408880,8480,18446639081662226432,18446639081662201856,140700739562632,0,10747904,3820,16318464,16310272,140700739562632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:20.6222135Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",504,9212,"PerfWatson2.exe",,,,,,,,,,,,,,,,[],,,,,,,,996740,504,18446639081561305088,18446639081561280512,140735664156336,0,264449261568,9212,264476295168,264476278784,140735664156336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:20.6537651Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",10464,22004,"copilot-language-server.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140702698444584,"idx":2},{"addr":140702697018348,"idx":3},{"addr":140701097580744,"idx":4},{"addr":140700568323904,"idx":5},{"addr":140700568316064,"idx":6},{"addr":140700566090877,"idx":7},{"addr":140702708515008,"idx":8},{"addr":140702708513979,"idx":9},{"addr":140702707157057,"idx":10},{"addr":140702707155187,"idx":11},{"addr":140702708266044,"idx":12},{"addr":140702698065041,"idx":13},{"addr":140702698537495,"idx":14},{"addr":140702698522991,"idx":15},{"addr":140702698328165,"idx":16},{"addr":140702697182954,"idx":17},{"addr":140702697791677,"idx":18},{"addr":140702697787118,"idx":19},{"addr":140702695670984,"idx":20},{"addr":140702717007636,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,,,,,,,,,,,1025,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
