timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.3651485Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736872000198,"idx":8},{"addr":140736914283356,"idx":9},{"addr":140736914516183,"idx":10},{"addr":140736918195438,"idx":11},{"addr":140736917219838,"idx":12},{"addr":140736917215596,"idx":13},{"addr":140736916995194,"idx":14},{"addr":140736916995238,"idx":15},{"addr":140736916995238,"idx":16},{"addr":140736917165788,"idx":17},{"addr":140736917158036,"idx":18},{"addr":140736917157502,"idx":19},{"addr":140736916971470,"idx":20}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763417762,140736896630784,140736896630784,237947,192512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3657182Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring BmNotificationHandleStart",15112,11468,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16426,3935981,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3657193Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring BmNotificationHandleStop",15112,11468,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16426,3935981,1,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3675962Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736883977330,"idx":10},{"addr":140736885039797,"idx":11},{"addr":140695105641208,"idx":12},{"addr":140695105640086,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156427775,140736830046208,140736830046208,8870321,8781824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3683772Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736832559570,"idx":9},{"addr":140736833622801,"idx":10},{"addr":140736835929107,"idx":11},{"addr":140695105641208,"idx":12},{"addr":140695105640086,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742317482,140736902660096,140736902660096,1049363,1003520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3690693Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736882386290,"idx":9},{"addr":140736882460095,"idx":10},{"addr":140736881997317,"idx":11},{"addr":140736832938559,"idx":12},{"addr":140736833223175,"idx":13},{"addr":140736832572999,"idx":14},{"addr":140736833578118,"idx":15},{"addr":140736831904913,"idx":16},{"addr":140736835929140,"idx":17},{"addr":140695105641208,"idx":18},{"addr":140695105640086,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318233078,140736867663872,140736867663872,705120,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3696725Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,15804,"calc.exe",,,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736832559570,"idx":9},{"addr":140736833644915,"idx":10},{"addr":140736832575429,"idx":11},{"addr":140736832573278,"idx":12},{"addr":140736833578118,"idx":13},{"addr":140736831904913,"idx":14},{"addr":140736835929140,"idx":15},{"addr":140695105641208,"idx":16},{"addr":140695105640086,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17834217,140736890601472,140736890601472,465141,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3701422Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",17396,15804,"calc.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902967069,"idx":3},{"addr":140736835926819,"idx":4},{"addr":140736832573520,"idx":5},{"addr":140736833578118,"idx":6},{"addr":140736831904913,"idx":7},{"addr":140736835929140,"idx":8},{"addr":140695105641208,"idx":9},{"addr":140695105640086,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,17396,18446639081573343232,18446639081573318656,140736902954752,0,909323882496,13804,909327728640,909327720448,140736902954752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3702746Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,13804,"calc.exe",,,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736902963810,"idx":9},{"addr":140736903073696,"idx":10},{"addr":140736902955872,"idx":11},{"addr":140736902955076,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916019586,140736897744896,140736897744896,1774113,1703936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3705237Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",15112,5040,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,7376940,15112,18446639081570525184,18446639081570500608,140736917348896,0,1062507941888,5040,1062512623616,1062512611328,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3705579Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",15112,17548,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,21478740,15112,18446639081570467840,18446639081570443264,140736917348896,0,1062507933696,17548,1062511575040,1062511558656,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3705828Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",15112,12124,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,26674100,15112,18446639081570439168,18446639081570414592,140736917348896,0,1062507925504,12124,1062510526464,1062510510080,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3706024Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",15112,14224,"Notepad.exe",,,,,,,,,,,,,,,,[],,,,,,,,105154360,15112,18446639081570324480,18446639081570299904,140696714194864,0,1062507917312,14224,1062507184128,1062507159552,140696714194864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3709373Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,1004,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736861237981,"idx":1},{"addr":140736861233227,"idx":2},{"addr":140736845519191,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736882319852,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3711198Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",920,6132,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,920,18446639081570324480,18446639081570299904,140736917348896,0,352247054336,20064,352250757120,352250707968,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3714527Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,13804,"calc.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736910389554,"idx":10},{"addr":140736910690375,"idx":11},{"addr":140736910448320,"idx":12},{"addr":140736916975221,"idx":13},{"addr":140736872573249,"idx":14},{"addr":140736910291875,"idx":15},{"addr":140736910291808,"idx":16},{"addr":140736909934810,"idx":17},{"addr":140736909933889,"idx":18},{"addr":140736909932542,"idx":19},{"addr":140736909930953,"idx":20},{"addr":140736897855892,"idx":21},{"addr":140736902955872,"idx":22},{"addr":140736902955076,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3716406Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,15876,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825978121,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3716679Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,15876,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825979910,"idx":2},{"addr":140736825978413,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736882319852,"idx":6},{"addr":140736882311415,"idx":7},{"addr":140736882088628,"idx":8},{"addr":140736882092744,"idx":9},{"addr":140736882015316,"idx":10},{"addr":140736882081820,"idx":11},{"addr":140736882106396,"idx":12},{"addr":140736882102691,"idx":13},{"addr":140736882098504,"idx":14},{"addr":140736917358174,"idx":15},{"addr":140736917350275,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3718161Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,1004,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736860732800,"idx":1},{"addr":140736860681823,"idx":2},{"addr":140736860692418,"idx":3},{"addr":140736861933874,"idx":4},{"addr":140736861241789,"idx":5},{"addr":140736861233227,"idx":6},{"addr":140736845519191,"idx":7},{"addr":140736882620003,"idx":8},{"addr":140736882628366,"idx":9},{"addr":140736882319852,"idx":10},{"addr":140736882311415,"idx":11},{"addr":140736882088628,"idx":12},{"addr":140736882092744,"idx":13},{"addr":140736882015316,"idx":14},{"addr":140736882081820,"idx":15},{"addr":140736882106396,"idx":16},{"addr":140736882102691,"idx":17},{"addr":140736882098504,"idx":18},{"addr":140736917358174,"idx":19},{"addr":140736917350275,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,4096,0,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3720445Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,13804,"calc.exe",,,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736914284989,"idx":10},{"addr":140736918218964,"idx":11},{"addr":140736876126340,"idx":12},{"addr":140736914229722,"idx":13},{"addr":140736914228583,"idx":14},{"addr":140736914228082,"idx":15},{"addr":140736910431671,"idx":16},{"addr":140736909934518,"idx":17},{"addr":140736909932542,"idx":18},{"addr":140736909930953,"idx":19},{"addr":140736897855892,"idx":20},{"addr":140736902955872,"idx":21},{"addr":140736902955076,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095616687,140736820019200,140736820019200,769574,716800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3722903Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3723395Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2496,2756,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736624153375,"idx":1},{"addr":140736624146038,"idx":2},{"addr":140736624145118,"idx":3},{"addr":140736624193741,"idx":4},{"addr":140700308678045,"idx":5},{"addr":140736881194535,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],,,,,,,,,,,,,,,,,,,5240,0,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3724209Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",2496,4360,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736624141675,"idx":1},{"addr":140736624140828,"idx":2},{"addr":140736624140307,"idx":3},{"addr":140736624148436,"idx":4},{"addr":140736624147998,"idx":5},{"addr":140736624154053,"idx":6},{"addr":140736917453874,"idx":7},{"addr":140736917350976,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,64,0,17396,13804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3724262Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2496,4360,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736624141781,"idx":1},{"addr":140736624140828,"idx":2},{"addr":140736624140307,"idx":3},{"addr":140736624148436,"idx":4},{"addr":140736624147998,"idx":5},{"addr":140736624154053,"idx":6},{"addr":140736917453874,"idx":7},{"addr":140736917350976,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,1024,0,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3725895Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ExploitAttempt.ZA!dha","0x5BB3C187493B","9b9f35e3b87d39f15df8932701977e1f4f0409c6",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3731519Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,13804,"calc.exe",,,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736832559570,"idx":10},{"addr":140736833622940,"idx":11},{"addr":140736831832680,"idx":12},{"addr":140736831829141,"idx":13},{"addr":140736831828780,"idx":14},{"addr":140736831828138,"idx":15},{"addr":140736835925724,"idx":16},{"addr":140736835914335,"idx":17},{"addr":140736902955098,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411663920,140736783384576,140736783384576,1157670,1101824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3732056Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ",900,17808,"services.exe",,,,"C:\Windows\System32\svchost.exe",,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946835,"idx":2},{"addr":140736897134736,"idx":3},{"addr":140695717430165,"idx":4},{"addr":140695717709155,"idx":5},{"addr":140695717186202,"idx":6},{"addr":140695717179385,"idx":7},{"addr":140695717174946,"idx":8},{"addr":140695717140647,"idx":9},{"addr":140695717249748,"idx":10},{"addr":140736917261860,"idx":11},{"addr":140736917263407,"idx":12},{"addr":140736917266967,"idx":13},{"addr":140736917265136,"idx":14},{"addr":140736917350329,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,134012996023731457,0,91182,"0x","","",900,11,31826,1,1,0,0,2654003965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3733152Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657687525,"idx":4},{"addr":140736657686325,"idx":5},{"addr":140736657683993,"idx":6},{"addr":140736658258217,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3735383Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733815122067,"idx":2},{"addr":140733813533757,"idx":3},{"addr":140733820783122,"idx":4},{"addr":140733811457761,"idx":5},{"addr":140733811450648,"idx":6},{"addr":140733811449218,"idx":7},{"addr":140733811441856,"idx":8},{"addr":140733811790261,"idx":9},{"addr":140733811785301,"idx":10},{"addr":140736738242841,"idx":11},{"addr":140736657687525,"idx":12},{"addr":140736657686325,"idx":13},{"addr":140736657683993,"idx":14},{"addr":140736658258217,"idx":15},{"addr":140736657749938,"idx":16},{"addr":140736657909615,"idx":17},{"addr":140736658079503,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1536,0,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
