timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.3802932Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,13804,"calc.exe",,,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916786774,"idx":8},{"addr":140736917021315,"idx":9},{"addr":140736917023197,"idx":10},{"addr":140736832559570,"idx":11},{"addr":140736833623429,"idx":12},{"addr":140736830732170,"idx":13},{"addr":140736830731953,"idx":14},{"addr":140736830731367,"idx":15},{"addr":140736832715970,"idx":16},{"addr":140736830473212,"idx":17},{"addr":140736830661589,"idx":18},{"addr":140736831828181,"idx":19},{"addr":140736835925724,"idx":20},{"addr":140736835914335,"idx":21},{"addr":140736902955098,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4273941920,140736732528640,140736732528640,2989039,2924544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3803998Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,21692,"svchost.exe",,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140700308684418,"idx":9},{"addr":140700308691959,"idx":10},{"addr":140700308675395,"idx":11},{"addr":140700308675337,"idx":12},{"addr":140700308688731,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918957807,140736881033216,140736881033216,733904,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3807249Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,13804,"calc.exe",,,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916786774,"idx":8},{"addr":140736917021315,"idx":9},{"addr":140736917023197,"idx":10},{"addr":140736832559570,"idx":11},{"addr":140736833623429,"idx":12},{"addr":140736830732170,"idx":13},{"addr":140736830731953,"idx":14},{"addr":140736830731367,"idx":15},{"addr":140736832715970,"idx":16},{"addr":140736830473212,"idx":17},{"addr":140736830661589,"idx":18},{"addr":140736831828181,"idx":19},{"addr":140736835925724,"idx":20},{"addr":140736835914335,"idx":21},{"addr":140736902955098,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865845000,140736841973760,140736841973760,80696,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3808323Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,19800,"calc.exe",,,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239922031,140736732135424,140736732135424,181029,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3809225Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",900,22228,"services.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140695717419350,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736881849533,"idx":4},{"addr":140736881848122,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3809308Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",900,22228,"services.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736882157911,"idx":1},{"addr":140695717419512,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736881849533,"idx":4},{"addr":140736881848122,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,2048,0,19992,21692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3810739Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,19992,18446639081570525184,18446639081570500608,140736917348896,0,111298613248,12292,111301099520,111301066752,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3812192Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19992,21692,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736881093447,"idx":3},{"addr":140736881085482,"idx":4},{"addr":140700308675410,"idx":5},{"addr":140700308675337,"idx":6},{"addr":140700308688731,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19992,18446639081573371904,18446639081573347328,140736881194496,0,111298621440,9412,111301623808,111301591040,140736881194496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3812612Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17396,13804,"calc.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736732662431,"idx":2},{"addr":140736732658563,"idx":3},{"addr":140736732655943,"idx":4},{"addr":140736732637152,"idx":5},{"addr":140736732632626,"idx":6},{"addr":140736732844814,"idx":7},{"addr":140736916975221,"idx":8},{"addr":140736872573249,"idx":9},{"addr":140736732629242,"idx":10},{"addr":140736732624534,"idx":11},{"addr":140736830732170,"idx":12},{"addr":140736830731953,"idx":13},{"addr":140736830731367,"idx":14},{"addr":140736832715970,"idx":15},{"addr":140736830473212,"idx":16},{"addr":140736830661589,"idx":17},{"addr":140736831828181,"idx":18},{"addr":140736835925724,"idx":19},{"addr":140736835914335,"idx":20},{"addr":140736902955098,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,,,,,,,,,,,1024,0,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3812969Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",17396,13804,"calc.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736732662431,"idx":2},{"addr":140736732657011,"idx":3},{"addr":140736732637152,"idx":4},{"addr":140736732632626,"idx":5},{"addr":140736732844814,"idx":6},{"addr":140736916975221,"idx":7},{"addr":140736872573249,"idx":8},{"addr":140736732629242,"idx":9},{"addr":140736732624534,"idx":10},{"addr":140736830732170,"idx":11},{"addr":140736830731953,"idx":12},{"addr":140736830731367,"idx":13},{"addr":140736832715970,"idx":14},{"addr":140736830473212,"idx":15},{"addr":140736830661589,"idx":16},{"addr":140736831828181,"idx":17},{"addr":140736835925724,"idx":18},{"addr":140736835914335,"idx":19},{"addr":140736902955098,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3816812Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,9412,"svchost.exe",,,,"C:\Windows\System32\wersvc.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140700308678308,"idx":10},{"addr":140700308681107,"idx":11},{"addr":140700308677327,"idx":12},{"addr":140736881194535,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334332490,140734019600384,140734019600384,347997,331776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3820813Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,9412,"svchost.exe",,,,"C:\Windows\System32\DiagnosticDataSettings.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140700308678308,"idx":11},{"addr":140700308681107,"idx":12},{"addr":140700308677327,"idx":13},{"addr":140736881194535,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956088925,140736564297728,140736564297728,74321,61440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3823674Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,9412,"svchost.exe",,,,"C:\Windows\System32\windowsperformancerecordercontrol.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140700308678308,"idx":11},{"addr":140700308681107,"idx":12},{"addr":140700308677327,"idx":13},{"addr":140736881194535,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625884576,140736538542080,140736538542080,1318587,1298432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3825425Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19992,13384,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,19992,18446639081573400576,18446639081573376000,140736917348896,0,111298629632,17792,111302148096,111302115328,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3827601Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,9412,"svchost.exe",,,,"C:\Windows\System32\weretw.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140700308678308,"idx":11},{"addr":140700308681107,"idx":12},{"addr":140700308677327,"idx":13},{"addr":140736881194535,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165834255,140734424481792,140734424481792,307411,245760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3828660Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,9412,"svchost.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736916999751,"idx":10},{"addr":140736916785258,"idx":11},{"addr":140736916784352,"idx":12},{"addr":140736917101952,"idx":13},{"addr":140736872000198,"idx":14},{"addr":140700308678308,"idx":15},{"addr":140700308681107,"idx":16},{"addr":140700308677327,"idx":17},{"addr":140736881194535,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3829464Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,9412,"svchost.exe",,,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917210764,"idx":11},{"addr":140736917201516,"idx":12},{"addr":140736917258922,"idx":13},{"addr":140736916999751,"idx":14},{"addr":140736916785258,"idx":15},{"addr":140736916784352,"idx":16},{"addr":140736917101952,"idx":17},{"addr":140736872000198,"idx":18},{"addr":140700308678308,"idx":19},{"addr":140700308681107,"idx":20},{"addr":140700308677327,"idx":21},{"addr":140736881194535,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240469762,140736868319232,140736868319232,703256,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3830462Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,9412,"svchost.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917210764,"idx":11},{"addr":140736917201516,"idx":12},{"addr":140736917258922,"idx":13},{"addr":140736916999751,"idx":14},{"addr":140736916785258,"idx":15},{"addr":140736916784352,"idx":16},{"addr":140736917101952,"idx":17},{"addr":140736872000198,"idx":18},{"addr":140700308678308,"idx":19},{"addr":140700308681107,"idx":20},{"addr":140700308677327,"idx":21},{"addr":140736881194535,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670765882,140736909082624,140736909082624,3776119,3690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3835773Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,9412,"svchost.exe",,,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140700308678308,"idx":11},{"addr":140700308681107,"idx":12},{"addr":140700308677327,"idx":13},{"addr":140736881194535,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3023801214,140736866549760,140736866549760,216761,155648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3836429Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,13804,"calc.exe",,,,"C:\Windows\System32\ieframe.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909356853,"idx":15},{"addr":140736910270317,"idx":16},{"addr":140736909359719,"idx":17},{"addr":140736909871367,"idx":18},{"addr":140736910338829,"idx":19},{"addr":140736910332465,"idx":20},{"addr":140736910348734,"idx":21},{"addr":140736910270317,"idx":22},{"addr":140736909350430,"idx":23},{"addr":140736910270317,"idx":24},{"addr":140736909553458,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736833444500,"idx":28},{"addr":140736833442979,"idx":29},{"addr":140736883141400,"idx":30},{"addr":140736883140355,"idx":31},{"addr":140736833443277,"idx":32},{"addr":140736831608028,"idx":33},{"addr":140736835926316,"idx":34},{"addr":140736835925825,"idx":35},{"addr":140736835914335,"idx":36},{"addr":140736902955098,"idx":37},{"addr":140736897083607,"idx":38},{"addr":140736916996940,"idx":39}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3932914612,140735450382336,140735450382336,7519225,7524352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3841399Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,1176,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867540170,"idx":1},{"addr":140736867571939,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,17396,13804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3845114Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",17396,13804,"calc.exe",,,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.4768_none_3e0c112ce331287c\comctl32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140735450623352,"idx":10},{"addr":140735451045906,"idx":11},{"addr":140735451016249,"idx":12},{"addr":140736918195438,"idx":13},{"addr":140736917219838,"idx":14},{"addr":140736917215596,"idx":15},{"addr":140736916995194,"idx":16},{"addr":140736916991491,"idx":17},{"addr":140736916785364,"idx":18},{"addr":140736916784352,"idx":19},{"addr":140736917101952,"idx":20},{"addr":140736872000198,"idx":21},{"addr":140736909363845,"idx":22},{"addr":140736909362547,"idx":23},{"addr":140736909360794,"idx":24},{"addr":140736909561496,"idx":25},{"addr":140736909365281,"idx":26},{"addr":140736909356853,"idx":27},{"addr":140736910270317,"idx":28},{"addr":140736909359719,"idx":29},{"addr":140736909871367,"idx":30},{"addr":140736910338829,"idx":31},{"addr":140736910332465,"idx":32},{"addr":140736910348734,"idx":33},{"addr":140736910270317,"idx":34},{"addr":140736909350430,"idx":35},{"addr":140736910270317,"idx":36},{"addr":140736909553458,"idx":37},{"addr":140736909548907,"idx":38},{"addr":140736909576880,"idx":39},{"addr":140736833444500,"idx":40},{"addr":140736833442979,"idx":41},{"addr":140736883141400,"idx":42},{"addr":140736883140355,"idx":43},{"addr":140736833443277,"idx":44},{"addr":140736831608028,"idx":45},{"addr":140736835926316,"idx":46},{"addr":140736835925825,"idx":47},{"addr":140736835914335,"idx":48},{"addr":140736902955098,"idx":49},{"addr":140736897083607,"idx":50},{"addr":140736916996940,"idx":51}],,,,,,,,,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688105963,140736430997504,140736430997504,2751895,2727936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.3858566Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19992,9412,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140734019802473,"idx":3},{"addr":140734019705502,"idx":4},{"addr":140734019703773,"idx":5},{"addr":140700308678045,"idx":6},{"addr":140736881194535,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19992,18446639081573457920,18446639081573433344,140734019803120,242,111298637824,9100,111302672384,111302639616,140734019803120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
