timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.4266634Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",5380,1604,"explorer.exe",,,,"C:\Windows\System32\Windows.StateRepositoryBroker.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140736445937031,"idx":15},{"addr":140736445935930,"idx":16},{"addr":140736445935380,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4057042130,140736648445952,140736648445952,215541,143360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4267576Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736824428142,"idx":1},{"addr":140736824426211,"idx":2},{"addr":140736824430700,"idx":3},{"addr":140736824434883,"idx":4},{"addr":140736917255712,"idx":5},{"addr":140736917350945,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4267740Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,13948,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736824300936,"idx":1},{"addr":140736824299184,"idx":2},{"addr":140736824431727,"idx":3},{"addr":140736824434883,"idx":4},{"addr":140736917255712,"idx":5},{"addr":140736917350945,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],,,,,,,,,,,,,,,,,,,12288,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4268050Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",7940,5512,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823288719,"idx":17},{"addr":140736823283182,"idx":18},{"addr":140736823711170,"idx":19},{"addr":140736823633170,"idx":20},{"addr":140702874566201,"idx":21},{"addr":140702874543067,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4268179Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",5620,5016,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736412823834,"idx":2},{"addr":140736412907564,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882649437,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092154,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,2,0,19464,20256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4268425Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\CalculatorApp.exe",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741029142,140697163726848,140697163726848,0,36864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4268649Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4269613Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4269771Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733809630809,"idx":4},{"addr":140733809420559,"idx":5},{"addr":140733811789991,"idx":6},{"addr":140733811785301,"idx":7},{"addr":140736738242841,"idx":8},{"addr":140736657604428,"idx":9},{"addr":140736657598535,"idx":10},{"addr":140736657597146,"idx":11},{"addr":140736658259206,"idx":12},{"addr":140736657749938,"idx":13},{"addr":140736657909615,"idx":14},{"addr":140736658079503,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,1052672,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4272127Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",7940,5512,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736564313215,"idx":11},{"addr":140736564317195,"idx":12},{"addr":140736564310991,"idx":13},{"addr":140736564312326,"idx":14},{"addr":140736564315077,"idx":15},{"addr":140736823462372,"idx":16},{"addr":140736823295874,"idx":17},{"addr":140736823288719,"idx":18},{"addr":140736823283182,"idx":19},{"addr":140736823711170,"idx":20},{"addr":140736823633170,"idx":21},{"addr":140702874566201,"idx":22},{"addr":140702874543067,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4273861Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8368,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627161326,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4278779Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,5512,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823283182,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633170,"idx":18},{"addr":140702874566201,"idx":19},{"addr":140702874543067,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4279277Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,5512,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823288719,"idx":12},{"addr":140736823283182,"idx":13},{"addr":140736823711170,"idx":14},{"addr":140736823633170,"idx":15},{"addr":140702874566201,"idx":16},{"addr":140702874543067,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4282135Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",7940,5512,"WerFault.exe",,,,"C:\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736564319458,"idx":10},{"addr":140736564305775,"idx":11},{"addr":140736564316946,"idx":12},{"addr":140736564311035,"idx":13},{"addr":140736564312326,"idx":14},{"addr":140736564315077,"idx":15},{"addr":140736823462372,"idx":16},{"addr":140736823295874,"idx":17},{"addr":140736823288719,"idx":18},{"addr":140736823283182,"idx":19},{"addr":140736823711170,"idx":20},{"addr":140736823633170,"idx":21},{"addr":140702874566201,"idx":22},{"addr":140702874543067,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2978004593,140736557481984,140736557481984,263379,196608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4302190Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5380,7732,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902701861,"idx":3},{"addr":140736903122914,"idx":4},{"addr":140736902708086,"idx":5},{"addr":140736902706669,"idx":6},{"addr":140736380893023,"idx":7},{"addr":140736380550256,"idx":8},{"addr":140736444859031,"idx":9},{"addr":140736902703990,"idx":10},{"addr":140736902703274,"idx":11},{"addr":140736902700103,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,5380,18446639081574977536,18446639081574952960,140736902700080,0,10440704,4068,126812160,126754816,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4321801Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2544,14936,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,2544,18446639081574862848,18446639081574838272,140736917348896,190,480424214528,19052,480429211648,480429178880,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4323362Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736402635997,"idx":2},{"addr":140736444619355,"idx":3},{"addr":140736444616898,"idx":4},{"addr":140736446097951,"idx":5},{"addr":140736444613745,"idx":6},{"addr":140736445468714,"idx":7},{"addr":140736445464741,"idx":8},{"addr":140736444938581,"idx":9},{"addr":140736444746297,"idx":10},{"addr":140736444745408,"idx":11},{"addr":140736444732936,"idx":12},{"addr":140736445529002,"idx":13},{"addr":140736882620003,"idx":14},{"addr":140736882628366,"idx":15},{"addr":140736881847376,"idx":16},{"addr":140736909646461,"idx":17},{"addr":140736909646267,"idx":18},{"addr":140736909643574,"idx":19},{"addr":140736909641089,"idx":20},{"addr":140736910206646,"idx":21},{"addr":140736909293663,"idx":22},{"addr":140736909422200,"idx":23},{"addr":140736909415344,"idx":24},{"addr":140736909399044,"idx":25},{"addr":140736909260610,"idx":26},{"addr":140736909258954,"idx":27},{"addr":140736385071819,"idx":28},{"addr":140736385153039,"idx":29},{"addr":140736385398901,"idx":30},{"addr":140736385399961,"idx":31},{"addr":140736897083607,"idx":32},{"addr":140736916996940,"idx":33}],,,,,,,,,,,,,,,,,,,4096,0,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4336195Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",7940,5512,"WerFault.exe",,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736882386290,"idx":9},{"addr":140736882460095,"idx":10},{"addr":140736881997317,"idx":11},{"addr":140736823464291,"idx":12},{"addr":140736823279498,"idx":13},{"addr":140736823449839,"idx":14},{"addr":140736823711222,"idx":15},{"addr":140736823633170,"idx":16},{"addr":140702874566201,"idx":17},{"addr":140702874543067,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318233078,140736867663872,140736867663872,705120,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4339594Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",7940,5512,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\aa52e4f2-94ae-4e33-a0a1-b26fedd761d8",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633170,"idx":4},{"addr":140702874566201,"idx":5},{"addr":140702874543067,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],128,33558528,18446660011223836480,18446660010787292040,5512,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4339724Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",7940,5512,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\aa52e4f2-94ae-4e33-a0a1-b26fedd761d8",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633170,"idx":4},{"addr":140702874566201,"idx":5},{"addr":140702874543067,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],,,,,,,18446708904256670576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4349038Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",7940,5512,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823288719,"idx":17},{"addr":140736823282766,"idx":18},{"addr":140736823711170,"idx":19},{"addr":140736823633223,"idx":20},{"addr":140702874566201,"idx":21},{"addr":140702874543067,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4352269Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",7940,5512,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736564313215,"idx":11},{"addr":140736564317195,"idx":12},{"addr":140736564310991,"idx":13},{"addr":140736564312326,"idx":14},{"addr":140736564315077,"idx":15},{"addr":140736823462372,"idx":16},{"addr":140736823295874,"idx":17},{"addr":140736823288719,"idx":18},{"addr":140736823282766,"idx":19},{"addr":140736823711170,"idx":20},{"addr":140736823633223,"idx":21},{"addr":140702874566201,"idx":22},{"addr":140702874543067,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4357408Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,1056,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627173936,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,3221225506,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4360583Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,5512,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823282766,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633223,"idx":18},{"addr":140702874566201,"idx":19},{"addr":140702874543067,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
