timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.4360866Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",8144,1128,"ApplicationFrameHost.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736702761034,"idx":10},{"addr":140736702753269,"idx":11},{"addr":140736703014962,"idx":12},{"addr":140736702816694,"idx":13},{"addr":140736702820592,"idx":14},{"addr":140736702762419,"idx":15},{"addr":140736702764459,"idx":16},{"addr":140736416856791,"idx":17},{"addr":140736416859046,"idx":18},{"addr":140736416940250,"idx":19},{"addr":140736416938095,"idx":20},{"addr":140736416947371,"idx":21},{"addr":140736416947267,"idx":22},{"addr":140736417549445,"idx":23},{"addr":140736902703990,"idx":24},{"addr":140736902703274,"idx":25},{"addr":140736902700103,"idx":26},{"addr":140736897083607,"idx":27},{"addr":140736916996940,"idx":28}],,,,,,,,,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1503232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4361035Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,5512,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823288719,"idx":12},{"addr":140736823282766,"idx":13},{"addr":140736823711170,"idx":14},{"addr":140736823633223,"idx":15},{"addr":140702874566201,"idx":16},{"addr":140702874543067,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4363274Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2828,20364,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,2828,18446639081574948864,18446639081574924288,140736917348896,185,367498936320,8424,367502295040,367502262272,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4364110Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736917649076,"idx":8},{"addr":140736917165243,"idx":9},{"addr":140736917158036,"idx":10},{"addr":140736917157502,"idx":11},{"addr":140736916971470,"idx":12}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4365473Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916804181,"idx":8},{"addr":140736916785218,"idx":9},{"addr":140736916784352,"idx":10},{"addr":140736917101952,"idx":11},{"addr":140736917649076,"idx":12},{"addr":140736917165243,"idx":13},{"addr":140736917158036,"idx":14},{"addr":140736917157502,"idx":15},{"addr":140736916971470,"idx":16}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916522255,140736871923712,140736871923712,4150506,4128768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4366519Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",8144,1128,"ApplicationFrameHost.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736702761493,"idx":5},{"addr":140736702753269,"idx":6},{"addr":140736703014962,"idx":7},{"addr":140736702816694,"idx":8},{"addr":140736702820592,"idx":9},{"addr":140736702762419,"idx":10},{"addr":140736702764459,"idx":11},{"addr":140736416856791,"idx":12},{"addr":140736416859046,"idx":13},{"addr":140736416940250,"idx":14},{"addr":140736416938095,"idx":15},{"addr":140736416947371,"idx":16},{"addr":140736416947267,"idx":17},{"addr":140736417549445,"idx":18},{"addr":140736902703990,"idx":19},{"addr":140736902703274,"idx":20},{"addr":140736902700103,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1515520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4368184Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376301607,"idx":3},{"addr":140736376669859,"idx":4},{"addr":140736376676455,"idx":5},{"addr":140736902703990,"idx":6},{"addr":140736902703274,"idx":7},{"addr":140736902700103,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4369169Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",760,15356,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736867541693,"idx":1},{"addr":140736867538681,"idx":2},{"addr":140736867571143,"idx":3},{"addr":140736916996962,"idx":4}],,,,,,,,,,,,,,,,,,,33554432,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4369243Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,15356,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867541965,"idx":1},{"addr":140736867538681,"idx":2},{"addr":140736867571143,"idx":3},{"addr":140736916996962,"idx":4}],,,,,,,,,,,,,,,,,,,33554432,0,19464,20256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4372068Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376303998,"idx":3},{"addr":140736376669880,"idx":4},{"addr":140736376676455,"idx":5},{"addr":140736902703990,"idx":6},{"addr":140736902703274,"idx":7},{"addr":140736902700103,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4376844Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,20256,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736917700534,"idx":2},{"addr":140736916798680,"idx":3},{"addr":140736916790798,"idx":4},{"addr":140736917165509,"idx":5},{"addr":140736917158036,"idx":6},{"addr":140736917157502,"idx":7},{"addr":140736916971470,"idx":8}],,,,,,,,,19464,18446639081575092224,18446639081575067648,140736917348896,0,926182387712,20688,926185160704,926185156608,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4378287Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",7940,5512,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\fbf89ec6-79b9-4ecf-b0b6-24a1aed70ba7",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140702874566201,"idx":5},{"addr":140702874543067,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],128,33558528,18446660011223846080,18446660010821228488,5512,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4378395Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",7940,5512,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\fbf89ec6-79b9-4ecf-b0b6-24a1aed70ba7",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140702874566201,"idx":5},{"addr":140702874543067,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],,,,,,,18446708904554037616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4378455Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902701861,"idx":3},{"addr":140736903122914,"idx":4},{"addr":140736902708086,"idx":5},{"addr":140736902706669,"idx":6},{"addr":140736376298905,"idx":7},{"addr":140736376340013,"idx":8},{"addr":140736376304260,"idx":9},{"addr":140736376669880,"idx":10},{"addr":140736376676455,"idx":11},{"addr":140736902703990,"idx":12},{"addr":140736902703274,"idx":13},{"addr":140736902700103,"idx":14},{"addr":140736897083607,"idx":15},{"addr":140736916996940,"idx":16}],,,,,,,,,8144,18446639081575120896,18446639081575096320,140736902700080,0,309581852672,22284,309589966848,309589958656,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4380492Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\CalculatorApp.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736917165517,"idx":7},{"addr":140736917158036,"idx":8},{"addr":140736917157502,"idx":9},{"addr":140736916971470,"idx":10}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741029142,140733853007872,140733853007872,0,6356992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4381023Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",7940,5512,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140702874840715,"idx":2},{"addr":140702874566454,"idx":3},{"addr":140702874543067,"idx":4},{"addr":140736897083607,"idx":5},{"addr":140736916996940,"idx":6}],,,,,,,,,,,,,,,,,,,2097151,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4381125Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",7940,5512,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140702874840763,"idx":2},{"addr":140702874566454,"idx":3},{"addr":140702874543067,"idx":4},{"addr":140736897083607,"idx":5},{"addr":140736916996940,"idx":6}],,,,,,,,,,,,,,,,,,,2097151,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4381256Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",7940,5512,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140702874838601,"idx":2},{"addr":140702874840913,"idx":3},{"addr":140702874566454,"idx":4},{"addr":140702874543067,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,2097151,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4381317Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",7940,5512,"WerFault.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140702874838682,"idx":2},{"addr":140702874840913,"idx":3},{"addr":140702874566454,"idx":4},{"addr":140702874543067,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,2097151,0,15112,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4382061Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736916999751,"idx":10},{"addr":140736917165517,"idx":11},{"addr":140736917158036,"idx":12},{"addr":140736917157502,"idx":13},{"addr":140736916971470,"idx":14}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670765882,140736909082624,140736909082624,3776119,3690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4382114Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,20688,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,19464,18446639081658355712,18446639081658331136,140736917348896,0,926182395904,19760,926186209280,926186205184,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4383315Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917210764,"idx":11},{"addr":140736917201516,"idx":12},{"addr":140736917258922,"idx":13},{"addr":140736916999751,"idx":14},{"addr":140736917165517,"idx":15},{"addr":140736917158036,"idx":16},{"addr":140736917157502,"idx":17},{"addr":140736916971470,"idx":18}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686092271,140736876314624,140736876314624,1418583,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4384388Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,20256,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736917700534,"idx":2},{"addr":140736916791223,"idx":3},{"addr":140736917191656,"idx":4},{"addr":140736917190209,"idx":5},{"addr":140736916798526,"idx":6},{"addr":140736916790798,"idx":7},{"addr":140736917191656,"idx":8},{"addr":140736917190209,"idx":9},{"addr":140736916798526,"idx":10},{"addr":140736916790798,"idx":11},{"addr":140736917191656,"idx":12},{"addr":140736917210764,"idx":13},{"addr":140736917201516,"idx":14},{"addr":140736917258922,"idx":15},{"addr":140736916999751,"idx":16},{"addr":140736917165517,"idx":17},{"addr":140736917158036,"idx":18},{"addr":140736917157502,"idx":19},{"addr":140736916971470,"idx":20}],,,,,,,,,19464,18446639081575239680,18446639081575215104,140736917348896,0,926182404096,12744,926187257856,926187253760,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4385069Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917210764,"idx":11},{"addr":140736917201516,"idx":12},{"addr":140736917258922,"idx":13},{"addr":140736916999751,"idx":14},{"addr":140736917165517,"idx":15},{"addr":140736917158036,"idx":16},{"addr":140736917157502,"idx":17},{"addr":140736916971470,"idx":18}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755903142,140736881754112,140736881754112,1201440,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4385422Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.NET.Native.Framework.2.2_2.2.29512.0_x64__8wekyb3d8bbwe\SharedLibrary.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605180014,140733391831040,140733391831040,13461317,13422592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4386439Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,19760,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.NET.Native.Runtime.2.2_2.2.28604.0_x64__8wekyb3d8bbwe\mrt100_app.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580779188,140733539811328,140733539811328,491795,548864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4386769Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736917255216,"idx":10},{"addr":140736917350945,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916019586,140736897744896,140736897744896,1774113,1703936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4387796Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736916999751,"idx":10},{"addr":140736917165517,"idx":11},{"addr":140736917158036,"idx":12},{"addr":140736917157502,"idx":13},{"addr":140736916971470,"idx":14}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655579039,140736870350848,140736870350848,1545528,1519616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4388590Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917210764,"idx":11},{"addr":140736917201516,"idx":12},{"addr":140736917258922,"idx":13},{"addr":140736917255216,"idx":14},{"addr":140736917350945,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240469762,140736868319232,140736868319232,703256,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
