timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.4390179Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917210764,"idx":11},{"addr":140736917201516,"idx":12},{"addr":140736917258922,"idx":13},{"addr":140736917255216,"idx":14},{"addr":140736917350945,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226377214,140736902135808,140736902135808,213118,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4391554Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917190209,"idx":11},{"addr":140736916798526,"idx":12},{"addr":140736916790798,"idx":13},{"addr":140736917191656,"idx":14},{"addr":140736917210764,"idx":15},{"addr":140736917201516,"idx":16},{"addr":140736917258922,"idx":17},{"addr":140736917255216,"idx":18},{"addr":140736917350945,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4080079730,140736876118016,140736876118016,179667,159744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4392606Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917190209,"idx":11},{"addr":140736916798526,"idx":12},{"addr":140736916790798,"idx":13},{"addr":140736917191656,"idx":14},{"addr":140736917210764,"idx":15},{"addr":140736917201516,"idx":16},{"addr":140736917258922,"idx":17},{"addr":140736917255216,"idx":18},{"addr":140736917350945,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4226913238,140736869040128,140736869040128,1298614,1277952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4393703Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Deleted\Microsoft.WindowsStore_22506.1401.10.0_x64__8wekyb3d8bbwe11435aa1-0395-40ee-ab69-86eacaf8896f\clrcompression.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736917165517,"idx":7},{"addr":140736917158036,"idx":8},{"addr":140736917157502,"idx":9},{"addr":140736916971470,"idx":10}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653667599,140734198120448,140734198120448,70610,77824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4394001Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917190209,"idx":11},{"addr":140736916798526,"idx":12},{"addr":140736916790798,"idx":13},{"addr":140736917191656,"idx":14},{"addr":140736917190209,"idx":15},{"addr":140736916798526,"idx":16},{"addr":140736916790798,"idx":17},{"addr":140736917191656,"idx":18},{"addr":140736917210764,"idx":19},{"addr":140736917201516,"idx":20},{"addr":140736917258922,"idx":21},{"addr":140736917255216,"idx":22},{"addr":140736917350945,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594986103,140736914063360,140736914063360,1919723,1855488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4394301Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,19760,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vcruntime140_app.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024347489,140736294879232,140736294879232,155734,118784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4396206Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736917255216,"idx":10},{"addr":140736917350945,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886261828,140736895844352,140736895844352,804270,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4397460Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917210764,"idx":11},{"addr":140736917201516,"idx":12},{"addr":140736917258922,"idx":13},{"addr":140736917255216,"idx":14},{"addr":140736917350945,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4398514Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917190209,"idx":7},{"addr":140736916798526,"idx":8},{"addr":140736916790798,"idx":9},{"addr":140736917191656,"idx":10},{"addr":140736917210764,"idx":11},{"addr":140736917201516,"idx":12},{"addr":140736917258922,"idx":13},{"addr":140736917255216,"idx":14},{"addr":140736917350945,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918957807,140736881033216,140736881033216,733904,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4399513Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736917255216,"idx":10},{"addr":140736917350945,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4400830Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\normaliz.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736917255216,"idx":10},{"addr":140736917350945,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3139002400,140736891125760,140736891125760,48733,32768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4401528Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736917255216,"idx":10},{"addr":140736917350945,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787559986,140736879067136,140736879067136,1546966,1536000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4404101Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,12744,"CalculatorApp.exe",,,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3023801214,140736866549760,140736866549760,216761,155648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4408981Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,19760,"CalculatorApp.exe",,,,"C:\Windows\System32\dpapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473566603,140736863469568,140736863469568,42814,40960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4410947Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376314747,"idx":3},{"addr":140736376304284,"idx":4},{"addr":140736376669880,"idx":5},{"addr":140736376676455,"idx":6},{"addr":140736902703990,"idx":7},{"addr":140736902703274,"idx":8},{"addr":140736902700103,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4416302Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376463684,"idx":3},{"addr":140736376669903,"idx":4},{"addr":140736376676455,"idx":5},{"addr":140736902703990,"idx":6},{"addr":140736902703274,"idx":7},{"addr":140736902700103,"idx":8},{"addr":140736897083607,"idx":9},{"addr":140736916996940,"idx":10}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4417658Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4419455Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\mrt100.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140733540338907,"idx":10},{"addr":140733540343249,"idx":11},{"addr":140733540086876,"idx":12},{"addr":140733540337125,"idx":13},{"addr":140733540088225,"idx":14},{"addr":140733540339948,"idx":15},{"addr":140736918195438,"idx":16},{"addr":140736917219838,"idx":17},{"addr":140736917215596,"idx":18},{"addr":140736916995194,"idx":19},{"addr":140736916995238,"idx":20},{"addr":140736916995238,"idx":21},{"addr":140736916995238,"idx":22},{"addr":140736917165788,"idx":23},{"addr":140736917158036,"idx":24},{"addr":140736917157502,"idx":25},{"addr":140736916971470,"idx":26}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265422184,140736642678784,140736642678784,102582,40960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4420412Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376302532,"idx":3},{"addr":140736376676349,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4420483Z","ETW","Microsoft-Antimalware-Engine",3,"Message Info ",1912,8,"MsMpEng.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\CalculatorSplashScreen.scale-100_altform-colorful.png : CI bit is set, but level is too low. Level: 0",,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4423717Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,20256,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917348769,"idx":1},{"addr":140736909368402,"idx":2},{"addr":140736909934810,"idx":3},{"addr":140736909933889,"idx":4},{"addr":140736909932542,"idx":5},{"addr":140736909926806,"idx":6},{"addr":140733540335463,"idx":7},{"addr":140733540191899,"idx":8},{"addr":140733540115754,"idx":9},{"addr":140733540094761,"idx":10},{"addr":140733540095246,"idx":11},{"addr":140733540088246,"idx":12},{"addr":140733540339948,"idx":13},{"addr":140736918195438,"idx":14},{"addr":140736917219838,"idx":15},{"addr":140736917215596,"idx":16},{"addr":140736916995194,"idx":17},{"addr":140736916995238,"idx":18},{"addr":140736916995238,"idx":19},{"addr":140736916995238,"idx":20},{"addr":140736917165788,"idx":21},{"addr":140736917158036,"idx":22},{"addr":140736917157502,"idx":23},{"addr":140736916971470,"idx":24}],,,,,,,,,19464,18446639081574805504,18446639081574780928,140736917348896,0,926182412288,14900,926188306432,926188302336,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4426569Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736910389554,"idx":10},{"addr":140736910690375,"idx":11},{"addr":140736910448320,"idx":12},{"addr":140736916975221,"idx":13},{"addr":140736872573249,"idx":14},{"addr":140736910291875,"idx":15},{"addr":140736910291808,"idx":16},{"addr":140736909934810,"idx":17},{"addr":140736909933889,"idx":18},{"addr":140736909932542,"idx":19},{"addr":140736909926806,"idx":20},{"addr":140733540335463,"idx":21},{"addr":140733540191899,"idx":22},{"addr":140733540115754,"idx":23},{"addr":140733540094761,"idx":24},{"addr":140733540095246,"idx":25},{"addr":140733540088246,"idx":26},{"addr":140733540339948,"idx":27},{"addr":140736918195438,"idx":28},{"addr":140736917219838,"idx":29},{"addr":140736917215596,"idx":30},{"addr":140736916995194,"idx":31},{"addr":140736916995238,"idx":32},{"addr":140736916995238,"idx":33},{"addr":140736916995238,"idx":34},{"addr":140736917165788,"idx":35},{"addr":140736917158036,"idx":36},{"addr":140736917157502,"idx":37},{"addr":140736916971470,"idx":38}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4429678Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736882386290,"idx":9},{"addr":140736882460095,"idx":10},{"addr":140736881997317,"idx":11},{"addr":140736909937766,"idx":12},{"addr":140736909936267,"idx":13},{"addr":140736909935376,"idx":14},{"addr":140736909934840,"idx":15},{"addr":140736909933889,"idx":16},{"addr":140736909932542,"idx":17},{"addr":140736909926806,"idx":18},{"addr":140733540335463,"idx":19},{"addr":140733540191899,"idx":20},{"addr":140733540115754,"idx":21},{"addr":140733540094761,"idx":22},{"addr":140733540095246,"idx":23},{"addr":140733540088246,"idx":24},{"addr":140733540339948,"idx":25},{"addr":140736918195438,"idx":26},{"addr":140736917219838,"idx":27},{"addr":140736917215596,"idx":28},{"addr":140736916995194,"idx":29},{"addr":140736916995238,"idx":30},{"addr":140736916995238,"idx":31},{"addr":140736916995238,"idx":32},{"addr":140736917165788,"idx":33},{"addr":140736917158036,"idx":34},{"addr":140736917157502,"idx":35},{"addr":140736916971470,"idx":36}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318233078,140736867663872,140736867663872,705120,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4433474Z","ETW","Microsoft-Antimalware-Engine",3,"Message Info ",1912,11468,"MsMpEng.exe",,,"Lua IsKnownFriendly(c:\program files\windowsapps\microsoft.windowscalculator_11.2502.2.0_x64__8wekyb3d8bbwe\calculatorapp.dll, UseCache: true, fSlowChecks: false) = true from 0x001822bdce6ab208",,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4433539Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11468,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
