timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.4511854Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11468,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4512990Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,14900,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882120022,"idx":3},{"addr":140736882104053,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19464,18446639081575149568,18446639081575124992,140736917348896,0,926182436864,11200,926191452160,926191448064,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4513852Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",7940,5512,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,111466160,7940,18446639081573629952,18446639081573605376,140702874543200,0,354157371392,5512,354156281856,354156240896,140702874543200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4517277Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\Windows.UI.Xaml.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733401757042,"idx":15},{"addr":140733401756635,"idx":16},{"addr":140733401756493,"idx":17},{"addr":140733401959797,"idx":18},{"addr":140733856288938,"idx":19},{"addr":140733856317152,"idx":20},{"addr":140733856317197,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131723279,140736674791424,140736674791424,17910789,17891328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4522655Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",7940,17180,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,7413420,7940,18446639081574432768,18446639081574408192,140736917348896,0,354157387776,17180,354159689728,354159681536,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4522868Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",7940,19488,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,7658900,7940,18446639081574404096,18446639081574379520,140736917348896,0,354157379584,19488,354159165440,354159157248,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4524285Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\WerFault.exe",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3409185830,140702874533888,140702874533888,703605,655360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4525011Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\Faultrep.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440977292,140733981261824,140733981261824,551544,540672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4525256Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\dbgcore.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280716678,140735244730368,140735244730368,298864,274432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4525384Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\dbghelp.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3489723753,140735965233152,140735965233152,2305535,2363392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4525422Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.4768_none_3e0c112ce331287c\comctl32.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688105963,140736430997504,140736430997504,2751895,2727936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4526487Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2978004593,140736557481984,140736557481984,263379,196608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4526552Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736680378386,"idx":10},{"addr":140736682268754,"idx":11},{"addr":140736677947347,"idx":12},{"addr":140736677946860,"idx":13},{"addr":140736677945805,"idx":14},{"addr":140736909530882,"idx":15},{"addr":140736909524833,"idx":16},{"addr":140736909523551,"idx":17},{"addr":140733401757042,"idx":18},{"addr":140733401756635,"idx":19},{"addr":140733401756493,"idx":20},{"addr":140733401959797,"idx":21},{"addr":140733856288938,"idx":22},{"addr":140733856317152,"idx":23},{"addr":140733856317197,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4273941920,140736732528640,140736732528640,2989039,2924544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4527223Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\DiagnosticDataSettings.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956088925,140736564297728,140736564297728,74321,61440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4527343Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\wer.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310495835,140736823230464,140736823230464,1034785,1007616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4527887Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117383687,140736848265216,140736848265216,158572,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4529350Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803059627,140736849510400,140736849510400,286201,221184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4529715Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637991129,140736856981504,140736856981504,133346,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4530422Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836129831,140736862748672,140736862748672,378754,356352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4530526Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212057710,140736865959936,140736865959936,140109,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4530602Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2858637235,140736866091008,140736866091008,457799,385024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4530668Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3023801214,140736866549760,140736866549760,216761,155648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4530922Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318233078,140736867663872,140736867663872,705120,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4530995Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240469762,140736868319232,140736868319232,703256,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4531055Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4226913238,140736869040128,140736869040128,1298614,1277952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4531144Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916522255,140736871923712,140736871923712,4150506,4128768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
