timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.4531262Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,19760,"CalculatorApp.exe",,,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239922031,140736732135424,140736732135424,181029,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4531450Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916786774,"idx":8},{"addr":140736917021315,"idx":9},{"addr":140736917023197,"idx":10},{"addr":140736680378386,"idx":11},{"addr":140736682268754,"idx":12},{"addr":140736677947347,"idx":13},{"addr":140736677946860,"idx":14},{"addr":140736677945805,"idx":15},{"addr":140736909530882,"idx":16},{"addr":140736909524833,"idx":17},{"addr":140736909523551,"idx":18},{"addr":140733401757042,"idx":19},{"addr":140733401756635,"idx":20},{"addr":140733401756493,"idx":21},{"addr":140733401959797,"idx":22},{"addr":140733856288938,"idx":23},{"addr":140733856317152,"idx":24},{"addr":140733856317197,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865845000,140736841973760,140736841973760,80696,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4531469Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4080079730,140736876118016,140736876118016,179667,159744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4531715Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686092271,140736876314624,140736876314624,1418583,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4532210Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918957807,140736881033216,140736881033216,733904,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4532448Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755903142,140736881754112,140736881754112,1201440,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4533352Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785821912,140736894861312,140736894861312,927709,917504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4533443Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886261828,140736895844352,140736895844352,804270,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4534101Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4534202Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226377214,140736902135808,140736902135808,213118,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4534325Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742317482,140736902660096,140736902660096,1049363,1003520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4534406Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670765882,140736909082624,140736909082624,3776119,3690496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4534466Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4534522Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594986103,140736914063360,140736914063360,1919723,1855488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4534586Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",7940,19488,"WerFault.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4534664Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ",7940,19488,"WerFault.exe",,,,"WerFault.exe",,,,,,,,,,,,[],,,,,,,,,7940,,,,,,,,,,,,,,,,,,,,,,,134012996023971010,,,,,,,,31827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136277500,1765376,1851392,0,134012996024523582,63,0,1,19,1,0,0,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4535084Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",7940,19488,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4535141Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",7940,19488,"WerFault.exe",,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,1024,0,7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4536064Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11468,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4540656Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,22284,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376307968,"idx":3},{"addr":140736376539149,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4556191Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\execmodelproxy.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736909568050,"idx":18},{"addr":140736909567049,"idx":19},{"addr":140736910229700,"idx":20},{"addr":140736910858718,"idx":21},{"addr":140736909460923,"idx":22},{"addr":140736909455813,"idx":23},{"addr":140736909134403,"idx":24},{"addr":140736909553551,"idx":25},{"addr":140736909548907,"idx":26},{"addr":140736909576880,"idx":27},{"addr":140736718468017,"idx":28},{"addr":140736717789984,"idx":29},{"addr":140736717788664,"idx":30},{"addr":140736717785878,"idx":31},{"addr":140736717785081,"idx":32},{"addr":140736717783820,"idx":33},{"addr":140736717722547,"idx":34},{"addr":140736678631223,"idx":35},{"addr":140736681675830,"idx":36},{"addr":140733857021493,"idx":37},{"addr":140733857075205,"idx":38},{"addr":140733856288949,"idx":39},{"addr":140733856317152,"idx":40},{"addr":140733856317197,"idx":41},{"addr":140736897083607,"idx":42},{"addr":140736916996940,"idx":43}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3588866498,140736472678400,140736472678400,123398,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4563093Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4488,13440,"sihost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736706462452,"idx":2},{"addr":140736487405550,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736881847376,"idx":6},{"addr":140736909646461,"idx":7},{"addr":140736909646267,"idx":8},{"addr":140736909643574,"idx":9},{"addr":140736909641089,"idx":10},{"addr":140736910206646,"idx":11},{"addr":140736909298250,"idx":12},{"addr":140736909422200,"idx":13},{"addr":140736909684515,"idx":14},{"addr":140736882311415,"idx":15},{"addr":140736882088628,"idx":16},{"addr":140736882092154,"idx":17},{"addr":140736882015316,"idx":18},{"addr":140736882081820,"idx":19},{"addr":140736882106396,"idx":20},{"addr":140736882102691,"idx":21},{"addr":140736882098504,"idx":22},{"addr":140736917358174,"idx":23},{"addr":140736917350275,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,,,,,,,,,,,1052672,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4563216Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4488,13440,"sihost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736706462752,"idx":2},{"addr":140736487405627,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736881847376,"idx":6},{"addr":140736909646461,"idx":7},{"addr":140736909646267,"idx":8},{"addr":140736909643574,"idx":9},{"addr":140736909641089,"idx":10},{"addr":140736910206646,"idx":11},{"addr":140736909298250,"idx":12},{"addr":140736909422200,"idx":13},{"addr":140736909684515,"idx":14},{"addr":140736882311415,"idx":15},{"addr":140736882088628,"idx":16},{"addr":140736882092154,"idx":17},{"addr":140736882015316,"idx":18},{"addr":140736882081820,"idx":19},{"addr":140736882106396,"idx":20},{"addr":140736882102691,"idx":21},{"addr":140736882098504,"idx":22},{"addr":140736917358174,"idx":23},{"addr":140736917350275,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4570521Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19992,12292,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140734019693789,"idx":2},{"addr":140734019716771,"idx":3},{"addr":140734019700297,"idx":4},{"addr":140734019712588,"idx":5},{"addr":140734019690234,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,80,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4570935Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19992,12292,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140734019754621,"idx":2},{"addr":140734019717060,"idx":3},{"addr":140734019700297,"idx":4},{"addr":140734019712588,"idx":5},{"addr":140734019690234,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,2097151,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4571197Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",19992,12292,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140734019755349,"idx":2},{"addr":140734019717060,"idx":3},{"addr":140734019700297,"idx":4},{"addr":140734019712588,"idx":5},{"addr":140734019690234,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,2097151,0,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4571310Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11200,"CalculatorApp.exe",,,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909360794,"idx":12},{"addr":140736909561496,"idx":13},{"addr":140736909365281,"idx":14},{"addr":140736909339322,"idx":15},{"addr":140736909195691,"idx":16},{"addr":140736909191304,"idx":17},{"addr":140736910023632,"idx":18},{"addr":140736909168718,"idx":19},{"addr":140736909172012,"idx":20},{"addr":140736882620003,"idx":21},{"addr":140736882628366,"idx":22},{"addr":140736881847376,"idx":23},{"addr":140736909646461,"idx":24},{"addr":140736909646267,"idx":25},{"addr":140736909643574,"idx":26},{"addr":140736909641089,"idx":27},{"addr":140736910206646,"idx":28},{"addr":140736909298250,"idx":29},{"addr":140736909422200,"idx":30},{"addr":140736909684515,"idx":31},{"addr":140736882311415,"idx":32},{"addr":140736882088628,"idx":33},{"addr":140736882092154,"idx":34},{"addr":140736882015316,"idx":35},{"addr":140736882081820,"idx":36},{"addr":140736882106396,"idx":37},{"addr":140736882102691,"idx":38},{"addr":140736882098504,"idx":39},{"addr":140736917358174,"idx":40},{"addr":140736917350275,"idx":41},{"addr":140736897083607,"idx":42},{"addr":140736916996940,"idx":43}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635141586,140736710443008,140736710443008,6653254,6569984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4574104Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",19992,13020,"svchost.exe",,15112,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4577868Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,12292,"svchost.exe",,,,"C:\Windows\System32\Faultrep.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140734019795954,"idx":10},{"addr":140734019618015,"idx":11},{"addr":140734019755501,"idx":12},{"addr":140734019717060,"idx":13},{"addr":140734019700297,"idx":14},{"addr":140734019712588,"idx":15},{"addr":140734019690234,"idx":16},{"addr":140734019706334,"idx":17},{"addr":140736917282525,"idx":18},{"addr":140736917350969,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440977292,140733981261824,140733981261824,551544,540672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4583668Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,15816,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736717697306,"idx":2},{"addr":140736376314747,"idx":3},{"addr":140736376676285,"idx":4},{"addr":140736902703990,"idx":5},{"addr":140736902703274,"idx":6},{"addr":140736902700103,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4588722Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20256,"CalculatorApp.exe",,,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916786774,"idx":6},{"addr":140736917021315,"idx":7},{"addr":140736917023197,"idx":8},{"addr":140736718090018,"idx":9},{"addr":140736718355686,"idx":10},{"addr":140736717815504,"idx":11},{"addr":140736717808424,"idx":12},{"addr":140736718176975,"idx":13},{"addr":140736718176788,"idx":14},{"addr":140736717789907,"idx":15},{"addr":140736717788664,"idx":16},{"addr":140736717785878,"idx":17},{"addr":140736717785081,"idx":18},{"addr":140736717783820,"idx":19},{"addr":140736717722547,"idx":20},{"addr":140736678631223,"idx":21},{"addr":140736681675830,"idx":22},{"addr":140733857021493,"idx":23},{"addr":140733857075205,"idx":24},{"addr":140733856288949,"idx":25},{"addr":140733856317152,"idx":26},{"addr":140733856317197,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742317482,140736902660096,140736902660096,1049363,1003520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4591409Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,20256,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902967069,"idx":3},{"addr":140736902966751,"idx":4},{"addr":140736717815504,"idx":5},{"addr":140736717808424,"idx":6},{"addr":140736718176975,"idx":7},{"addr":140736718176788,"idx":8},{"addr":140736717789907,"idx":9},{"addr":140736717788664,"idx":10},{"addr":140736717785878,"idx":11},{"addr":140736717785081,"idx":12},{"addr":140736717783820,"idx":13},{"addr":140736717722547,"idx":14},{"addr":140736678631223,"idx":15},{"addr":140736681675830,"idx":16},{"addr":140733857021493,"idx":17},{"addr":140733857075205,"idx":18},{"addr":140733856288949,"idx":19},{"addr":140733856317152,"idx":20},{"addr":140733856317197,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,19464,18446639081575583744,18446639081575559168,140736902954752,0,926182445056,11288,926192500736,926192496640,140736902954752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4592588Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring BmOpenProcess",19992,10404,"svchost.exe",,15112,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4592636Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736717799273,"idx":2},{"addr":140736717798415,"idx":3},{"addr":140736718243655,"idx":4},{"addr":140736902955471,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,1048576,0,19464,11288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4594671Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,3656,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918206948,"idx":0},{"addr":140736867540170,"idx":1},{"addr":140736867571939,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,19464,11200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
