timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.4695349Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,11704,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736824428142,"idx":1},{"addr":140736824350341,"idx":2},{"addr":140736824340387,"idx":3},{"addr":140736824648518,"idx":4},{"addr":140736824647590,"idx":5},{"addr":140736824390677,"idx":6},{"addr":140736824388204,"idx":7},{"addr":140736882620003,"idx":8},{"addr":140736882628366,"idx":9},{"addr":140736882319852,"idx":10},{"addr":140736882311415,"idx":11},{"addr":140736882088628,"idx":12},{"addr":140736882092744,"idx":13},{"addr":140736882015316,"idx":14},{"addr":140736882081820,"idx":15},{"addr":140736882106396,"idx":16},{"addr":140736882102691,"idx":17},{"addr":140736882098504,"idx":18},{"addr":140736917358174,"idx":19},{"addr":140736917350275,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4696070Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,12396,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736824428142,"idx":1},{"addr":140736824426211,"idx":2},{"addr":140736824430700,"idx":3},{"addr":140736824434883,"idx":4},{"addr":140736917255712,"idx":5},{"addr":140736917350945,"idx":6},{"addr":140736897083607,"idx":7},{"addr":140736916996940,"idx":8}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4707888Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",19992,12292,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\bc8ef18d-d446-46ee-9682-be7a3f5d20a9",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633170,"idx":4},{"addr":140733981331259,"idx":5},{"addr":140734019755501,"idx":6},{"addr":140734019717060,"idx":7},{"addr":140734019700297,"idx":8},{"addr":140734019712588,"idx":9},{"addr":140734019690234,"idx":10},{"addr":140734019706334,"idx":11},{"addr":140736917282525,"idx":12},{"addr":140736917350969,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],128,33558528,18446660011106719408,18446660011079086328,12292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4708023Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",19992,12292,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\bc8ef18d-d446-46ee-9682-be7a3f5d20a9",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633170,"idx":4},{"addr":140733981331259,"idx":5},{"addr":140734019755501,"idx":6},{"addr":140734019717060,"idx":7},{"addr":140734019700297,"idx":8},{"addr":140734019712588,"idx":9},{"addr":140734019690234,"idx":10},{"addr":140734019706334,"idx":11},{"addr":140736917282525,"idx":12},{"addr":140736917350969,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,18446708904256670576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4718480Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,12292,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823288719,"idx":17},{"addr":140736823282766,"idx":18},{"addr":140736823711170,"idx":19},{"addr":140736823633223,"idx":20},{"addr":140733981331259,"idx":21},{"addr":140734019755501,"idx":22},{"addr":140734019717060,"idx":23},{"addr":140734019700297,"idx":24},{"addr":140734019712588,"idx":25},{"addr":140734019690234,"idx":26},{"addr":140734019706334,"idx":27},{"addr":140736917282525,"idx":28},{"addr":140736917350969,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4719694Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,12292,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736564313215,"idx":14},{"addr":140736564317195,"idx":15},{"addr":140736564310991,"idx":16},{"addr":140736564312326,"idx":17},{"addr":140736564315077,"idx":18},{"addr":140736823462372,"idx":19},{"addr":140736823295874,"idx":20},{"addr":140736823288719,"idx":21},{"addr":140736823282766,"idx":22},{"addr":140736823711170,"idx":23},{"addr":140736823633223,"idx":24},{"addr":140733981331259,"idx":25},{"addr":140734019755501,"idx":26},{"addr":140734019717060,"idx":27},{"addr":140734019700297,"idx":28},{"addr":140734019712588,"idx":29},{"addr":140734019690234,"idx":30},{"addr":140734019706334,"idx":31},{"addr":140736917282525,"idx":32},{"addr":140736917350969,"idx":33},{"addr":140736897083607,"idx":34},{"addr":140736916996940,"idx":35}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4720715Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444440318,"idx":2},{"addr":140736444439143,"idx":3},{"addr":140736446083290,"idx":4},{"addr":140736446083204,"idx":5},{"addr":140736446083163,"idx":6},{"addr":140736914375392,"idx":7},{"addr":140736918218964,"idx":8},{"addr":140736876122820,"idx":9},{"addr":140736914122143,"idx":10},{"addr":140736914122024,"idx":11},{"addr":140736385072094,"idx":12},{"addr":140736385153039,"idx":13},{"addr":140736385398901,"idx":14},{"addr":140736385399961,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4720795Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736444440532,"idx":2},{"addr":140736444439143,"idx":3},{"addr":140736446083290,"idx":4},{"addr":140736446083204,"idx":5},{"addr":140736446083163,"idx":6},{"addr":140736914375392,"idx":7},{"addr":140736918218964,"idx":8},{"addr":140736876122820,"idx":9},{"addr":140736914122143,"idx":10},{"addr":140736914122024,"idx":11},{"addr":140736385072094,"idx":12},{"addr":140736385153039,"idx":13},{"addr":140736385398901,"idx":14},{"addr":140736385399961,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4726401Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736680378386,"idx":10},{"addr":140736682261615,"idx":11},{"addr":140736676786664,"idx":12},{"addr":140736681099007,"idx":13},{"addr":140736679698532,"idx":14},{"addr":140736679698112,"idx":15},{"addr":140736678108701,"idx":16},{"addr":140736678106514,"idx":17},{"addr":140736678124833,"idx":18},{"addr":140736678123909,"idx":19},{"addr":140736717806864,"idx":20},{"addr":140736717798943,"idx":21},{"addr":140736718243655,"idx":22},{"addr":140736902955471,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4167353037,140736735477760,140736735477760,1997412,1986560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4727780Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,7332,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4730319Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156427775,140736830046208,140736830046208,8870321,8781824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4740886Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,12292,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823282766,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633223,"idx":18},{"addr":140733981331259,"idx":19},{"addr":140734019755501,"idx":20},{"addr":140734019717060,"idx":21},{"addr":140734019700297,"idx":22},{"addr":140734019712588,"idx":23},{"addr":140734019690234,"idx":24},{"addr":140734019706334,"idx":25},{"addr":140736917282525,"idx":26},{"addr":140736917350969,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4742920Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,12292,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823282766,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633223,"idx":18},{"addr":140733981331259,"idx":19},{"addr":140734019755501,"idx":20},{"addr":140734019717060,"idx":21},{"addr":140734019700297,"idx":22},{"addr":140734019712588,"idx":23},{"addr":140734019690234,"idx":24},{"addr":140734019706334,"idx":25},{"addr":140736917282525,"idx":26},{"addr":140736917350969,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,704512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4743617Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,12292,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823288719,"idx":12},{"addr":140736823282766,"idx":13},{"addr":140736823711170,"idx":14},{"addr":140736823633223,"idx":15},{"addr":140733981331259,"idx":16},{"addr":140734019755501,"idx":17},{"addr":140734019717060,"idx":18},{"addr":140734019700297,"idx":19},{"addr":140734019712588,"idx":20},{"addr":140734019690234,"idx":21},{"addr":140734019706334,"idx":22},{"addr":140736917282525,"idx":23},{"addr":140736917350969,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4758966Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5380,7732,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736902701861,"idx":3},{"addr":140736903122914,"idx":4},{"addr":140736902708086,"idx":5},{"addr":140736902706669,"idx":6},{"addr":140736444722479,"idx":7},{"addr":140736444722263,"idx":8},{"addr":140736444859031,"idx":9},{"addr":140736902703990,"idx":10},{"addr":140736902703274,"idx":11},{"addr":140736902700103,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,5380,18446639081576443904,18446639081576419328,140736902700080,0,10448896,1504,130809856,130752512,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4760247Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736678170764,"idx":3},{"addr":140736678170314,"idx":4},{"addr":140736678167972,"idx":5},{"addr":140736678167797,"idx":6},{"addr":140736678167602,"idx":7},{"addr":140736678167261,"idx":8},{"addr":140736677019946,"idx":9},{"addr":140736677019479,"idx":10},{"addr":140736677019370,"idx":11},{"addr":140736679698903,"idx":12},{"addr":140736679698214,"idx":13},{"addr":140736678108701,"idx":14},{"addr":140736678106514,"idx":15},{"addr":140736678124833,"idx":16},{"addr":140736678123909,"idx":17},{"addr":140736717806864,"idx":18},{"addr":140736717798943,"idx":19},{"addr":140736718243655,"idx":20},{"addr":140736902955471,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,19464,18446639081575469056,18446639081575444480,140736678173040,0,926182453248,6084,926193549312,926193545216,140736678173040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4760563Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736681124632,"idx":3},{"addr":140736678171081,"idx":4},{"addr":140736678168041,"idx":5},{"addr":140736678167797,"idx":6},{"addr":140736678167602,"idx":7},{"addr":140736678167261,"idx":8},{"addr":140736677019946,"idx":9},{"addr":140736677019479,"idx":10},{"addr":140736677019370,"idx":11},{"addr":140736679698903,"idx":12},{"addr":140736679698214,"idx":13},{"addr":140736678108701,"idx":14},{"addr":140736678106514,"idx":15},{"addr":140736678124833,"idx":16},{"addr":140736678123909,"idx":17},{"addr":140736717806864,"idx":18},{"addr":140736717798943,"idx":19},{"addr":140736718243655,"idx":20},{"addr":140736902955471,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,19464,18446639081575669760,18446639081575645184,140736682109920,0,926182461440,19328,926194597888,926194593792,140736682109920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4768069Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,6084,"CalculatorApp.exe",,,,"C:\Windows\System32\dxgi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736678176650,"idx":10},{"addr":140736678174026,"idx":11},{"addr":140736678173091,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179780312,140736821395456,140736821395456,1361123,1302528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4780323Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,6084,"CalculatorApp.exe",,,,"C:\Windows\System32\DXCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917098157,"idx":8},{"addr":140736916993351,"idx":9},{"addr":140736872145058,"idx":10},{"addr":140736821446777,"idx":11},{"addr":140736821718493,"idx":12},{"addr":140736821478507,"idx":13},{"addr":140736821476572,"idx":14},{"addr":140736821475930,"idx":15},{"addr":140736821477466,"idx":16},{"addr":140736821714085,"idx":17},{"addr":140736678175882,"idx":18},{"addr":140736678174026,"idx":19},{"addr":140736678173091,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132968074,140736821067776,140736821067776,351724,315392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4785351Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,6084,"CalculatorApp.exe",,,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736821727374,"idx":10},{"addr":140736821961885,"idx":11},{"addr":140736821718812,"idx":12},{"addr":140736821718361,"idx":13},{"addr":140736821478507,"idx":14},{"addr":140736821476572,"idx":15},{"addr":140736821475930,"idx":16},{"addr":140736821477466,"idx":17},{"addr":140736821714085,"idx":18},{"addr":140736678175882,"idx":19},{"addr":140736678174026,"idx":20},{"addr":140736678173091,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069163340,140736825786368,140736825786368,104020,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4786810Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",8144,18036,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917257428,"idx":1},{"addr":140736917254706,"idx":2},{"addr":140736917350945,"idx":3},{"addr":140736897083607,"idx":4},{"addr":140736916996940,"idx":5}],,,,,,,,,8144,18446639081575841792,18446639081575817216,140736917348896,0,309581860864,4232,309590491136,309590482944,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4788810Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5380,7732,"explorer.exe",,,,,,,,,,,,,,,,[],,,,,,,,10779080,5380,18446639081561735168,18446639081561710592,140736902700080,0,10424320,7732,126287872,126230528,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
