timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.4791125Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,8632,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736819599374,"idx":2},{"addr":140736819599845,"idx":3},{"addr":140736819601600,"idx":4},{"addr":140736819596293,"idx":5},{"addr":140736819588315,"idx":6},{"addr":140736882620003,"idx":7},{"addr":140736882628366,"idx":8},{"addr":140736882319852,"idx":9},{"addr":140736882311415,"idx":10},{"addr":140736882088628,"idx":11},{"addr":140736882092744,"idx":12},{"addr":140736882015316,"idx":13},{"addr":140736882081820,"idx":14},{"addr":140736882106396,"idx":15},{"addr":140736882102691,"idx":16},{"addr":140736882098504,"idx":17},{"addr":140736917358174,"idx":18},{"addr":140736917350275,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4793569Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",528,8632,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736819653411,"idx":2},{"addr":140736819601237,"idx":3},{"addr":140736819596310,"idx":4},{"addr":140736819588315,"idx":5},{"addr":140736882620003,"idx":6},{"addr":140736882628366,"idx":7},{"addr":140736882319852,"idx":8},{"addr":140736882311415,"idx":9},{"addr":140736882088628,"idx":10},{"addr":140736882092744,"idx":11},{"addr":140736882015316,"idx":12},{"addr":140736882081820,"idx":13},{"addr":140736882106396,"idx":14},{"addr":140736882102691,"idx":15},{"addr":140736882098504,"idx":16},{"addr":140736917358174,"idx":17},{"addr":140736917350275,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,4096,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4796435Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19464,6084,"CalculatorApp.exe",,,,"C:\Windows\System32\ResourcePolicyClient.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736821734943,"idx":5},{"addr":140736821962005,"idx":6},{"addr":140736821718812,"idx":7},{"addr":140736821718361,"idx":8},{"addr":140736821478507,"idx":9},{"addr":140736821476572,"idx":10},{"addr":140736821475930,"idx":11},{"addr":140736821477466,"idx":12},{"addr":140736821714085,"idx":13},{"addr":140736678175882,"idx":14},{"addr":140736678174026,"idx":15},{"addr":140736678173091,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069163340,140736825786368,140736825786368,104020,94208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4799697Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,6084,"CalculatorApp.exe",,,,"C:\Windows\System32\directxdatabasehelper.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736821738210,"idx":10},{"addr":140736821867495,"idx":11},{"addr":140736821719118,"idx":12},{"addr":140736821718361,"idx":13},{"addr":140736821478507,"idx":14},{"addr":140736821476572,"idx":15},{"addr":140736821475930,"idx":16},{"addr":140736821477466,"idx":17},{"addr":140736821714085,"idx":18},{"addr":140736678175882,"idx":19},{"addr":140736678174026,"idx":20},{"addr":140736678173091,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741009652,140736772046848,140736772046848,486960,434176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4806371Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,6084,"CalculatorApp.exe",,,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736821265202,"idx":10},{"addr":140736821082932,"idx":11},{"addr":140736821248895,"idx":12},{"addr":140736821182326,"idx":13},{"addr":140736821110781,"idx":14},{"addr":140736821199870,"idx":15},{"addr":140736772160239,"idx":16},{"addr":140736821811961,"idx":17},{"addr":140736821976533,"idx":18},{"addr":140736821719465,"idx":19},{"addr":140736821718361,"idx":20},{"addr":140736821478507,"idx":21},{"addr":140736821476572,"idx":22},{"addr":140736821475930,"idx":23},{"addr":140736821477466,"idx":24},{"addr":140736821714085,"idx":25},{"addr":140736678175882,"idx":26},{"addr":140736678174026,"idx":27},{"addr":140736678173091,"idx":28},{"addr":140736897083607,"idx":29},{"addr":140736916996940,"idx":30}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836129831,140736862748672,140736862748672,378754,356352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4807261Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4900,7676,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736900739521,"idx":1},{"addr":140736900742168,"idx":2},{"addr":140736900735498,"idx":3},{"addr":140736901294627,"idx":4},{"addr":140736897083607,"idx":5},{"addr":140736916996940,"idx":6}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4824344Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,10404,"MsMpEng.exe",,,,,,0,"!BMGroup:DridexVulnDlls.A","0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4824432Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,6084,"CalculatorApp.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736873012562,"idx":10},{"addr":140736873171359,"idx":11},{"addr":140736873019876,"idx":12},{"addr":140736772077611,"idx":13},{"addr":140736772105363,"idx":14},{"addr":140736772131442,"idx":15},{"addr":140736772162173,"idx":16},{"addr":140736772068373,"idx":17},{"addr":140736772170040,"idx":18},{"addr":140736821812506,"idx":19},{"addr":140736821719473,"idx":20},{"addr":140736821718361,"idx":21},{"addr":140736821478507,"idx":22},{"addr":140736821476572,"idx":23},{"addr":140736821475930,"idx":24},{"addr":140736821477466,"idx":25},{"addr":140736821714085,"idx":26},{"addr":140736678175882,"idx":27},{"addr":140736678174026,"idx":28},{"addr":140736678173091,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847844510,140736632913920,140736632913920,174488,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4833345Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",19992,12292,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\f230a672-d747-4d24-a75f-97f1efddb5c7",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140733981331259,"idx":5},{"addr":140734019755501,"idx":6},{"addr":140734019717060,"idx":7},{"addr":140734019700297,"idx":8},{"addr":140734019712588,"idx":9},{"addr":140734019690234,"idx":10},{"addr":140734019706334,"idx":11},{"addr":140736917282525,"idx":12},{"addr":140736917350969,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],128,33558528,18446660011223691680,18446660011374219512,12292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4833476Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",19992,12292,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\f230a672-d747-4d24-a75f-97f1efddb5c7",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140733981331259,"idx":5},{"addr":140734019755501,"idx":6},{"addr":140734019717060,"idx":7},{"addr":140734019700297,"idx":8},{"addr":140734019712588,"idx":9},{"addr":140734019690234,"idx":10},{"addr":140734019706334,"idx":11},{"addr":140736917282525,"idx":12},{"addr":140736917350969,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,18446708904554037616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4834694Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\CalcViewModel.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733401757042,"idx":15},{"addr":140733401756635,"idx":16},{"addr":140733401756493,"idx":17},{"addr":140733401959797,"idx":18},{"addr":140733857075327,"idx":19},{"addr":140733857075273,"idx":20},{"addr":140733856694025,"idx":21},{"addr":140733857090463,"idx":22},{"addr":140733857745223,"idx":23},{"addr":140736678637036,"idx":24},{"addr":140736678124113,"idx":25},{"addr":140736717806864,"idx":26},{"addr":140736717798943,"idx":27},{"addr":140736718243655,"idx":28},{"addr":140736902955471,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741028897,140733908451328,140733908451328,0,2383872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4841262Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,6084,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vcruntime140_1_app.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785114,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736678180715,"idx":11},{"addr":140736678174980,"idx":12},{"addr":140736678173091,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606015248,140736488144896,140736488144896,99370,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4841489Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\msvcp140_app.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916999751,"idx":6},{"addr":140736916785258,"idx":7},{"addr":140736916784352,"idx":8},{"addr":140736917101952,"idx":9},{"addr":140736872000198,"idx":10},{"addr":140736909363845,"idx":11},{"addr":140736909362547,"idx":12},{"addr":140736909531736,"idx":13},{"addr":140736909524833,"idx":14},{"addr":140736909523551,"idx":15},{"addr":140733401757042,"idx":16},{"addr":140733401756635,"idx":17},{"addr":140733401756493,"idx":18},{"addr":140733401959797,"idx":19},{"addr":140733857075327,"idx":20},{"addr":140733857075273,"idx":21},{"addr":140733856694025,"idx":22},{"addr":140733857090463,"idx":23},{"addr":140733857745223,"idx":24},{"addr":140736678637036,"idx":25},{"addr":140736678124113,"idx":26},{"addr":140736717806864,"idx":27},{"addr":140736717798943,"idx":28},{"addr":140736718243655,"idx":29},{"addr":140736902955471,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3775341646,140736295337984,140736295337984,626197,573440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4843703Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,20688,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\concrt140_app.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3173964004,140736542605312,140736542605312,326544,303104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4845360Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,12744,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vccorlib140_app.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316406955,140734013833216,140734013833216,385886,335872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4849041Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,5932,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736402635997,"idx":2},{"addr":140736444426842,"idx":3},{"addr":140736444422450,"idx":4},{"addr":140736380163635,"idx":5},{"addr":140736379887339,"idx":6},{"addr":140736379886107,"idx":7},{"addr":140736380085383,"idx":8},{"addr":140736380059802,"idx":9},{"addr":140736380059676,"idx":10},{"addr":140736914162134,"idx":11},{"addr":140736914152749,"idx":12},{"addr":140736385072015,"idx":13},{"addr":140736385153039,"idx":14},{"addr":140736385398901,"idx":15},{"addr":140736385399961,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4850690Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",4900,6264,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736661124088,"idx":2},{"addr":140736661123728,"idx":3},{"addr":140736661331367,"idx":4},{"addr":140736762331528,"idx":5},{"addr":140736762331337,"idx":6},{"addr":140736762342269,"idx":7},{"addr":140736761848934,"idx":8},{"addr":140736762102206,"idx":9},{"addr":140736761872922,"idx":10},{"addr":140736761870928,"idx":11},{"addr":140736813613695,"idx":12},{"addr":140736813611738,"idx":13},{"addr":140736813992650,"idx":14},{"addr":140736813605311,"idx":15},{"addr":140736813677306,"idx":16},{"addr":140736813675690,"idx":17},{"addr":140736813675059,"idx":18},{"addr":140736813705220,"idx":19},{"addr":140736813708749,"idx":20},{"addr":140736813707270,"idx":21},{"addr":140736813706702,"idx":22},{"addr":140736813666817,"idx":23},{"addr":140736813942079,"idx":24},{"addr":140736813625204,"idx":25},{"addr":140736813624077,"idx":26},{"addr":140736813683309,"idx":27},{"addr":140736813684989,"idx":28},{"addr":140736813684120,"idx":29},{"addr":140736813678304,"idx":30},{"addr":140736914162134,"idx":31},{"addr":140736914160220,"idx":32},{"addr":140736914362035,"idx":33},{"addr":140736918218964,"idx":34},{"addr":140736876122820,"idx":35},{"addr":140736914122143,"idx":36},{"addr":140736914122024,"idx":37},{"addr":140736813919654,"idx":38},{"addr":140736813919398,"idx":39},{"addr":140736813919071,"idx":40},{"addr":140736813638628,"idx":41},{"addr":140736814110186,"idx":42},{"addr":140736814085855,"idx":43},{"addr":140736813866763,"idx":44},{"addr":140736497381779,"idx":45},{"addr":140736497286952,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,,,,,,,,,,,4096,0,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4852083Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",4900,6264,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736496613608,"idx":2},{"addr":140736497176138,"idx":3},{"addr":140736661163700,"idx":4},{"addr":140736761842638,"idx":5},{"addr":140736761842217,"idx":6},{"addr":140736762232251,"idx":7},{"addr":140736761848934,"idx":8},{"addr":140736762102206,"idx":9},{"addr":140736761872922,"idx":10},{"addr":140736761870928,"idx":11},{"addr":140736813613695,"idx":12},{"addr":140736813611738,"idx":13},{"addr":140736813992650,"idx":14},{"addr":140736813605311,"idx":15},{"addr":140736813677306,"idx":16},{"addr":140736813675690,"idx":17},{"addr":140736813675059,"idx":18},{"addr":140736813705220,"idx":19},{"addr":140736813708749,"idx":20},{"addr":140736813707270,"idx":21},{"addr":140736813706702,"idx":22},{"addr":140736813666817,"idx":23},{"addr":140736813942079,"idx":24},{"addr":140736813625204,"idx":25},{"addr":140736813624077,"idx":26},{"addr":140736813683309,"idx":27},{"addr":140736813684989,"idx":28},{"addr":140736813684120,"idx":29},{"addr":140736813678304,"idx":30},{"addr":140736914162134,"idx":31},{"addr":140736914160220,"idx":32},{"addr":140736914362035,"idx":33},{"addr":140736918218964,"idx":34},{"addr":140736876122820,"idx":35},{"addr":140736914122143,"idx":36},{"addr":140736914122024,"idx":37},{"addr":140736813919654,"idx":38},{"addr":140736813919398,"idx":39},{"addr":140736813919071,"idx":40},{"addr":140736813638628,"idx":41},{"addr":140736814110186,"idx":42},{"addr":140736814085855,"idx":43},{"addr":140736813866763,"idx":44},{"addr":140736497381779,"idx":45},{"addr":140736497286952,"idx":46},{"addr":140736897083607,"idx":47},{"addr":140736916996940,"idx":48}],,,,,,,,,,,,,,,,,,,2048,0,8144,10384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4852498Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",4900,6264,"ctfmon.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736496891439,"idx":2},{"addr":140736496950489,"idx":3},{"addr":140736497451254,"idx":4},{"addr":140736661060314,"idx":5},{"addr":140736661171188,"idx":6},{"addr":140736660898052,"idx":7},{"addr":140736660894109,"idx":8},{"addr":140736660892693,"idx":9},{"addr":140736661168446,"idx":10},{"addr":140736762238226,"idx":11},{"addr":140736762237933,"idx":12},{"addr":140736762275289,"idx":13},{"addr":140736761848934,"idx":14},{"addr":140736762102206,"idx":15},{"addr":140736761872922,"idx":16},{"addr":140736761870928,"idx":17},{"addr":140736813613695,"idx":18},{"addr":140736813611738,"idx":19},{"addr":140736813992650,"idx":20},{"addr":140736813605311,"idx":21},{"addr":140736813677306,"idx":22},{"addr":140736813675690,"idx":23},{"addr":140736813675059,"idx":24},{"addr":140736813705220,"idx":25},{"addr":140736813708749,"idx":26},{"addr":140736813707270,"idx":27},{"addr":140736813706702,"idx":28},{"addr":140736813666817,"idx":29},{"addr":140736813942079,"idx":30},{"addr":140736813625204,"idx":31},{"addr":140736813624077,"idx":32},{"addr":140736813683309,"idx":33},{"addr":140736813684989,"idx":34},{"addr":140736813684120,"idx":35},{"addr":140736813678304,"idx":36},{"addr":140736914162134,"idx":37},{"addr":140736914160220,"idx":38},{"addr":140736914362035,"idx":39},{"addr":140736918218964,"idx":40},{"addr":140736876122820,"idx":41},{"addr":140736914122143,"idx":42},{"addr":140736914122024,"idx":43},{"addr":140736813919654,"idx":44},{"addr":140736813919398,"idx":45},{"addr":140736813919071,"idx":46},{"addr":140736813638628,"idx":47},{"addr":140736814110186,"idx":48},{"addr":140736814085855,"idx":49},{"addr":140736813866763,"idx":50},{"addr":140736497381779,"idx":51},{"addr":140736497286952,"idx":52},{"addr":140736897083607,"idx":53},{"addr":140736916996940,"idx":54}],,,,,,,,,,,,,,,,,,,2048,0,8144,10384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
