timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.4970309Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736702761034,"idx":10},{"addr":140736702753269,"idx":11},{"addr":140736702732919,"idx":12},{"addr":140736703015154,"idx":13},{"addr":140736702816694,"idx":14},{"addr":140736702820592,"idx":15},{"addr":140736702908861,"idx":16},{"addr":140736702902985,"idx":17},{"addr":140736702899092,"idx":18},{"addr":140736702900388,"idx":19},{"addr":140736702905246,"idx":20},{"addr":140736702905084,"idx":21},{"addr":140736680184170,"idx":22},{"addr":140736680183631,"idx":23},{"addr":140736680183423,"idx":24},{"addr":140736680428146,"idx":25},{"addr":140736680427942,"idx":26},{"addr":140736676969379,"idx":27},{"addr":140736677560788,"idx":28},{"addr":140736678066582,"idx":29},{"addr":140736678065840,"idx":30},{"addr":140736678123956,"idx":31},{"addr":140736717806864,"idx":32},{"addr":140736717798943,"idx":33},{"addr":140736718243655,"idx":34},{"addr":140736902955471,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1503232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4974609Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,1004,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4975103Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",8144,16112,"ApplicationFrameHost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736910041664,"idx":3},{"addr":140736909754615,"idx":4},{"addr":140736909757881,"idx":5},{"addr":140736910452276,"idx":6},{"addr":140736909115343,"idx":7},{"addr":140736909452308,"idx":8},{"addr":140736909855674,"idx":9},{"addr":140736909305460,"idx":10},{"addr":140736909301854,"idx":11},{"addr":140736909297964,"idx":12},{"addr":140736910095709,"idx":13},{"addr":140736909582722,"idx":14},{"addr":140736882628617,"idx":15},{"addr":140736881847376,"idx":16},{"addr":140736909646461,"idx":17},{"addr":140736909646267,"idx":18},{"addr":140736909643574,"idx":19},{"addr":140736909641089,"idx":20},{"addr":140736910206646,"idx":21},{"addr":140736909298250,"idx":22},{"addr":140736909422200,"idx":23},{"addr":140736909684515,"idx":24},{"addr":140736882311415,"idx":25},{"addr":140736882088628,"idx":26},{"addr":140736882092154,"idx":27},{"addr":140736882015316,"idx":28},{"addr":140736882081820,"idx":29},{"addr":140736882106396,"idx":30},{"addr":140736882102691,"idx":31},{"addr":140736882098504,"idx":32},{"addr":140736917358174,"idx":33},{"addr":140736917350275,"idx":34},{"addr":140736897083607,"idx":35},{"addr":140736916996940,"idx":36}],,,,,,,,,,,,,,,,,,,4160,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4975429Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736702761493,"idx":5},{"addr":140736702753269,"idx":6},{"addr":140736702732919,"idx":7},{"addr":140736703015154,"idx":8},{"addr":140736702816694,"idx":9},{"addr":140736702820592,"idx":10},{"addr":140736702908861,"idx":11},{"addr":140736702902985,"idx":12},{"addr":140736702899092,"idx":13},{"addr":140736702900388,"idx":14},{"addr":140736702905246,"idx":15},{"addr":140736702905084,"idx":16},{"addr":140736680184170,"idx":17},{"addr":140736680183631,"idx":18},{"addr":140736680183423,"idx":19},{"addr":140736680428146,"idx":20},{"addr":140736680427942,"idx":21},{"addr":140736676969379,"idx":22},{"addr":140736677560788,"idx":23},{"addr":140736678066582,"idx":24},{"addr":140736678065840,"idx":25},{"addr":140736678123956,"idx":26},{"addr":140736717806864,"idx":27},{"addr":140736717798943,"idx":28},{"addr":140736718243655,"idx":29},{"addr":140736902955471,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1515520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4977197Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",920,1004,"lsass.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736861129291,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4978705Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,20364,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627556068,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736881847376,"idx":6},{"addr":140736909646499,"idx":7},{"addr":140736909646267,"idx":8},{"addr":140736909643574,"idx":9},{"addr":140736909641089,"idx":10},{"addr":140736910206646,"idx":11},{"addr":140736909298250,"idx":12},{"addr":140736909422200,"idx":13},{"addr":140736909684515,"idx":14},{"addr":140736882311415,"idx":15},{"addr":140736882088628,"idx":16},{"addr":140736882092154,"idx":17},{"addr":140736882015316,"idx":18},{"addr":140736882081820,"idx":19},{"addr":140736882106396,"idx":20},{"addr":140736882102691,"idx":21},{"addr":140736882098504,"idx":22},{"addr":140736917358174,"idx":23},{"addr":140736917350275,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4982440Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,20364,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627173040,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4991233Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736703051298,"idx":10},{"addr":140736703131541,"idx":11},{"addr":140736703003161,"idx":12},{"addr":140736702686835,"idx":13},{"addr":140736702685902,"idx":14},{"addr":140736702688778,"idx":15},{"addr":140736702835290,"idx":16},{"addr":140736702834932,"idx":17},{"addr":140736702833187,"idx":18},{"addr":140736702832039,"idx":19},{"addr":140736702830680,"idx":20},{"addr":140736702827317,"idx":21},{"addr":140736702824326,"idx":22},{"addr":140736702822885,"idx":23},{"addr":140736702820774,"idx":24},{"addr":140736702908861,"idx":25},{"addr":140736702902985,"idx":26},{"addr":140736702899092,"idx":27},{"addr":140736702900388,"idx":28},{"addr":140736702905246,"idx":29},{"addr":140736702905084,"idx":30},{"addr":140736680184170,"idx":31},{"addr":140736680183631,"idx":32},{"addr":140736680183423,"idx":33},{"addr":140736680428146,"idx":34},{"addr":140736680427942,"idx":35},{"addr":140736676969379,"idx":36},{"addr":140736677560788,"idx":37},{"addr":140736678066582,"idx":38},{"addr":140736678065840,"idx":39},{"addr":140736678123956,"idx":40},{"addr":140736717806864,"idx":41},{"addr":140736717798943,"idx":42},{"addr":140736718243655,"idx":43},{"addr":140736902955471,"idx":44},{"addr":140736897083607,"idx":45},{"addr":140736916996940,"idx":46}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4048268187,140736704151552,140736704151552,233481,212992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.4991859Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",5380,11960,"explorer.exe",,,,,,,,,,,,,,,,[],,,,,,,,19620920,5380,18446639081560268800,18446639081560244224,140736902700080,0,10399744,11960,112394240,112336896,140736902700080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5004032Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736702761034,"idx":10},{"addr":140736702753269,"idx":11},{"addr":140736702732919,"idx":12},{"addr":140736703015154,"idx":13},{"addr":140736702817142,"idx":14},{"addr":140736702821140,"idx":15},{"addr":140736702908861,"idx":16},{"addr":140736702902985,"idx":17},{"addr":140736702899092,"idx":18},{"addr":140736702900388,"idx":19},{"addr":140736702905246,"idx":20},{"addr":140736702905084,"idx":21},{"addr":140736680184170,"idx":22},{"addr":140736680183631,"idx":23},{"addr":140736680183423,"idx":24},{"addr":140736680428146,"idx":25},{"addr":140736680427942,"idx":26},{"addr":140736676969379,"idx":27},{"addr":140736677560788,"idx":28},{"addr":140736678066582,"idx":29},{"addr":140736678065840,"idx":30},{"addr":140736678123956,"idx":31},{"addr":140736717806864,"idx":32},{"addr":140736717798943,"idx":33},{"addr":140736718243655,"idx":34},{"addr":140736902955471,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1503232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5008416Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736702761493,"idx":5},{"addr":140736702753269,"idx":6},{"addr":140736702732919,"idx":7},{"addr":140736703015154,"idx":8},{"addr":140736702817142,"idx":9},{"addr":140736702821140,"idx":10},{"addr":140736702908861,"idx":11},{"addr":140736702902985,"idx":12},{"addr":140736702899092,"idx":13},{"addr":140736702900388,"idx":14},{"addr":140736702905246,"idx":15},{"addr":140736702905084,"idx":16},{"addr":140736680184170,"idx":17},{"addr":140736680183631,"idx":18},{"addr":140736680183423,"idx":19},{"addr":140736680428146,"idx":20},{"addr":140736680427942,"idx":21},{"addr":140736676969379,"idx":22},{"addr":140736677560788,"idx":23},{"addr":140736678066582,"idx":24},{"addr":140736678065840,"idx":25},{"addr":140736678123956,"idx":26},{"addr":140736717806864,"idx":27},{"addr":140736717798943,"idx":28},{"addr":140736718243655,"idx":29},{"addr":140736902955471,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766280966,140736722894848,140736722894848,1518226,1515520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5012108Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,12292,"svchost.exe",,,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140733981517714,"idx":10},{"addr":140733981282875,"idx":11},{"addr":140733981327263,"idx":12},{"addr":140733981331862,"idx":13},{"addr":140734019755501,"idx":14},{"addr":140734019717060,"idx":15},{"addr":140734019700297,"idx":16},{"addr":140734019712588,"idx":17},{"addr":140734019690234,"idx":18},{"addr":140734019706334,"idx":19},{"addr":140736917282525,"idx":20},{"addr":140736917350969,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021294584,140736854753280,140736854753280,247163,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5020424Z","ETW","Microsoft-Antimalware-Engine",3,"Message Info ",1912,11040,"MsMpEng.exe",,,"Lua IsKnownFriendly(c:\program files\windowsapps\microsoft.windowscalculator_11.2502.2.0_x64__8wekyb3d8bbwe\calcviewmodel.dll, UseCache: true, fSlowChecks: false) = true from 0x001822bdce6ab208",,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5020518Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11040,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5022464Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673550120,"idx":2},{"addr":140736673552852,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5029153Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673550120,"idx":2},{"addr":140736673552852,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5033341Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,12292,"svchost.exe",,,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736854795650,"idx":10},{"addr":140736854814885,"idx":11},{"addr":140736854795899,"idx":12},{"addr":140733981327263,"idx":13},{"addr":140733981331862,"idx":14},{"addr":140734019755501,"idx":15},{"addr":140734019717060,"idx":16},{"addr":140734019700297,"idx":17},{"addr":140734019712588,"idx":18},{"addr":140734019690234,"idx":19},{"addr":140734019706334,"idx":20},{"addr":140736917282525,"idx":21},{"addr":140736917350969,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107422311,140736866746368,140736866746368,182967,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5034051Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,6084,"CalculatorApp.exe",,,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736795166530,"idx":10},{"addr":140736795305733,"idx":11},{"addr":140736794479174,"idx":12},{"addr":140736794594528,"idx":13},{"addr":140736794591355,"idx":14},{"addr":140736794587876,"idx":15},{"addr":140736794419359,"idx":16},{"addr":140736794853546,"idx":17},{"addr":140736794851703,"idx":18},{"addr":140736794845834,"idx":19},{"addr":140736798099462,"idx":20},{"addr":140736798094117,"idx":21},{"addr":140736798093533,"idx":22},{"addr":140736798375876,"idx":23},{"addr":140736675467233,"idx":24},{"addr":140736678173134,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814550754,140736700219392,140736700219392,757881,733184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5036746Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",19464,11288,"CalculatorApp.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140736702944758,"idx":3},{"addr":140736702943770,"idx":4},{"addr":140736702942784,"idx":5},{"addr":140736703036884,"idx":6},{"addr":140736702903189,"idx":7},{"addr":140736702899120,"idx":8},{"addr":140736702900388,"idx":9},{"addr":140736702905246,"idx":10},{"addr":140736702905084,"idx":11},{"addr":140736680184170,"idx":12},{"addr":140736680183631,"idx":13},{"addr":140736680183423,"idx":14},{"addr":140736680428146,"idx":15},{"addr":140736680427942,"idx":16},{"addr":140736676969379,"idx":17},{"addr":140736677560788,"idx":18},{"addr":140736678066582,"idx":19},{"addr":140736678065840,"idx":20},{"addr":140736678123956,"idx":21},{"addr":140736717806864,"idx":22},{"addr":140736717798943,"idx":23},{"addr":140736718243655,"idx":24},{"addr":140736902955471,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,19464,18446639081560268800,18446639081560244224,140736702935312,0,926182469632,12768,926195646464,926195642368,140736702935312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5050120Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,12292,"svchost.exe",,,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916786774,"idx":7},{"addr":140736917021315,"idx":8},{"addr":140736917023197,"idx":9},{"addr":140736866794754,"idx":10},{"addr":140736866812200,"idx":11},{"addr":140736866755418,"idx":12},{"addr":140736866760046,"idx":13},{"addr":140736866755780,"idx":14},{"addr":140736854795899,"idx":15},{"addr":140733981327263,"idx":16},{"addr":140733981331862,"idx":17},{"addr":140734019755501,"idx":18},{"addr":140734019717060,"idx":19},{"addr":140734019700297,"idx":20},{"addr":140734019712588,"idx":21},{"addr":140734019690234,"idx":22},{"addr":140734019706334,"idx":23},{"addr":140736917282525,"idx":24},{"addr":140736917350969,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100434550,140736851083264,140736851083264,322206,299008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
