timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.5059681Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8424,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627474007,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5063311Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",2056,7788,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,2056,18446639081576042496,18446639081576017920,140736917348896,209,263973814272,18700,263977959424,263977926656,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5066947Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",6624,20504,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918216388,"idx":0},{"addr":140736917669762,"idx":1},{"addr":140736882108009,"idx":2},{"addr":140736882106619,"idx":3},{"addr":140736882102691,"idx":4},{"addr":140736882098504,"idx":5},{"addr":140736917358174,"idx":6},{"addr":140736917350275,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,6624,18446639081574432768,18446639081574408192,140736917348896,285,427810934784,13732,427814813696,427814780928,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5082915Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,20364,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627474007,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5089335Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8424,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627556068,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736881847376,"idx":6},{"addr":140736909646499,"idx":7},{"addr":140736909646267,"idx":8},{"addr":140736909643574,"idx":9},{"addr":140736909641089,"idx":10},{"addr":140736910206646,"idx":11},{"addr":140736909298250,"idx":12},{"addr":140736909422200,"idx":13},{"addr":140736909684515,"idx":14},{"addr":140736882311415,"idx":15},{"addr":140736882088628,"idx":16},{"addr":140736882092154,"idx":17},{"addr":140736882015316,"idx":18},{"addr":140736882081820,"idx":19},{"addr":140736882106396,"idx":20},{"addr":140736882102691,"idx":21},{"addr":140736882098504,"idx":22},{"addr":140736917358174,"idx":23},{"addr":140736917350275,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5092809Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,8424,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627173040,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5115709Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,20364,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627556068,"idx":3},{"addr":140736882620003,"idx":4},{"addr":140736882628366,"idx":5},{"addr":140736881847376,"idx":6},{"addr":140736909646499,"idx":7},{"addr":140736909646267,"idx":8},{"addr":140736909643574,"idx":9},{"addr":140736909641089,"idx":10},{"addr":140736910206646,"idx":11},{"addr":140736909298250,"idx":12},{"addr":140736909422200,"idx":13},{"addr":140736909684515,"idx":14},{"addr":140736882311415,"idx":15},{"addr":140736882088628,"idx":16},{"addr":140736882092154,"idx":17},{"addr":140736882015316,"idx":18},{"addr":140736882081820,"idx":19},{"addr":140736882106396,"idx":20},{"addr":140736882102691,"idx":21},{"addr":140736882098504,"idx":22},{"addr":140736917358174,"idx":23},{"addr":140736917350275,"idx":24},{"addr":140736897083607,"idx":25},{"addr":140736916996940,"idx":26}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5115918Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.UI.Xaml.2.8_8.2501.31001.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733401757042,"idx":15},{"addr":140733401756635,"idx":16},{"addr":140733401756493,"idx":17},{"addr":140733401959797,"idx":18},{"addr":140733402210247,"idx":19},{"addr":140733857502893,"idx":20},{"addr":140733858380477,"idx":21},{"addr":140733858069466,"idx":22},{"addr":140733857651725,"idx":23},{"addr":140733857737987,"idx":24},{"addr":140736675983592,"idx":25},{"addr":140736675985712,"idx":26},{"addr":140736678187914,"idx":27},{"addr":140736677262225,"idx":28},{"addr":140736675600156,"idx":29},{"addr":140736675588551,"idx":30},{"addr":140736676970747,"idx":31},{"addr":140736676967520,"idx":32},{"addr":140736676966814,"idx":33},{"addr":140736676966213,"idx":34},{"addr":140736678066016,"idx":35},{"addr":140736678123956,"idx":36},{"addr":140736717806864,"idx":37},{"addr":140736717798943,"idx":38},{"addr":140736718243655,"idx":39},{"addr":140736902955471,"idx":40},{"addr":140736897083607,"idx":41},{"addr":140736916996940,"idx":42}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056920596,140733615702016,140733615702016,5866761,5873664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5119361Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2828,20364,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736882337646,"idx":1},{"addr":140736910267593,"idx":2},{"addr":140736627175582,"idx":3},{"addr":140736627173040,"idx":4},{"addr":140736882620003,"idx":5},{"addr":140736882628366,"idx":6},{"addr":140736881847376,"idx":7},{"addr":140736909646499,"idx":8},{"addr":140736909646267,"idx":9},{"addr":140736909643574,"idx":10},{"addr":140736909641089,"idx":11},{"addr":140736910206646,"idx":12},{"addr":140736909298250,"idx":13},{"addr":140736909422200,"idx":14},{"addr":140736909684515,"idx":15},{"addr":140736882311415,"idx":16},{"addr":140736882088628,"idx":17},{"addr":140736882092154,"idx":18},{"addr":140736882015316,"idx":19},{"addr":140736882081820,"idx":20},{"addr":140736882106396,"idx":21},{"addr":140736882102691,"idx":22},{"addr":140736882098504,"idx":23},{"addr":140736917358174,"idx":24},{"addr":140736917350275,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,,,,,,,,,,,4096,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5122071Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5380,14824,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918214756,"idx":0},{"addr":140736917356893,"idx":1},{"addr":140736917350035,"idx":2},{"addr":140736897083607,"idx":3},{"addr":140736916996940,"idx":4}],,,,,,,,,5380,18446639081575641088,18446639081575616512,140736917348896,0,10465280,13116,112394240,112336896,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5153898Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\GraphControl.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140733401757042,"idx":15},{"addr":140733401756635,"idx":16},{"addr":140733401756493,"idx":17},{"addr":140733401959797,"idx":18},{"addr":140733402210247,"idx":19},{"addr":140733858335693,"idx":20},{"addr":140733858335449,"idx":21},{"addr":140733858334933,"idx":22},{"addr":140733858331838,"idx":23},{"addr":140733858649479,"idx":24},{"addr":140733857087662,"idx":25},{"addr":140733857739747,"idx":26},{"addr":140736678201845,"idx":27},{"addr":140736677176563,"idx":28},{"addr":140736677160913,"idx":29},{"addr":140736677168220,"idx":30},{"addr":140736677171290,"idx":31},{"addr":140736675317581,"idx":32},{"addr":140733616355045,"idx":33},{"addr":140733616168656,"idx":34},{"addr":140733616167853,"idx":35},{"addr":140733616167149,"idx":36},{"addr":140733616354462,"idx":37},{"addr":140733616251415,"idx":38},{"addr":140733400635774,"idx":39},{"addr":140733402210466,"idx":40},{"addr":140733857502893,"idx":41},{"addr":140733858380477,"idx":42},{"addr":140733858069466,"idx":43},{"addr":140733857651725,"idx":44},{"addr":140733857737987,"idx":45},{"addr":140736675983592,"idx":46},{"addr":140736675985712,"idx":47},{"addr":140736678187914,"idx":48},{"addr":140736677262225,"idx":49},{"addr":140736675600156,"idx":50},{"addr":140736675588551,"idx":51},{"addr":140736676970747,"idx":52},{"addr":140736676967520,"idx":53},{"addr":140736676966814,"idx":54},{"addr":140736676966213,"idx":55},{"addr":140736678066016,"idx":56},{"addr":140736678123956,"idx":57},{"addr":140736717806864,"idx":58},{"addr":140736717798943,"idx":59},{"addr":140736718243655,"idx":60},{"addr":140736902955471,"idx":61},{"addr":140736897083607,"idx":62},{"addr":140736916996940,"idx":63}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741028784,140733845929984,140733845929984,0,761856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5215962Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374328280,"idx":3},{"addr":140736374307205,"idx":4},{"addr":140736374298393,"idx":5},{"addr":140736374296570,"idx":6},{"addr":140736374288902,"idx":7},{"addr":140736374287441,"idx":8},{"addr":140736374309239,"idx":9},{"addr":140736398688664,"idx":10},{"addr":140736398691570,"idx":11},{"addr":140736398692617,"idx":12},{"addr":140736398685305,"idx":13},{"addr":140736399150762,"idx":14},{"addr":140736399860818,"idx":15},{"addr":140736902703990,"idx":16},{"addr":140736902703274,"idx":17},{"addr":140736902700103,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5216379Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374328495,"idx":2},{"addr":140736374328227,"idx":3},{"addr":140736374307205,"idx":4},{"addr":140736374298393,"idx":5},{"addr":140736374296570,"idx":6},{"addr":140736374288902,"idx":7},{"addr":140736374287441,"idx":8},{"addr":140736374309239,"idx":9},{"addr":140736398688664,"idx":10},{"addr":140736398691570,"idx":11},{"addr":140736398692617,"idx":12},{"addr":140736398685305,"idx":13},{"addr":140736399150762,"idx":14},{"addr":140736399860818,"idx":15},{"addr":140736902703990,"idx":16},{"addr":140736902703274,"idx":17},{"addr":140736902700103,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5216591Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5216750Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5216982Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5217112Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5217223Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5217339Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5217444Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
