timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.5217451Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Windows\System32\Windows.UI.Xaml.Controls.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736677606276,"idx":10},{"addr":140736677606824,"idx":11},{"addr":140736678255565,"idx":12},{"addr":140736678255333,"idx":13},{"addr":140736678255220,"idx":14},{"addr":140736675983592,"idx":15},{"addr":140736675985712,"idx":16},{"addr":140736678187914,"idx":17},{"addr":140736677263333,"idx":18},{"addr":140736675600156,"idx":19},{"addr":140736674911457,"idx":20},{"addr":140736674903926,"idx":21},{"addr":140736676423567,"idx":22},{"addr":140736676258719,"idx":23},{"addr":140733616365497,"idx":24},{"addr":140733615736632,"idx":25},{"addr":140733616168210,"idx":26},{"addr":140733616167149,"idx":27},{"addr":140733616354462,"idx":28},{"addr":140733616251415,"idx":29},{"addr":140733400635774,"idx":30},{"addr":140733402210466,"idx":31},{"addr":140733857502893,"idx":32},{"addr":140733858380477,"idx":33},{"addr":140733858069466,"idx":34},{"addr":140733857651725,"idx":35},{"addr":140733857737987,"idx":36},{"addr":140736675983592,"idx":37},{"addr":140736675985712,"idx":38},{"addr":140736678187914,"idx":39},{"addr":140736677262225,"idx":40},{"addr":140736675600156,"idx":41},{"addr":140736675588551,"idx":42},{"addr":140736676970747,"idx":43},{"addr":140736676967520,"idx":44},{"addr":140736676966814,"idx":45},{"addr":140736676966213,"idx":46},{"addr":140736678066016,"idx":47},{"addr":140736678123956,"idx":48},{"addr":140736717806864,"idx":49},{"addr":140736717798943,"idx":50},{"addr":140736718243655,"idx":51},{"addr":140736902955471,"idx":52},{"addr":140736897083607,"idx":53},{"addr":140736916996940,"idx":54}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792886794,140736664109056,140736664109056,3316927,3313664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5217591Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5217710Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5217829Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5217950Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5218062Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5218338Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5218474Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902700103,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5218600Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374262251,"idx":3},{"addr":140736374305045,"idx":4},{"addr":140736374296656,"idx":5},{"addr":140736374288902,"idx":6},{"addr":140736374287441,"idx":7},{"addr":140736374309239,"idx":8},{"addr":140736398688664,"idx":9},{"addr":140736398691570,"idx":10},{"addr":140736398692617,"idx":11},{"addr":140736398685305,"idx":12},{"addr":140736399150762,"idx":13},{"addr":140736399860818,"idx":14},{"addr":140736902703990,"idx":15},{"addr":140736902703274,"idx":16},{"addr":140736902700103,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5220181Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374264322,"idx":2},{"addr":140736374273316,"idx":3},{"addr":140736374454399,"idx":4},{"addr":140736374296732,"idx":5},{"addr":140736374288902,"idx":6},{"addr":140736374287441,"idx":7},{"addr":140736374309239,"idx":8},{"addr":140736398688664,"idx":9},{"addr":140736398691570,"idx":10},{"addr":140736398692617,"idx":11},{"addr":140736398685305,"idx":12},{"addr":140736399150762,"idx":13},{"addr":140736399860818,"idx":14},{"addr":140736902703990,"idx":15},{"addr":140736902703274,"idx":16},{"addr":140736902700103,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5220856Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374273343,"idx":4},{"addr":140736374454399,"idx":5},{"addr":140736374296732,"idx":6},{"addr":140736374288902,"idx":7},{"addr":140736374287441,"idx":8},{"addr":140736374309239,"idx":9},{"addr":140736398688664,"idx":10},{"addr":140736398691570,"idx":11},{"addr":140736398692617,"idx":12},{"addr":140736398685305,"idx":13},{"addr":140736399150762,"idx":14},{"addr":140736399860818,"idx":15},{"addr":140736902703990,"idx":16},{"addr":140736902703274,"idx":17},{"addr":140736902700103,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5222423Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374328280,"idx":3},{"addr":140736374307205,"idx":4},{"addr":140736374298393,"idx":5},{"addr":140736374296570,"idx":6},{"addr":140736374288902,"idx":7},{"addr":140736374287441,"idx":8},{"addr":140736374309239,"idx":9},{"addr":140736398688664,"idx":10},{"addr":140736398691570,"idx":11},{"addr":140736398692617,"idx":12},{"addr":140736398685305,"idx":13},{"addr":140736399150762,"idx":14},{"addr":140736399860818,"idx":15},{"addr":140736902703990,"idx":16},{"addr":140736902703274,"idx":17},{"addr":140736902986355,"idx":18},{"addr":140736917282525,"idx":19},{"addr":140736917350969,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5222445Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5222626Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374328495,"idx":2},{"addr":140736374328227,"idx":3},{"addr":140736374307205,"idx":4},{"addr":140736374298393,"idx":5},{"addr":140736374296570,"idx":6},{"addr":140736374288902,"idx":7},{"addr":140736374287441,"idx":8},{"addr":140736374309239,"idx":9},{"addr":140736398688664,"idx":10},{"addr":140736398691570,"idx":11},{"addr":140736398692617,"idx":12},{"addr":140736398685305,"idx":13},{"addr":140736399150762,"idx":14},{"addr":140736399860818,"idx":15},{"addr":140736902703990,"idx":16},{"addr":140736902703274,"idx":17},{"addr":140736902986355,"idx":18},{"addr":140736917282525,"idx":19},{"addr":140736917350969,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5222682Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",2644,2676,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918206916,"idx":0},{"addr":140736673549164,"idx":1},{"addr":140736673550120,"idx":2},{"addr":140736673552852,"idx":3},{"addr":140736673552238,"idx":4},{"addr":140736674069630,"idx":5},{"addr":140736897083607,"idx":6},{"addr":140736916996940,"idx":7}],,,,,,,,,,,,,,,,,,,64,0,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5222761Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5222772Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5222877Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5222989Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5223020Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5223122Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5223136Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
