timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.5223279Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5223408Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5223552Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5223656Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5223660Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5223772Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5223865Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5223878Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5223980Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5223991Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5224072Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5224094Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5224175Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5224238Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5224321Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5224343Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5224410Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5224453Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5224669Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5224812Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5224829Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5224929Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
