timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.5224945Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5225047Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5225056Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374299367,"idx":3},{"addr":140736374296570,"idx":4},{"addr":140736374288902,"idx":5},{"addr":140736374287441,"idx":6},{"addr":140736374309239,"idx":7},{"addr":140736398688664,"idx":8},{"addr":140736398691570,"idx":9},{"addr":140736398692617,"idx":10},{"addr":140736398685305,"idx":11},{"addr":140736399150762,"idx":12},{"addr":140736399860818,"idx":13},{"addr":140736902703990,"idx":14},{"addr":140736902703274,"idx":15},{"addr":140736902986355,"idx":16},{"addr":140736917282525,"idx":17},{"addr":140736917350969,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5225151Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5225165Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374262251,"idx":3},{"addr":140736374305045,"idx":4},{"addr":140736374296656,"idx":5},{"addr":140736374288902,"idx":6},{"addr":140736374287441,"idx":7},{"addr":140736374309239,"idx":8},{"addr":140736398688664,"idx":9},{"addr":140736398691570,"idx":10},{"addr":140736398692617,"idx":11},{"addr":140736398685305,"idx":12},{"addr":140736399150762,"idx":13},{"addr":140736399860818,"idx":14},{"addr":140736902703990,"idx":15},{"addr":140736902703274,"idx":16},{"addr":140736902986355,"idx":17},{"addr":140736917282525,"idx":18},{"addr":140736917350969,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5225273Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5225406Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5225556Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5225656Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5226061Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5226157Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5226301Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374264322,"idx":2},{"addr":140736374262800,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5226404Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262835,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902700103,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5226509Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374263731,"idx":3},{"addr":140736374352530,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5226655Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374267193,"idx":2},{"addr":140736374263865,"idx":3},{"addr":140736374352530,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902700103,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5228206Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5231117Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374264322,"idx":2},{"addr":140736374271678,"idx":3},{"addr":140736374270629,"idx":4},{"addr":140736374275754,"idx":5},{"addr":140736374248037,"idx":6},{"addr":140736374195045,"idx":7},{"addr":140736374454490,"idx":8},{"addr":140736374296732,"idx":9},{"addr":140736374288902,"idx":10},{"addr":140736374287441,"idx":11},{"addr":140736374309239,"idx":12},{"addr":140736398688664,"idx":13},{"addr":140736398691570,"idx":14},{"addr":140736398692617,"idx":15},{"addr":140736398685305,"idx":16},{"addr":140736399150762,"idx":17},{"addr":140736399860818,"idx":18},{"addr":140736902703990,"idx":19},{"addr":140736902703274,"idx":20},{"addr":140736902700103,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5231370Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,1604,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374267193,"idx":2},{"addr":140736374263547,"idx":3},{"addr":140736374271722,"idx":4},{"addr":140736374270629,"idx":5},{"addr":140736374275754,"idx":6},{"addr":140736374248037,"idx":7},{"addr":140736374195045,"idx":8},{"addr":140736374454490,"idx":9},{"addr":140736374296732,"idx":10},{"addr":140736374288902,"idx":11},{"addr":140736374287441,"idx":12},{"addr":140736374309239,"idx":13},{"addr":140736398688664,"idx":14},{"addr":140736398691570,"idx":15},{"addr":140736398692617,"idx":16},{"addr":140736398685305,"idx":17},{"addr":140736399150762,"idx":18},{"addr":140736399860818,"idx":19},{"addr":140736902703990,"idx":20},{"addr":140736902703274,"idx":21},{"addr":140736902700103,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5233126Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374264322,"idx":2},{"addr":140736374273316,"idx":3},{"addr":140736374454399,"idx":4},{"addr":140736374296732,"idx":5},{"addr":140736374288902,"idx":6},{"addr":140736374287441,"idx":7},{"addr":140736374309239,"idx":8},{"addr":140736398688664,"idx":9},{"addr":140736398691570,"idx":10},{"addr":140736398692617,"idx":11},{"addr":140736398685305,"idx":12},{"addr":140736399150762,"idx":13},{"addr":140736399860818,"idx":14},{"addr":140736902703990,"idx":15},{"addr":140736902703274,"idx":16},{"addr":140736902986355,"idx":17},{"addr":140736917282525,"idx":18},{"addr":140736917350969,"idx":19},{"addr":140736897083607,"idx":20},{"addr":140736916996940,"idx":21}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5233842Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374273343,"idx":4},{"addr":140736374454399,"idx":5},{"addr":140736374296732,"idx":6},{"addr":140736374288902,"idx":7},{"addr":140736374287441,"idx":8},{"addr":140736374309239,"idx":9},{"addr":140736398688664,"idx":10},{"addr":140736398691570,"idx":11},{"addr":140736398692617,"idx":12},{"addr":140736398685305,"idx":13},{"addr":140736399150762,"idx":14},{"addr":140736399860818,"idx":15},{"addr":140736902703990,"idx":16},{"addr":140736902703274,"idx":17},{"addr":140736902986355,"idx":18},{"addr":140736917282525,"idx":19},{"addr":140736917350969,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5234233Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",19464,6084,"CalculatorApp.exe",,,,,,,,,,,,,,,,[],,,,,,,,54063360,19464,18446639081575469056,18446639081575444480,140736678173040,0,926182453248,6084,926193549312,926193520640,140736678173040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5234767Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374265853,"idx":2},{"addr":140736374262584,"idx":3},{"addr":140736374352327,"idx":4},{"addr":140736374351681,"idx":5},{"addr":140736374454456,"idx":6},{"addr":140736374296732,"idx":7},{"addr":140736374288902,"idx":8},{"addr":140736374287441,"idx":9},{"addr":140736374309239,"idx":10},{"addr":140736398688664,"idx":11},{"addr":140736398691570,"idx":12},{"addr":140736398692617,"idx":13},{"addr":140736398685305,"idx":14},{"addr":140736399150762,"idx":15},{"addr":140736399860818,"idx":16},{"addr":140736902703990,"idx":17},{"addr":140736902703274,"idx":18},{"addr":140736902986355,"idx":19},{"addr":140736917282525,"idx":20},{"addr":140736917350969,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.5234946Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5380,4292,"explorer.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140736374266683,"idx":2},{"addr":140736374266439,"idx":3},{"addr":140736374262654,"idx":4},{"addr":140736374352327,"idx":5},{"addr":140736374351681,"idx":6},{"addr":140736374454456,"idx":7},{"addr":140736374296732,"idx":8},{"addr":140736374288902,"idx":9},{"addr":140736374287441,"idx":10},{"addr":140736374309239,"idx":11},{"addr":140736398688664,"idx":12},{"addr":140736398691570,"idx":13},{"addr":140736398692617,"idx":14},{"addr":140736398685305,"idx":15},{"addr":140736399150762,"idx":16},{"addr":140736399860818,"idx":17},{"addr":140736902703990,"idx":18},{"addr":140736902703274,"idx":19},{"addr":140736902986355,"idx":20},{"addr":140736917282525,"idx":21},{"addr":140736917350969,"idx":22},{"addr":140736897083607,"idx":23},{"addr":140736916996940,"idx":24}],,,,,,,,,,,,,,,,,,,1024,0,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
